trial_type,trial_index,time_elapsed,exp_name,date,time,angle_mean_in,radius_mean_in,angle_sd_in,radius_sd_in,angle_min_out,angle_max_out,radius_min_out,radius_max_out,sub_n,age,race,ethnicity,gender,exp_duration,rt,response,exp_trial_type,screen_id,angle,radius,distribution,choice,correct
canvas-keyboard-response,979,1915819,2d_cat_multi_stim_exp1,2022-04-13,14:0:19,25,75,3,9,10,40,30,120,37,20,"[""""White""""]",No,Female,3122611,2754,u,learn,learn_trial,22.5729,80.2901,in,1,1
canvas-keyboard-response,984,1918170,2d_cat_multi_stim_exp1,2022-04-13,14:0:19,25,75,3,9,10,40,30,120,37,20,"[""""White""""]",No,Female,3122611,742,i,learn,learn_trial,40,30,out,0,1
canvas-keyboard-response,989,1920834,2d_cat_multi_stim_exp1,2022-04-13,14:0:19,25,75,3,9,10,40,30,120,37,20,"[""""White""""]",No,Female,3122611,1061,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,994,1923178,2d_cat_multi_stim_exp1,2022-04-13,14:0:19,25,75,3,9,10,40,30,120,37,20,"[""""White""""]",No,Female,3122611,740,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,999,1926019,2d_cat_multi_stim_exp1,2022-04-13,14:0:19,25,75,3,9,10,40,30,120,37,20,"[""""White""""]",No,Female,3122611,1232,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,1004,1928938,2d_cat_multi_stim_exp1,2022-04-13,14:0:19,25,75,3,9,10,40,30,120,37,20,"[""""White""""]",No,Female,3122611,1318,i,learn,learn_trial,40,100,out,0,1
canvas-keyboard-response,1009,1931363,2d_cat_multi_stim_exp1,2022-04-13,14:0:19,25,75,3,9,10,40,30,120,37,20,"[""""White""""]",No,Female,3122611,820,u,learn,learn_trial,23.8209,66.7243,in,1,1
canvas-keyboard-response,14,104071,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,5228,u,learn,learn_trial,20,60,out,1,0
canvas-keyboard-response,19,109047,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,2870,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,24,113391,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,2746,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,29,116464,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1474,u,learn,learn_trial,19,75,in,1,1
canvas-keyboard-response,34,119782,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1714,i,learn,learn_trial,25,75,in,0,0
canvas-keyboard-response,39,122760,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,876,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,44,125038,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,680,i,learn,learn_trial,10,100,out,0,1
canvas-keyboard-response,49,127239,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,602,i,learn,learn_trial,33.3333,110,out,0,1
canvas-keyboard-response,54,129510,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,674,u,learn,learn_trial,24.8654,66.0091,in,1,1
canvas-keyboard-response,59,131838,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,731,i,learn,learn_trial,25,75,in,0,0
canvas-keyboard-response,64,135718,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1782,i,learn,learn_trial,16.6667,30,out,0,1
canvas-keyboard-response,69,138310,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,994,i,learn,learn_trial,13.3333,40,out,0,1
canvas-keyboard-response,74,140549,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,643,i,learn,learn_trial,13.3333,30,out,0,1
canvas-keyboard-response,79,142934,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,785,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,84,145566,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1036,i,learn,learn_trial,30,120,out,0,1
canvas-keyboard-response,89,150509,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,3348,i,learn,learn_trial,40,50,out,0,1
canvas-keyboard-response,94,152999,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,892,u,learn,learn_trial,33.3333,60,out,1,0
canvas-keyboard-response,99,155869,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,775,i,learn,learn_trial,30,40,out,0,1
canvas-keyboard-response,104,158134,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,668,i,learn,learn_trial,20,30,out,0,1
canvas-keyboard-response,109,160517,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,785,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,114,163309,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1194,i,learn,learn_trial,23.3333,30,out,0,1
canvas-keyboard-response,119,165622,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,710,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,124,169094,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1870,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,129,171878,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1183,i,learn,learn_trial,25,75,in,0,0
canvas-keyboard-response,134,174638,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,660,u,learn,learn_trial,20,70,out,1,0
canvas-keyboard-response,139,177789,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1054,i,learn,learn_trial,10,50,out,0,1
canvas-keyboard-response,144,180686,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1294,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,149,183486,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1204,i,learn,learn_trial,33.3333,50,out,0,1
canvas-keyboard-response,154,186989,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1908,u,learn,learn_trial,30,60,out,1,0
canvas-keyboard-response,159,189933,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,847,u,learn,learn_trial,22.2971,71.095,in,1,1
canvas-keyboard-response,164,192421,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,891,i,learn,learn_trial,20.7574,87.7279,in,0,0
canvas-keyboard-response,169,195421,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,904,i,learn,learn_trial,10,110,out,0,1
canvas-keyboard-response,174,198213,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1191,i,learn,learn_trial,33.3333,90,out,0,1
canvas-keyboard-response,179,200589,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,780,u,learn,learn_trial,27.2592,80.9214,in,1,1
canvas-keyboard-response,184,203221,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1034,u,learn,learn_trial,26.6667,90,out,1,0
canvas-keyboard-response,189,208429,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,3108,u,learn,learn_trial,22.5729,80.2901,in,1,1
canvas-keyboard-response,194,212054,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,2027,i,learn,learn_trial,25,75,in,0,0
canvas-keyboard-response,199,215349,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1199,i,learn,learn_trial,30,110,out,0,1
canvas-keyboard-response,204,218669,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1719,i,learn,learn_trial,10,80,out,0,1
canvas-keyboard-response,209,221774,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1506,u,learn,learn_trial,26.6667,110,out,1,0
canvas-keyboard-response,214,224750,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,879,i,learn,learn_trial,23.3333,40,out,0,1
canvas-keyboard-response,219,227205,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,854,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,224,229765,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,955,i,learn,learn_trial,36.6667,40,out,0,1
canvas-keyboard-response,229,232982,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1613,i,learn,learn_trial,16.6667,80,out,0,1
canvas-keyboard-response,234,237022,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,2438,i,learn,learn_trial,26.6667,50,out,0,1
canvas-keyboard-response,239,239917,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1298,i,learn,learn_trial,33.3333,30,out,0,1
canvas-keyboard-response,244,242597,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1082,u,learn,learn_trial,24.3324,66.2256,in,1,1
canvas-keyboard-response,249,246062,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1865,u,learn,learn_trial,36.6667,80,out,1,0
canvas-keyboard-response,254,249133,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,975,u,learn,learn_trial,27.9518,76.607,in,1,1
canvas-keyboard-response,259,251358,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,627,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,264,253829,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,875,u,learn,learn_trial,27.5753,70.3839,in,1,1
canvas-keyboard-response,269,257197,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1772,i,learn,learn_trial,13.3333,50,out,0,1
canvas-keyboard-response,274,259975,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1179,u,learn,learn_trial,23.3473,82.5112,in,1,1
canvas-keyboard-response,279,262358,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,777,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,284,267709,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,3754,u,learn,learn_trial,26.6667,80,out,1,0
canvas-keyboard-response,289,270845,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1037,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,294,275021,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,2575,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,299,277605,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,986,i,learn,learn_trial,31,75,in,0,0
canvas-keyboard-response,304,281076,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1374,i,learn,learn_trial,13.3333,90,out,0,1
canvas-keyboard-response,309,283597,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,923,u,learn,learn_trial,23.8209,66.7243,in,1,1
canvas-keyboard-response,314,286037,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,842,u,learn,learn_trial,29.2426,87.7279,in,1,1
canvas-keyboard-response,319,288325,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,691,u,learn,learn_trial,30,90,out,1,0
canvas-keyboard-response,324,291110,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,676,i,learn,learn_trial,20,40,out,0,1
canvas-keyboard-response,329,293653,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,940,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,334,296461,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1202,u,learn,learn_trial,20,90,out,1,0
canvas-keyboard-response,339,300661,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,2102,i,learn,learn_trial,40,80,out,0,1
canvas-keyboard-response,344,303094,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,834,u,learn,learn_trial,23.3333,90,out,1,0
canvas-keyboard-response,349,307797,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,2605,u,learn,learn_trial,23.3333,60,out,1,0
canvas-keyboard-response,354,310613,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,718,u,learn,learn_trial,26.6667,100,out,1,0
canvas-keyboard-response,359,314725,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,2014,i,learn,learn_trial,13.3333,70,out,0,1
canvas-keyboard-response,364,317189,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,862,u,learn,learn_trial,26.6667,60,out,1,0
canvas-keyboard-response,369,319980,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,695,i,learn,learn_trial,16.6667,40,out,0,1
canvas-keyboard-response,374,322197,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,621,i,learn,learn_trial,10,60,out,0,1
canvas-keyboard-response,379,324781,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,982,i,learn,learn_trial,13.3333,110,out,0,1
canvas-keyboard-response,384,326982,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,602,i,learn,learn_trial,13.3333,80,out,0,1
canvas-keyboard-response,389,329108,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,529,u,learn,learn_trial,24.8654,83.9909,in,1,1
canvas-keyboard-response,394,331725,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1018,u,learn,learn_trial,20,80,out,1,0
canvas-keyboard-response,399,335828,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1992,u,learn,learn_trial,26.8705,67.9635,in,1,1
canvas-keyboard-response,404,338381,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,952,i,learn,learn_trial,22.0121,75.8068,in,0,0
canvas-keyboard-response,409,341236,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,754,i,learn,learn_trial,13.3333,60,out,0,1
canvas-keyboard-response,414,343613,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,775,i,learn,learn_trial,13.3333,120,out,0,1
canvas-keyboard-response,419,346532,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1322,i,learn,learn_trial,23.3333,50,out,0,1
canvas-keyboard-response,424,349941,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1809,i,learn,learn_trial,16.6667,90,out,0,1
canvas-keyboard-response,429,352684,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1144,i,learn,learn_trial,23.3333,120,out,0,1
canvas-keyboard-response,434,356436,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,2155,u,learn,learn_trial,23.3333,110,out,1,0
canvas-keyboard-response,439,360628,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,2094,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,444,363373,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1143,u,learn,learn_trial,27.8087,78.1624,in,1,1
canvas-keyboard-response,449,366669,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1698,i,learn,learn_trial,36.6667,120,out,0,1
canvas-keyboard-response,454,373820,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,5553,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,459,376429,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1005,u,learn,learn_trial,30,70,out,1,0
canvas-keyboard-response,464,379340,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,813,i,learn,learn_trial,16.6667,70,out,0,1
canvas-keyboard-response,469,381796,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,858,i,learn,learn_trial,40,90,out,0,1
canvas-keyboard-response,474,384908,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1503,u,learn,learn_trial,23.3333,70,out,1,0
canvas-keyboard-response,479,387780,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,771,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,484,390476,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1093,i,learn,learn_trial,27.2592,69.0786,in,0,0
canvas-keyboard-response,489,394085,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1504,u,learn,learn_trial,40,70,out,1,0
canvas-keyboard-response,494,396973,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,790,i,learn,learn_trial,10,90,out,0,1
canvas-keyboard-response,499,399612,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1041,u,learn,learn_trial,22.9268,81.5052,in,1,1
canvas-keyboard-response,504,402220,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1003,u,learn,learn_trial,25,93,in,1,1
canvas-keyboard-response,509,404660,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,840,i,learn,learn_trial,25,57,in,0,0
canvas-keyboard-response,514,408340,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1582,i,learn,learn_trial,27.5753,79.6161,in,0,0
canvas-keyboard-response,519,411180,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,739,i,learn,learn_trial,16.6667,50,out,0,1
canvas-keyboard-response,524,413604,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,825,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,529,416125,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,923,i,learn,learn_trial,33.3333,40,out,0,1
canvas-keyboard-response,534,418484,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,754,i,learn,learn_trial,16.6667,110,out,0,1
canvas-keyboard-response,539,422037,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1948,i,learn,learn_trial,25,75,in,0,0
canvas-keyboard-response,544,428220,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,4081,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,549,432340,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,2512,i,learn,learn_trial,20,120,out,0,1
canvas-keyboard-response,554,435380,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,1443,i,learn,learn_trial,36.6667,110,out,0,1
canvas-keyboard-response,559,439028,2d_cat_multi_stim_exp1,2022-04-14,14:49:17,25,75,3,9,10,40,30,120,38,21,"[""""White""""]",No,Female,1964608,2050,u,learn,learn_trial,25,75,in,1,1
