participant,computer_number,exp_condition,trial_n,dens,jnds,line_len,distribution,key_resp,rt,resp,correct
17,1,right,83,0.0444444444444444,7.45,216,out,u,5.103656768798828,in,0
17,1,right,84,0.1191812551022675,12.97,282,in,u,0.9017133712768555,in,1
17,1,right,85,0.0444444444444444,8.55,228,out,u,1.4774096012115479,in,0
17,1,right,86,0.0444444444444444,20.02,398,out,i,1.4574182033538818,out,1
17,1,right,87,0.0431424739536809,18.5,370,in,u,0.7387645244598389,in,1
17,1,right,88,0.0444444444444444,22.44,448,out,i,0.6629519462585449,out,1
17,1,right,89,0.1318556793781222,13.18,285,in,i,1.5586726665496826,out,0
17,1,right,90,0.1407725526860631,16.67,338,in,u,0.6928806304931641,in,1
17,1,right,91,0.0444444444444444,22.17,442,out,i,0.5988855361938477,out,1
17,1,right,92,0.1935905741492859,15.49,319,in,u,0.619619607925415,in,1
17,1,right,93,0.0444444444444444,15.72,323,out,u,0.5687549114227295,in,0
17,1,right,94,0.0444444444444444,14.57,305,out,i,0.8895430564880371,out,1
17,1,right,95,0.1431145682999598,16.63,338,in,u,0.7099871635437012,in,1
17,1,right,96,0.1947190959507421,14.56,305,in,i,0.5971658229827881,out,0
17,1,right,97,0.1306547027588974,16.84,341,in,u,0.6390984058380127,in,1
17,1,right,98,0.1270407608337813,16.9,342,in,u,0.5971341133117676,in,1
17,1,right,99,0.0444444444444444,3.28,176,out,i,3.66752552986145,out,1
17,1,right,100,0.0444444444444444,11.17,259,out,u,1.1419014930725098,in,0
17,1,right,101,0.0444444444444444,8.6,228,out,i,0.8335466384887695,out,1
17,1,right,102,0.0444444444444444,6.5,206,out,i,0.8336489200592041,out,1
17,1,right,103,0.0444444444444444,1.82,164,out,u,2.5971853733062744,in,0
17,1,right,104,0.0444444444444444,10.99,256,out,u,0.6155543327331543,in,0
17,1,right,105,0.0444444444444444,7.3,214,out,u,1.1888184547424316,in,0
17,1,right,106,0.0444444444444444,13.32,287,out,i,1.5330817699432373,out,1
17,1,right,107,0.0444444444444444,20.1,400,out,i,4.391391754150391,out,1
17,1,right,108,0.1882852285853879,14.32,302,in,u,4.052120685577393,in,1
17,1,right,109,0.0444444444444444,11.28,260,out,i,2.945627212524414,out,1
17,1,right,110,0.1981740106511521,14.77,308,in,u,3.7257721424102783,in,1
17,1,right,111,0.0444444444444444,2.68,171,out,i,0.5224690437316895,out,1
17,1,right,112,0.0444444444444444,22.26,444,out,u,0.3062589168548584,in,0
17,1,right,113,0.105352090813871,12.74,279,in,i,3.6910741329193115,out,0
17,1,right,114,0.019355139402609,19.32,385,in,u,1.0712804794311523,in,1
17,1,right,115,0.1826474855058999,14.16,299,in,i,5.030667066574097,out,0
17,1,right,116,0.0444444444444444,15.43,318,out,u,0.5365793704986572,in,0
17,1,right,117,0.0444444444444444,7.84,220,out,u,0.9635138511657715,in,0
17,1,right,118,0.1955386359830796,14.6,306,in,u,0.640601396560669,in,1
17,1,right,119,0.0444444444444444,14.38,303,out,u,0.8889520168304443,in,0
17,1,right,120,0.0444444444444444,4.44,186,out,i,0.6595911979675293,out,1
17,1,right,121,0.0444444444444444,2.09,166,out,i,0.7162315845489502,out,1
17,1,right,122,0.1990678032240969,15.13,314,in,u,0.7282938957214355,in,1
17,1,right,123,0.0753953412833294,12.21,272,in,i,0.7999041080474854,out,0
17,1,right,124,0.1961040697466109,15.37,318,in,u,0.572096586227417,in,1
17,1,right,125,0.0672182969433732,17.95,360,in,u,1.3797569274902344,in,1
17,1,right,126,0.0444444444444444,10.73,253,out,u,1.431818962097168,in,0
17,1,right,127,0.0444444444444444,17.14,346,out,u,0.43911004066467285,in,0
17,1,right,128,0.0444444444444444,15.36,317,out,i,0.9771831035614014,out,1
17,1,right,129,0.0444444444444444,20.61,410,out,u,1.637575626373291,in,0
17,1,right,130,0.0444444444444444,3.48,178,out,i,3.0502889156341553,out,1
17,1,right,131,0.1942814704981104,14.54,305,in,i,1.4280800819396973,out,0
17,1,right,132,0.1630644442897305,16.27,332,in,u,0.7173755168914795,in,1
17,1,right,133,0.0444444444444444,9.32,236,out,u,0.751704216003418,in,0
17,1,right,134,0.0444444444444444,17.61,354,out,i,0.7351820468902588,out,1
17,1,right,135,0.0444444444444444,0.05,150,out,i,0.6200847625732422,out,1
17,1,right,136,0.0444444444444444,11.49,263,out,u,0.5529909133911133,in,0
17,1,right,137,0.1300534456575979,16.85,341,in,u,0.699059009552002,in,1
17,1,right,138,0.0444444444444444,4.81,190,out,u,1.0587730407714844,in,0
17,1,right,139,0.18629063098582271,14.26,301,in,u,0.5580203533172607,in,1
17,1,right,140,0.084027614293741,17.63,355,in,u,0.9616098403930664,in,1
17,1,right,141,0.1651155425002292,16.23,331,in,u,0.6166071891784668,in,1
17,1,right,142,0.1425307814292596,13.36,288,in,i,2.0811927318573,out,0
17,1,right,143,0.0829257381666969,12.35,274,in,i,1.520294189453125,out,0
17,1,right,144,0.1686048794969123,13.84,295,in,i,0.6583507061004639,out,0
17,1,right,145,0.0444444444444444,19.72,393,out,u,0.541560173034668,in,0
17,1,right,146,0.080198754627123,12.3,273,in,u,0.47710156440734863,in,1
17,1,right,147,0.0947799592325099,12.56,277,in,u,0.6958365440368652,in,1
17,1,right,148,0.0444444444444444,16.99,344,out,i,1.458437442779541,out,1
17,1,right,149,0.1348476316267912,16.77,340,in,u,1.140087366104126,in,1
17,1,right,150,0.0444444444444444,5.18,193,out,i,0.8241603374481201,out,1
17,1,right,151,0.1994488846907601,15.04,312,in,i,2.745175838470459,out,0
17,1,right,152,0.0435210829592398,11.51,263,in,i,0.6904082298278809,out,0
17,1,right,153,0.0444444444444444,20.54,409,out,u,0.4150807857513428,in,0
17,1,right,154,0.0444444444444444,13.64,292,out,u,0.3196108341217041,in,0
17,1,right,155,0.199466337231708,15.03,312,in,u,0.4254016876220703,in,1
17,1,right,156,0.0444444444444444,8.55,228,out,u,1.3819057941436768,in,0
17,1,right,157,0.0444444444444444,2.25,167,out,i,0.9492287635803223,out,1
17,1,right,158,0.0444444444444444,7.65,218,out,u,0.8775742053985596,in,0
17,1,right,159,0.0444444444444444,6.18,203,out,i,0.6298098564147949,out,1
17,1,right,160,0.0092124698650067,19.96,397,in,i,3.403507709503174,out,0
17,1,right,161,0.0444444444444444,18.54,371,out,u,0.5526261329650879,in,0
17,1,right,162,0.0444444444444444,12.67,278,out,i,0.7016003131866455,out,1
17,1,right,163,0.0444444444444444,5.63,197,out,i,2.6767191886901855,out,1
17,1,right,164,0.0444444444444444,3.92,182,out,i,1.6120712757110596,out,1
17,1,right,165,0.1488807256544706,13.47,289,in,u,1.8373308181762695,in,1
17,1,right,166,0.141359739671713,16.66,338,in,u,0.6811001300811768,in,1
17,1,right,167,0.0444444444444444,5.09,192,out,i,1.4560744762420654,out,1
17,1,right,168,0.1837811203886059,14.19,300,in,u,0.6395597457885742,in,1
17,1,right,169,0.1928587366418353,14.48,304,in,u,0.6110148429870605,in,1
17,1,right,170,0.0444444444444444,19.71,392,out,u,3.0453338623046875,in,0
17,1,right,171,0.0444444444444444,14.38,303,out,u,1.008605718612671,in,0
17,1,right,172,0.1252291784733381,16.93,343,in,i,1.6223127841949463,out,0
17,1,right,173,0.0444444444444444,5.72,198,out,i,0.6661636829376221,out,1
17,1,right,174,0.1967916365307053,15.33,317,in,u,0.6698508262634277,in,1
17,1,right,175,0.0444444444444444,17.77,357,out,u,0.88787841796875,in,0
17,1,right,176,0.1209960604027563,17,344,in,i,0.3781123161315918,out,0
17,1,right,177,0.0444444444444444,11.62,264,out,u,0.3283548355102539,in,0
17,1,right,178,0.1077386068402415,17.22,348,in,i,0.29153919219970703,out,0
17,1,right,179,0.0444444444444444,5.58,197,out,u,0.3313138484954834,in,0
17,1,right,180,0.0444444444444444,1.6,162,out,i,1.426159143447876,out,1
17,1,right,181,0.0444444444444444,3.02,174,out,i,0.6571989059448242,out,1
17,1,right,182,0.110135121189941,12.82,280,in,u,0.6367168426513672,in,1
17,1,right,183,0.0444444444444444,21.15,421,out,u,1.2464087009429932,in,0
17,1,right,184,0.099440351939599,12.64,278,in,u,2.266169786453247,in,1
17,1,right,185,0.1982855148897704,15.22,315,in,u,0.573218584060669,in,1
17,1,right,186,0.0444444444444444,18.73,374,out,u,2.505617141723633,in,0
17,1,right,187,0.1909946632223051,15.59,321,in,u,1.0045621395111084,in,1
17,1,right,188,0.0444444444444444,14.09,298,out,u,0.48270368576049805,in,0
17,1,right,189,0.0444444444444444,0.16,151,out,i,1.1159963607788086,out,1
17,1,right,190,0.1940557495143981,14.53,305,in,u,0.6999318599700928,in,1
17,1,right,191,0.1972571063917844,14.7,307,in,i,0.8147571086883545,out,0
17,1,right,192,0.1620241642930854,13.71,293,in,i,0.8022654056549072,out,0
17,1,right,193,0.0444444444444444,17.94,360,out,u,0.6156179904937744,in,0
17,1,right,194,0.1276440443376951,13.11,284,in,u,1.2964177131652832,in,1
17,1,right,195,0.0444444444444444,12.64,278,out,i,0.7636861801147461,out,1
17,1,right,196,0.1987694253586057,14.83,309,in,i,0.7187070846557617,out,0
17,1,right,197,0.1967916365307053,15.33,317,in,u,0.37296247482299805,in,1
17,1,right,198,0.0444444444444444,18.45,369,out,u,1.5557239055633545,in,0
17,1,right,199,0.0444444444444444,17.74,356,out,i,2.001448392868042,out,1
17,1,right,200,0.0444444444444444,16.41,334,out,i,0.8944530487060547,out,1
18,1,centered,1,0.0444444444444444,9.5,238,out,i,3.9884650707244873,out,1
18,1,centered,2,0.1967742403987658,11.58,264,in,i,2.7413675785064697,out,0
18,1,centered,3,0.0444444444444444,7.3,214,out,i,3.7491230964660645,out,1
18,1,centered,4,0.1101253853844304,9.07,233,in,u,1.9376716613769531,in,1
18,1,centered,5,0.0444444444444444,9.63,240,out,u,3.0256967544555664,in,0
18,1,centered,6,0.0444444444444444,15.72,323,out,i,1.9493052959442139,out,1
18,1,centered,7,0.1471525176239591,9.69,241,in,i,1.7773189544677734,out,0
18,1,centered,8,0.0444444444444444,3.48,178,out,i,1.0480117797851562,out,1
18,1,centered,9,0.0444444444444444,4.81,190,out,u,1.3250391483306885,in,0
18,1,centered,10,0.0444444444444444,2.68,171,out,u,1.4032001495361328,in,0
18,1,centered,11,0.1837648743698491,10.44,250,in,u,0.829709529876709,in,1
18,1,centered,12,0.0444444444444444,14.38,303,out,i,0.8861029148101807,out,1
18,1,centered,13,0.1786126659263078,12.19,272,in,u,0.7937462329864502,in,1
18,1,centered,14,0.0444444444444444,7.79,219,out,u,0.9159913063049316,in,0
18,1,centered,15,0.0033877198476266,5.54,197,in,i,0.9153544902801514,out,0
18,1,centered,16,0.1972396691128976,10.95,256,in,i,1.445948839187622,out,0
18,1,centered,17,0.0444444444444444,14.38,303,out,u,0.7189106941223145,in,0
18,1,centered,18,0.1882685844091594,10.57,251,in,u,1.1039671897888184,in,1
18,1,centered,19,0.0801916651585791,8.55,228,in,i,0.8494668006896973,out,0
18,1,centered,20,0.0444444444444444,3.0700000000000003,174,out,i,0.7373459339141846,out,1
18,1,centered,21,0.1246138285532189,9.31,236,in,i,2.081801652908325,out,0
18,1,centered,22,0.1876201769389729,11.95,269,in,u,1.1018147468566895,in,1
18,1,centered,23,0.0444444444444444,5.42,195,out,u,0.8615484237670898,in,0
18,1,centered,24,0.0444444444444444,11.17,259,out,u,1.2126266956329346,in,0
18,1,centered,25,0.1454245046791477,9.66,240,in,u,0.9893498420715332,in,1
18,1,centered,26,0.0431386602135123,14.75,308,in,i,0.9783704280853271,out,0
18,1,centered,27,0.1992219607431082,11.15,258,in,u,1.5446622371673584,in,1
18,1,centered,28,0.0444444444444444,5.63,197,out,i,3.2317564487457275,out,1
18,1,centered,29,0.0444444444444444,10.46,250,out,i,1.499891996383667,out,1
18,1,centered,30,0.0444444444444444,7.65,218,out,u,1.2627410888671875,in,0
18,1,centered,31,0.0092116554943145,16.21,331,in,u,2.5005407333374023,in,1
18,1,centered,32,0.1053427778222002,8.99,233,in,i,0.9993772506713867,out,0
18,1,centered,33,0.1990502058818987,11.38,261,in,i,2.5578043460845947,out,0
18,1,centered,34,0.0444444444444444,3.67,179,out,i,1.1789429187774658,out,1
18,1,centered,35,0.1685899750386687,10.09,245,in,u,0.6458468437194824,in,1
18,1,centered,36,0.0444444444444444,16.99,344,out,u,1.0382473468780518,in,0
18,1,centered,37,0.0444444444444444,1.89,164,out,u,1.0437610149383545,in,0
18,1,centered,38,0.194038595231413,10.78,254,in,u,1.068427562713623,in,1
18,1,centered,39,0.0444444444444444,21.94,438,out,i,3.0790364742279053,out,1
18,1,centered,40,0.0444444444444444,0.16,151,out,i,0.9849586486816406,out,1
18,1,centered,41,0.0444444444444444,8.91,232,out,i,1.8304665088653564,out,1
18,1,centered,42,0.195323485433459,11.66,265,in,u,0.739206075668335,in,1
18,1,centered,43,0.1276327607655081,9.36,237,in,i,1.4274928569793701,out,0
18,1,centered,44,0.0444444444444444,15.36,317,out,u,1.1436970233917236,in,0
18,1,centered,45,0.0994315615381727,8.89,231,in,u,1.1744580268859863,in,1
18,1,centered,46,0.0444444444444444,17.94,360,out,u,1.7633376121520996,in,0
18,1,centered,47,0.0199884995120851,6.96,211,in,i,1.4909005165100098,out,0
18,1,centered,48,0.0444444444444444,17.14,346,out,u,3.4207472801208496,in,0
18,1,centered,49,0.0444444444444444,9.71,241,out,i,2.797713279724121,out,1
18,1,centered,50,0.0947715808039085,8.81,231,in,i,4.048195123672485,out,0
18,1,centered,51,0.0444444444444444,1.6,162,out,u,1.0311088562011719,in,0
18,1,centered,52,0.0444444444444444,3.28,176,out,u,1.3143081665039062,in,0
18,1,centered,53,0.0444444444444444,22.44,448,out,i,2.6121363639831543,out,1
18,1,centered,54,0.0444444444444444,11.28,260,out,u,1.1612067222595215,in,0
18,1,centered,55,0.0148272926987287,6.69,208,in,i,0.8236050605773926,out,0
18,1,centered,56,0.1077290828835702,13.47,289,in,u,0.6607506275177002,in,1
18,1,centered,57,0.144265749841086,12.86,281,in,u,1.4466772079467773,in,1
18,1,centered,58,0.075388676430454,8.46,227,in,i,1.017587661743164,out,0
18,1,centered,59,0.0614090417306493,8.18,224,in,i,0.7994377613067627,out,0
18,1,centered,60,0.0444444444444444,19.72,393,out,u,0.8922383785247803,in,0
18,1,centered,61,0.0444444444444444,16.16,330,out,u,0.8219046592712402,in,0
18,1,centered,62,0.0444444444444444,3.51,178,out,i,0.6834115982055664,out,1
18,1,centered,63,0.0444444444444444,14.34,302,out,i,0.9563584327697754,out,1
18,1,centered,64,0.1488675647864968,9.72,241,in,i,1.0839855670928955,out,0
18,1,centered,65,0.0444444444444444,17.48,352,out,u,0.8940451145172119,in,0
18,1,centered,66,0.0444444444444444,10.73,253,out,u,1.471395492553711,in,0
18,1,centered,67,0.0444444444444444,7.45,216,out,i,1.0876343250274658,out,1
18,1,centered,68,0.0444444444444444,18.73,374,out,u,2.226529598236084,in,0
18,1,centered,69,0.0444444444444444,14.09,298,out,u,1.1636977195739746,in,0
18,1,centered,70,0.1955213506148049,10.85,255,in,i,0.8519604206085205,out,0
18,1,centered,71,0.1620098415617483,9.96,244,in,u,0.8635232448577881,in,1
18,1,centered,72,0.0387689467142619,14.87,310,in,u,2.443128824234009,in,1
18,1,centered,73,0.0444444444444444,8.6,228,out,u,1.3016459941864014,in,0
18,1,centered,74,0.1826313396990339,10.41,249,in,i,0.727092981338501,out,0
18,1,centered,75,0.1737916353701474,12.3,273,in,u,0.6378982067108154,in,1
18,1,centered,76,0.0444444444444444,15.43,318,out,i,1.5533292293548584,out,1
18,1,centered,77,0.1630500295989565,12.52,276,in,u,0.846595048904419,in,1
18,1,centered,78,0.0444444444444444,20.54,409,out,i,0.9469490051269531,out,1
18,1,centered,79,0.1425181818883295,9.61,240,in,u,0.6980249881744385,in,1
18,1,centered,80,0.0444444444444444,18.63,372,out,i,0.8191359043121338,out,1
18,1,centered,81,0.0444444444444444,1.82,164,out,i,2.7209272384643555,out,1
18,1,centered,82,0.0444444444444444,5.72,198,out,i,1.3189952373504639,out,1
18,1,centered,83,0.0435172357505136,7.76,219,in,u,0.47429871559143066,in,1
18,1,centered,84,0.0444444444444444,20.1,400,out,i,0.8287210464477539,out,1
18,1,centered,85,0.1270295305910936,9.35,237,in,i,1.3190853595733643,out,0
18,1,centered,86,0.1252181083722413,13.18,285,in,u,1.8774139881134033,in,1
18,1,centered,87,0.0444444444444444,16.02,328,out,i,0.9531147480010986,out,1
18,1,centered,88,0.0444444444444444,15.75,323,out,u,0.839801549911499,in,0
18,1,centered,89,0.1925887494848725,10.72,253,in,u,0.7621786594390869,in,1
18,1,centered,90,0.0444444444444444,7.84,220,out,i,1.4096386432647705,out,1
18,1,centered,91,0.1709988931660095,12.36,274,in,u,1.019479751586914,in,1
18,1,centered,92,0.1918031496348406,11.81,267,in,i,0.6449487209320068,out,0
18,1,centered,93,0.0444444444444444,10.99,256,out,u,1.0076663494110107,in,0
18,1,centered,94,0.1209853645039466,13.25,286,in,u,0.7444689273834229,in,1
18,1,centered,95,0.0398314612530768,14.84,309,in,i,0.8091568946838379,out,0
18,1,centered,96,0.1901131809024136,10.63,252,in,u,0.36512255668640137,in,1
18,1,centered,97,0.0444444444444444,5.18,193,out,u,2.095290184020996,in,0
18,1,centered,98,0.0377262856564977,7.6,217,in,u,2.732274055480957,in,1
18,1,centered,99,0.1431019171530081,12.88,281,in,u,3.899733543395996,in,1
18,1,centered,100,0.1947018830287704,10.81,254,in,i,2.645409107208252,out,0
18,1,centered,101,0.0444444444444444,11.34,261,out,u,4.904476881027222,in,0
18,1,centered,102,0.0444444444444444,8.55,228,out,i,0.98468017578125,out,1
18,1,centered,103,0.194038595231413,11.72,266,in,u,0.6908857822418213,in,1
18,1,centered,104,0.1197755510859387,9.23,235,in,u,0.6692461967468262,in,1
18,1,centered,105,0.1651009464949659,12.48,276,in,u,0.6892836093902588,in,1
18,1,centered,106,0.1577571907791234,9.88,243,in,i,0.7214393615722656,out,0
18,1,centered,107,0.0444444444444444,20.02,398,out,i,0.9675140380859375,out,1
18,1,centered,108,0.0444444444444444,5.09,192,out,i,1.1532597541809082,out,1
18,1,centered,109,0.0444444444444444,12.3,273,out,u,0.7930231094360352,in,0
18,1,centered,110,0.0444444444444444,20.61,410,out,i,0.9567399024963379,out,1
18,1,centered,111,0.1935734609872151,11.74,266,in,u,1.0026366710662842,in,1
18,1,centered,112,0.0444444444444444,13.32,287,out,u,2.1547698974609375,in,0
18,1,centered,113,0.1959029892252172,11.63,265,in,u,3.1194686889648438,in,1
18,1,centered,114,0.1419332793954191,9.6,240,in,i,0.9831357002258301,out,0
18,1,centered,115,0.0444444444444444,12.64,278,out,i,0.9974205493927002,out,1
18,1,centered,116,0.1981564923190876,11.02,257,in,i,0.6611051559448242,out,0
18,1,centered,117,0.0444444444444444,20.62,410,out,i,0.8472528457641602,out,1
18,1,centered,118,0.0444444444444444,0.01,150,out,i,0.9159858226776123,out,1
18,1,centered,119,0.0444444444444444,9.32,236,out,u,6.046332597732544,in,0
18,1,centered,120,0.030976212888686,15.11,314,in,u,1.3572063446044922,in,1
18,1,centered,121,0.1300419490973797,13.1,284,in,u,1.1495943069458008,in,1
18,1,centered,122,0.0444444444444444,22.39,447,out,i,0.7327959537506104,out,1
18,1,centered,123,0.1348357112665927,13.02,283,in,u,0.7303636074066162,in,1
18,1,centered,124,0.0444444444444444,10.18,246,out,i,0.5734395980834961,out,1
18,1,centered,125,0.186274163129501,10.51,250,in,u,0.6517288684844971,in,1
18,1,centered,126,0.179856099469186,10.34,248,in,u,0.6318807601928711,in,1
18,1,centered,127,0.1407601085703317,12.92,282,in,i,0.5267086029052734,out,0
18,1,centered,128,0.0444444444444444,17.77,357,out,u,1.219637393951416,in,0
18,1,centered,129,0.0444444444444444,11.49,263,out,u,0.7952384948730469,in,0
18,1,centered,130,0.1889003417696843,11.91,268,in,i,0.9007399082183838,out,0
18,1,centered,131,0.1859275503839888,12,269,in,i,0.9743537902832031,out,0
18,1,centered,132,0.0444444444444444,0.05,150,out,i,0.8444063663482666,out,1
18,1,centered,133,0.1550301452926409,9.83,242,in,i,1.1781797409057617,out,0
18,1,centered,134,0.0444444444444444,11.66,265,out,u,0.7653272151947021,in,0
18,1,centered,135,0.0444444444444444,22.26,444,out,u,0.9568967819213867,in,0
18,1,centered,136,0.0856842976134157,13.85,295,in,u,1.2132105827331543,in,1
18,1,centered,137,0.1942642962616755,10.79,254,in,i,1.0309240818023682,out,0
18,1,centered,138,0.0444444444444444,18.13,363,out,i,1.3232133388519287,out,1
18,1,centered,139,0.0444444444444444,4.44,186,out,i,2.0760998725891113,out,1
18,1,centered,140,0.1879464503643602,10.56,251,in,i,1.086057186126709,out,0
18,1,centered,141,0.0193534284327493,15.57,321,in,u,0.9088997840881348,in,1
18,1,centered,142,0.1786126659263078,10.31,248,in,u,1.2649550437927246,in,1
18,1,centered,143,0.0444444444444444,10.14,246,out,u,0.7867159843444824,in,0
18,1,centered,144,0.1270295305910936,13.15,285,in,u,0.8159685134887695,in,1
18,1,centered,145,0.1240093646058412,13.2,286,in,u,0.9020657539367676,in,1
18,1,centered,146,0.0444444444444444,18.43,369,out,u,0.6874048709869385,in,0
18,1,centered,147,0.0444444444444444,17.61,354,out,u,0.8406507968902588,in,0
18,1,centered,148,0.0444444444444444,0.54,154,out,i,0.7586343288421631,out,1
