"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","canvas-keyboard-response","20","270792","0.0-12.0-3.1","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","learn_feedback","","","learn_feedback","40","90","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","21","270856","0.0-12.0-4.1","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","22","271370","0.0-12.0-0.2","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","23","271881","0.0-12.0-1.2","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","24","273933","0.0-12.0-2.2","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","2041","u","learn","","","learn_trial","16.6667","50","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","25","274943","0.0-12.0-3.2","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","learn_feedback","","","learn_feedback","16.6667","50","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","26","275006","0.0-12.0-4.2","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","27","275518","0.0-12.0-0.3","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","28","276030","0.0-12.0-1.3","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","29","277309","0.0-12.0-2.3","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","1271","u","learn","","","learn_trial","25.9271","83.5595","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","30","277824","0.0-12.0-3.3","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","learn_feedback","","","learn_feedback","25.9271","83.5595","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","31","277888","0.0-12.0-4.3","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","32","278400","0.0-12.0-0.4","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","33","278910","0.0-12.0-1.4","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","34","279982","0.0-12.0-2.4","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","1062","i","learn","","","learn_trial","16.6667","60","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","35","280490","0.0-12.0-3.4","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","learn_feedback","","","learn_feedback","16.6667","60","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","36","280553","0.0-12.0-4.4","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","37","281063","0.0-12.0-0.5","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","38","281573","0.0-12.0-1.5","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","39","283877","0.0-12.0-2.5","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","2295","i","learn","","","learn_trial","40","120","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","40","284390","0.0-12.0-3.5","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","learn_feedback","","","learn_feedback","40","120","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","41","284451","0.0-12.0-4.5","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","42","284963","0.0-12.0-0.6","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","43","285475","0.0-12.0-1.6","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","44","286517","0.0-12.0-2.6","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","1028","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","45","287029","0.0-12.0-3.6","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","46","287089","0.0-12.0-4.6","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","47","287599","0.0-12.0-0.7","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","48","288113","0.0-12.0-1.7","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","49","289181","0.0-12.0-2.7","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","1056","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","50","289692","0.0-12.0-3.7","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","51","289755","0.0-12.0-4.7","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","52","290265","0.0-12.0-0.8","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","53","290777","0.0-12.0-1.8","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","54","291789","0.0-12.0-2.8","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","1001","i","learn","","","learn_trial","23.3333","100","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","55","292298","0.0-12.0-3.8","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","learn_feedback","","","learn_feedback","23.3333","100","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","56","292358","0.0-12.0-4.8","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","57","292870","0.0-12.0-0.9","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","58","293384","0.0-12.0-1.9","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","59","295213","0.0-12.0-2.9","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","1819","i","learn","","","learn_trial","16.6667","120","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","60","295722","0.0-12.0-3.9","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","learn_feedback","","","learn_feedback","16.6667","120","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","61","295785","0.0-12.0-4.9","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","62","296295","0.0-12.0-0.10","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","63","296809","0.0-12.0-1.10","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","64","298797","0.0-12.0-2.10","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","1981","i","learn","","","learn_trial","26.6667","50","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","65","299308","0.0-12.0-3.10","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","learn_feedback","","","learn_feedback","26.6667","50","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","66","299370","0.0-12.0-4.10","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","67","299882","0.0-12.0-0.11","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","68","300394","0.0-12.0-1.11","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","69","301317","0.0-12.0-2.11","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","913","u","learn","","","learn_trial","27.9518","76.607","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","70","301830","0.0-12.0-3.11","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","learn_feedback","","","learn_feedback","27.9518","76.607","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","71","301890","0.0-12.0-4.11","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","72","302399","0.0-12.0-0.12","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","73","302910","0.0-12.0-1.12","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","74","303748","0.0-12.0-2.12","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","829","u","learn","","","learn_trial","22.0121","74.1932","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","75","304257","0.0-12.0-3.12","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","learn_feedback","","","learn_feedback","22.0121","74.1932","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","76","304321","0.0-12.0-4.12","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","77","304829","0.0-12.0-0.13","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","78","305341","0.0-12.0-1.13","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","79","308125","0.0-12.0-2.13","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","2773","u","learn","","","learn_trial","29.2426","62.2721","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","80","308636","0.0-12.0-3.13","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","learn_feedback","","","learn_feedback","29.2426","62.2721","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","81","308700","0.0-12.0-4.13","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","82","309211","0.0-12.0-0.14","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","83","309724","0.0-12.0-1.14","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","84","312093","0.0-12.0-2.14","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","2360","u","learn","","","learn_trial","30","120","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","85","313107","0.0-12.0-3.14","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","learn_feedback","","","learn_feedback","30","120","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","86","313167","0.0-12.0-4.14","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","87","313678","0.0-12.0-0.15","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","88","314193","0.0-12.0-1.15","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","89","315053","0.0-12.0-2.15","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","850","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","90","315562","0.0-12.0-3.15","2d_cat_multi_stim_exp1","2022-4-6","15:47:28","25","75","3","9","10","40","30","120","17","18","[""Other""]","No","Female","2063496","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
