"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","canvas-keyboard-response","253","1310368","0.0-12.0-1.48","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","254","1311148","0.0-12.0-2.48","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","769","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","255","1311658","0.0-12.0-3.48","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","256","1311718","0.0-12.0-4.48","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","257","1312227","0.0-12.0-0.49","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","258","1312737","0.0-12.0-1.49","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","259","1313907","0.0-12.0-2.49","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","1160","u","learn","","","learn_trial","23.3333","40","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","260","1314916","0.0-12.0-3.49","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","learn_feedback","","","learn_feedback","23.3333","40","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","261","1314975","0.0-12.0-4.49","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","262","1315484","0.0-12.0-0.50","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","263","1315993","0.0-12.0-1.50","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","264","1317154","0.0-12.0-2.50","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","1150","i","learn","","","learn_trial","20","90","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","265","1317668","0.0-12.0-3.50","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","learn_feedback","","","learn_feedback","20","90","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","266","1317726","0.0-12.0-4.50","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","267","1318235","0.0-12.0-0.51","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","268","1318745","0.0-12.0-1.51","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","269","1319498","0.0-12.0-2.51","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","743","u","learn","","","learn_trial","20.7574","62.2721","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","270","1320008","0.0-12.0-3.51","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","learn_feedback","","","learn_feedback","20.7574","62.2721","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","271","1320066","0.0-12.0-4.51","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","272","1320575","0.0-12.0-0.52","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","273","1321085","0.0-12.0-1.52","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","274","1323530","0.0-12.0-2.52","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","2436","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","275","1324041","0.0-12.0-3.52","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","276","1324100","0.0-12.0-4.52","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","277","1324608","0.0-12.0-0.53","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","278","1325119","0.0-12.0-1.53","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","279","1325674","0.0-12.0-2.53","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","546","u","learn","","","learn_trial","23.3333","60","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","280","1326686","0.0-12.0-3.53","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","learn_feedback","","","learn_feedback","23.3333","60","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","281","1326746","0.0-12.0-4.53","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","282","1327255","0.0-12.0-0.54","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","283","1327764","0.0-12.0-1.54","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","284","1328362","0.0-12.0-2.54","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","588","i","learn","","","learn_trial","23.3333","120","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","285","1328872","0.0-12.0-3.54","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","learn_feedback","","","learn_feedback","23.3333","120","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","286","1328931","0.0-12.0-4.54","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","287","1329439","0.0-12.0-0.55","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","288","1329949","0.0-12.0-1.55","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","289","1330874","0.0-12.0-2.55","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","915","i","learn","","","learn_trial","20","100","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","290","1331384","0.0-12.0-3.55","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","learn_feedback","","","learn_feedback","20","100","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","291","1331443","0.0-12.0-4.55","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","292","1331953","0.0-12.0-0.56","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","293","1332463","0.0-12.0-1.56","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","294","1333209","0.0-12.0-2.56","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","737","u","learn","","","learn_trial","23.8209","66.7243","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","295","1333722","0.0-12.0-3.56","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","learn_feedback","","","learn_feedback","23.8209","66.7243","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","296","1333784","0.0-12.0-4.56","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","297","1334296","0.0-12.0-0.57","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","298","1334807","0.0-12.0-1.57","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","299","1336204","0.0-12.0-2.57","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","1387","u","learn","","","learn_trial","36.6667","90","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","300","1337214","0.0-12.0-3.57","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","learn_feedback","","","learn_feedback","36.6667","90","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","301","1337273","0.0-12.0-4.57","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","302","1337784","0.0-12.0-0.58","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","303","1338293","0.0-12.0-1.58","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","304","1338994","0.0-12.0-2.58","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","692","u","learn","","","learn_trial","16.6667","100","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","305","1340005","0.0-12.0-3.58","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","learn_feedback","","","learn_feedback","16.6667","100","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","306","1340065","0.0-12.0-4.58","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","307","1340574","0.0-12.0-0.59","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","308","1341085","0.0-12.0-1.59","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","309","1341906","0.0-12.0-2.59","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","812","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","310","1342416","0.0-12.0-3.59","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","311","1342476","0.0-12.0-4.59","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","312","1342988","0.0-12.0-0.60","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","313","1343498","0.0-12.0-1.60","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","314","1344026","0.0-12.0-2.60","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","519","i","learn","","","learn_trial","25","75","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","315","1345036","0.0-12.0-3.60","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","316","1345095","0.0-12.0-4.60","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","317","1345605","0.0-12.0-0.61","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","318","1346114","0.0-12.0-1.61","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","319","1347210","0.0-12.0-2.61","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","1086","i","learn","","","learn_trial","36.6667","50","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","320","1347720","0.0-12.0-3.61","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","learn_feedback","","","learn_feedback","36.6667","50","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","321","1347779","0.0-12.0-4.61","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","322","1348287","0.0-12.0-0.62","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","323","1348798","0.0-12.0-1.62","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","324","1351401","0.0-12.0-2.62","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","2594","i","learn","","","learn_trial","33.3333","70","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","325","1351911","0.0-12.0-3.62","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","learn_feedback","","","learn_feedback","33.3333","70","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","326","1351971","0.0-12.0-4.62","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","327","1352480","0.0-12.0-0.63","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","328","1352990","0.0-12.0-1.63","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","329","1354737","0.0-12.0-2.63","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","1738","u","learn","","","learn_trial","23.3333","70","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","330","1355748","0.0-12.0-3.63","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","learn_feedback","","","learn_feedback","23.3333","70","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","331","1355811","0.0-12.0-4.63","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","332","1356318","0.0-12.0-0.64","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","333","1356829","0.0-12.0-1.64","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","334","1357953","0.0-12.0-2.64","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","1114","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","335","1358463","0.0-12.0-3.64","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","336","1358522","0.0-12.0-4.64","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","337","1359031","0.0-12.0-0.65","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","338","1359541","0.0-12.0-1.65","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","339","1360370","0.0-12.0-2.65","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","820","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","340","1360879","0.0-12.0-3.65","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","341","1360938","0.0-12.0-4.65","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","342","1361448","0.0-12.0-0.66","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","343","1361958","0.0-12.0-1.66","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","344","1362610","0.0-12.0-2.66","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","643","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","345","1363120","0.0-12.0-3.66","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","346","1363179","0.0-12.0-4.66","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","347","1363691","0.0-12.0-0.67","2d_cat_multi_stim_exp1","2022-5-4","15:41:39","25","75","3","9","10","40","30","120","94","21","[""Other""]","No","Female","3236002","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
