"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","angle_c","radius_c","question_order"
"","","","","","canvas-keyboard-response","12","128678","0.0-12.0-0.0","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","13","129188","0.0-12.0-1.0","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","14","131411","0.0-12.0-2.0","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","2208","u","learn","","","learn_trial","36.6667","100","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","15","132422","0.0-12.0-3.0","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","learn_feedback","","","learn_feedback","36.6667","100","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","16","132482","0.0-12.0-4.0","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","17","132993","0.0-12.0-0.1","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","18","133505","0.0-12.0-1.1","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","19","134432","0.0-12.0-2.1","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","915","u","learn","","","learn_trial","27.9518","73.393","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","20","134944","0.0-12.0-3.1","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","learn_feedback","","","learn_feedback","27.9518","73.393","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","21","135003","0.0-12.0-4.1","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","22","135513","0.0-12.0-0.2","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","23","136027","0.0-12.0-1.2","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","24","136849","0.0-12.0-2.2","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","813","u","learn","","","learn_trial","25.9271","66.4405","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","25","137358","0.0-12.0-3.2","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","learn_feedback","","","learn_feedback","25.9271","66.4405","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","26","137418","0.0-12.0-4.2","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","27","137931","0.0-12.0-0.3","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","28","138440","0.0-12.0-1.3","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","29","139225","0.0-12.0-2.3","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","776","i","learn","","","learn_trial","23.3333","40","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","30","139736","0.0-12.0-3.3","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","learn_feedback","","","learn_feedback","23.3333","40","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","31","139796","0.0-12.0-4.3","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","32","140306","0.0-12.0-0.4","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","33","140819","0.0-12.0-1.4","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","34","141641","0.0-12.0-2.4","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","813","u","learn","","","learn_trial","23.8209","66.7243","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","35","142150","0.0-12.0-3.4","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","learn_feedback","","","learn_feedback","23.8209","66.7243","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","36","142212","0.0-12.0-4.4","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","37","142723","0.0-12.0-0.5","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","38","143235","0.0-12.0-1.5","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","39","144857","0.0-12.0-2.5","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","1613","u","learn","","","learn_trial","10","50","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","40","145867","0.0-12.0-3.5","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","learn_feedback","","","learn_feedback","10","50","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","41","145931","0.0-12.0-4.5","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","42","146442","0.0-12.0-0.6","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","43","146956","0.0-12.0-1.6","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","44","148280","0.0-12.0-2.6","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","1314","u","learn","","","learn_trial","33.3333","110","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","45","149293","0.0-12.0-3.6","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","learn_feedback","","","learn_feedback","33.3333","110","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","46","149353","0.0-12.0-4.6","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","47","149867","0.0-12.0-0.7","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","48","150380","0.0-12.0-1.7","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","49","151288","0.0-12.0-2.7","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","899","i","learn","","","learn_trial","26.6667","70","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","50","151799","0.0-12.0-3.7","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","learn_feedback","","","learn_feedback","26.6667","70","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","51","151859","0.0-12.0-4.7","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","52","152373","0.0-12.0-0.8","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","53","152884","0.0-12.0-1.8","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","54","153752","0.0-12.0-2.8","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","855","u","learn","","","learn_trial","20","80","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","55","154762","0.0-12.0-3.8","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","learn_feedback","","","learn_feedback","20","80","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","56","154822","0.0-12.0-4.8","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","57","155332","0.0-12.0-0.9","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","58","155842","0.0-12.0-1.9","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","59","156584","0.0-12.0-2.9","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","729","i","learn","","","learn_trial","26.6667","30","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","60","157095","0.0-12.0-3.9","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","learn_feedback","","","learn_feedback","26.6667","30","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","61","157159","0.0-12.0-4.9","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","62","157669","0.0-12.0-0.10","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","63","158178","0.0-12.0-1.10","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","64","159160","0.0-12.0-2.10","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","969","i","learn","","","learn_trial","23.3333","120","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","65","159670","0.0-12.0-3.10","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","learn_feedback","","","learn_feedback","23.3333","120","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","66","159730","0.0-12.0-4.10","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","67","160243","0.0-12.0-0.11","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","68","160754","0.0-12.0-1.11","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","69","161521","0.0-12.0-2.11","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","757","i","learn","","","learn_trial","36.6667","30","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","70","162030","0.0-12.0-3.11","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","learn_feedback","","","learn_feedback","36.6667","30","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","71","162093","0.0-12.0-4.11","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","72","162602","0.0-12.0-0.12","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","73","163115","0.0-12.0-1.12","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","74","164056","0.0-12.0-2.12","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","929","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","75","164570","0.0-12.0-3.12","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","76","164629","0.0-12.0-4.12","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","77","165141","0.0-12.0-0.13","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","78","165656","0.0-12.0-1.13","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","79","166696","0.0-12.0-2.13","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","1030","i","learn","","","learn_trial","30","60","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","80","167206","0.0-12.0-3.13","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","learn_feedback","","","learn_feedback","30","60","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","81","167265","0.0-12.0-4.13","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","82","167775","0.0-12.0-0.14","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","83","168286","0.0-12.0-1.14","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","84","169112","0.0-12.0-2.14","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","814","u","learn","","","learn_trial","27.2592","80.9214","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","85","169621","0.0-12.0-3.14","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","learn_feedback","","","learn_feedback","27.2592","80.9214","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","86","169682","0.0-12.0-4.14","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","87","170194","0.0-12.0-0.15","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","88","170705","0.0-12.0-1.15","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","89","171424","0.0-12.0-2.15","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","711","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","90","171935","0.0-12.0-3.15","2d_cat_multi_stim_exp1","2022-4-20","10:4:51","25","75","3","9","10","40","30","120","48","19","[""White""]","No","Female","1773457","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
