"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","angle_c","radius_c","question_order"
"","","","","","canvas-keyboard-response","13","275383","0.0-12.0-1.0","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","14","278261","0.0-12.0-2.0","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","2868","u","learn","","","learn_trial","30","80","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","15","279274","0.0-12.0-3.0","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","learn_feedback","","","learn_feedback","30","80","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","16","279334","0.0-12.0-4.0","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","17","279844","0.0-12.0-0.1","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","18","280353","0.0-12.0-1.1","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","19","282916","0.0-12.0-2.1","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","2554","u","learn","","","learn_trial","33.3333","100","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","20","283927","0.0-12.0-3.1","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","learn_feedback","","","learn_feedback","33.3333","100","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","21","283986","0.0-12.0-4.1","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","22","284494","0.0-12.0-0.2","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","23","285003","0.0-12.0-1.2","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","24","286821","0.0-12.0-2.2","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","1807","u","learn","","","learn_trial","20","60","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","25","287829","0.0-12.0-3.2","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","learn_feedback","","","learn_feedback","20","60","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","26","287887","0.0-12.0-4.2","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","27","288396","0.0-12.0-0.3","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","28","288905","0.0-12.0-1.3","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","29","292772","0.0-12.0-2.3","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","3859","u","learn","","","learn_trial","30","120","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","30","293788","0.0-12.0-3.3","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","learn_feedback","","","learn_feedback","30","120","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","31","293846","0.0-12.0-4.3","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","32","294354","0.0-12.0-0.4","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","33","294864","0.0-12.0-1.4","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","34","298276","0.0-12.0-2.4","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","3403","u","learn","","","learn_trial","10","70","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","35","299285","0.0-12.0-3.4","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","learn_feedback","","","learn_feedback","10","70","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","36","299343","0.0-12.0-4.4","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","37","299851","0.0-12.0-0.5","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","38","300360","0.0-12.0-1.5","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","39","301956","0.0-12.0-2.5","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","1587","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","40","302466","0.0-12.0-3.5","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","41","302523","0.0-12.0-4.5","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","42","303031","0.0-12.0-0.6","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","43","303540","0.0-12.0-1.6","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","44","308227","0.0-12.0-2.6","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","4679","u","learn","","","learn_trial","22.0121","75.8068","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","45","308740","0.0-12.0-3.6","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","learn_feedback","","","learn_feedback","22.0121","75.8068","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","46","308798","0.0-12.0-4.6","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","47","309306","0.0-12.0-0.7","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","48","309815","0.0-12.0-1.7","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","49","312004","0.0-12.0-2.7","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","2180","i","learn","","","learn_trial","10","50","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","50","312513","0.0-12.0-3.7","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","learn_feedback","","","learn_feedback","10","50","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","51","312572","0.0-12.0-4.7","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","52","313079","0.0-12.0-0.8","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","53","313588","0.0-12.0-1.8","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","54","315996","0.0-12.0-2.8","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","2399","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","55","316504","0.0-12.0-3.8","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","56","316562","0.0-12.0-4.8","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","57","317070","0.0-12.0-0.9","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","58","317579","0.0-12.0-1.9","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","59","320059","0.0-12.0-2.9","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","2474","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","60","320572","0.0-12.0-3.9","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","61","320630","0.0-12.0-4.9","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","62","321138","0.0-12.0-0.10","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","63","321646","0.0-12.0-1.10","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","64","323548","0.0-12.0-2.10","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","1893","i","learn","","","learn_trial","23.3333","70","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","65","324057","0.0-12.0-3.10","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","learn_feedback","","","learn_feedback","23.3333","70","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","66","324115","0.0-12.0-4.10","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","67","324623","0.0-12.0-0.11","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","68","325131","0.0-12.0-1.11","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","69","326891","0.0-12.0-2.11","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","1752","i","learn","","","learn_trial","13.3333","120","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","70","327400","0.0-12.0-3.11","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","learn_feedback","","","learn_feedback","13.3333","120","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","71","327458","0.0-12.0-4.11","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","72","327966","0.0-12.0-0.12","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","73","328475","0.0-12.0-1.12","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","74","330251","0.0-12.0-2.12","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","1769","i","learn","","","learn_trial","16.6667","40","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","75","330761","0.0-12.0-3.12","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","learn_feedback","","","learn_feedback","16.6667","40","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","76","330821","0.0-12.0-4.12","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","77","331333","0.0-12.0-0.13","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","78","331841","0.0-12.0-1.13","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","79","336261","0.0-12.0-2.13","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","4409","u","learn","","","learn_trial","27.9518","76.607","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","80","336771","0.0-12.0-3.13","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","learn_feedback","","","learn_feedback","27.9518","76.607","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","81","336829","0.0-12.0-4.13","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","82","337339","0.0-12.0-0.14","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","83","337848","0.0-12.0-1.14","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","84","340013","0.0-12.0-2.14","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","2156","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","85","340523","0.0-12.0-3.14","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","86","340582","0.0-12.0-4.14","2d_cat_multi_stim_exp1","2022-4-5","16:11:5","25","75","3","9","10","40","30","120","15","20","[""Prefer not to say""]","Yes","Female","2267589","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
