"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","correct","choice","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","canvas-keyboard-response","1082","1888609","0.0-15.0-0.17","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","null","","","","fixation","","","","","","ba","25","84","25","66","","","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1083","1891423","0.0-15.0-1.17","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","2350","k","transfer","","","transfer_trial","","","","1","a","ba","25","84","25","66","null","null","jk","attraction","binary","ab","both","180","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1084","1891937","0.0-15.0-2.17","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","k","transfer","","","transfer_feedback","","","","1","a","ba","25","84","25","66","null","null","","attraction","binary","ab","both","","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1085","1892254","0.0-15.0-3.17","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1086","1892767","0.0-15.0-0.18","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","null","","","","fixation","","","","","","ba","25","66","25","84","","","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1087","1894422","0.0-15.0-1.18","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","1191","j","transfer","","","transfer_trial","","","","1","b","ba","25","66","25","84","null","null","jk","attraction","binary","ab","both","180","t","c","","4","","","",""
"","","","","","canvas-keyboard-response","1088","1894936","0.0-15.0-2.18","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","j","transfer","","","transfer_feedback","","","","1","b","ba","25","66","25","84","null","null","","attraction","binary","ab","both","","t","c","","4","","","",""
"","","","","","canvas-keyboard-response","1089","1895250","0.0-15.0-3.18","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1090","1895763","0.0-15.0-0.19","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","null","","","","fixation","","","","","","bac","28","75","30.25","75","25","66","kl","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1091","1898014","0.0-15.0-1.19","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","1788","k","transfer","","","transfer_trial","","","","1","a","bac","28","75","30.25","75","25","66","kl","attraction","trinary","ac","both","90","t","d","c","1","","","",""
"","","","","","canvas-keyboard-response","1092","1898530","0.0-15.0-2.19","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","k","transfer","","","transfer_feedback","","","","1","a","bac","28","75","30.25","75","25","66","","attraction","trinary","ac","both","","t","d","c","1","","","",""
"","","","","","canvas-keyboard-response","1093","1898846","0.0-15.0-3.19","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1094","1899355","0.0-15.0-0.20","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","null","","","","fixation","","","","","","ba","20","81","32","80","","","k","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1095","1901927","0.0-15.0-1.20","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","2108","j","transfer","","","transfer_trial","","","","0","b","ba","20","81","32","80","null","null","k","filler_sample","binary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1096","1905940","0.0-15.0-2.20","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","j","transfer","","","transfer_feedback","","","","0","b","ba","20","81","32","80","null","null","","filler_sample","binary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1097","1906252","0.0-15.0-3.20","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1098","1906766","0.0-15.0-0.21","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","null","","","","fixation","","","","","","cba","26","81","24","58","23","48","l","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1099","1908775","0.0-15.0-1.21","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","1543","k","transfer","","","transfer_trial","","","","0","b","cba","26","81","24","58","23","48","l","filler_sample","trinary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1100","1912785","0.0-15.0-2.21","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","k","transfer","","","transfer_feedback","","","","0","b","cba","26","81","24","58","23","48","","filler_sample","trinary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1101","1913100","0.0-15.0-3.21","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1102","1913609","0.0-15.0-0.22","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","null","","","","fixation","","","","","","ba","25","84","22","75","","","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1103","1915846","0.0-15.0-1.22","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","1774","j","transfer","","","transfer_trial","","","","1","b","ba","25","84","22","75","null","null","jk","attraction","binary","ab","both","90","t","c","","4","","","",""
"","","","","","canvas-keyboard-response","1104","1916357","0.0-15.0-2.22","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","j","transfer","","","transfer_feedback","","","","1","b","ba","25","84","22","75","null","null","","attraction","binary","ab","both","","t","c","","4","","","",""
"","","","","","canvas-keyboard-response","1105","1916672","0.0-15.0-3.22","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1106","1917179","0.0-15.0-0.23","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","null","","","","fixation","","","","","","bca","25","66","25","59.25","28","75","kl","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1107","1919879","0.0-15.0-1.23","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","2233","k","transfer","","","transfer_trial","","","","1","c","bca","25","66","25","59.25","28","75","kl","attraction","trinary","ac","both","90","t","d","c","3","","","",""
"","","","","","canvas-keyboard-response","1108","1920390","0.0-15.0-2.23","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","k","transfer","","","transfer_feedback","","","","1","c","bca","25","66","25","59.25","28","75","","attraction","trinary","ac","both","","t","d","c","3","","","",""
"","","","","","canvas-keyboard-response","1109","1920703","0.0-15.0-3.23","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1110","1921213","0.0-15.0-0.24","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","null","","","","fixation","","","","","","ab","25","84","25","66","","","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1111","1923063","0.0-15.0-1.24","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","1387","j","transfer","","","transfer_trial","","","","1","a","ab","25","84","25","66","null","null","jk","attraction","binary","ab","both","180","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1112","1923574","0.0-15.0-2.24","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","j","transfer","","","transfer_feedback","","","","1","a","ab","25","84","25","66","null","null","","attraction","binary","ab","both","","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1113","1923886","0.0-15.0-3.24","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1114","1924399","0.0-15.0-0.25","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","null","","","","fixation","","","","","","acb","25","74","15","103","16","102","j","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1115","1927166","0.0-15.0-1.25","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","2292","j","transfer","","","transfer_trial","","","","1","a","acb","25","74","15","103","16","102","j","filler_easy","trinary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1116","1928180","0.0-15.0-2.25","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","j","transfer","","","transfer_feedback","","","","1","a","acb","25","74","15","103","16","102","","filler_easy","trinary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1117","1928492","0.0-15.0-3.25","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1118","1929006","0.0-15.0-0.26","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","null","","","","fixation","","","","","","acb","25","66","25","59.25","25","84","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1119","1932303","0.0-15.0-1.26","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","2831","k","transfer","","","transfer_trial","","","","1","c","acb","25","66","25","59.25","25","84","jk","attraction","trinary","ac","both","180","t","d","c","4","","","",""
"","","","","","canvas-keyboard-response","1120","1932814","0.0-15.0-2.26","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","k","transfer","","","transfer_feedback","","","","1","c","acb","25","66","25","59.25","25","84","","attraction","trinary","ac","both","","t","d","c","4","","","",""
"","","","","","canvas-keyboard-response","1121","1933129","0.0-15.0-3.26","2d_cat_multi_stim_exp1","2022-4-25","12:31:46","25","75","3","9","10","40","30","120","55","20","[""Asian""]","No","Female","2998717","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
