"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","stimulus","response","exp_trial_type","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","angle_c","radius_c","question_order"
"","","","","","canvas-keyboard-response","1875","1883400","0.0-16.0-0.215","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","null","","","fixation","","","","","","ba","23","72","27","61","k","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1876","1886480","0.0-16.0-1.215","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","2611","","k","transfer","","transfer_trial","","","","a","1","ba","23","72","27","61","k","filler_sample","binary","a","","","","","","","in","out1","out2","null","null",""
"","","","","","canvas-keyboard-response","1877","1887491","0.0-16.0-2.215","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","k","transfer","","transfer_feedback","","","","a","1","ba","23","72","27","61","","filler_sample","binary","a","","","","","","","in","out1","out2","null","null",""
"","","","","","canvas-keyboard-response","1878","1887802","0.0-16.0-3.215","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1879","1888312","0.0-16.0-0.216","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","null","","","fixation","","","","","","ba","25","84","25","66","jk","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1880","1890185","0.0-16.0-1.216","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","1407","","j","transfer","","transfer_trial","","","","b","1","ba","25","84","25","66","jk","attraction","binary","ab","both","180","t","c","","3","","","","null","null",""
"","","","","","canvas-keyboard-response","1881","1890696","0.0-16.0-2.216","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","j","transfer","","transfer_feedback","","","","b","1","ba","25","84","25","66","","attraction","binary","ab","both","","t","c","","3","","","","null","null",""
"","","","","","canvas-keyboard-response","1882","1891008","0.0-16.0-3.216","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1883","1891521","0.0-16.0-0.217","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","null","","","fixation","","","","","","cba","22","75","19.75","75","jl","","","","","","","","","","","","","28","75",""
"","","","","","canvas-keyboard-response","1884","1896536","0.0-16.0-1.217","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","4551","","j","transfer","","transfer_trial","","","","c","1","cba","22","75","19.75","75","jl","attraction","trinary","ac","both","180","t","d","c","2","","","","28","75",""
"","","","","","canvas-keyboard-response","1885","1897050","0.0-16.0-2.217","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","j","transfer","","transfer_feedback","","","","c","1","cba","22","75","19.75","75","","attraction","trinary","ac","both","","t","d","c","2","","","","28","75",""
"","","","","","canvas-keyboard-response","1886","1897362","0.0-16.0-3.217","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1887","1897870","0.0-16.0-0.218","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","null","","","fixation","","","","","","ab","25","75","17","49","j","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1888","1900138","0.0-16.0-1.218","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","1798","","j","transfer","","transfer_trial","","","","a","1","ab","25","75","17","49","j","filler_easy","binary","a","","","","","","","in","out1","","null","null",""
"","","","","","canvas-keyboard-response","1889","1901150","0.0-16.0-2.218","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","j","transfer","","transfer_feedback","","","","a","1","ab","25","75","17","49","","filler_easy","binary","a","","","","","","","in","out1","","null","null",""
"","","","","","canvas-keyboard-response","1890","1901467","0.0-16.0-3.218","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1891","1901980","0.0-16.0-0.219","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","null","","","fixation","","","","","","bca","25","84","25","90.75","kl","","","","","","","","","","","","","22","75",""
"","","","","","canvas-keyboard-response","1892","1905041","0.0-16.0-1.219","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","2594","","j","transfer","","transfer_trial","","","","b","0","bca","25","84","25","90.75","kl","attraction","trinary","ac","both","90","t","d","c","4","","","","22","75",""
"","","","","","canvas-keyboard-response","1893","1905556","0.0-16.0-2.219","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","j","transfer","","transfer_feedback","","","","b","0","bca","25","84","25","90.75","","attraction","trinary","ac","both","","t","d","c","4","","","","22","75",""
"","","","","","canvas-keyboard-response","1894","1905869","0.0-16.0-3.219","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1895","1906381","0.0-16.0-0.220","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","null","","","fixation","","","","","","ba","25","66","28","75","jk","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1896","1908568","0.0-16.0-1.220","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","1720","","k","transfer","","transfer_trial","","","","a","1","ba","25","66","28","75","jk","attraction","binary","ab","both","90","t","c","","3","","","","null","null",""
"","","","","","canvas-keyboard-response","1897","1909079","0.0-16.0-2.220","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","k","transfer","","transfer_feedback","","","","a","1","ba","25","66","28","75","","attraction","binary","ab","both","","t","c","","3","","","","null","null",""
"","","","","","canvas-keyboard-response","1898","1909396","0.0-16.0-3.220","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1899","1909908","0.0-16.0-0.221","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","null","","","fixation","","","","","","ba","25","66","28","75","jk","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1900","1911592","0.0-16.0-1.221","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","1220","","j","transfer","","transfer_trial","","","","b","1","ba","25","66","28","75","jk","attraction","binary","ab","both","90","t","c","","3","","","","null","null",""
"","","","","","canvas-keyboard-response","1901","1912107","0.0-16.0-2.221","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","j","transfer","","transfer_feedback","","","","b","1","ba","25","66","28","75","","attraction","binary","ab","both","","t","c","","3","","","","null","null",""
"","","","","","canvas-keyboard-response","1902","1912423","0.0-16.0-3.221","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1903","1912936","0.0-16.0-0.222","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","null","","","fixation","","","","","","ba","25","76","17","102","k","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1904","1914736","0.0-16.0-1.222","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","1337","","k","transfer","","transfer_trial","","","","a","1","ba","25","76","17","102","k","filler_easy","binary","a","","","","","","","in","out1","","null","null",""
"","","","","","canvas-keyboard-response","1905","1915752","0.0-16.0-2.222","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","k","transfer","","transfer_feedback","","","","a","1","ba","25","76","17","102","","filler_easy","binary","a","","","","","","","in","out1","","null","null",""
"","","","","","canvas-keyboard-response","1906","1916065","0.0-16.0-3.222","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1907","1916578","0.0-16.0-0.223","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","null","","","fixation","","","","","","bac","19","94","27","95","k","","","","","","","","","","","","","24","82",""
"","","","","","canvas-keyboard-response","1908","1918056","0.0-16.0-1.223","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","1015","","j","transfer","","transfer_trial","","","","b","0","bac","19","94","27","95","k","filler_sample","trinary","a","","","","","","","in","out1","","24","82",""
"","","","","","canvas-keyboard-response","1909","1922068","0.0-16.0-2.223","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","j","transfer","","transfer_feedback","","","","b","0","bac","19","94","27","95","","filler_sample","trinary","a","","","","","","","in","out1","","24","82",""
"","","","","","canvas-keyboard-response","1910","1922380","0.0-16.0-3.223","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1911","1922891","0.0-16.0-0.224","2d_cat_multi_stim_exp1","2022-4-4","12:18:51","25","75","3","9","10","40","30","120","9","21","[""Black or African-American""]","Yes","Male","2065105","null","","null","","","fixation","","","","","","abc","24","74","35","48","j","","","","","","","","","","","","","34","48",""
