"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","canvas-keyboard-response","16","283128","0.0-12.0-4.0","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","17","283640","0.0-12.0-0.1","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","18","284152","0.0-12.0-1.1","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","19","285425","0.0-12.0-2.1","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","1260","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","20","285935","0.0-12.0-3.1","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","21","286000","0.0-12.0-4.1","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","22","286511","0.0-12.0-0.2","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","23","287021","0.0-12.0-1.2","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","24","288257","0.0-12.0-2.2","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","1224","u","learn","","","learn_trial","16.6667","60","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","25","289272","0.0-12.0-3.2","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","learn_feedback","","","learn_feedback","16.6667","60","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","26","289333","0.0-12.0-4.2","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","27","289841","0.0-12.0-0.3","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","28","290351","0.0-12.0-1.3","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","29","291393","0.0-12.0-2.3","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","1032","u","learn","","","learn_trial","26.6667","80","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","30","292402","0.0-12.0-3.3","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","learn_feedback","","","learn_feedback","26.6667","80","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","31","292463","0.0-12.0-4.3","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","32","292970","0.0-12.0-0.4","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","33","293482","0.0-12.0-1.4","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","34","294818","0.0-12.0-2.4","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","1328","i","learn","","","learn_trial","26.6667","120","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","35","295327","0.0-12.0-3.4","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","learn_feedback","","","learn_feedback","26.6667","120","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","36","295388","0.0-12.0-4.4","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","37","295897","0.0-12.0-0.5","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","38","296410","0.0-12.0-1.5","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","39","297641","0.0-12.0-2.5","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","1222","u","learn","","","learn_trial","24.8654","83.9909","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","40","298151","0.0-12.0-3.5","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","learn_feedback","","","learn_feedback","24.8654","83.9909","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","41","298210","0.0-12.0-4.5","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","42","298720","0.0-12.0-0.6","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","43","299232","0.0-12.0-1.6","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","44","300393","0.0-12.0-2.6","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","1152","i","learn","","","learn_trial","26.6667","30","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","45","300903","0.0-12.0-3.6","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","learn_feedback","","","learn_feedback","26.6667","30","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","46","300964","0.0-12.0-4.6","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","47","301468","0.0-12.0-0.7","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","48","301982","0.0-12.0-1.7","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","49","303513","0.0-12.0-2.7","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","1524","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","50","304025","0.0-12.0-3.7","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","51","304088","0.0-12.0-4.7","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","52","304597","0.0-12.0-0.8","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","53","305106","0.0-12.0-1.8","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","54","306186","0.0-12.0-2.8","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","1069","i","learn","","","learn_trial","26.6667","50","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","55","306694","0.0-12.0-3.8","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","learn_feedback","","","learn_feedback","26.6667","50","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","56","306756","0.0-12.0-4.8","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","57","307264","0.0-12.0-0.9","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","58","307774","0.0-12.0-1.9","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","59","309033","0.0-12.0-2.9","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","1250","i","learn","","","learn_trial","40","100","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","60","309546","0.0-12.0-3.9","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","learn_feedback","","","learn_feedback","40","100","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","61","309605","0.0-12.0-4.9","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","62","310115","0.0-12.0-0.10","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","63","310625","0.0-12.0-1.10","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","64","311946","0.0-12.0-2.10","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","1311","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","65","312456","0.0-12.0-3.10","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","66","312516","0.0-12.0-4.10","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","67","313025","0.0-12.0-0.11","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","68","313536","0.0-12.0-1.11","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","69","314617","0.0-12.0-2.11","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","1071","i","learn","","","learn_trial","13.3333","30","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","70","315127","0.0-12.0-3.11","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","learn_feedback","","","learn_feedback","13.3333","30","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","71","315188","0.0-12.0-4.11","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","72","315696","0.0-12.0-0.12","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","73","316208","0.0-12.0-1.12","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","74","317457","0.0-12.0-2.12","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","1239","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","75","317965","0.0-12.0-3.12","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","76","318027","0.0-12.0-4.12","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","77","318537","0.0-12.0-0.13","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","78","319052","0.0-12.0-1.13","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","79","320057","0.0-12.0-2.13","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","995","i","learn","","","learn_trial","13.3333","50","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","80","320568","0.0-12.0-3.13","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","learn_feedback","","","learn_feedback","13.3333","50","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","81","320629","0.0-12.0-4.13","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","82","321140","0.0-12.0-0.14","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","83","321650","0.0-12.0-1.14","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","84","322833","0.0-12.0-2.14","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","1177","i","learn","","","learn_trial","23.3333","40","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","85","323341","0.0-12.0-3.14","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","learn_feedback","","","learn_feedback","23.3333","40","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","86","323405","0.0-12.0-4.14","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","87","323911","0.0-12.0-0.15","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","88","324425","0.0-12.0-1.15","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","89","325522","0.0-12.0-2.15","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","1087","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","90","326032","0.0-12.0-3.15","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","91","326090","0.0-12.0-4.15","2d_cat_multi_stim_exp1","2022-4-5","15:32:31","25","75","3","9","10","40","30","120","13","18","[""White""]","No","Female","1974036","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
