"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","stimulus","response","exp_trial_type","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","canvas-keyboard-response","1752","1420118","0.0-16.0-1.184","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1481","","k","transfer","","transfer_trial","","","","b","1","ab","22","75","25","84","null","null","jk","attraction","binary","ab","both","t","c","","2","","","",""
"","","","","","canvas-keyboard-response","1753","1420629","0.0-16.0-2.184","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","k","transfer","","transfer_feedback","","","","b","1","ab","22","75","25","84","null","null","","attraction","binary","ab","both","t","c","","2","","","",""
"","","","","","canvas-keyboard-response","1754","1420940","0.0-16.0-3.184","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1755","1421454","0.0-16.0-0.185","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","ab","22","75","25","84","","","jk","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1756","1423086","0.0-16.0-1.185","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1169","","k","transfer","","transfer_trial","","","","b","1","ab","22","75","25","84","null","null","jk","attraction","binary","ab","both","t","c","","2","","","",""
"","","","","","canvas-keyboard-response","1757","1423597","0.0-16.0-2.185","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","k","transfer","","transfer_feedback","","","","b","1","ab","22","75","25","84","null","null","","attraction","binary","ab","both","t","c","","2","","","",""
"","","","","","canvas-keyboard-response","1758","1423906","0.0-16.0-3.185","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1759","1424418","0.0-16.0-0.186","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","ba","26","55","25","43","","","k","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1760","1426487","0.0-16.0-1.186","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1604","","k","transfer","","transfer_trial","","","","a","1","ba","26","55","25","43","null","null","k","filler_sample","binary","a","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1761","1427503","0.0-16.0-2.186","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","k","transfer","","transfer_feedback","","","","a","1","ba","26","55","25","43","null","null","","filler_sample","binary","a","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1762","1427817","0.0-16.0-3.186","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1763","1428325","0.0-16.0-0.187","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","acb","25","66","25","59.25","28","75","jk","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1764","1430270","0.0-16.0-1.187","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1478","","k","transfer","","transfer_trial","","","","c","1","acb","25","66","25","59.25","28","75","jk","attraction","trinary","ac","both","t","d","c","3","","","",""
"","","","","","canvas-keyboard-response","1765","1430788","0.0-16.0-2.187","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","k","transfer","","transfer_feedback","","","","c","1","acb","25","66","25","59.25","28","75","","attraction","trinary","ac","both","t","d","c","3","","","",""
"","","","","","canvas-keyboard-response","1766","1431100","0.0-16.0-3.187","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1767","1431613","0.0-16.0-0.188","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","cba","22","75","19.75","75","28","75","jl","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1768","1433318","0.0-16.0-1.188","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1238","","j","transfer","","transfer_trial","","","","c","1","cba","22","75","19.75","75","28","75","jl","attraction","trinary","ac","both","t","d","c","2","","","",""
"","","","","","canvas-keyboard-response","1769","1433831","0.0-16.0-2.188","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","j","transfer","","transfer_feedback","","","","c","1","cba","22","75","19.75","75","28","75","","attraction","trinary","ac","both","t","d","c","2","","","",""
"","","","","","canvas-keyboard-response","1770","1434143","0.0-16.0-3.188","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1771","1434657","0.0-16.0-0.189","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","bca","28","75","30.25","75","25","66","kl","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1772","1436270","0.0-16.0-1.189","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1150","","j","transfer","","transfer_trial","","","","b","0","bca","28","75","30.25","75","25","66","kl","attraction","trinary","ac","both","t","d","c","1","","","",""
"","","","","","canvas-keyboard-response","1773","1436782","0.0-16.0-2.189","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","j","transfer","","transfer_feedback","","","","b","0","bca","28","75","30.25","75","25","66","","attraction","trinary","ac","both","t","d","c","1","","","",""
"","","","","","canvas-keyboard-response","1774","1437094","0.0-16.0-3.189","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1775","1437611","0.0-16.0-0.190","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","cba","28","75","30.25","75","25","66","jl","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1776","1439703","0.0-16.0-1.190","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1623","","k","transfer","","transfer_trial","","","","b","0","cba","28","75","30.25","75","25","66","jl","attraction","trinary","ac","both","t","d","c","1","","","",""
"","","","","","canvas-keyboard-response","1777","1440213","0.0-16.0-2.190","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","k","transfer","","transfer_feedback","","","","b","0","cba","28","75","30.25","75","25","66","","attraction","trinary","ac","both","t","d","c","1","","","",""
"","","","","","canvas-keyboard-response","1778","1440529","0.0-16.0-3.190","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1779","1441038","0.0-16.0-0.191","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","ab","25","75","17","49","","","j","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1780","1442469","0.0-16.0-1.191","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","966","","j","transfer","","transfer_trial","","","","a","1","ab","25","75","17","49","null","null","j","filler_easy","binary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1781","1443483","0.0-16.0-2.191","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","j","transfer","","transfer_feedback","","","","a","1","ab","25","75","17","49","null","null","","filler_easy","binary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1782","1443796","0.0-16.0-3.191","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1783","1444307","0.0-16.0-0.192","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","acb","25","66","25","59.25","28","75","jk","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1784","1446382","0.0-16.0-1.192","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1611","","k","transfer","","transfer_trial","","","","c","1","acb","25","66","25","59.25","28","75","jk","attraction","trinary","ac","both","t","d","c","3","","","",""
"","","","","","canvas-keyboard-response","1785","1446893","0.0-16.0-2.192","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","k","transfer","","transfer_feedback","","","","c","1","acb","25","66","25","59.25","28","75","","attraction","trinary","ac","both","t","d","c","3","","","",""
"","","","","","canvas-keyboard-response","1786","1447208","0.0-16.0-3.192","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1787","1447720","0.0-16.0-0.193","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","acb","27","79","37","47","36","94","j","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1788","1450494","0.0-16.0-1.193","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","2307","","l","transfer","","transfer_trial","","","","b","0","acb","27","79","37","47","36","94","j","filler_sample","trinary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1789","1454505","0.0-16.0-2.193","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","l","transfer","","transfer_feedback","","","","b","0","acb","27","79","37","47","36","94","","filler_sample","trinary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1790","1454818","0.0-16.0-3.193","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1791","1455326","0.0-16.0-0.194","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","cba","22","75","19.75","75","25","84","jl","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1792","1457228","0.0-16.0-1.194","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1439","","j","transfer","","transfer_trial","","","","c","1","cba","22","75","19.75","75","25","84","jl","attraction","trinary","ac","both","t","d","c","2","","","",""
"","","","","","canvas-keyboard-response","1793","1457740","0.0-16.0-2.194","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","j","transfer","","transfer_feedback","","","","c","1","cba","22","75","19.75","75","25","84","","attraction","trinary","ac","both","t","d","c","2","","","",""
"","","","","","canvas-keyboard-response","1794","1458052","0.0-16.0-3.194","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1795","1458563","0.0-16.0-0.195","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","bca","25","66","25","59.25","25","84","kl","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1796","1460918","0.0-16.0-1.195","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1887","","l","transfer","","transfer_trial","","","","a","1","bca","25","66","25","59.25","25","84","kl","attraction","trinary","ac","both","t","d","c","4","","","",""
"","","","","","canvas-keyboard-response","1797","1461432","0.0-16.0-2.195","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","l","transfer","","transfer_feedback","","","","a","1","bca","25","66","25","59.25","25","84","","attraction","trinary","ac","both","t","d","c","4","","","",""
"","","","","","canvas-keyboard-response","1798","1461747","0.0-16.0-3.195","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1799","1462257","0.0-16.0-0.196","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","ab","25","84","22","75","","","jk","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1800","1463814","0.0-16.0-1.196","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1091","","j","transfer","","transfer_trial","","","","a","1","ab","25","84","22","75","null","null","jk","attraction","binary","ab","both","t","c","","4","","","",""
"","","","","","canvas-keyboard-response","1801","1464326","0.0-16.0-2.196","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","j","transfer","","transfer_feedback","","","","a","1","ab","25","84","22","75","null","null","","attraction","binary","ab","both","t","c","","4","","","",""
"","","","","","canvas-keyboard-response","1802","1464641","0.0-16.0-3.196","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1803","1465158","0.0-16.0-0.197","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","ab","25","84","25","66","","","jk","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1804","1466878","0.0-16.0-1.197","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1253","","j","transfer","","transfer_trial","","","","a","1","ab","25","84","25","66","null","null","jk","attraction","binary","ab","both","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1805","1467392","0.0-16.0-2.197","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","j","transfer","","transfer_feedback","","","","a","1","ab","25","84","25","66","null","null","","attraction","binary","ab","both","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1806","1467705","0.0-16.0-3.197","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1807","1468215","0.0-16.0-0.198","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","ab","28","75","22","75","","","jk","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1808","1469726","0.0-16.0-1.198","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1046","","j","transfer","","transfer_trial","","","","a","1","ab","28","75","22","75","null","null","jk","attraction","binary","ab","both","t","c","","1","","","",""
"","","","","","canvas-keyboard-response","1809","1470235","0.0-16.0-2.198","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","j","transfer","","transfer_feedback","","","","a","1","ab","28","75","22","75","null","null","","attraction","binary","ab","both","t","c","","1","","","",""
"","","","","","canvas-keyboard-response","1810","1470547","0.0-16.0-3.198","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1811","1471060","0.0-16.0-0.199","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","acb","22","71","30","75","31","75","j","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1812","1472718","0.0-16.0-1.199","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1192","","k","transfer","","transfer_trial","","","","c","0","acb","22","71","30","75","31","75","j","filler_sample","trinary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1813","1476729","0.0-16.0-2.199","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","k","transfer","","transfer_feedback","","","","c","0","acb","22","71","30","75","31","75","","filler_sample","trinary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1814","1477044","0.0-16.0-3.199","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1815","1477555","0.0-16.0-0.200","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","ab","25","84","25","66","","","jk","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1816","1479190","0.0-16.0-1.200","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1170","","j","transfer","","transfer_trial","","","","a","1","ab","25","84","25","66","null","null","jk","attraction","binary","ab","both","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1817","1479700","0.0-16.0-2.200","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","j","transfer","","transfer_feedback","","","","a","1","ab","25","84","25","66","null","null","","attraction","binary","ab","both","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1818","1480015","0.0-16.0-3.200","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1819","1480523","0.0-16.0-0.201","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","ab","25","83","15","77","","","j","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1820","1482655","0.0-16.0-1.201","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1666","","j","transfer","","transfer_trial","","","","a","1","ab","25","83","15","77","null","null","j","filler_sample","binary","a","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1821","1483669","0.0-16.0-2.201","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","j","transfer","","transfer_feedback","","","","a","1","ab","25","83","15","77","null","null","","filler_sample","binary","a","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1822","1483987","0.0-16.0-3.201","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1823","1484499","0.0-16.0-0.202","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","bca","25","84","25","90.75","22","75","kl","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1824","1485959","0.0-16.0-1.202","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","990","","j","transfer","","transfer_trial","","","","b","0","bca","25","84","25","90.75","22","75","kl","attraction","trinary","ac","both","t","d","c","4","","","",""
"","","","","","canvas-keyboard-response","1825","1486473","0.0-16.0-2.202","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","j","transfer","","transfer_feedback","","","","b","0","bca","25","84","25","90.75","22","75","","attraction","trinary","ac","both","t","d","c","4","","","",""
"","","","","","canvas-keyboard-response","1826","1486787","0.0-16.0-3.202","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1827","1487297","0.0-16.0-0.203","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","ab","25","75","17","48","","","j","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1828","1488678","0.0-16.0-1.203","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","917","","j","transfer","","transfer_trial","","","","a","1","ab","25","75","17","48","null","null","j","filler_easy","binary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1829","1489690","0.0-16.0-2.203","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","j","transfer","","transfer_feedback","","","","a","1","ab","25","75","17","48","null","null","","filler_easy","binary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1830","1490002","0.0-16.0-3.203","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1831","1490516","0.0-16.0-0.204","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","ab","29","67","25","40","","","j","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1832","1491983","0.0-16.0-1.204","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1002","","j","transfer","","transfer_trial","","","","a","1","ab","29","67","25","40","null","null","j","filler_sample","binary","a","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1833","1492994","0.0-16.0-2.204","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","j","transfer","","transfer_feedback","","","","a","1","ab","29","67","25","40","null","null","","filler_sample","binary","a","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1834","1493305","0.0-16.0-3.204","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1835","1493819","0.0-16.0-0.205","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","ab","25","66","28","75","","","jk","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1836","1495294","0.0-16.0-1.205","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1007","","j","transfer","","transfer_trial","","","","a","1","ab","25","66","28","75","null","null","jk","attraction","binary","ab","both","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1837","1495804","0.0-16.0-2.205","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","j","transfer","","transfer_feedback","","","","a","1","ab","25","66","28","75","null","null","","attraction","binary","ab","both","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1838","1496116","0.0-16.0-3.205","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
