"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","angle_c","radius_c","question_order"
"","","","","","canvas-keyboard-response","23","1375763","0.0-12.0-1.2","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","24","1376955","0.0-12.0-2.2","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","1182","u","learn","","","learn_trial","27.2592","80.9214","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","25","1377465","0.0-12.0-3.2","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","learn_feedback","","","learn_feedback","27.2592","80.9214","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","26","1377525","0.0-12.0-4.2","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","27","1378034","0.0-12.0-0.3","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","28","1378543","0.0-12.0-1.3","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","29","1379547","0.0-12.0-2.3","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","994","i","learn","","","learn_trial","26.6667","110","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","30","1380061","0.0-12.0-3.3","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","learn_feedback","","","learn_feedback","26.6667","110","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","31","1380122","0.0-12.0-4.3","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","32","1380631","0.0-12.0-0.4","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","33","1381142","0.0-12.0-1.4","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","34","1381835","0.0-12.0-2.4","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","682","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","35","1382346","0.0-12.0-3.4","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","36","1382405","0.0-12.0-4.4","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","37","1382914","0.0-12.0-0.5","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","38","1383425","0.0-12.0-1.5","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","39","1384211","0.0-12.0-2.5","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","776","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","40","1384722","0.0-12.0-3.5","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","41","1384782","0.0-12.0-4.5","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","42","1385291","0.0-12.0-0.6","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","43","1385800","0.0-12.0-1.6","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","44","1386650","0.0-12.0-2.6","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","836","i","learn","","","learn_trial","30","30","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","45","1387161","0.0-12.0-3.6","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","learn_feedback","","","learn_feedback","30","30","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","46","1387220","0.0-12.0-4.6","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","47","1387729","0.0-12.0-0.7","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","48","1388238","0.0-12.0-1.7","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","49","1388930","0.0-12.0-2.7","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","682","u","learn","","","learn_trial","27.8087","78.1624","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","50","1389440","0.0-12.0-3.7","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","learn_feedback","","","learn_feedback","27.8087","78.1624","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","51","1389499","0.0-12.0-4.7","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","52","1390008","0.0-12.0-0.8","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","53","1390517","0.0-12.0-1.8","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","54","1391067","0.0-12.0-2.8","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","539","i","learn","","","learn_trial","13.3333","60","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","55","1391577","0.0-12.0-3.8","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","learn_feedback","","","learn_feedback","13.3333","60","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","56","1391636","0.0-12.0-4.8","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","57","1392144","0.0-12.0-0.9","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","58","1392656","0.0-12.0-1.9","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","59","1393458","0.0-12.0-2.9","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","795","i","learn","","","learn_trial","16.6667","120","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","60","1393968","0.0-12.0-3.9","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","learn_feedback","","","learn_feedback","16.6667","120","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","61","1394027","0.0-12.0-4.9","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","62","1394536","0.0-12.0-0.10","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","63","1395046","0.0-12.0-1.10","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","64","1395931","0.0-12.0-2.10","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","875","i","learn","","","learn_trial","30","110","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","65","1396441","0.0-12.0-3.10","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","learn_feedback","","","learn_feedback","30","110","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","66","1396500","0.0-12.0-4.10","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","67","1397009","0.0-12.0-0.11","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","68","1397518","0.0-12.0-1.11","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","69","1398402","0.0-12.0-2.11","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","874","i","learn","","","learn_trial","10","40","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","70","1398912","0.0-12.0-3.11","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","learn_feedback","","","learn_feedback","10","40","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","71","1398971","0.0-12.0-4.11","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","72","1399480","0.0-12.0-0.12","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","73","1399989","0.0-12.0-1.12","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","74","1400753","0.0-12.0-2.12","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","756","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","75","1401264","0.0-12.0-3.12","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","76","1401324","0.0-12.0-4.12","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","77","1401832","0.0-12.0-0.13","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","78","1402342","0.0-12.0-1.13","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","79","1404306","0.0-12.0-2.13","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","1956","i","learn","","","learn_trial","40","90","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","80","1404816","0.0-12.0-3.13","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","learn_feedback","","","learn_feedback","40","90","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","81","1404875","0.0-12.0-4.13","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","82","1405383","0.0-12.0-0.14","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","83","1405892","0.0-12.0-1.14","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","84","1407010","0.0-12.0-2.14","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","1109","u","learn","","","learn_trial","26.4216","67.0746","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","85","1407519","0.0-12.0-3.14","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","learn_feedback","","","learn_feedback","26.4216","67.0746","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","86","1407578","0.0-12.0-4.14","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","87","1408086","0.0-12.0-0.15","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","88","1408599","0.0-12.0-1.15","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","89","1410178","0.0-12.0-2.15","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","1570","u","learn","","","learn_trial","33.3333","90","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","90","1411189","0.0-12.0-3.15","2d_cat_multi_stim_exp1","2022-4-26","15:52:21","25","75","3","9","10","40","30","120","63","19","[""White""]","No","Female","3348204","null","null","learn_feedback","","","learn_feedback","33.3333","90","out","","","","","","","","","","","","","","","","","","","","","","",""
