"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","canvas-keyboard-response","24","290601","0.0-12.0-2.2","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","1816","i","learn","","","learn_trial","30","120","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","25","291111","0.0-12.0-3.2","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","learn_feedback","","","learn_feedback","30","120","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","26","291171","0.0-12.0-4.2","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","27","291682","0.0-12.0-0.3","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","28","292191","0.0-12.0-1.3","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","29","296065","0.0-12.0-2.3","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","3862","i","learn","","","learn_trial","25","75","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","30","297076","0.0-12.0-3.3","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","31","297135","0.0-12.0-4.3","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","32","297645","0.0-12.0-0.4","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","33","298154","0.0-12.0-1.4","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","34","300857","0.0-12.0-2.4","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","2694","i","learn","","","learn_trial","30","100","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","35","301367","0.0-12.0-3.4","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","learn_feedback","","","learn_feedback","30","100","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","36","301426","0.0-12.0-4.4","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","37","301934","0.0-12.0-0.5","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","38","302445","0.0-12.0-1.5","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","39","303513","0.0-12.0-2.5","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","1060","i","learn","","","learn_trial","30","40","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","40","304022","0.0-12.0-3.5","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","learn_feedback","","","learn_feedback","30","40","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","41","304081","0.0-12.0-4.5","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","42","304590","0.0-12.0-0.6","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","43","305100","0.0-12.0-1.6","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","44","306090","0.0-12.0-2.6","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","979","i","learn","","","learn_trial","13.3333","30","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","45","306601","0.0-12.0-3.6","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","learn_feedback","","","learn_feedback","13.3333","30","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","46","306662","0.0-12.0-4.6","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","47","307172","0.0-12.0-0.7","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","48","307683","0.0-12.0-1.7","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","49","310993","0.0-12.0-2.7","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","3301","i","learn","","","learn_trial","13.3333","80","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","50","311503","0.0-12.0-3.7","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","learn_feedback","","","learn_feedback","13.3333","80","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","51","311563","0.0-12.0-4.7","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","52","312074","0.0-12.0-0.8","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","53","312583","0.0-12.0-1.8","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","54","314890","0.0-12.0-2.8","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","2296","u","learn","","","learn_trial","22.2971","71.095","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","55","315400","0.0-12.0-3.8","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","learn_feedback","","","learn_feedback","22.2971","71.095","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","56","315460","0.0-12.0-4.8","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","57","315969","0.0-12.0-0.9","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","58","316479","0.0-12.0-1.9","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","59","318289","0.0-12.0-2.9","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","1800","i","learn","","","learn_trial","26.6667","50","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","60","318802","0.0-12.0-3.9","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","learn_feedback","","","learn_feedback","26.6667","50","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","61","318861","0.0-12.0-4.9","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","62","319370","0.0-12.0-0.10","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","63","319879","0.0-12.0-1.10","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","64","321505","0.0-12.0-2.10","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","1616","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","65","322016","0.0-12.0-3.10","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","66","322074","0.0-12.0-4.10","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","67","322584","0.0-12.0-0.11","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","68","323094","0.0-12.0-1.11","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","69","326768","0.0-12.0-2.11","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","3666","i","learn","","","learn_trial","27.5753","79.6161","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","70","327779","0.0-12.0-3.11","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","learn_feedback","","","learn_feedback","27.5753","79.6161","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","71","327837","0.0-12.0-4.11","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","72","328346","0.0-12.0-0.12","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","73","328855","0.0-12.0-1.12","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","74","330296","0.0-12.0-2.12","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","1432","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","75","330806","0.0-12.0-3.12","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","76","330865","0.0-12.0-4.12","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","77","331374","0.0-12.0-0.13","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","78","331884","0.0-12.0-1.13","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","79","334320","0.0-12.0-2.13","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","2427","i","learn","","","learn_trial","25","93","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","80","335330","0.0-12.0-3.13","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","learn_feedback","","","learn_feedback","25","93","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","81","335389","0.0-12.0-4.13","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","82","335898","0.0-12.0-0.14","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","83","336408","0.0-12.0-1.14","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","84","337832","0.0-12.0-2.14","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","1417","i","learn","","","learn_trial","36.6667","40","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","85","338342","0.0-12.0-3.14","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","learn_feedback","","","learn_feedback","36.6667","40","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","86","338401","0.0-12.0-4.14","2d_cat_multi_stim_exp1","2022-4-5","15:13:9","25","75","3","9","10","40","30","120","14","19","[""Black or African-American"",""White""]","No","Female","2182865","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
