"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","canvas-keyboard-response","20","1245957","0.0-12.0-3.1","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","learn_feedback","","","learn_feedback","24.8654","83.9909","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","21","1246016","0.0-12.0-4.1","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","22","1246526","0.0-12.0-0.2","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","23","1247039","0.0-12.0-1.2","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","24","1248592","0.0-12.0-2.2","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","1543","u","learn","","","learn_trial","23.3473","82.5112","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","25","1249101","0.0-12.0-3.2","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","learn_feedback","","","learn_feedback","23.3473","82.5112","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","26","1249163","0.0-12.0-4.2","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","27","1249675","0.0-12.0-0.3","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","28","1250189","0.0-12.0-1.3","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","29","1251584","0.0-12.0-2.3","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","1385","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","30","1252095","0.0-12.0-3.3","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","31","1252154","0.0-12.0-4.3","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","32","1252662","0.0-12.0-0.4","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","33","1253174","0.0-12.0-1.4","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","34","1254232","0.0-12.0-2.4","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","1046","i","learn","","","learn_trial","16.6667","40","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","35","1254739","0.0-12.0-3.4","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","learn_feedback","","","learn_feedback","16.6667","40","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","36","1254802","0.0-12.0-4.4","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","37","1255311","0.0-12.0-0.5","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","38","1255821","0.0-12.0-1.5","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","39","1256768","0.0-12.0-2.5","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","938","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","40","1257278","0.0-12.0-3.5","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","41","1257336","0.0-12.0-4.5","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","42","1257848","0.0-12.0-0.6","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","43","1258358","0.0-12.0-1.6","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","44","1259233","0.0-12.0-2.6","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","865","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","45","1259743","0.0-12.0-3.6","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","46","1259803","0.0-12.0-4.6","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","47","1260312","0.0-12.0-0.7","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","48","1260826","0.0-12.0-1.7","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","49","1261664","0.0-12.0-2.7","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","829","i","learn","","","learn_trial","30","30","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","50","1262174","0.0-12.0-3.7","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","learn_feedback","","","learn_feedback","30","30","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","51","1262233","0.0-12.0-4.7","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","52","1262745","0.0-12.0-0.8","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","53","1263256","0.0-12.0-1.8","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","54","1264319","0.0-12.0-2.8","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","1055","i","learn","","","learn_trial","16.6667","80","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","55","1264829","0.0-12.0-3.8","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","learn_feedback","","","learn_feedback","16.6667","80","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","56","1264887","0.0-12.0-4.8","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","57","1265398","0.0-12.0-0.9","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","58","1265907","0.0-12.0-1.9","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","59","1267184","0.0-12.0-2.9","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","1270","i","learn","","","learn_trial","36.6667","40","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","60","1267695","0.0-12.0-3.9","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","learn_feedback","","","learn_feedback","36.6667","40","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","61","1267758","0.0-12.0-4.9","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","62","1268269","0.0-12.0-0.10","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","63","1268779","0.0-12.0-1.10","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","64","1269896","0.0-12.0-2.10","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","1105","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","65","1270406","0.0-12.0-3.10","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","66","1270467","0.0-12.0-4.10","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","67","1270975","0.0-12.0-0.11","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","68","1271489","0.0-12.0-1.11","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","69","1272448","0.0-12.0-2.11","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","950","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","70","1272957","0.0-12.0-3.11","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","71","1273019","0.0-12.0-4.11","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","72","1273528","0.0-12.0-0.12","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","73","1274039","0.0-12.0-1.12","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","74","1275096","0.0-12.0-2.12","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","1049","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","75","1275606","0.0-12.0-3.12","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","76","1275666","0.0-12.0-4.12","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","77","1276175","0.0-12.0-0.13","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","78","1276689","0.0-12.0-1.13","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","79","1277512","0.0-12.0-2.13","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","815","i","learn","","","learn_trial","26.6667","40","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","80","1278023","0.0-12.0-3.13","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","learn_feedback","","","learn_feedback","26.6667","40","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","81","1278087","0.0-12.0-4.13","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","82","1278596","0.0-12.0-0.14","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","83","1279108","0.0-12.0-1.14","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","84","1280289","0.0-12.0-2.14","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","1170","i","learn","","","learn_trial","33.3333","120","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","85","1280798","0.0-12.0-3.14","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","learn_feedback","","","learn_feedback","33.3333","120","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","86","1280859","0.0-12.0-4.14","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","87","1281368","0.0-12.0-0.15","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","88","1281883","0.0-12.0-1.15","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","89","1282800","0.0-12.0-2.15","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","906","u","learn","","","learn_trial","30","80","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","90","1283810","0.0-12.0-3.15","2d_cat_multi_stim_exp1","2022-4-26","16:12:35","25","75","3","9","10","40","30","120","62","20","[""White""]","No","Male","2845872","null","null","learn_feedback","","","learn_feedback","30","80","out","","","","","","","","","","","","","","","","","","","","","","",""
