"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","canvas-keyboard-response","17","566851","0.0-12.0-0.1","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","18","567364","0.0-12.0-1.1","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","19","569399","0.0-12.0-2.1","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","2025","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","20","569911","0.0-12.0-3.1","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","21","569976","0.0-12.0-4.1","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","22","570484","0.0-12.0-0.2","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","23","570995","0.0-12.0-1.2","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","24","572191","0.0-12.0-2.2","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","1188","i","learn","","","learn_trial","10","110","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","25","572701","0.0-12.0-3.2","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","learn_feedback","","","learn_feedback","10","110","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","26","572764","0.0-12.0-4.2","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","27","573272","0.0-12.0-0.3","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","28","573784","0.0-12.0-1.3","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","29","575183","0.0-12.0-2.3","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","1390","u","learn","","","learn_trial","20","90","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","30","576196","0.0-12.0-3.3","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","learn_feedback","","","learn_feedback","20","90","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","31","576255","0.0-12.0-4.3","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","32","576763","0.0-12.0-0.4","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","33","577274","0.0-12.0-1.4","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","34","578471","0.0-12.0-2.4","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","1188","u","learn","","","learn_trial","27.8087","71.8376","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","35","578982","0.0-12.0-3.4","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","learn_feedback","","","learn_feedback","27.8087","71.8376","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","36","579043","0.0-12.0-4.4","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","37","579554","0.0-12.0-0.5","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","38","580067","0.0-12.0-1.5","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","39","581167","0.0-12.0-2.5","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","1089","u","learn","","","learn_trial","23.3333","40","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","40","582179","0.0-12.0-3.5","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","learn_feedback","","","learn_feedback","23.3333","40","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","41","582239","0.0-12.0-4.5","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","42","582748","0.0-12.0-0.6","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","43","583260","0.0-12.0-1.6","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","44","583854","0.0-12.0-2.6","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","587","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","45","584366","0.0-12.0-3.6","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","46","584425","0.0-12.0-4.6","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","47","584934","0.0-12.0-0.7","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","48","585444","0.0-12.0-1.7","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","49","586184","0.0-12.0-2.7","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","729","i","learn","","","learn_trial","25","75","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","50","587198","0.0-12.0-3.7","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","51","587260","0.0-12.0-4.7","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","52","587769","0.0-12.0-0.8","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","53","588280","0.0-12.0-1.8","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","54","589919","0.0-12.0-2.8","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","1629","i","learn","","","learn_trial","13.3333","110","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","55","590429","0.0-12.0-3.8","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","learn_feedback","","","learn_feedback","13.3333","110","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","56","590491","0.0-12.0-4.8","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","57","591000","0.0-12.0-0.9","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","58","591512","0.0-12.0-1.9","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","59","592207","0.0-12.0-2.9","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","685","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","60","592716","0.0-12.0-3.9","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","61","592776","0.0-12.0-4.9","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","62","593286","0.0-12.0-0.10","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","63","593800","0.0-12.0-1.10","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","64","594526","0.0-12.0-2.10","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","720","u","learn","","","learn_trial","26.6667","100","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","65","595535","0.0-12.0-3.10","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","learn_feedback","","","learn_feedback","26.6667","100","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","66","595594","0.0-12.0-4.10","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","67","596103","0.0-12.0-0.11","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","68","596615","0.0-12.0-1.11","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","69","597271","0.0-12.0-2.11","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","646","u","learn","","","learn_trial","33.3333","90","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","70","598282","0.0-12.0-3.11","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","learn_feedback","","","learn_feedback","33.3333","90","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","71","598342","0.0-12.0-4.11","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","72","598850","0.0-12.0-0.12","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","73","599363","0.0-12.0-1.12","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","74","600167","0.0-12.0-2.12","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","796","i","learn","","","learn_trial","36.6667","120","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","75","600676","0.0-12.0-3.12","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","learn_feedback","","","learn_feedback","36.6667","120","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","76","600740","0.0-12.0-4.12","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","77","601251","0.0-12.0-0.13","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","78","601762","0.0-12.0-1.13","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","79","602456","0.0-12.0-2.13","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","682","i","learn","","","learn_trial","20","50","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","80","602964","0.0-12.0-3.13","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","learn_feedback","","","learn_feedback","20","50","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","81","603028","0.0-12.0-4.13","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","82","603536","0.0-12.0-0.14","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","83","604047","0.0-12.0-1.14","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","84","604775","0.0-12.0-2.14","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","717","u","learn","","","learn_trial","31","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","85","605285","0.0-12.0-3.14","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","learn_feedback","","","learn_feedback","31","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","86","605348","0.0-12.0-4.14","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","87","605858","0.0-12.0-0.15","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","88","606369","0.0-12.0-1.15","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","89","607007","0.0-12.0-2.15","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","628","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","90","607516","0.0-12.0-3.15","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","91","607576","0.0-12.0-4.15","2d_cat_multi_stim_exp1","2022-4-19","15:17:22","25","75","3","9","10","40","30","120","44","19","[""White""]","No","Male","2184075","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
