"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","canvas-keyboard-response","12","1360247","0.0-12.0-0.0","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","13","1360761","0.0-12.0-1.0","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","14","1364113","0.0-12.0-2.0","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","3341","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","15","1364623","0.0-12.0-3.0","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","16","1364683","0.0-12.0-4.0","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","17","1365192","0.0-12.0-0.1","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","18","1365706","0.0-12.0-1.1","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","19","1367657","0.0-12.0-2.1","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","1942","u","learn","","","learn_trial","20","110","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","20","1368668","0.0-12.0-3.1","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","learn_feedback","","","learn_feedback","20","110","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","21","1368730","0.0-12.0-4.1","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","22","1369239","0.0-12.0-0.2","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","23","1369751","0.0-12.0-1.2","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","24","1370721","0.0-12.0-2.2","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","959","u","learn","","","learn_trial","22.9268","68.4948","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","25","1371230","0.0-12.0-3.2","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","learn_feedback","","","learn_feedback","22.9268","68.4948","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","26","1371285","0.0-12.0-4.2","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","27","1371793","0.0-12.0-0.3","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","28","1372302","0.0-12.0-1.3","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","29","1373144","0.0-12.0-2.3","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","831","u","learn","","","learn_trial","10","80","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","30","1374154","0.0-12.0-3.3","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","learn_feedback","","","learn_feedback","10","80","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","31","1374217","0.0-12.0-4.3","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","32","1374726","0.0-12.0-0.4","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","33","1375238","0.0-12.0-1.4","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","34","1376673","0.0-12.0-2.4","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","1427","i","learn","","","learn_trial","30","40","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","35","1377184","0.0-12.0-3.4","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","learn_feedback","","","learn_feedback","30","40","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","36","1377244","0.0-12.0-4.4","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","37","1377751","0.0-12.0-0.5","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","38","1378261","0.0-12.0-1.5","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","39","1379992","0.0-12.0-2.5","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","1721","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","40","1380503","0.0-12.0-3.5","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","41","1380563","0.0-12.0-4.5","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","42","1381073","0.0-12.0-0.6","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","43","1381585","0.0-12.0-1.6","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","44","1382432","0.0-12.0-2.6","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","838","u","learn","","","learn_trial","26.8705","67.9635","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","45","1382943","0.0-12.0-3.6","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","learn_feedback","","","learn_feedback","26.8705","67.9635","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","46","1383002","0.0-12.0-4.6","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","47","1383513","0.0-12.0-0.7","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","48","1384024","0.0-12.0-1.7","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","49","1384904","0.0-12.0-2.7","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","870","u","learn","","","learn_trial","25.9271","66.4405","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","50","1385415","0.0-12.0-3.7","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","learn_feedback","","","learn_feedback","25.9271","66.4405","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","51","1385477","0.0-12.0-4.7","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","52","1385986","0.0-12.0-0.8","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","53","1386499","0.0-12.0-1.8","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","54","1387560","0.0-12.0-2.8","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","1053","i","learn","","","learn_trial","10","50","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","55","1388071","0.0-12.0-3.8","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","learn_feedback","","","learn_feedback","10","50","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","56","1388128","0.0-12.0-4.8","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","57","1388635","0.0-12.0-0.9","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","58","1389144","0.0-12.0-1.9","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","59","1389968","0.0-12.0-2.9","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","813","i","learn","","","learn_trial","20","40","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","60","1390480","0.0-12.0-3.9","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","learn_feedback","","","learn_feedback","20","40","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","61","1390541","0.0-12.0-4.9","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","62","1391048","0.0-12.0-0.10","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","63","1391562","0.0-12.0-1.10","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","64","1392249","0.0-12.0-2.10","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","678","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","65","1392760","0.0-12.0-3.10","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","66","1392823","0.0-12.0-4.10","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","67","1393332","0.0-12.0-0.11","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","68","1393844","0.0-12.0-1.11","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","69","1394592","0.0-12.0-2.11","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","737","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","70","1395103","0.0-12.0-3.11","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","71","1395163","0.0-12.0-4.11","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","72","1395673","0.0-12.0-0.12","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","73","1396185","0.0-12.0-1.12","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","74","1397880","0.0-12.0-2.12","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","1684","u","learn","","","learn_trial","16.6667","90","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","75","1398893","0.0-12.0-3.12","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","learn_feedback","","","learn_feedback","16.6667","90","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","76","1398954","0.0-12.0-4.12","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","77","1399463","0.0-12.0-0.13","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","78","1399976","0.0-12.0-1.13","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","79","1401128","0.0-12.0-2.13","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","1141","i","learn","","","learn_trial","33.3333","60","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","80","1401636","0.0-12.0-3.13","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","learn_feedback","","","learn_feedback","33.3333","60","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","81","1401698","0.0-12.0-4.13","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","82","1402207","0.0-12.0-0.14","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","83","1402721","0.0-12.0-1.14","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","84","1404161","0.0-12.0-2.14","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","1427","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","85","1404670","0.0-12.0-3.14","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","86","1404733","0.0-12.0-4.14","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","87","1405243","0.0-12.0-0.15","2d_cat_multi_stim_exp1","2022-5-4","13:55:53","25","75","3","9","10","40","30","120","91","20","[""Prefer not to say""]","No","Female","3005186","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
