"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","angle_c","radius_c","question_order"
"","","","","","instructions","10","236825","0.0-10.0","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","36936","","","","[{""page_index"":0,""viewing_time"":7951},{""page_index"":1,""viewing_time"":21464},{""page_index"":2,""viewing_time"":7520}]","instructions_2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","11","239225","0.0-11.0","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","2396","","","","[{""page_index"":0,""viewing_time"":2396}]","Click to begin the first phase of the experiment.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","12","239735","0.0-12.0-0.0","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","13","240245","0.0-12.0-1.0","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","14","246113","0.0-12.0-2.0","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","5858","i","learn","","","learn_trial","10","50","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","15","246625","0.0-12.0-3.0","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","learn_feedback","","","learn_feedback","10","50","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","16","246685","0.0-12.0-4.0","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","17","247197","0.0-12.0-0.1","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","18","247707","0.0-12.0-1.1","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","19","254424","0.0-12.0-2.1","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","6709","i","learn","","","learn_trial","25","57","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","20","255435","0.0-12.0-3.1","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","learn_feedback","","","learn_feedback","25","57","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","21","255496","0.0-12.0-4.1","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","22","256005","0.0-12.0-0.2","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","23","256519","0.0-12.0-1.2","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","24","258192","0.0-12.0-2.2","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","1663","i","learn","","","learn_trial","26.6667","30","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","25","258702","0.0-12.0-3.2","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","learn_feedback","","","learn_feedback","26.6667","30","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","26","258764","0.0-12.0-4.2","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","27","259274","0.0-12.0-0.3","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","28","259788","0.0-12.0-1.3","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","29","260912","0.0-12.0-2.3","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","1113","u","learn","","","learn_trial","22.1081","72.6057","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","30","261421","0.0-12.0-3.3","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","learn_feedback","","","learn_feedback","22.1081","72.6057","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","31","261482","0.0-12.0-4.3","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","32","261991","0.0-12.0-0.4","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","33","262501","0.0-12.0-1.4","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","34","263792","0.0-12.0-2.4","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","1281","u","learn","","","learn_trial","22.2971","71.095","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","35","264301","0.0-12.0-3.4","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","learn_feedback","","","learn_feedback","22.2971","71.095","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","36","264361","0.0-12.0-4.4","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","37","264868","0.0-12.0-0.5","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","38","265378","0.0-12.0-1.5","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","39","266640","0.0-12.0-2.5","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","1253","i","learn","","","learn_trial","23.3333","110","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","40","267150","0.0-12.0-3.5","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","learn_feedback","","","learn_feedback","23.3333","110","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","41","267213","0.0-12.0-4.5","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","42","267721","0.0-12.0-0.6","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","43","268232","0.0-12.0-1.6","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","44","269168","0.0-12.0-2.6","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","924","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","45","269673","0.0-12.0-3.6","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","46","269731","0.0-12.0-4.6","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","47","270240","0.0-12.0-0.7","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","48","270752","0.0-12.0-1.7","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","49","271560","0.0-12.0-2.7","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","798","u","learn","","","learn_trial","25.4027","83.9185","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","50","272070","0.0-12.0-3.7","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","learn_feedback","","","learn_feedback","25.4027","83.9185","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","51","272128","0.0-12.0-4.7","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","52","272638","0.0-12.0-0.8","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","53","273149","0.0-12.0-1.8","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","54","274192","0.0-12.0-2.8","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","1034","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","55","274701","0.0-12.0-3.8","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","56","274761","0.0-12.0-4.8","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","57","275269","0.0-12.0-0.9","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","58","275780","0.0-12.0-1.9","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","59","276400","0.0-12.0-2.9","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","607","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","60","276913","0.0-12.0-3.9","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","61","276973","0.0-12.0-4.9","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","62","277482","0.0-12.0-0.10","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","63","277997","0.0-12.0-1.10","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","64","279081","0.0-12.0-2.10","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","1070","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","65","279594","0.0-12.0-3.10","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","66","279657","0.0-12.0-4.10","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","67","280165","0.0-12.0-0.11","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","68","280679","0.0-12.0-1.11","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","69","281495","0.0-12.0-2.11","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","807","i","learn","","","learn_trial","13.3333","40","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","70","282007","0.0-12.0-3.11","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","learn_feedback","","","learn_feedback","13.3333","40","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","71","282066","0.0-12.0-4.11","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","72","282577","0.0-12.0-0.12","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","73","283091","0.0-12.0-1.12","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","74","283776","0.0-12.0-2.12","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","672","i","learn","","","learn_trial","10","30","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","75","284286","0.0-12.0-3.12","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","learn_feedback","","","learn_feedback","10","30","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","76","284351","0.0-12.0-4.12","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","77","284862","0.0-12.0-0.13","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","78","285369","0.0-12.0-1.13","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","79","286736","0.0-12.0-2.13","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","1357","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","80","287246","0.0-12.0-3.13","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","81","287307","0.0-12.0-4.13","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","82","287819","0.0-12.0-0.14","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","83","288328","0.0-12.0-1.14","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","84","289208","0.0-12.0-2.14","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","872","u","learn","","","learn_trial","29.2426","87.7279","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","85","289719","0.0-12.0-3.14","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","learn_feedback","","","learn_feedback","29.2426","87.7279","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","86","289780","0.0-12.0-4.14","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","87","290288","0.0-12.0-0.15","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","88","290801","0.0-12.0-1.15","2d_cat_multi_stim_exp1","2022-4-26","15:21:53","25","75","3","9","10","40","30","120","59","18","[""Black or African-American""]","No","Female","2198374","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
