"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","angle_c","radius_c","question_order"
"","","","","","instructions","10","1323172","0.0-10.0","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","29005","","","","[{""page_index"":0,""viewing_time"":6348},{""page_index"":1,""viewing_time"":14447},{""page_index"":2,""viewing_time"":8209}]","instructions_2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","11","1325132","0.0-11.0","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","1957","","","","[{""page_index"":0,""viewing_time"":1957}]","Click to begin the first phase of the experiment.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","12","1325642","0.0-12.0-0.0","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","13","1326154","0.0-12.0-1.0","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","14","1329765","0.0-12.0-2.0","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","3595","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","15","1330274","0.0-12.0-3.0","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","16","1330334","0.0-12.0-4.0","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","17","1330846","0.0-12.0-0.1","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","18","1331356","0.0-12.0-1.1","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","19","1333747","0.0-12.0-2.1","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","2378","i","learn","","","learn_trial","36.6667","50","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","20","1334256","0.0-12.0-3.1","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","learn_feedback","","","learn_feedback","36.6667","50","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","21","1334318","0.0-12.0-4.1","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","22","1334829","0.0-12.0-0.2","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","23","1335338","0.0-12.0-1.2","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","24","1337067","0.0-12.0-2.2","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","1721","i","learn","","","learn_trial","25","75","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","25","1338077","0.0-12.0-3.2","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","26","1338140","0.0-12.0-4.2","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","27","1338651","0.0-12.0-0.3","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","28","1339165","0.0-12.0-1.3","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","29","1339907","0.0-12.0-2.3","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","731","u","learn","","","learn_trial","20","120","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","30","1340917","0.0-12.0-3.3","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","learn_feedback","","","learn_feedback","20","120","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","31","1340978","0.0-12.0-4.3","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","32","1341486","0.0-12.0-0.4","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","33","1341995","0.0-12.0-1.4","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","34","1343995","0.0-12.0-2.4","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","1990","u","learn","","","learn_trial","33.3333","90","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","35","1345007","0.0-12.0-3.4","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","learn_feedback","","","learn_feedback","33.3333","90","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","36","1345070","0.0-12.0-4.4","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","37","1345579","0.0-12.0-0.5","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","38","1346090","0.0-12.0-1.5","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","39","1349875","0.0-12.0-2.5","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","3772","u","learn","","","learn_trial","25","57","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","40","1350384","0.0-12.0-3.5","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","learn_feedback","","","learn_feedback","25","57","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","41","1350447","0.0-12.0-4.5","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","42","1350955","0.0-12.0-0.6","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","43","1351467","0.0-12.0-1.6","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","44","1355290","0.0-12.0-2.6","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","3814","i","learn","","","learn_trial","33.3333","70","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","45","1355799","0.0-12.0-3.6","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","learn_feedback","","","learn_feedback","33.3333","70","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","46","1355859","0.0-12.0-4.6","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","47","1356368","0.0-12.0-0.7","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","48","1356881","0.0-12.0-1.7","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","49","1358610","0.0-12.0-2.7","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","1718","i","learn","","","learn_trial","22.9268","81.5052","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","50","1359621","0.0-12.0-3.7","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","learn_feedback","","","learn_feedback","22.9268","81.5052","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","51","1359682","0.0-12.0-4.7","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","52","1360190","0.0-12.0-0.8","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","53","1360699","0.0-12.0-1.8","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","54","1363419","0.0-12.0-2.8","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","2712","i","learn","","","learn_trial","25","75","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","55","1364432","0.0-12.0-3.8","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","56","1364491","0.0-12.0-4.8","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","57","1365000","0.0-12.0-0.9","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","58","1365513","0.0-12.0-1.9","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","59","1368226","0.0-12.0-2.9","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","2703","u","learn","","","learn_trial","33.3333","110","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","60","1369237","0.0-12.0-3.9","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","learn_feedback","","","learn_feedback","33.3333","110","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","61","1369299","0.0-12.0-4.9","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","62","1369811","0.0-12.0-0.10","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","63","1370323","0.0-12.0-1.10","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","64","1371444","0.0-12.0-2.10","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","1109","i","learn","","","learn_trial","22.1081","77.3943","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","65","1372451","0.0-12.0-3.10","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","learn_feedback","","","learn_feedback","22.1081","77.3943","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","66","1372511","0.0-12.0-4.10","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","67","1373020","0.0-12.0-0.11","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","68","1373536","0.0-12.0-1.11","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","69","1377307","0.0-12.0-2.11","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","3764","i","learn","","","learn_trial","30","40","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","70","1377819","0.0-12.0-3.11","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","learn_feedback","","","learn_feedback","30","40","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","71","1377882","0.0-12.0-4.11","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","72","1378392","0.0-12.0-0.12","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","73","1378903","0.0-12.0-1.12","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","74","1381691","0.0-12.0-2.12","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","2779","i","learn","","","learn_trial","40","60","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","75","1382201","0.0-12.0-3.12","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","learn_feedback","","","learn_feedback","40","60","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","76","1382262","0.0-12.0-4.12","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","77","1382773","0.0-12.0-0.13","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","78","1383285","0.0-12.0-1.13","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","79","1384723","0.0-12.0-2.13","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","1429","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","80","1385233","0.0-12.0-3.13","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","81","1385293","0.0-12.0-4.13","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","82","1385801","0.0-12.0-0.14","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","83","1386313","0.0-12.0-1.14","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","84","1388236","0.0-12.0-2.14","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","1913","i","learn","","","learn_trial","30","100","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","85","1388745","0.0-12.0-3.14","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","learn_feedback","","","learn_feedback","30","100","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","86","1388801","0.0-12.0-4.14","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","87","1389309","0.0-12.0-0.15","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","88","1389820","0.0-12.0-1.15","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","89","1391114","0.0-12.0-2.15","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","1285","u","learn","","","learn_trial","25.9271","83.5595","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","90","1391625","0.0-12.0-3.15","2d_cat_multi_stim_exp1","2022-4-13","14:0:19","25","75","3","9","10","40","30","120","37","20","[""White""]","No","Female","3122611","null","null","learn_feedback","","","learn_feedback","25.9271","83.5595","in","","","","","","","","","","","","","","","","","","","","","","",""
