"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","stimulus","response","exp_trial_type","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","angle_c","radius_c","question_order"
"","","","","","canvas-keyboard-response","1643","1915514","0.0-16.0-0.157","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","ab","28","75","25","66","jk","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1644","1918576","0.0-16.0-1.157","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","2599","","k","transfer","","transfer_trial","","","","b","1","ab","28","75","25","66","jk","attraction","binary","ab","both","90","t","c","","1","","","","null","null",""
"","","","","","canvas-keyboard-response","1645","1919089","0.0-16.0-2.157","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","k","transfer","","transfer_feedback","","","","b","1","ab","28","75","25","66","","attraction","binary","ab","both","","t","c","","1","","","","null","null",""
"","","","","","canvas-keyboard-response","1646","1919399","0.0-16.0-3.157","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1647","1919910","0.0-16.0-0.158","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","abc","25","84","25","90.75","jl","","","","","","","","","","","","","25","66",""
"","","","","","canvas-keyboard-response","1648","1924545","0.0-16.0-1.158","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","4172","","j","transfer","","transfer_trial","","","","a","1","abc","25","84","25","90.75","jl","attraction","trinary","ac","both","180","t","d","c","3","","","","25","66",""
"","","","","","canvas-keyboard-response","1649","1925057","0.0-16.0-2.158","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","j","transfer","","transfer_feedback","","","","a","1","abc","25","84","25","90.75","","attraction","trinary","ac","both","","t","d","c","3","","","","25","66",""
"","","","","","canvas-keyboard-response","1650","1925368","0.0-16.0-3.158","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1651","1925878","0.0-16.0-0.159","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","cba","25","66","25","59.25","jl","","","","","","","","","","","","","25","84",""
"","","","","","canvas-keyboard-response","1652","1931969","0.0-16.0-1.159","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","5627","","l","transfer","","transfer_trial","","","","a","1","cba","25","66","25","59.25","jl","attraction","trinary","ac","both","180","t","d","c","4","","","","25","84",""
"","","","","","canvas-keyboard-response","1653","1932480","0.0-16.0-2.159","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","l","transfer","","transfer_feedback","","","","a","1","cba","25","66","25","59.25","","attraction","trinary","ac","both","","t","d","c","4","","","","25","84",""
"","","","","","canvas-keyboard-response","1654","1932791","0.0-16.0-3.159","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1655","1933300","0.0-16.0-0.160","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","cab","19","81","11","113","k","","","","","","","","","","","","","31","116",""
"","","","","","canvas-keyboard-response","1656","1936520","0.0-16.0-1.160","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","2757","","k","transfer","","transfer_trial","","","","a","1","cab","19","81","11","113","k","filler_sample","trinary","a","","","","","","","in","out1","","31","116",""
"","","","","","canvas-keyboard-response","1657","1937532","0.0-16.0-2.160","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","k","transfer","","transfer_feedback","","","","a","1","cab","19","81","11","113","","filler_sample","trinary","a","","","","","","","in","out1","","31","116",""
"","","","","","canvas-keyboard-response","1658","1937849","0.0-16.0-3.160","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1659","1938359","0.0-16.0-0.161","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","bca","27","76","34","102","l","","","","","","","","","","","","","15","49",""
"","","","","","canvas-keyboard-response","1660","1940937","0.0-16.0-1.161","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","2113","","l","transfer","","transfer_trial","","","","a","1","bca","27","76","34","102","l","filler_easy","trinary","a","","","","","","","in","out1","out2","15","49",""
"","","","","","canvas-keyboard-response","1661","1941949","0.0-16.0-2.161","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","l","transfer","","transfer_feedback","","","","a","1","bca","27","76","34","102","","filler_easy","trinary","a","","","","","","","in","out1","out2","15","49",""
"","","","","","canvas-keyboard-response","1662","1942261","0.0-16.0-3.161","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1663","1942770","0.0-16.0-0.162","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","acb","25","84","25","90.75","jk","","","","","","","","","","","","","22","75",""
"","","","","","canvas-keyboard-response","1664","1945304","0.0-16.0-1.162","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","2070","","k","transfer","","transfer_trial","","","","c","1","acb","25","84","25","90.75","jk","attraction","trinary","ac","both","90","t","d","c","4","","","","22","75",""
"","","","","","canvas-keyboard-response","1665","1945815","0.0-16.0-2.162","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","k","transfer","","transfer_feedback","","","","c","1","acb","25","84","25","90.75","","attraction","trinary","ac","both","","t","d","c","4","","","","22","75",""
"","","","","","canvas-keyboard-response","1666","1946126","0.0-16.0-3.162","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1667","1946635","0.0-16.0-0.163","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","acb","25","66","25","59.25","jk","","","","","","","","","","","","","25","84",""
"","","","","","canvas-keyboard-response","1668","1949832","0.0-16.0-1.163","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","2734","","j","transfer","","transfer_trial","","","","a","1","acb","25","66","25","59.25","jk","attraction","trinary","ac","both","180","t","d","c","4","","","","25","84",""
"","","","","","canvas-keyboard-response","1669","1950344","0.0-16.0-2.163","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","j","transfer","","transfer_feedback","","","","a","1","acb","25","66","25","59.25","","attraction","trinary","ac","both","","t","d","c","4","","","","25","84",""
"","","","","","canvas-keyboard-response","1670","1950655","0.0-16.0-3.163","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1671","1951164","0.0-16.0-0.164","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","ba","25","66","28","75","jk","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1672","1953368","0.0-16.0-1.164","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","1740","","k","transfer","","transfer_trial","","","","a","1","ba","25","66","28","75","jk","attraction","binary","ab","both","90","t","c","","3","","","","null","null",""
"","","","","","canvas-keyboard-response","1673","1953882","0.0-16.0-2.164","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","k","transfer","","transfer_feedback","","","","a","1","ba","25","66","28","75","","attraction","binary","ab","both","","t","c","","3","","","","null","null",""
"","","","","","canvas-keyboard-response","1674","1954193","0.0-16.0-3.164","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1675","1954704","0.0-16.0-0.165","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","ba","25","75","16","49","k","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1676","1956312","0.0-16.0-1.165","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","1135","","k","transfer","","transfer_trial","","","","a","1","ba","25","75","16","49","k","filler_easy","binary","a","","","","","","","in","out1","","null","null",""
"","","","","","canvas-keyboard-response","1677","1957326","0.0-16.0-2.165","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","k","transfer","","transfer_feedback","","","","a","1","ba","25","75","16","49","","filler_easy","binary","a","","","","","","","in","out1","","null","null",""
"","","","","","canvas-keyboard-response","1678","1957637","0.0-16.0-3.165","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1679","1958151","0.0-16.0-0.166","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","ba","28","75","25","66","jk","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1680","1963464","0.0-16.0-1.166","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","4846","","j","transfer","","transfer_trial","","","","b","1","ba","28","75","25","66","jk","attraction","binary","ab","both","90","t","c","","1","","","","null","null",""
"","","","","","canvas-keyboard-response","1681","1963976","0.0-16.0-2.166","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","j","transfer","","transfer_feedback","","","","b","1","ba","28","75","25","66","","attraction","binary","ab","both","","t","c","","1","","","","null","null",""
"","","","","","canvas-keyboard-response","1682","1964287","0.0-16.0-3.166","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1683","1964799","0.0-16.0-0.167","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","abc","25","76","17","49","j","","","","","","","","","","","","","34","47",""
"","","","","","canvas-keyboard-response","1684","1967264","0.0-16.0-1.167","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","2003","","j","transfer","","transfer_trial","","","","a","1","abc","25","76","17","49","j","filler_easy","trinary","a","","","","","","","in","out1","out2","34","47",""
"","","","","","canvas-keyboard-response","1685","1968278","0.0-16.0-2.167","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","j","transfer","","transfer_feedback","","","","a","1","abc","25","76","17","49","","filler_easy","trinary","a","","","","","","","in","out1","out2","34","47",""
"","","","","","canvas-keyboard-response","1686","1968590","0.0-16.0-3.167","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1687","1969101","0.0-16.0-0.168","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","cba","21","82","19","34","l","","","","","","","","","","","","","10","55",""
"","","","","","canvas-keyboard-response","1688","1972976","0.0-16.0-1.168","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","3410","","l","transfer","","transfer_trial","","","","a","1","cba","21","82","19","34","l","filler_sample","trinary","a","","","","","","","in","out1","","10","55",""
"","","","","","canvas-keyboard-response","1689","1973989","0.0-16.0-2.168","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","l","transfer","","transfer_feedback","","","","a","1","cba","21","82","19","34","","filler_sample","trinary","a","","","","","","","in","out1","","10","55",""
"","","","","","canvas-keyboard-response","1690","1974300","0.0-16.0-3.168","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1691","1974815","0.0-16.0-0.169","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","ab","25","84","25","66","jk","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1692","1977361","0.0-16.0-1.169","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","2079","","k","transfer","","transfer_trial","","","","b","1","ab","25","84","25","66","jk","attraction","binary","ab","both","180","t","c","","3","","","","null","null",""
"","","","","","canvas-keyboard-response","1693","1977873","0.0-16.0-2.169","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","k","transfer","","transfer_feedback","","","","b","1","ab","25","84","25","66","","attraction","binary","ab","both","","t","c","","3","","","","null","null",""
"","","","","","canvas-keyboard-response","1694","1978184","0.0-16.0-3.169","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1695","1978694","0.0-16.0-0.170","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","acb","22","68","24","81","j","","","","","","","","","","","","","37","52",""
"","","","","","canvas-keyboard-response","1696","1981496","0.0-16.0-1.170","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","2338","","j","transfer","","transfer_trial","","","","a","1","acb","22","68","24","81","j","filler_sample","trinary","a","","","","","","","in","out1","","37","52",""
"","","","","","canvas-keyboard-response","1697","1982509","0.0-16.0-2.170","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","j","transfer","","transfer_feedback","","","","a","1","acb","22","68","24","81","","filler_sample","trinary","a","","","","","","","in","out1","","37","52",""
"","","","","","canvas-keyboard-response","1698","1982819","0.0-16.0-3.170","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1699","1983330","0.0-16.0-0.171","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","bca","26","71","31","66","l","","","","","","","","","","","","","26","70",""
"","","","","","canvas-keyboard-response","1700","1989832","0.0-16.0-1.171","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","6038","","l","transfer","","transfer_trial","","","","a","1","bca","26","71","31","66","l","filler_sample","trinary","a","","","","","","","in","out1","","26","70",""
"","","","","","canvas-keyboard-response","1701","1990845","0.0-16.0-2.171","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","l","transfer","","transfer_feedback","","","","a","1","bca","26","71","31","66","","filler_sample","trinary","a","","","","","","","in","out1","","26","70",""
"","","","","","canvas-keyboard-response","1702","1991156","0.0-16.0-3.171","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1703","1991665","0.0-16.0-0.172","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","ba","22","75","28","75","jk","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1704","1995152","0.0-16.0-1.172","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","3024","","j","transfer","","transfer_trial","","","","b","1","ba","22","75","28","75","jk","attraction","binary","ab","both","180","t","c","","2","","","","null","null",""
"","","","","","canvas-keyboard-response","1705","1995665","0.0-16.0-2.172","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","j","transfer","","transfer_feedback","","","","b","1","ba","22","75","28","75","","attraction","binary","ab","both","","t","c","","2","","","","null","null",""
"","","","","","canvas-keyboard-response","1706","1995976","0.0-16.0-3.172","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1707","1996486","0.0-16.0-0.173","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","ab","28","75","25","66","jk","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1708","1999432","0.0-16.0-1.173","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","2484","","k","transfer","","transfer_trial","","","","b","1","ab","28","75","25","66","jk","attraction","binary","ab","both","90","t","c","","1","","","","null","null",""
"","","","","","canvas-keyboard-response","1709","1999947","0.0-16.0-2.173","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","k","transfer","","transfer_feedback","","","","b","1","ab","28","75","25","66","","attraction","binary","ab","both","","t","c","","1","","","","null","null",""
"","","","","","canvas-keyboard-response","1710","2000257","0.0-16.0-3.173","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1711","2000768","0.0-16.0-0.174","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","ab","24","75","35","103","j","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1712","2003800","0.0-16.0-1.174","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","2570","","j","transfer","","transfer_trial","","","","a","1","ab","24","75","35","103","j","filler_easy","binary","a","","","","","","","in","out1","","null","null",""
"","","","","","canvas-keyboard-response","1713","2004812","0.0-16.0-2.174","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","j","transfer","","transfer_feedback","","","","a","1","ab","24","75","35","103","","filler_easy","binary","a","","","","","","","in","out1","","null","null",""
"","","","","","canvas-keyboard-response","1714","2005123","0.0-16.0-3.174","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1715","2005633","0.0-16.0-0.175","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","abc","24","75","16","103","j","","","","","","","","","","","","","16","102",""
"","","","","","canvas-keyboard-response","1716","2008368","0.0-16.0-1.175","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","2271","","j","transfer","","transfer_trial","","","","a","1","abc","24","75","16","103","j","filler_easy","trinary","a","","","","","","","in","out1","out2","16","102",""
"","","","","","canvas-keyboard-response","1717","2009379","0.0-16.0-2.175","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","j","transfer","","transfer_feedback","","","","a","1","abc","24","75","16","103","","filler_easy","trinary","a","","","","","","","in","out1","out2","16","102",""
"","","","","","canvas-keyboard-response","1718","2009690","0.0-16.0-3.175","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1719","2010200","0.0-16.0-0.176","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","ba","23","69","18","51","k","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1720","2012303","0.0-16.0-1.176","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","1642","","k","transfer","","transfer_trial","","","","a","1","ba","23","69","18","51","k","filler_sample","binary","a","","","","","","","in","out1","out2","null","null",""
"","","","","","canvas-keyboard-response","1721","2013317","0.0-16.0-2.176","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","k","transfer","","transfer_feedback","","","","a","1","ba","23","69","18","51","","filler_sample","binary","a","","","","","","","in","out1","out2","null","null",""
"","","","","","canvas-keyboard-response","1722","2013627","0.0-16.0-3.176","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1723","2014137","0.0-16.0-0.177","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","ba","25","75","17","48","k","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1724","2016865","0.0-16.0-1.177","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","2261","","k","transfer","","transfer_trial","","","","a","1","ba","25","75","17","48","k","filler_easy","binary","a","","","","","","","in","out1","","null","null",""
"","","","","","canvas-keyboard-response","1725","2017883","0.0-16.0-2.177","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","k","transfer","","transfer_feedback","","","","a","1","ba","25","75","17","48","","filler_easy","binary","a","","","","","","","in","out1","","null","null",""
"","","","","","canvas-keyboard-response","1726","2018194","0.0-16.0-3.177","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1727","2018706","0.0-16.0-0.178","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","null","","","fixation","","","","","","cab","25","76","16","101","k","","","","","","","","","","","","","34","102",""
"","","","","","canvas-keyboard-response","1728","2021176","0.0-16.0-1.178","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","2007","","k","transfer","","transfer_trial","","","","a","1","cab","25","76","16","101","k","filler_easy","trinary","a","","","","","","","in","out1","out2","34","102",""
"","","","","","canvas-keyboard-response","1729","2022192","0.0-16.0-2.178","2d_cat_multi_stim_exp1","2022-4-4","12:31:42","25","75","3","9","10","40","30","120","11","19","[""White""]","No","Female","2423990","null","","k","transfer","","transfer_feedback","","","","a","1","cab","25","76","16","101","","filler_easy","trinary","a","","","","","","","in","out1","out2","34","102",""
