"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","canvas-keyboard-response","12","786554","0.0-12.0-0.0","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","13","787062","0.0-12.0-1.0","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","14","790561","0.0-12.0-2.0","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","3486","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","15","791069","0.0-12.0-3.0","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","16","791130","0.0-12.0-4.0","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","17","791640","0.0-12.0-0.1","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","18","792151","0.0-12.0-1.1","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","19","793154","0.0-12.0-2.1","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","995","u","learn","","","learn_trial","20","90","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","20","794165","0.0-12.0-3.1","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","learn_feedback","","","learn_feedback","20","90","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","21","794228","0.0-12.0-4.1","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","22","794737","0.0-12.0-0.2","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","23","795249","0.0-12.0-1.2","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","24","796427","0.0-12.0-2.2","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","1170","i","learn","","","learn_trial","20","30","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","25","796938","0.0-12.0-3.2","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","learn_feedback","","","learn_feedback","20","30","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","26","797001","0.0-12.0-4.2","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","27","797511","0.0-12.0-0.3","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","28","798025","0.0-12.0-1.3","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","29","798906","0.0-12.0-2.3","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","870","i","learn","","","learn_trial","33.3333","50","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","30","799415","0.0-12.0-3.3","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","learn_feedback","","","learn_feedback","33.3333","50","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","31","799476","0.0-12.0-4.3","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","32","799987","0.0-12.0-0.4","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","33","800498","0.0-12.0-1.4","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","34","801491","0.0-12.0-2.4","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","983","i","learn","","","learn_trial","36.6667","110","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","35","802000","0.0-12.0-3.4","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","learn_feedback","","","learn_feedback","36.6667","110","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","36","802063","0.0-12.0-4.4","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","37","802569","0.0-12.0-0.5","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","38","803082","0.0-12.0-1.5","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","39","804218","0.0-12.0-2.5","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","1130","i","learn","","","learn_trial","27.5753","70.3839","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","40","805228","0.0-12.0-3.5","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","learn_feedback","","","learn_feedback","27.5753","70.3839","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","41","805291","0.0-12.0-4.5","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","42","805800","0.0-12.0-0.6","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","43","806312","0.0-12.0-1.6","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","44","807641","0.0-12.0-2.6","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","1324","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","45","808152","0.0-12.0-3.6","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","46","808214","0.0-12.0-4.6","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","47","808723","0.0-12.0-0.7","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","48","809229","0.0-12.0-1.7","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","49","810073","0.0-12.0-2.7","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","835","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","50","810584","0.0-12.0-3.7","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","51","810645","0.0-12.0-4.7","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","52","811153","0.0-12.0-0.8","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","53","811667","0.0-12.0-1.8","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","54","812818","0.0-12.0-2.8","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","1141","i","learn","","","learn_trial","16.6667","80","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","55","813331","0.0-12.0-3.8","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","learn_feedback","","","learn_feedback","16.6667","80","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","56","813391","0.0-12.0-4.8","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","57","813899","0.0-12.0-0.9","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","58","814410","0.0-12.0-1.9","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","59","815882","0.0-12.0-2.9","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","1463","i","learn","","","learn_trial","23.8209","66.7243","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","60","816890","0.0-12.0-3.9","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","learn_feedback","","","learn_feedback","23.8209","66.7243","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","61","816946","0.0-12.0-4.9","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","62","817454","0.0-12.0-0.10","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","63","817965","0.0-12.0-1.10","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","64","818802","0.0-12.0-2.10","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","828","i","learn","","","learn_trial","23.3333","40","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","65","819311","0.0-12.0-3.10","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","learn_feedback","","","learn_feedback","23.3333","40","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","66","819373","0.0-12.0-4.10","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","67","819881","0.0-12.0-0.11","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","68","820390","0.0-12.0-1.11","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","69","821273","0.0-12.0-2.11","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","875","u","learn","","","learn_trial","20","70","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","70","822284","0.0-12.0-3.11","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","learn_feedback","","","learn_feedback","20","70","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","71","822345","0.0-12.0-4.11","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","72","822855","0.0-12.0-0.12","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","73","823367","0.0-12.0-1.12","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","74","824171","0.0-12.0-2.12","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","794","u","learn","","","learn_trial","28","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","75","824679","0.0-12.0-3.12","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","learn_feedback","","","learn_feedback","28","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","76","824740","0.0-12.0-4.12","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","77","825249","0.0-12.0-0.13","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","78","825756","0.0-12.0-1.13","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","79","826354","0.0-12.0-2.13","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","588","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","80","826863","0.0-12.0-3.13","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","81","826918","0.0-12.0-4.13","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","82","827430","0.0-12.0-0.14","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","83","827941","0.0-12.0-1.14","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","84","829475","0.0-12.0-2.14","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","1525","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","85","829986","0.0-12.0-3.14","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","86","830048","0.0-12.0-4.14","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","87","830558","0.0-12.0-0.15","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","88","831069","0.0-12.0-1.15","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","89","831770","0.0-12.0-2.15","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","689","u","learn","","","learn_trial","27.5753","79.6161","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","90","832277","0.0-12.0-3.15","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","learn_feedback","","","learn_feedback","27.5753","79.6161","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","91","832335","0.0-12.0-4.15","2d_cat_multi_stim_exp1","2022-5-3","16:23:33","25","75","3","9","10","40","30","120","84","21","[""White""]","No","Male","2398764","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
