"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","correct","choice","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","canvas-keyboard-response","1232","1485288","0.0-15.0-2.54","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","1","a","bac","27","76","34","102","15","49","","filler_easy","trinary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1233","1485607","0.0-15.0-3.54","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1234","1486115","0.0-15.0-0.55","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","cab","29","78","29","114","12","61","k","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1235","1489430","0.0-15.0-1.55","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","2850","k","transfer","","","transfer_trial","","","","1","a","cab","29","78","29","114","12","61","k","filler_sample","trinary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1236","1490442","0.0-15.0-2.55","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","1","a","cab","29","78","29","114","12","61","","filler_sample","trinary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1237","1490759","0.0-15.0-3.55","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1238","1491272","0.0-15.0-0.56","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","ab","25","66","25","84","","","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1239","1500039","0.0-15.0-1.56","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","8302","k","transfer","","","transfer_trial","","","","1","b","ab","25","66","25","84","null","null","jk","attraction","binary","ab","both","180","t","c","","4","","","",""
"","","","","","canvas-keyboard-response","1240","1500550","0.0-15.0-2.56","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","1","b","ab","25","66","25","84","null","null","","attraction","binary","ab","both","","t","c","","4","","","",""
"","","","","","canvas-keyboard-response","1241","1500862","0.0-15.0-3.56","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1242","1501375","0.0-15.0-0.57","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","cab","25","66","25","59.25","25","84","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1243","1510200","0.0-15.0-1.57","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","8360","k","transfer","","","transfer_trial","","","","1","a","cab","25","66","25","59.25","25","84","jk","attraction","trinary","ac","both","180","t","d","c","4","","","",""
"","","","","","canvas-keyboard-response","1244","1510715","0.0-15.0-2.57","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","1","a","cab","25","66","25","59.25","25","84","","attraction","trinary","ac","both","","t","d","c","4","","","",""
"","","","","","canvas-keyboard-response","1245","1511031","0.0-15.0-3.57","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1246","1511540","0.0-15.0-0.58","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","cba","22","75","19.75","75","28","75","jl","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1247","1513534","0.0-15.0-1.58","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","1526","k","transfer","","","transfer_trial","","","","0","b","cba","22","75","19.75","75","28","75","jl","attraction","trinary","ac","both","180","t","d","c","2","","","",""
"","","","","","canvas-keyboard-response","1248","1514048","0.0-15.0-2.58","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","0","b","cba","22","75","19.75","75","28","75","","attraction","trinary","ac","both","","t","d","c","2","","","",""
"","","","","","canvas-keyboard-response","1249","1514361","0.0-15.0-3.58","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1250","1514870","0.0-15.0-0.59","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","abc","25","76","16","101","34","102","j","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1251","1518374","0.0-15.0-1.59","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","3037","j","transfer","","","transfer_trial","","","","1","a","abc","25","76","16","101","34","102","j","filler_easy","trinary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1252","1519387","0.0-15.0-2.59","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","j","transfer","","","transfer_feedback","","","","1","a","abc","25","76","16","101","34","102","","filler_easy","trinary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1253","1519698","0.0-15.0-3.59","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1254","1520206","0.0-15.0-0.60","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","ba","25","66","28","75","","","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1255","1526174","0.0-15.0-1.60","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","5498","j","transfer","","","transfer_trial","","","","1","b","ba","25","66","28","75","null","null","jk","attraction","binary","ab","both","90","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1256","1526685","0.0-15.0-2.60","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","j","transfer","","","transfer_feedback","","","","1","b","ba","25","66","28","75","null","null","","attraction","binary","ab","both","","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1257","1526996","0.0-15.0-3.60","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1258","1527509","0.0-15.0-0.61","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","ab","30","65","29","50","","","j","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1259","1531998","0.0-15.0-1.61","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","4018","j","transfer","","","transfer_trial","","","","1","a","ab","30","65","29","50","null","null","j","filler_sample","binary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1260","1533010","0.0-15.0-2.61","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","j","transfer","","","transfer_feedback","","","","1","a","ab","30","65","29","50","null","null","","filler_sample","binary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1261","1533323","0.0-15.0-3.61","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1262","1533834","0.0-15.0-0.62","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","cba","24","74","35","48","34","48","l","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1263","1538957","0.0-15.0-1.62","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","4656","l","transfer","","","transfer_trial","","","","1","a","cba","24","74","35","48","34","48","l","filler_easy","trinary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1264","1539969","0.0-15.0-2.62","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","l","transfer","","","transfer_feedback","","","","1","a","cba","24","74","35","48","34","48","","filler_easy","trinary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1265","1540283","0.0-15.0-3.62","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1266","1540794","0.0-15.0-0.63","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","ab","22","75","25","84","","","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1267","1555582","0.0-15.0-1.63","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","14323","k","transfer","","","transfer_trial","","","","1","b","ab","22","75","25","84","null","null","jk","attraction","binary","ab","both","90","t","c","","2","","","",""
"","","","","","canvas-keyboard-response","1268","1556095","0.0-15.0-2.63","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","1","b","ab","22","75","25","84","null","null","","attraction","binary","ab","both","","t","c","","2","","","",""
"","","","","","canvas-keyboard-response","1269","1556413","0.0-15.0-3.63","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1270","1556927","0.0-15.0-0.64","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","abc","28","75","30.25","75","25","66","jl","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1271","1562207","0.0-15.0-1.64","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","4812","j","transfer","","","transfer_trial","","","","1","a","abc","28","75","30.25","75","25","66","jl","attraction","trinary","ac","both","90","t","d","c","1","","","",""
"","","","","","canvas-keyboard-response","1272","1562716","0.0-15.0-2.64","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","j","transfer","","","transfer_feedback","","","","1","a","abc","28","75","30.25","75","25","66","","attraction","trinary","ac","both","","t","d","c","1","","","",""
"","","","","","canvas-keyboard-response","1273","1563038","0.0-15.0-3.64","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1274","1563551","0.0-15.0-0.65","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","ab","22","75","25","84","","","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1275","1569909","0.0-15.0-1.65","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","5893","k","transfer","","","transfer_trial","","","","1","b","ab","22","75","25","84","null","null","jk","attraction","binary","ab","both","90","t","c","","2","","","",""
"","","","","","canvas-keyboard-response","1276","1570420","0.0-15.0-2.65","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","1","b","ab","22","75","25","84","null","null","","attraction","binary","ab","both","","t","c","","2","","","",""
"","","","","","canvas-keyboard-response","1277","1570738","0.0-15.0-3.65","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1278","1571250","0.0-15.0-0.66","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","ab","25","66","28","75","","","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1279","1584639","0.0-15.0-1.66","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","12921","k","transfer","","","transfer_trial","","","","1","b","ab","25","66","28","75","null","null","jk","attraction","binary","ab","both","90","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1280","1585153","0.0-15.0-2.66","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","1","b","ab","25","66","28","75","null","null","","attraction","binary","ab","both","","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1281","1585466","0.0-15.0-3.66","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1282","1585978","0.0-15.0-0.67","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","ba","25","84","22","75","","","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1283","1588807","0.0-15.0-1.67","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","2361","k","transfer","","","transfer_trial","","","","1","a","ba","25","84","22","75","null","null","jk","attraction","binary","ab","both","90","t","c","","4","","","",""
"","","","","","canvas-keyboard-response","1284","1589319","0.0-15.0-2.67","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","1","a","ba","25","84","22","75","null","null","","attraction","binary","ab","both","","t","c","","4","","","",""
"","","","","","canvas-keyboard-response","1285","1589629","0.0-15.0-3.67","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1286","1590139","0.0-15.0-0.68","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","ab","24","75","34","49","","","j","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1287","1592238","0.0-15.0-1.68","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","1633","j","transfer","","","transfer_trial","","","","1","a","ab","24","75","34","49","null","null","j","filler_easy","binary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1288","1593252","0.0-15.0-2.68","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","j","transfer","","","transfer_feedback","","","","1","a","ab","24","75","34","49","null","null","","filler_easy","binary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1289","1593566","0.0-15.0-3.68","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1290","1594075","0.0-15.0-0.69","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","abc","25","66","25","59.25","28","75","jl","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1291","1598359","0.0-15.0-1.69","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","3818","l","transfer","","","transfer_trial","","","","1","c","abc","25","66","25","59.25","28","75","jl","attraction","trinary","ac","both","90","t","d","c","3","","","",""
"","","","","","canvas-keyboard-response","1292","1598873","0.0-15.0-2.69","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","l","transfer","","","transfer_feedback","","","","1","c","abc","25","66","25","59.25","28","75","","attraction","trinary","ac","both","","t","d","c","3","","","",""
"","","","","","canvas-keyboard-response","1293","1599189","0.0-15.0-3.69","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1294","1599698","0.0-15.0-0.70","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","ab","22","75","28","75","","","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1295","1602708","0.0-15.0-1.70","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","2536","k","transfer","","","transfer_trial","","","","1","b","ab","22","75","28","75","null","null","jk","attraction","binary","ab","both","180","t","c","","2","","","",""
"","","","","","canvas-keyboard-response","1296","1603216","0.0-15.0-2.70","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","1","b","ab","22","75","28","75","null","null","","attraction","binary","ab","both","","t","c","","2","","","",""
"","","","","","canvas-keyboard-response","1297","1603533","0.0-15.0-3.70","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1298","1604041","0.0-15.0-0.71","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","acb","28","75","30.25","75","22","75","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1299","1606590","0.0-15.0-1.71","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","2080","j","transfer","","","transfer_trial","","","","1","a","acb","28","75","30.25","75","22","75","jk","attraction","trinary","ac","both","180","t","d","c","1","","","",""
"","","","","","canvas-keyboard-response","1300","1607101","0.0-15.0-2.71","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","j","transfer","","","transfer_feedback","","","","1","a","acb","28","75","30.25","75","22","75","","attraction","trinary","ac","both","","t","d","c","1","","","",""
"","","","","","canvas-keyboard-response","1301","1607417","0.0-15.0-3.71","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1302","1607927","0.0-15.0-0.72","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","cba","28","75","30.25","75","25","66","jl","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1303","1610710","0.0-15.0-1.72","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","2318","k","transfer","","","transfer_trial","","","","0","b","cba","28","75","30.25","75","25","66","jl","attraction","trinary","ac","both","90","t","d","c","1","","","",""
"","","","","","canvas-keyboard-response","1304","1611220","0.0-15.0-2.72","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","0","b","cba","28","75","30.25","75","25","66","","attraction","trinary","ac","both","","t","d","c","1","","","",""
"","","","","","canvas-keyboard-response","1305","1611543","0.0-15.0-3.72","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1306","1612054","0.0-15.0-0.73","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","ba","26","69","17","75","","","k","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1307","1613958","0.0-15.0-1.73","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","1437","k","transfer","","","transfer_trial","","","","1","a","ba","26","69","17","75","null","null","k","filler_sample","binary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1308","1614972","0.0-15.0-2.73","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","1","a","ba","26","69","17","75","null","null","","filler_sample","binary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1309","1615292","0.0-15.0-3.73","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1310","1615806","0.0-15.0-0.74","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","ba","22","75","25","84","","","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1311","1618638","0.0-15.0-1.74","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","2368","j","transfer","","","transfer_trial","","","","1","b","ba","22","75","25","84","null","null","jk","attraction","binary","ab","both","90","t","c","","2","","","",""
"","","","","","canvas-keyboard-response","1312","1619153","0.0-15.0-2.74","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","j","transfer","","","transfer_feedback","","","","1","b","ba","22","75","25","84","null","null","","attraction","binary","ab","both","","t","c","","2","","","",""
"","","","","","canvas-keyboard-response","1313","1619468","0.0-15.0-3.74","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1314","1619977","0.0-15.0-0.75","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","ba","28","75","25","66","","","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1315","1621525","0.0-15.0-1.75","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","1084","k","transfer","","","transfer_trial","","","","1","a","ba","28","75","25","66","null","null","jk","attraction","binary","ab","both","90","t","c","","1","","","",""
"","","","","","canvas-keyboard-response","1316","1622040","0.0-15.0-2.75","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","1","a","ba","28","75","25","66","null","null","","attraction","binary","ab","both","","t","c","","1","","","",""
"","","","","","canvas-keyboard-response","1317","1622358","0.0-15.0-3.75","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
