success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,exp_name,date,time,angle_mean_in,radius_mean_in,angle_sd_in,radius_sd_in,angle_min_out,angle_max_out,radius_min_out,radius_max_out,sub_n,age,race,ethnicity,gender,exp_duration,rt,response,exp_trial_type,stimulus,view_history,screen_id,angle,radius,distribution,choice,correct,order,angle_a,radius_a,angle_b,radius_b,angle_c,radius_c,jkl_correct,transfer_trial_type,choice_set,abc_correct,tc_correct,tc_angle,tdc_a,tdc_b,tdc_c,pair,category_a,category_b,category_c,question_order
,,,,,canvas-keyboard-response,244,389899,0.0-12.0-2.46,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,3156,u,learn,,,learn_trial,20,70,out,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,245,390914,0.0-12.0-3.46,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,learn_feedback,,,learn_feedback,20,70,out,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,246,390975,0.0-12.0-4.46,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,247,391488,0.0-12.0-0.47,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,fixation,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,248,392002,0.0-12.0-1.47,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,249,393034,0.0-12.0-2.47,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,1021,u,learn,,,learn_trial,25,75,in,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,250,393542,0.0-12.0-3.47,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,learn_feedback,,,learn_feedback,25,75,in,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,251,393600,0.0-12.0-4.47,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,252,394108,0.0-12.0-0.48,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,fixation,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,253,394618,0.0-12.0-1.48,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,254,395419,0.0-12.0-2.48,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,789,u,learn,,,learn_trial,22.9268,81.5052,in,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,255,395932,0.0-12.0-3.48,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,learn_feedback,,,learn_feedback,22.9268,81.5052,in,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,256,395991,0.0-12.0-4.48,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,257,396502,0.0-12.0-0.49,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,fixation,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,258,397012,0.0-12.0-1.49,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,259,397624,0.0-12.0-2.49,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,603,i,learn,,,learn_trial,26.6667,120,out,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,260,398134,0.0-12.0-3.49,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,learn_feedback,,,learn_feedback,26.6667,120,out,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,261,398196,0.0-12.0-4.49,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,262,398704,0.0-12.0-0.50,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,fixation,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,263,399217,0.0-12.0-1.50,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,264,400074,0.0-12.0-2.50,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,849,u,learn,,,learn_trial,25,75,in,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,265,400585,0.0-12.0-3.50,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,learn_feedback,,,learn_feedback,25,75,in,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,266,400646,0.0-12.0-4.50,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,267,401154,0.0-12.0-0.51,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,fixation,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,268,401665,0.0-12.0-1.51,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,269,402738,0.0-12.0-2.51,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,1064,u,learn,,,learn_trial,25,75,in,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,270,403249,0.0-12.0-3.51,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,learn_feedback,,,learn_feedback,25,75,in,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,271,403313,0.0-12.0-4.51,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,272,403823,0.0-12.0-0.52,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,fixation,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,273,404332,0.0-12.0-1.52,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,274,405105,0.0-12.0-2.52,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,761,i,learn,,,learn_trial,40,70,out,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,275,405614,0.0-12.0-3.52,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,learn_feedback,,,learn_feedback,40,70,out,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,276,405677,0.0-12.0-4.52,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,277,406185,0.0-12.0-0.53,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,fixation,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,278,406698,0.0-12.0-1.53,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,279,407586,0.0-12.0-2.53,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,878,i,learn,,,learn_trial,30,60,out,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,280,408094,0.0-12.0-3.53,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,learn_feedback,,,learn_feedback,30,60,out,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,281,408156,0.0-12.0-4.53,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,282,408667,0.0-12.0-0.54,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,fixation,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,283,409177,0.0-12.0-1.54,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,284,410769,0.0-12.0-2.54,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,1584,i,learn,,,learn_trial,25,93,in,0,0,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,285,411779,0.0-12.0-3.54,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,learn_feedback,,,learn_feedback,25,93,in,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,286,411839,0.0-12.0-4.54,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,287,412347,0.0-12.0-0.55,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,fixation,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,288,412861,0.0-12.0-1.55,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,289,414601,0.0-12.0-2.55,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,1732,u,learn,,,learn_trial,25,75,in,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,290,415111,0.0-12.0-3.55,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,learn_feedback,,,learn_feedback,25,75,in,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,291,415175,0.0-12.0-4.55,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,292,415684,0.0-12.0-0.56,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,fixation,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,293,416189,0.0-12.0-1.56,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,294,417322,0.0-12.0-2.56,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,1125,u,learn,,,learn_trial,27.9518,73.393,in,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,295,417829,0.0-12.0-3.56,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,learn_feedback,,,learn_feedback,27.9518,73.393,in,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,296,417892,0.0-12.0-4.56,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,297,418399,0.0-12.0-0.57,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,fixation,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,298,418909,0.0-12.0-1.57,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,299,420594,0.0-12.0-2.57,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,1673,u,learn,,,learn_trial,22.5729,69.7099,in,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,300,421104,0.0-12.0-3.57,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,learn_feedback,,,learn_feedback,22.5729,69.7099,in,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,301,421170,0.0-12.0-4.57,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,302,421680,0.0-12.0-0.58,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,fixation,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,303,422196,0.0-12.0-1.58,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,304,422841,0.0-12.0-2.58,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,635,u,learn,,,learn_trial,25,75,in,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,305,423353,0.0-12.0-3.58,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,learn_feedback,,,learn_feedback,25,75,in,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,306,423414,0.0-12.0-4.58,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,307,423923,0.0-12.0-0.59,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,fixation,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,308,424437,0.0-12.0-1.59,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,309,425242,0.0-12.0-2.59,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,793,i,learn,,,learn_trial,25,57,in,0,0,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,310,426253,0.0-12.0-3.59,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,learn_feedback,,,learn_feedback,25,57,in,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,311,426311,0.0-12.0-4.59,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,312,426816,0.0-12.0-0.60,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,fixation,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,313,427327,0.0-12.0-1.60,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,314,428145,0.0-12.0-2.60,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,807,u,learn,,,learn_trial,25,75,in,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,315,428657,0.0-12.0-3.60,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,learn_feedback,,,learn_feedback,25,75,in,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,316,428718,0.0-12.0-4.60,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,317,429227,0.0-12.0-0.61,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,fixation,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,318,429737,0.0-12.0-1.61,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,319,430682,0.0-12.0-2.61,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,934,i,learn,,,learn_trial,40,40,out,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,320,431193,0.0-12.0-3.61,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,learn_feedback,,,learn_feedback,40,40,out,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,321,431254,0.0-12.0-4.61,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,322,431762,0.0-12.0-0.62,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,fixation,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,323,432272,0.0-12.0-1.62,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,324,433257,0.0-12.0-2.62,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,974,u,learn,,,learn_trial,25,75,in,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,325,433769,0.0-12.0-3.62,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,learn_feedback,,,learn_feedback,25,75,in,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,326,433828,0.0-12.0-4.62,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,327,434338,0.0-12.0-0.63,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,fixation,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,328,434847,0.0-12.0-1.63,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,329,435752,0.0-12.0-2.63,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,896,i,learn,,,learn_trial,23.3333,110,out,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,330,436258,0.0-12.0-3.63,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,learn_feedback,,,learn_feedback,23.3333,110,out,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,331,436322,0.0-12.0-4.63,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,332,436832,0.0-12.0-0.64,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,fixation,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,333,437343,0.0-12.0-1.64,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,334,439433,0.0-12.0-2.64,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,2082,i,learn,,,learn_trial,27.2592,69.0786,in,0,0,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,335,440444,0.0-12.0-3.64,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,learn_feedback,,,learn_feedback,27.2592,69.0786,in,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,336,440504,0.0-12.0-4.64,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,337,441012,0.0-12.0-0.65,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,fixation,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,338,441525,0.0-12.0-1.65,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,,,,clear_screen,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,339,442257,0.0-12.0-2.65,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,720,u,learn,,,learn_trial,25,75,in,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,canvas-keyboard-response,340,442769,0.0-12.0-3.65,2d_cat_multi_stim_exp1,2022-4-25,12:41:20,25,75,3,9,10,40,30,120,555,19,"[""White""]",No,Female,1983959,null,null,learn_feedback,,,learn_feedback,25,75,in,,,,,,,,,,,,,,,,,,,,,,,
