"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","canvas-keyboard-response","15","137499","0.0-12.0-3.0","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","learn_feedback","","","learn_feedback","30","120","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","16","137564","0.0-12.0-4.0","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","17","138078","0.0-12.0-0.1","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","18","138590","0.0-12.0-1.1","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","19","140488","0.0-12.0-2.1","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","1888","i","learn","","","learn_trial","20","90","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","20","140999","0.0-12.0-3.1","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","learn_feedback","","","learn_feedback","20","90","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","21","141061","0.0-12.0-4.1","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","22","141570","0.0-12.0-0.2","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","23","142084","0.0-12.0-1.2","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","24","143592","0.0-12.0-2.2","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","1494","i","learn","","","learn_trial","20","110","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","25","144103","0.0-12.0-3.2","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","learn_feedback","","","learn_feedback","20","110","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","26","144164","0.0-12.0-4.2","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","27","144676","0.0-12.0-0.3","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","28","145188","0.0-12.0-1.3","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","29","146655","0.0-12.0-2.3","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","1457","u","learn","","","learn_trial","10","120","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","30","147666","0.0-12.0-3.3","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","learn_feedback","","","learn_feedback","10","120","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","31","147725","0.0-12.0-4.3","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","32","148237","0.0-12.0-0.4","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","33","148751","0.0-12.0-1.4","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","34","149688","0.0-12.0-2.4","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","925","i","learn","","","learn_trial","23.3333","100","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","35","150198","0.0-12.0-3.4","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","learn_feedback","","","learn_feedback","23.3333","100","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","36","150261","0.0-12.0-4.4","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","37","150773","0.0-12.0-0.5","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","38","151288","0.0-12.0-1.5","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","39","153792","0.0-12.0-2.5","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","2494","u","learn","","","learn_trial","13.3333","50","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","40","154801","0.0-12.0-3.5","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","learn_feedback","","","learn_feedback","13.3333","50","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","41","154863","0.0-12.0-4.5","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","42","155374","0.0-12.0-0.6","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","43","155887","0.0-12.0-1.6","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","44","159631","0.0-12.0-2.6","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","3733","i","learn","","","learn_trial","25","75","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","45","160644","0.0-12.0-3.6","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","46","160705","0.0-12.0-4.6","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","47","161215","0.0-12.0-0.7","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","48","161725","0.0-12.0-1.7","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","49","163664","0.0-12.0-2.7","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","1927","i","learn","","","learn_trial","40","50","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","50","164174","0.0-12.0-3.7","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","learn_feedback","","","learn_feedback","40","50","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","51","164237","0.0-12.0-4.7","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","52","164743","0.0-12.0-0.8","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","53","165258","0.0-12.0-1.8","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","54","166656","0.0-12.0-2.8","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","1389","u","learn","","","learn_trial","24.3324","83.7744","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","55","167167","0.0-12.0-3.8","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","learn_feedback","","","learn_feedback","24.3324","83.7744","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","56","167226","0.0-12.0-4.8","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","57","167738","0.0-12.0-0.9","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","58","168249","0.0-12.0-1.9","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","59","169696","0.0-12.0-2.9","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","1436","u","learn","","","learn_trial","36.6667","70","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","60","170708","0.0-12.0-3.9","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","learn_feedback","","","learn_feedback","36.6667","70","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","61","170772","0.0-12.0-4.9","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","62","171282","0.0-12.0-0.10","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","63","171794","0.0-12.0-1.10","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","64","173392","0.0-12.0-2.10","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","1585","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","65","173902","0.0-12.0-3.10","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","66","173962","0.0-12.0-4.10","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","67","174471","0.0-12.0-0.11","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","68","174984","0.0-12.0-1.11","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","69","175791","0.0-12.0-2.11","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","797","u","learn","","","learn_trial","22.5729","80.2901","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","70","176303","0.0-12.0-3.11","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","learn_feedback","","","learn_feedback","22.5729","80.2901","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","71","176363","0.0-12.0-4.11","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","72","176879","0.0-12.0-0.12","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","73","177389","0.0-12.0-1.12","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","74","177967","0.0-12.0-2.12","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","568","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","75","178479","0.0-12.0-3.12","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","76","178541","0.0-12.0-4.12","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","77","179050","0.0-12.0-0.13","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","78","179560","0.0-12.0-1.13","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","79","180119","0.0-12.0-2.13","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","545","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","80","180632","0.0-12.0-3.13","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","81","180690","0.0-12.0-4.13","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","82","181201","0.0-12.0-0.14","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","83","181713","0.0-12.0-1.14","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","84","182279","0.0-12.0-2.14","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","555","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","85","182791","0.0-12.0-3.14","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","86","182855","0.0-12.0-4.14","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","87","183364","0.0-12.0-0.15","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","88","183875","0.0-12.0-1.15","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","89","184487","0.0-12.0-2.15","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","603","u","learn","","","learn_trial","26.4216","82.9254","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","90","184999","0.0-12.0-3.15","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","learn_feedback","","","learn_feedback","26.4216","82.9254","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","91","185060","0.0-12.0-4.15","2d_cat_multi_stim_exp1","2022-4-11","11:35:49","25","75","3","9","10","40","30","120","26","20","[""White""]","No","Male","1643862","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
