"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","angle_c","radius_c","question_order"
"","","","","","canvas-keyboard-response","37","239007","0.0-12.0-0.5","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","38","239517","0.0-12.0-1.5","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","39","242584","0.0-12.0-2.5","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","3058","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","40","243092","0.0-12.0-3.5","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","41","243152","0.0-12.0-4.5","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","42","243660","0.0-12.0-0.6","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","43","244170","0.0-12.0-1.6","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","44","245320","0.0-12.0-2.6","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","1139","u","learn","","","learn_trial","33.3333","120","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","45","246330","0.0-12.0-3.6","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","learn_feedback","","","learn_feedback","33.3333","120","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","46","246389","0.0-12.0-4.6","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","47","246898","0.0-12.0-0.7","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","48","247408","0.0-12.0-1.7","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","49","250210","0.0-12.0-2.7","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","2792","u","learn","","","learn_trial","30","60","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","50","251218","0.0-12.0-3.7","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","learn_feedback","","","learn_feedback","30","60","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","51","251277","0.0-12.0-4.7","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","52","251787","0.0-12.0-0.8","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","53","252296","0.0-12.0-1.8","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","54","254128","0.0-12.0-2.8","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","1823","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","55","254637","0.0-12.0-3.8","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","56","254697","0.0-12.0-4.8","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","57","255205","0.0-12.0-0.9","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","58","255715","0.0-12.0-1.9","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","59","257159","0.0-12.0-2.9","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","1435","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","60","257668","0.0-12.0-3.9","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","61","257730","0.0-12.0-4.9","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","62","258239","0.0-12.0-0.10","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","63","258747","0.0-12.0-1.10","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","64","259464","0.0-12.0-2.10","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","707","i","learn","","","learn_trial","36.6667","100","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","65","259973","0.0-12.0-3.10","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","learn_feedback","","","learn_feedback","36.6667","100","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","66","260032","0.0-12.0-4.10","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","67","260541","0.0-12.0-0.11","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","68","261051","0.0-12.0-1.11","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","69","262240","0.0-12.0-2.11","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","1180","i","learn","","","learn_trial","23.3333","120","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","70","262749","0.0-12.0-3.11","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","learn_feedback","","","learn_feedback","23.3333","120","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","71","262808","0.0-12.0-4.11","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","72","263316","0.0-12.0-0.12","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","73","263826","0.0-12.0-1.12","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","74","265807","0.0-12.0-2.12","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","1972","u","learn","","","learn_trial","22.0121","74.1932","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","75","266317","0.0-12.0-3.12","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","learn_feedback","","","learn_feedback","22.0121","74.1932","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","76","266375","0.0-12.0-4.12","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","77","266887","0.0-12.0-0.13","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","78","267397","0.0-12.0-1.13","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","79","268080","0.0-12.0-2.13","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","674","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","80","268589","0.0-12.0-3.13","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","81","268648","0.0-12.0-4.13","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","82","269157","0.0-12.0-0.14","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","83","269666","0.0-12.0-1.14","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","84","270951","0.0-12.0-2.14","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","1275","i","learn","","","learn_trial","30","120","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","85","271461","0.0-12.0-3.14","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","learn_feedback","","","learn_feedback","30","120","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","86","271520","0.0-12.0-4.14","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","87","272029","0.0-12.0-0.15","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","88","272539","0.0-12.0-1.15","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","89","273327","0.0-12.0-2.15","2d_cat_multi_stim_exp1","2022-5-4","12:58:35","25","75","3","9","10","40","30","120","89","20","[""Asian""]","No","Female","2000498","779","i","learn","","","learn_trial","23.8209","66.7243","in","0","0","","","","","","","","","","","","","","","","","","","","",""
