"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","angle_c","radius_c","question_order"
"","","","","","instructions","10","148205","0.0-10.0","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","42959","","","","[{""page_index"":0,""viewing_time"":7998},{""page_index"":1,""viewing_time"":29209},{""page_index"":2,""viewing_time"":5752}]","instructions_2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","11","149781","0.0-11.0","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","1572","","","","[{""page_index"":0,""viewing_time"":1572}]","Click to begin the first phase of the experiment.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","12","150293","0.0-12.0-0.0","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","13","150804","0.0-12.0-1.0","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","14","153686","0.0-12.0-2.0","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","2871","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","15","154198","0.0-12.0-3.0","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","16","154257","0.0-12.0-4.0","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","17","154767","0.0-12.0-0.1","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","18","155278","0.0-12.0-1.1","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","19","158644","0.0-12.0-2.1","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","3357","i","learn","","","learn_trial","40","80","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","20","159158","0.0-12.0-3.1","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","learn_feedback","","","learn_feedback","40","80","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","21","159219","0.0-12.0-4.1","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","22","159731","0.0-12.0-0.2","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","23","160245","0.0-12.0-1.2","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","24","162060","0.0-12.0-2.2","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","1805","u","learn","","","learn_trial","33.3333","80","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","25","163070","0.0-12.0-3.2","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","learn_feedback","","","learn_feedback","33.3333","80","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","26","163131","0.0-12.0-4.2","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","27","163643","0.0-12.0-0.3","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","28","164155","0.0-12.0-1.3","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","29","165245","0.0-12.0-2.3","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","1078","u","learn","","","learn_trial","25.4027","83.9185","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","30","165756","0.0-12.0-3.3","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","learn_feedback","","","learn_feedback","25.4027","83.9185","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","31","165816","0.0-12.0-4.3","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","32","166326","0.0-12.0-0.4","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","33","166838","0.0-12.0-1.4","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","34","168805","0.0-12.0-2.4","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","1959","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","35","169315","0.0-12.0-3.4","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","36","169376","0.0-12.0-4.4","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","37","169887","0.0-12.0-0.5","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","38","170397","0.0-12.0-1.5","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","39","172126","0.0-12.0-2.5","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","1719","i","learn","","","learn_trial","27.9518","73.393","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","40","173138","0.0-12.0-3.5","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","learn_feedback","","","learn_feedback","27.9518","73.393","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","41","173197","0.0-12.0-4.5","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","42","173710","0.0-12.0-0.6","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","43","174221","0.0-12.0-1.6","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","44","175252","0.0-12.0-2.6","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","1019","i","learn","","","learn_trial","26.6667","120","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","45","175765","0.0-12.0-3.6","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","learn_feedback","","","learn_feedback","26.6667","120","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","46","175828","0.0-12.0-4.6","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","47","176340","0.0-12.0-0.7","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","48","176857","0.0-12.0-1.7","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","49","177980","0.0-12.0-2.7","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","1114","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","50","178492","0.0-12.0-3.7","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","51","178557","0.0-12.0-4.7","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","52","179069","0.0-12.0-0.8","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","53","179580","0.0-12.0-1.8","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","54","180461","0.0-12.0-2.8","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","870","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","55","180971","0.0-12.0-3.8","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","56","181033","0.0-12.0-4.8","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","57","181542","0.0-12.0-0.9","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","58","182052","0.0-12.0-1.9","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","59","182884","0.0-12.0-2.9","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","820","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","60","183397","0.0-12.0-3.9","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","61","183461","0.0-12.0-4.9","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","62","183972","0.0-12.0-0.10","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","63","184483","0.0-12.0-1.10","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","64","185541","0.0-12.0-2.10","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","1048","i","learn","","","learn_trial","30","30","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","65","186053","0.0-12.0-3.10","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","learn_feedback","","","learn_feedback","30","30","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","66","186116","0.0-12.0-4.10","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","67","186625","0.0-12.0-0.11","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","68","187138","0.0-12.0-1.11","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","69","187957","0.0-12.0-2.11","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","808","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","70","188469","0.0-12.0-3.11","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","71","188529","0.0-12.0-4.11","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","72","189039","0.0-12.0-0.12","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","73","189553","0.0-12.0-1.12","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","74","190301","0.0-12.0-2.12","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","739","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","75","190812","0.0-12.0-3.12","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","76","190877","0.0-12.0-4.12","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","77","191386","0.0-12.0-0.13","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","78","191902","0.0-12.0-1.13","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","79","192804","0.0-12.0-2.13","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","891","i","learn","","","learn_trial","13.3333","70","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","80","193314","0.0-12.0-3.13","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","learn_feedback","","","learn_feedback","13.3333","70","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","81","193373","0.0-12.0-4.13","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","82","193884","0.0-12.0-0.14","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","83","194395","0.0-12.0-1.14","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","84","195229","0.0-12.0-2.14","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","824","i","learn","","","learn_trial","13.3333","90","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","85","195741","0.0-12.0-3.14","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","learn_feedback","","","learn_feedback","13.3333","90","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","86","195805","0.0-12.0-4.14","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","87","196314","0.0-12.0-0.15","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","88","196826","0.0-12.0-1.15","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","89","198901","0.0-12.0-2.15","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","2061","i","learn","","","learn_trial","16.6667","120","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","90","199412","0.0-12.0-3.15","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","learn_feedback","","","learn_feedback","16.6667","120","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","91","199477","0.0-12.0-4.15","2d_cat_multi_stim_exp1","2022-4-5","12:31:12","25","75","3","9","10","40","30","120","12","19","[""White""]","No","Female","1818494","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
