"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","canvas-keyboard-response","19","146275","0.0-12.0-2.1","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","1786","i","learn","","","learn_trial","22.9268","68.4948","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","20","147288","0.0-12.0-3.1","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","learn_feedback","","","learn_feedback","22.9268","68.4948","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","21","147349","0.0-12.0-4.1","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","22","147860","0.0-12.0-0.2","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","23","148370","0.0-12.0-1.2","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","24","149924","0.0-12.0-2.2","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","1542","u","learn","","","learn_trial","13.3333","70","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","25","150933","0.0-12.0-3.2","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","learn_feedback","","","learn_feedback","13.3333","70","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","26","150994","0.0-12.0-4.2","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","27","151503","0.0-12.0-0.3","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","28","152015","0.0-12.0-1.3","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","29","155180","0.0-12.0-2.3","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","3156","i","learn","","","learn_trial","24.3324","83.7744","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","30","156190","0.0-12.0-3.3","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","learn_feedback","","","learn_feedback","24.3324","83.7744","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","31","156250","0.0-12.0-4.3","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","32","156759","0.0-12.0-0.4","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","33","157270","0.0-12.0-1.4","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","34","158795","0.0-12.0-2.4","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","1515","i","learn","","","learn_trial","27.8087","78.1624","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","35","159807","0.0-12.0-3.4","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","learn_feedback","","","learn_feedback","27.8087","78.1624","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","36","159867","0.0-12.0-4.4","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","37","160375","0.0-12.0-0.5","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","38","160889","0.0-12.0-1.5","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","39","162131","0.0-12.0-2.5","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","1235","u","learn","","","learn_trial","10","70","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","40","163144","0.0-12.0-3.5","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","learn_feedback","","","learn_feedback","10","70","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","41","163208","0.0-12.0-4.5","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","42","163717","0.0-12.0-0.6","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","43","164229","0.0-12.0-1.6","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","44","166019","0.0-12.0-2.6","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","1784","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","45","166530","0.0-12.0-3.6","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","46","166591","0.0-12.0-4.6","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","47","167100","0.0-12.0-0.7","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","48","167609","0.0-12.0-1.7","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","49","174899","0.0-12.0-2.7","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","7278","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","50","175412","0.0-12.0-3.7","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","51","175471","0.0-12.0-4.7","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","52","175982","0.0-12.0-0.8","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","53","176492","0.0-12.0-1.8","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","54","177571","0.0-12.0-2.8","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","1069","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","55","178079","0.0-12.0-3.8","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","56","178139","0.0-12.0-4.8","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","57","178649","0.0-12.0-0.9","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","58","179159","0.0-12.0-1.9","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","59","179731","0.0-12.0-2.9","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","564","u","learn","","","learn_trial","26.8705","82.0365","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","60","180240","0.0-12.0-3.9","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","learn_feedback","","","learn_feedback","26.8705","82.0365","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","61","180302","0.0-12.0-4.9","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","62","180811","0.0-12.0-0.10","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","63","181326","0.0-12.0-1.10","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","64","182004","0.0-12.0-2.10","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","666","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","65","182514","0.0-12.0-3.10","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","66","182573","0.0-12.0-4.10","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","67","183085","0.0-12.0-0.11","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","68","183600","0.0-12.0-1.11","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","69","184139","0.0-12.0-2.11","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","530","u","learn","","","learn_trial","19","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","70","184647","0.0-12.0-3.11","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","learn_feedback","","","learn_feedback","19","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","71","184707","0.0-12.0-4.11","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","72","185219","0.0-12.0-0.12","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","73","185731","0.0-12.0-1.12","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","74","186611","0.0-12.0-2.12","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","871","i","learn","","","learn_trial","40","60","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","75","187123","0.0-12.0-3.12","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","learn_feedback","","","learn_feedback","40","60","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","76","187183","0.0-12.0-4.12","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","77","187695","0.0-12.0-0.13","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","78","188206","0.0-12.0-1.13","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","79","188924","0.0-12.0-2.13","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","707","i","learn","","","learn_trial","10","50","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","80","189432","0.0-12.0-3.13","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","learn_feedback","","","learn_feedback","10","50","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","81","189494","0.0-12.0-4.13","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","82","190003","0.0-12.0-0.14","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","83","190515","0.0-12.0-1.14","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","84","191275","0.0-12.0-2.14","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","754","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","85","191787","0.0-12.0-3.14","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","86","191851","0.0-12.0-4.14","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","87","192360","0.0-12.0-0.15","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","88","192874","0.0-12.0-1.15","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","89","193427","0.0-12.0-2.15","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","545","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","90","193936","0.0-12.0-3.15","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","91","193998","0.0-12.0-4.15","2d_cat_multi_stim_exp1","2022-4-11","11:26:5","25","75","3","9","10","40","30","120","25","20","[""White""]","No","Female","1700748","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
