thisN,thisTrialN,thisRepN,distribution,jnds,exp_condition,dens,key_correct,line_len,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,exp_trial_type,trial_type,set_type,set,difficulty_level,stim_1_psy,stim_2_psy,stim_3_psy,stim_correct_1,stim_correct_2,side_correct,stim_1_phy,stim_2_phy,stim_3_phy,key_resp_transfer_trinary.keys,key_resp_transfer_trinary.rt,key_resp_transfer_trinary.duration,key_resp_transfer_binary.keys,key_resp_transfer_binary.rt,key_resp_transfer_binary.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,learn_trials.thisRepN,learn_trials.thisTrialN,learn_trials.thisN,learn_trials.thisIndex,transfer_instructions_loop.thisRepN,transfer_instructions_loop.thisTrialN,transfer_instructions_loop.thisN,transfer_instructions_loop.thisIndex,transfer_trials.thisRepN,transfer_trials.thisTrialN,transfer_trials.thisN,transfer_trials.thisIndex,transfer_trinary_dummy.thisRepN,transfer_trinary_dummy.thisTrialN,transfer_trinary_dummy.thisN,transfer_trinary_dummy.thisIndex,transfer_binary_dummy.thisRepN,transfer_binary_dummy.thisTrialN,transfer_binary_dummy.thisN,transfer_binary_dummy.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_setup.started,exp_setup.stopped,instructions1.started,instr1_1.started,instr_1_2.started,instr1_line1.started,instr1_line2.started,instr_1_3.started,instr_cont1.started,instructions1.stopped,instructions_loop.instr_cont1.keys,instructions_loop.instr_cont1.rt,instructions_loop.instr_cont1.duration,instructions2.started,instr2_1.started,instr2_2.started,instr2_3.started,instr2_4.started,instr_cont2.started,instructions2.stopped,instructions_loop.instr_cont2.keys,instructions_loop.instr_cont2.rt,instructions_loop.instr_cont2.duration,instructions3.started,instr3_1.started,instr3_2.started,instr3_3.started,instr3_4.started,fixation_cross.started,fixation_cross.stopped,instr_cont3.started,instructions3.stopped,instructions_loop.instr_cont3.keys,instructions_loop.instr_cont3.rt,instructions_loop.instr_cont3.duration,instructions4.started,instr4_1.started,instr4_2.started,instr4_3.started,instr4_4.started,instr_cont4.started,instructions4.stopped,instructions_loop.instr_cont4.keys,instructions_loop.instr_cont4.rt,instructions_loop.instr_cont4.duration,instructions5.started,instr5_1.started,instr5_2.started,instr5_3.started,instr_cont5.started,instructions5.stopped,instructions_loop.instr_cont5.keys,instructions_loop.instr_cont5.rt,instructions_loop.instr_cont5.duration,instructions6.started,instr6_1.started,instr6_2.started,instr6_3.started,instr_cont6.started,instructions6.stopped,instructions_loop.instr_cont6.keys,instructions_loop.instr_cont6.rt,instructions_loop.instr_cont6.duration,read_in_demo_vals.started,read_in_demo_vals.stopped,learn_demo_in.started,learn_demo_in.stopped,learn_start.started,learn_start_text.started,learn_start_reps.started,learn_start.stopped,demo_loop.learn_start_reps.keys,demo_loop.learn_start_reps.rt,demo_loop.learn_start_reps.duration,learn_trial.started,line_learn.started,learn_prompt.started,key_resp.started,learn_trial.stopped,learn_trials.key_resp.keys,learn_trials.key_resp.corr,learn_trials.key_resp.rt,learn_trials.key_resp.duration,learn_feedback.started,learn_feedback_text_display.started,line_for_feedback.started,learn_feedback_text_display.stopped,line_for_feedback.stopped,learn_feedback.stopped,blank.started,blank_200.started,blank.stopped,blank_200.stopped,transfer_instructions1.started,tinstr1_1.started,transfer_cont1.started,transfer_instructions1.stopped,transfer_instructions_loop.transfer_cont1.keys,transfer_instructions_loop.transfer_cont1.rt,transfer_instructions_loop.transfer_cont1.duration,transfer_instructions2.started,tinstr2_1.started,tinstr2_2.started,tinstr2_3.started,tinstr2_4.started,tinstr2_5.started,transfer_cont2.started,transfer_instructions2.stopped,transfer_instructions_loop.transfer_cont2.keys,transfer_instructions_loop.transfer_cont2.rt,transfer_instructions_loop.transfer_cont2.duration,transfer_instructions3.started,tinstr3_1.started,transfer_cont3.started,transfer_instructions3.stopped,transfer_instructions_loop.transfer_cont3.keys,transfer_instructions_loop.transfer_cont3.rt,transfer_instructions_loop.transfer_cont3.duration,shuffle_trial_stimuli.started,shuffle_trial_stimuli.stopped,stim_order,stim_1_phy_shuffled,stim_2_phy_shuffled,stim_3_phy_shuffled,stim_1_psy_shuffled,stim_2_psy_shuffled,stim_3_psy_shuffled,key_correct_transfer_trinary_1,key_correct_transfer_trinary_2,key_correct_transfer_binary_1,key_correct_transfer_binary_2,transfer_trial_trinary.started,line_1_trinary.started,line_2_trinary.started,line_3_trinary.started,key_resp_transfer_trinary.started,line_1_trinary_label.started,line_2_trinary_label.started,line_3_trinary_label.started,transfer_trinary_prompt.started,transfer_trial_trinary.stopped,transfer_trinary_dummy.key_resp_transfer_trinary.keys,transfer_trinary_dummy.key_resp_transfer_trinary.rt,transfer_trinary_dummy.key_resp_transfer_trinary.duration,key_resp_transfer_trinary.corr,transfer_trinary_feedback.started,transfer_trinary_feedback_text_display.started,transfer_trinary_feedback_text_display.stopped,transfer_trinary_feedback.stopped,transfer_trial_binary.started,line_1_binary.started,line_2_binary.started,line_1_label_binary.started,line_2_label_binary.started,transfer_binary_prompt.started,key_resp_transfer_binary.started,transfer_trial_binary.stopped,transfer_binary_dummy.key_resp_transfer_binary.keys,transfer_binary_dummy.key_resp_transfer_binary.rt,transfer_binary_dummy.key_resp_transfer_binary.duration,key_resp_transfer_binary.corr,transfer_binary_feedback.started,transfer_binary_feedback_text_display.started,transfer_binary_feedback_text_display.stopped,transfer_binary_feedback.stopped,exp_finished.started,exp_finished_txt1.started,exp_finished_txt2.started,exp_finished_txt3.started,cont_to_debrief.started,exp_finished.stopped,cont_to_debrief.keys,cont_to_debrief.rt,cont_to_debrief.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer_number,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01601433753967285,0.03670501708984375,0.03670501708984375,0.03670501708984375,0.016045570373535156,33.733827114105225,1,[33.69448971748352],[33.694509506225586],0,,,[-77.0],[-499.0],[1],[0],[0],[33.7172908782959],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2,2025-03-27_15h06.32.156,line_categorization_exp_updated,2024.2.5,2025-03-27 15h06.38.390284 -0400,
,,,,,centered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.73436093330383,33.734429359436035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2,2025-03-27_15h06.32.156,line_categorization_exp_updated,2024.2.5,2025-03-27 15h06.38.390284 -0400,
0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,33.76080369949341,,,,,,,,,,,,,,,,,,,,,,,33.7353777885437,33.76080369949341,33.76080369949341,33.76080369949341,33.76080369949341,33.76080369949341,36.743401765823364,45.681899070739746,space,8.931506633758545,None,45.68194508552551,45.697633266448975,45.697633266448975,45.697633266448975,45.697633266448975,48.69660949707031,55.48314452171326,space,6.779515266418457,None,55.483197927474976,55.50033664703369,55.50033664703369,55.50033664703369,55.50033664703369,55.50033664703369,56.000903844833374,58.48133182525635,67.82428812980652,space,9.337481021881104,None,67.82434487342834,67.84074878692627,67.84074878692627,67.84074878692627,67.84074878692627,70.82295250892639,74.77181315422058,space,3.9397084712982178,None,74.7718608379364,74.78878331184387,74.78878331184387,74.78878331184387,77.77109670639038,77.94171094894409,space,0.15953469276428223,None,77.94176983833313,77.95674061775208,77.95674061775208,77.95674061775208,80.94715452194214,83.13152718544006,space,2.1835646629333496,None,83.13208794593811,83.1321222782135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2,2025-03-27_15h06.32.156,line_categorization_exp_updated,2024.2.5,2025-03-27 15h06.38.390284 -0400,
0,0,0,in,9.61,centered,0.1425181818883295,u,240,i,0,2.684912919998169,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,44,,,,,,,,,,,,,,,,,145.00667643547058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.37052607536316,143.37063908576965,143.37070226669312,143.38877964019775,143.87758326530457,144.98012900352478,space,1.1017236709594727,None,144.99281001091003,145.00667643547058,145.00667643547058,145.00667643547058,147.69701766967773,i,0,2.684912919998169,None,147.70446753501892,147.71608352661133,147.71608352661133,150.72837090492249,150.72837090492249,150.71203207969666,150.71213841438293,150.72837090492249,150.9167037010193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2,2025-03-27_15h06.32.156,line_categorization_exp_updated,2024.2.5,2025-03-27 15h06.38.390284 -0400,
1,1,0,in,10.78,centered,0.194038595231413,u,254,u,1,1.2346878051757812,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,92,,,,,,,,,,,,,,,,,150.92853045463562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.9173173904419,150.92853045463562,150.92853045463562,150.92853045463562,152.16493105888367,u,1,1.2346878051757812,None,152.16892075538635,152.18442726135254,152.18442726135254,153.1950647830963,153.1950647830963,153.18352031707764,153.18359112739563,153.1950647830963,153.37945175170898,153.39577174186707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2,2025-03-27_15h06.32.156,line_categorization_exp_updated,2024.2.5,2025-03-27 15h06.38.390284 -0400,
2,2,0,out,1.89,centered,0.0444444444444444,i,164,i,1,1.3436341285705566,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,19,,,,,,,,,,,,,,,,,153.39577174186707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.38071298599243,153.39577174186707,153.39577174186707,153.39577174186707,154.74710154533386,i,1,1.3436341285705566,None,154.7513906955719,154.76345038414001,154.76345038414001,155.76470375061035,155.76470375061035,155.74796223640442,155.7480342388153,155.76470375061035,155.94895124435425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2,2025-03-27_15h06.32.156,line_categorization_exp_updated,2024.2.5,2025-03-27 15h06.38.390284 -0400,
3,3,0,in,10.51,centered,0.186274163129501,u,250,u,1,0.7182590961456299,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,84,,,,,,,,,,,,,,,,,155.96497464179993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.95027589797974,155.96497464179993,155.96497464179993,155.96497464179993,156.68382382392883,u,1,0.7182590961456299,None,156.68841457366943,156.70359778404236,156.70359778404236,157.71891283988953,157.71891283988953,157.69889783859253,157.69897055625916,157.71891283988953,157.9009165763855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2,2025-03-27_15h06.32.156,line_categorization_exp_updated,2024.2.5,2025-03-27 15h06.38.390284 -0400,
4,4,0,in,11.58,centered,0.1967742403987658,u,264,i,0,1.9507675170898438,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,110,,,,,,,,,,,,,,,,,157.9164981842041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.90217208862305,157.9164981842041,157.9164981842041,157.9164981842041,159.8675696849823,i,0,1.9507675170898438,None,159.8777527809143,159.8933424949646,159.8933424949646,162.901597738266,162.901597738266,162.88526678085327,162.885338306427,162.901597738266,163.0851047039032,163.09847211837769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2,2025-03-27_15h06.32.156,line_categorization_exp_updated,2024.2.5,2025-03-27 15h06.38.390284 -0400,
5,5,0,out,9.63,centered,0.0444444444444444,i,240,u,0,0.9459302425384521,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,89,,,,,,,,,,,,,,,,,163.09847211837769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.08633828163147,163.09847211837769,163.09847211837769,163.09847211837769,164.05148363113403,u,0,0.9459302425384521,None,164.06561470031738,164.08148074150085,164.08148074150085,167.0873601436615,167.0873601436615,167.06867146492004,167.06874775886536,167.0873601436615,167.28342056274414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2,2025-03-27_15h06.32.156,line_categorization_exp_updated,2024.2.5,2025-03-27 15h06.38.390284 -0400,
6,6,0,in,15.11,centered,0.030976212888686,u,314,u,1,1.0552351474761963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,186,,,,,,,,,,,,,,,,,167.30005073547363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.28471088409424,167.30005073547363,167.30005073547363,167.30005073547363,168.36796808242798,u,1,1.0552351474761963,None,168.3713755607605,168.38509559631348,168.38509559631348,169.38565874099731,169.38565874099731,169.36944007873535,169.3695113658905,169.38565874099731,169.57053875923157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2,2025-03-27_15h06.32.156,line_categorization_exp_updated,2024.2.5,2025-03-27 15h06.38.390284 -0400,
