thisN,thisTrialN,thisRepN,distribution,jnds,exp_condition,dens,key_correct,line_len,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,exp_trial_type,trial_type,set_type,set,difficulty_level,stim_1_psy,stim_2_psy,stim_3_psy,stim_correct_1,stim_correct_2,side_correct,stim_1_phy,stim_2_phy,stim_3_phy,key_resp_transfer_binary.keys,key_resp_transfer_binary.rt,key_resp_transfer_binary.duration,key_resp_transfer_trinary.keys,key_resp_transfer_trinary.rt,key_resp_transfer_trinary.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,learn_trials.thisRepN,learn_trials.thisTrialN,learn_trials.thisN,learn_trials.thisIndex,transfer_instructions_loop.thisRepN,transfer_instructions_loop.thisTrialN,transfer_instructions_loop.thisN,transfer_instructions_loop.thisIndex,transfer_trials.thisRepN,transfer_trials.thisTrialN,transfer_trials.thisN,transfer_trials.thisIndex,transfer_trinary_dummy.thisRepN,transfer_trinary_dummy.thisTrialN,transfer_trinary_dummy.thisN,transfer_trinary_dummy.thisIndex,transfer_binary_dummy.thisRepN,transfer_binary_dummy.thisTrialN,transfer_binary_dummy.thisN,transfer_binary_dummy.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_setup.started,exp_setup.stopped,instructions1.started,instr1_1.started,instr_1_2.started,instr1_line1.started,instr1_line2.started,instr_1_3.started,instr_cont1.started,instructions1.stopped,instructions_loop.instr_cont1.keys,instructions_loop.instr_cont1.rt,instructions_loop.instr_cont1.duration,instructions2.started,instr2_1.started,instr2_2.started,instr2_3.started,instr2_4.started,instr_cont2.started,instructions2.stopped,instructions_loop.instr_cont2.keys,instructions_loop.instr_cont2.rt,instructions_loop.instr_cont2.duration,instructions3.started,instr3_1.started,instr3_2.started,instr3_3.started,instr3_4.started,fixation_cross.started,fixation_cross.stopped,instr_cont3.started,instructions3.stopped,instructions_loop.instr_cont3.keys,instructions_loop.instr_cont3.rt,instructions_loop.instr_cont3.duration,instructions4.started,instr4_1.started,instr4_2.started,instr4_3.started,instr4_4.started,instr_cont4.started,instructions4.stopped,instructions_loop.instr_cont4.keys,instructions_loop.instr_cont4.rt,instructions_loop.instr_cont4.duration,instructions5.started,instr5_1.started,instr5_2.started,instr5_3.started,instr_cont5.started,instructions5.stopped,instructions_loop.instr_cont5.keys,instructions_loop.instr_cont5.rt,instructions_loop.instr_cont5.duration,instructions6.started,instr6_1.started,instr6_2.started,instr6_3.started,instr_cont6.started,instructions6.stopped,instructions_loop.instr_cont6.keys,instructions_loop.instr_cont6.rt,instructions_loop.instr_cont6.duration,read_in_demo_vals.started,read_in_demo_vals.stopped,learn_demo_in.started,learn_demo_in.stopped,learn_start.started,learn_start_text.started,learn_start_reps.started,learn_start.stopped,demo_loop.learn_start_reps.keys,demo_loop.learn_start_reps.rt,demo_loop.learn_start_reps.duration,learn_trial.started,line_learn.started,learn_prompt.started,key_resp.started,learn_trial.stopped,learn_trials.key_resp.keys,learn_trials.key_resp.corr,learn_trials.key_resp.rt,learn_trials.key_resp.duration,learn_feedback.started,learn_feedback_text_display.started,line_for_feedback.started,learn_feedback_text_display.stopped,line_for_feedback.stopped,learn_feedback.stopped,blank.started,blank_200.started,blank_200.stopped,blank.stopped,transfer_instructions1.started,tinstr1_1.started,transfer_cont1.started,transfer_instructions1.stopped,transfer_instructions_loop.transfer_cont1.keys,transfer_instructions_loop.transfer_cont1.rt,transfer_instructions_loop.transfer_cont1.duration,transfer_instructions2.started,tinstr2_1.started,tinstr2_2.started,tinstr2_3.started,tinstr2_4.started,tinstr2_5.started,transfer_cont2.started,transfer_instructions2.stopped,transfer_instructions_loop.transfer_cont2.keys,transfer_instructions_loop.transfer_cont2.rt,transfer_instructions_loop.transfer_cont2.duration,transfer_instructions3.started,tinstr3_1.started,transfer_cont3.started,transfer_instructions3.stopped,transfer_instructions_loop.transfer_cont3.keys,transfer_instructions_loop.transfer_cont3.rt,transfer_instructions_loop.transfer_cont3.duration,shuffle_trial_stimuli.started,shuffle_trial_stimuli.stopped,stim_order,stim_1_phy_shuffled,stim_2_phy_shuffled,stim_3_phy_shuffled,stim_1_psy_shuffled,stim_2_psy_shuffled,stim_3_psy_shuffled,key_correct_transfer_trinary_1,key_correct_transfer_trinary_2,key_correct_transfer_binary_1,key_correct_transfer_binary_2,transfer_trial_binary.started,line_1_binary.started,line_2_binary.started,line_1_label_binary.started,line_2_label_binary.started,transfer_binary_prompt.started,key_resp_transfer_binary.started,transfer_trial_binary.stopped,transfer_binary_dummy.key_resp_transfer_binary.keys,transfer_binary_dummy.key_resp_transfer_binary.rt,transfer_binary_dummy.key_resp_transfer_binary.duration,key_resp_transfer_binary.corr,transfer_binary_feedback.started,transfer_binary_feedback_text_display.started,transfer_binary_feedback_text_display.stopped,transfer_binary_feedback.stopped,transfer_trial_trinary.started,line_1_trinary.started,line_2_trinary.started,line_3_trinary.started,key_resp_transfer_trinary.started,line_1_trinary_label.started,line_2_trinary_label.started,line_3_trinary_label.started,transfer_trinary_prompt.started,transfer_trial_trinary.stopped,transfer_trinary_dummy.key_resp_transfer_trinary.keys,transfer_trinary_dummy.key_resp_transfer_trinary.rt,transfer_trinary_dummy.key_resp_transfer_trinary.duration,key_resp_transfer_trinary.corr,transfer_trinary_feedback.started,transfer_trinary_feedback_text_display.started,transfer_trinary_feedback_text_display.stopped,transfer_trinary_feedback.stopped,exp_finished.started,exp_finished_txt1.started,exp_finished_txt2.started,exp_finished_txt3.started,cont_to_debrief.started,exp_finished.stopped,cont_to_debrief.keys,cont_to_debrief.rt,cont_to_debrief.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer_number,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01665019989013672,0.036791086196899414,0.036791086196899414,0.036791086196899414,0.01669025421142578,47.95462083816528,1,[47.91530132293701],[47.91532063484192],0,,,[-85.0],[-511.0],[1],[0],[0],[47.9373779296875],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,2,2025-03-28_13h57.04.335,line_categorization_exp_updated,2024.2.5,2025-03-28 13h57.16.075587 -0400,
,,,,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.95568633079529,47.95575547218323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,2,2025-03-28_13h57.04.335,line_categorization_exp_updated,2024.2.5,2025-03-28 13h57.16.075587 -0400,
0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,47.985753774642944,,,,,,,,,,,,,,,,,,,,,,,47.956544637680054,47.985753774642944,47.985753774642944,47.985753774642944,47.985753774642944,47.985753774642944,50.969196796417236,59.456727266311646,space,8.484374523162842,None,59.456782817840576,59.47507286071777,59.47507286071777,59.47507286071777,59.47507286071777,62.46431350708008,67.49616432189941,space,5.020761489868164,None,67.49621891975403,67.52021813392639,67.52021813392639,67.52021813392639,67.52021813392639,67.52021813392639,68.02635788917542,70.4949164390564,79.98248982429504,space,9.478343963623047,None,79.98264026641846,80.00766730308533,80.00766730308533,80.00766730308533,80.00766730308533,82.9826021194458,87.18301749229431,space,4.19884467124939,None,87.18316078186035,87.20376491546631,87.20376491546631,87.20376491546631,90.18487000465393,91.77739143371582,space,1.5807416439056396,None,91.77744889259338,91.78977417945862,91.78977417945862,91.78977417945862,94.78308391571045,96.47041416168213,space,1.6861023902893066,None,96.47193789482117,96.47201323509216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,2,2025-03-28_13h57.04.335,line_categorization_exp_updated,2024.2.5,2025-03-28 13h57.16.075587 -0400,
0,0,0,out,14.34,right,0.0444444444444444,i,302,u,0,3.9533627033233643,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,131,,,,,,,,,,,,,,,,,158.05280256271362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.75047087669373,156.7505748271942,156.75063967704773,156.76932001113892,157.258483171463,157.99262309074402,space,0.7152788639068604,None,158.03755640983582,158.05280256271362,158.05280256271362,158.05280256271362,162.00771737098694,u,0,3.9533627033233643,None,162.03617525100708,162.05079889297485,162.05079889297485,165.05640149116516,165.05640149116516,165.04241704940796,165.04249835014343,165.05640149116516,165.2573480606079,165.24024605751038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,2,2025-03-28_13h57.04.335,line_categorization_exp_updated,2024.2.5,2025-03-28 13h57.16.075587 -0400,
1,1,0,in,15.66,right,0.1889170417974022,u,322,u,1,1.5326485633850098,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,100,,,,,,,,,,,,,,,,,165.2573480606079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.24155187606812,165.2573480606079,165.2573480606079,165.2573480606079,166.79174518585205,u,1,1.5326485633850098,None,166.8082115650177,166.82806992530823,166.82806992530823,167.84331893920898,167.84331893920898,167.82640886306763,167.82648181915283,167.84331893920898,168.0435996055603,168.0263433456421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,2,2025-03-28_13h57.04.335,line_categorization_exp_updated,2024.2.5,2025-03-28 13h57.16.075587 -0400,
2,2,0,in,15.33,right,0.1967916365307053,u,317,u,1,1.4906542301177979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,106,,,,,,,,,,,,,,,,,168.0435996055603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.02760124206543,168.0435996055603,168.0435996055603,168.0435996055603,169.5438323020935,u,1,1.4906542301177979,None,169.54665780067444,169.56107997894287,169.56107997894287,170.55679941177368,170.55679941177368,170.54481029510498,170.54488444328308,170.55679941177368,170.76017880439758,170.7439432144165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,2,2025-03-28_13h57.04.335,line_categorization_exp_updated,2024.2.5,2025-03-28 13h57.16.075587 -0400,
3,3,0,in,13.71,right,0.1620241642930854,u,293,i,0,0.9335856437683105,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,50,,,,,,,,,,,,,,,,,170.76017880439758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.74515652656555,170.76017880439758,170.76017880439758,170.76017880439758,171.70080161094666,i,0,0.9335856437683105,None,171.7140440940857,171.73287963867188,171.73287963867188,174.7276749610901,174.7276749610901,174.71678709983826,174.71686911582947,174.7276749610901,174.9280662536621,174.91258072853088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,2,2025-03-28_13h57.04.335,line_categorization_exp_updated,2024.2.5,2025-03-28 13h57.16.075587 -0400,
4,4,0,in,12.74,right,0.105352090813871,u,279,i,0,1.33369779586792,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,24,,,,,,,,,,,,,,,,,174.9280662536621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.91379261016846,174.9280662536621,174.9280662536621,174.9280662536621,176.27836441993713,i,0,1.33369779586792,None,176.2808449268341,176.29958081245422,176.29958081245422,179.3138027191162,179.3138027191162,179.29670119285583,179.29677176475525,179.3138027191162,179.51176571846008,179.4967885017395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,2,2025-03-28_13h57.04.335,line_categorization_exp_updated,2024.2.5,2025-03-28 13h57.16.075587 -0400,
5,5,0,out,18.73,right,0.0444444444444444,i,374,i,1,1.334017038345337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,173,,,,,,,,,,,,,,,,,179.51176571846008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.49805235862732,179.51176571846008,179.51176571846008,179.51176571846008,180.84701013565063,i,1,1.334017038345337,None,180.85123467445374,180.86641335487366,180.86641335487366,181.88122963905334,181.88122963905334,181.86412835121155,181.86420106887817,181.88122963905334,,182.0793435573578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,2,2025-03-28_13h57.04.335,line_categorization_exp_updated,2024.2.5,2025-03-28 13h57.16.075587 -0400,
6,6,0,in,14.54,right,0.1942814704981104,u,305,u,1,1.069828748703003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,80,,,,,,,,,,,,,,,,,182.0959599018097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0805721282959,182.0959599018097,182.0959599018097,182.0959599018097,183.18063473701477,u,1,1.069828748703003,None,183.19386100769043,183.21346282958984,183.21346282958984,184.21325612068176,184.21325612068176,184.19691801071167,184.19699048995972,184.21325612068176,,184.39766645431519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,2,2025-03-28_13h57.04.335,line_categorization_exp_updated,2024.2.5,2025-03-28 13h57.16.075587 -0400,
