thisN,thisTrialN,thisRepN,distribution,jnds,exp_condition,dens,key_correct,line_len,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,exp_trial_type,trial_type,set_type,set,difficulty_level,stim_1_psy,stim_2_psy,stim_3_psy,stim_correct_1,stim_correct_2,side_correct,stim_1_phy,stim_2_phy,stim_3_phy,key_resp_transfer_binary.keys,key_resp_transfer_binary.rt,key_resp_transfer_binary.duration,key_resp_transfer_trinary.keys,key_resp_transfer_trinary.rt,key_resp_transfer_trinary.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,learn_trials.thisRepN,learn_trials.thisTrialN,learn_trials.thisN,learn_trials.thisIndex,transfer_instructions_loop.thisRepN,transfer_instructions_loop.thisTrialN,transfer_instructions_loop.thisN,transfer_instructions_loop.thisIndex,transfer_trials.thisRepN,transfer_trials.thisTrialN,transfer_trials.thisN,transfer_trials.thisIndex,transfer_trinary_dummy.thisRepN,transfer_trinary_dummy.thisTrialN,transfer_trinary_dummy.thisN,transfer_trinary_dummy.thisIndex,transfer_binary_dummy.thisRepN,transfer_binary_dummy.thisTrialN,transfer_binary_dummy.thisN,transfer_binary_dummy.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_setup.started,exp_setup.stopped,instructions1.started,instr1_1.started,instr_1_2.started,instr1_line1.started,instr1_line2.started,instr_1_3.started,instr_cont1.started,instructions1.stopped,instructions_loop.instr_cont1.keys,instructions_loop.instr_cont1.rt,instructions_loop.instr_cont1.duration,instructions2.started,instr2_1.started,instr2_2.started,instr2_3.started,instr2_4.started,instr_cont2.started,instructions2.stopped,instructions_loop.instr_cont2.keys,instructions_loop.instr_cont2.rt,instructions_loop.instr_cont2.duration,instructions3.started,instr3_1.started,instr3_2.started,instr3_3.started,instr3_4.started,fixation_cross.started,fixation_cross.stopped,instr_cont3.started,instructions3.stopped,instructions_loop.instr_cont3.keys,instructions_loop.instr_cont3.rt,instructions_loop.instr_cont3.duration,instructions4.started,instr4_1.started,instr4_2.started,instr4_3.started,instr4_4.started,instr_cont4.started,instructions4.stopped,instructions_loop.instr_cont4.keys,instructions_loop.instr_cont4.rt,instructions_loop.instr_cont4.duration,instructions5.started,instr5_1.started,instr5_2.started,instr5_3.started,instr_cont5.started,instructions5.stopped,instructions_loop.instr_cont5.keys,instructions_loop.instr_cont5.rt,instructions_loop.instr_cont5.duration,instructions6.started,instr6_1.started,instr6_2.started,instr6_3.started,instr_cont6.started,instructions6.stopped,instructions_loop.instr_cont6.keys,instructions_loop.instr_cont6.rt,instructions_loop.instr_cont6.duration,read_in_demo_vals.started,read_in_demo_vals.stopped,learn_demo_in.started,learn_demo_in.stopped,learn_start.started,learn_start_text.started,learn_start_reps.started,learn_start.stopped,demo_loop.learn_start_reps.keys,demo_loop.learn_start_reps.rt,demo_loop.learn_start_reps.duration,learn_trial.started,line_learn.started,learn_prompt.started,key_resp.started,learn_trial.stopped,learn_trials.key_resp.keys,learn_trials.key_resp.corr,learn_trials.key_resp.rt,learn_trials.key_resp.duration,learn_feedback.started,learn_feedback_text_display.started,line_for_feedback.started,learn_feedback_text_display.stopped,line_for_feedback.stopped,learn_feedback.stopped,blank.started,blank_200.started,blank_200.stopped,blank.stopped,transfer_instructions1.started,tinstr1_1.started,transfer_cont1.started,transfer_instructions1.stopped,transfer_instructions_loop.transfer_cont1.keys,transfer_instructions_loop.transfer_cont1.rt,transfer_instructions_loop.transfer_cont1.duration,transfer_instructions2.started,tinstr2_1.started,tinstr2_2.started,tinstr2_3.started,tinstr2_4.started,tinstr2_5.started,transfer_cont2.started,transfer_instructions2.stopped,transfer_instructions_loop.transfer_cont2.keys,transfer_instructions_loop.transfer_cont2.rt,transfer_instructions_loop.transfer_cont2.duration,transfer_instructions3.started,tinstr3_1.started,transfer_cont3.started,transfer_instructions3.stopped,transfer_instructions_loop.transfer_cont3.keys,transfer_instructions_loop.transfer_cont3.rt,transfer_instructions_loop.transfer_cont3.duration,shuffle_trial_stimuli.started,shuffle_trial_stimuli.stopped,stim_order,stim_1_phy_shuffled,stim_2_phy_shuffled,stim_3_phy_shuffled,stim_1_psy_shuffled,stim_2_psy_shuffled,stim_3_psy_shuffled,key_correct_transfer_trinary_1,key_correct_transfer_trinary_2,key_correct_transfer_binary_1,key_correct_transfer_binary_2,transfer_trial_binary.started,line_1_binary.started,line_2_binary.started,line_1_label_binary.started,line_2_label_binary.started,transfer_binary_prompt.started,key_resp_transfer_binary.started,transfer_trial_binary.stopped,transfer_binary_dummy.key_resp_transfer_binary.keys,transfer_binary_dummy.key_resp_transfer_binary.rt,transfer_binary_dummy.key_resp_transfer_binary.duration,key_resp_transfer_binary.corr,transfer_binary_feedback.started,transfer_binary_feedback_text_display.started,transfer_binary_feedback_text_display.stopped,transfer_binary_feedback.stopped,transfer_trial_trinary.started,line_1_trinary.started,line_2_trinary.started,line_3_trinary.started,key_resp_transfer_trinary.started,line_1_trinary_label.started,line_2_trinary_label.started,line_3_trinary_label.started,transfer_trinary_prompt.started,transfer_trial_trinary.stopped,transfer_trinary_dummy.key_resp_transfer_trinary.keys,transfer_trinary_dummy.key_resp_transfer_trinary.rt,transfer_trinary_dummy.key_resp_transfer_trinary.duration,key_resp_transfer_trinary.corr,transfer_trinary_feedback.started,transfer_trinary_feedback_text_display.started,transfer_trinary_feedback_text_display.stopped,transfer_trinary_feedback.stopped,exp_finished.started,exp_finished_txt1.started,exp_finished_txt2.started,exp_finished_txt3.started,cont_to_debrief.started,exp_finished.stopped,cont_to_debrief.keys,cont_to_debrief.rt,cont_to_debrief.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer_number,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018837928771972656,0.04212522506713867,0.04212522506713867,0.04212522506713867,0.018859148025512695,22.727471351623535,1,[22.683062076568604],[22.683080673217773],0,,,[-71.0],[-519.0],[1],[0],[0],[22.70823097229004],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,2,2025-04-17_11h33.10.455,line_categorization_exp_updated,2024.2.5,2025-04-17 11h33.21.818210 -0400,
,,,,,centered,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.727962493896484,22.728052377700806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,2,2025-04-17_11h33.10.455,line_categorization_exp_updated,2024.2.5,2025-04-17 11h33.21.818210 -0400,
0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,22.755754709243774,,,,,,,,,,,,,,,,,,,,,,,22.728779315948486,22.755754709243774,22.755754709243774,22.755754709243774,22.755754709243774,22.755754709243774,25.734246969223022,38.82675004005432,space,13.07424783706665,None,38.82689332962036,38.84950375556946,38.84950375556946,38.84950375556946,38.84950375556946,41.82479238510132,62.88082766532898,space,21.04802417755127,None,62.88096904754639,62.90738034248352,62.90738034248352,62.90738034248352,62.90738034248352,62.90738034248352,63.413726806640625,65.89634299278259,84.27234673500061,space,18.36860227584839,None,84.2724940776825,84.29574823379517,84.29574823379517,84.29574823379517,84.29574823379517,87.2723879814148,107.17945623397827,space,19.896547555923462,None,107.179603099823,107.20026278495789,107.20026278495789,107.20026278495789,110.18611359596252,118.9835307598114,space,8.782450437545776,None,118.98368191719055,119.0056746006012,119.0056746006012,119.0056746006012,121.98381042480469,130.71012568473816,space,8.71316933631897,None,130.71168613433838,130.7117657661438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,2,2025-04-17_11h33.10.455,line_categorization_exp_updated,2024.2.5,2025-04-17 11h33.21.818210 -0400,
0,0,0,out,8.55,centered,0.0444444444444444,i,228,i,1,4.137936353683472,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,77,,,,,,,,,,,,,,,,,194.04707670211792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.99121737480164,190.9913272857666,190.99138736724854,191.01010823249817,191.50494003295898,193.98892188072205,space,2.471928358078003,None,194.03240847587585,194.04707670211792,194.04707670211792,194.04707670211792,198.19137835502625,i,1,4.137936353683472,None,198.22015619277954,198.23516702651978,198.23516702651978,199.24100375175476,199.24100375175476,199.22529315948486,199.22536444664001,199.24100375175476,199.44081258773804,199.4251401424408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,2,2025-04-17_11h33.10.455,line_categorization_exp_updated,2024.2.5,2025-04-17 11h33.21.818210 -0400,
1,1,0,in,7.54,centered,0.0357002283016132,u,217,u,1,3.3677825927734375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,8,,,,,,,,,,,,,,,,,199.44081258773804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.42633986473083,199.44081258773804,199.44081258773804,199.44081258773804,202.80896973609924,u,1,3.3677825927734375,None,202.82009410858154,202.83583664894104,202.83583664894104,203.84237694740295,203.84237694740295,203.82472562789917,203.82479619979858,203.84237694740295,,204.02586603164673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,2,2025-04-17_11h33.10.455,line_categorization_exp_updated,2024.2.5,2025-04-17 11h33.21.818210 -0400,
2,2,0,in,12.52,centered,0.1630500295989565,u,276,u,1,2.8944509029388428,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,152,,,,,,,,,,,,,,,,,204.04256629943848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.02710223197937,204.04256629943848,204.04256629943848,204.04256629943848,206.9448094367981,u,1,2.8944509029388428,None,206.94744062423706,206.96258068084717,206.96258068084717,207.95989346504211,207.95989346504211,207.94943952560425,207.94951105117798,207.95989346504211,208.16061639785767,208.14383554458618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,2,2025-04-17_11h33.10.455,line_categorization_exp_updated,2024.2.5,2025-04-17 11h33.21.818210 -0400,
3,3,0,out,7.79,centered,0.0444444444444444,i,219,i,1,4.151987075805664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,65,,,,,,,,,,,,,,,,,208.16061639785767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.14504265785217,208.16061639785767,208.16061639785767,208.16061639785767,212.3146300315857,i,1,4.151987075805664,None,212.328195810318,212.3454234600067,212.3454234600067,213.34522938728333,213.34522938728333,213.3288962841034,213.32896876335144,213.34522938728333,,213.52930283546448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,2,2025-04-17_11h33.10.455,line_categorization_exp_updated,2024.2.5,2025-04-17 11h33.21.818210 -0400,
4,4,0,in,12.48,centered,0.1651009464949659,u,276,u,1,1.515357255935669,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,146,,,,,,,,,,,,,,,,,213.54190874099731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.53051352500916,213.54190874099731,213.54190874099731,213.54190874099731,215.0612177848816,u,1,1.515357255935669,None,215.07437181472778,215.08841586112976,215.08841586112976,216.0968198776245,216.0968198776245,216.07975602149963,216.07985520362854,216.0968198776245,,216.29853916168213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,2,2025-04-17_11h33.10.455,line_categorization_exp_updated,2024.2.5,2025-04-17 11h33.21.818210 -0400,
5,5,0,in,10.56,centered,0.1879464503643602,u,251,u,1,1.635206937789917,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,94,,,,,,,,,,,,,,,,,216.31792402267456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.2997477054596,216.31792402267456,216.31792402267456,216.31792402267456,217.9544644355774,u,1,1.635206937789917,None,217.95520615577698,217.9661066532135,217.9661066532135,218.98523616790771,218.98523616790771,218.9664535522461,218.96652460098267,218.98523616790771,,219.18126726150513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,2,2025-04-17_11h33.10.455,line_categorization_exp_updated,2024.2.5,2025-04-17 11h33.21.818210 -0400,
6,6,0,out,0.05,centered,0.0444444444444444,i,150,i,1,1.2039384841918945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,15,,,,,,,,,,,,,,,,,219.19684886932373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.18245935440063,219.19684886932373,219.19684886932373,219.19684886932373,220.4146957397461,i,1,1.2039384841918945,None,220.42909860610962,220.444256067276,220.444256067276,221.44413232803345,221.44413232803345,221.43244409561157,221.43251490592957,221.44413232803345,,221.63379979133606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,2,2025-04-17_11h33.10.455,line_categorization_exp_updated,2024.2.5,2025-04-17 11h33.21.818210 -0400,
