thisN,thisTrialN,thisRepN,distribution,jnds,exp_condition,dens,key_correct,line_len,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,exp_trial_type,trial_type,set_type,set,difficulty_level,stim_1_psy,stim_2_psy,stim_3_psy,stim_correct_1,stim_correct_2,side_correct,stim_1_phy,stim_2_phy,stim_3_phy,key_resp_transfer_binary.keys,key_resp_transfer_binary.rt,key_resp_transfer_binary.duration,key_resp_transfer_trinary.keys,key_resp_transfer_trinary.rt,key_resp_transfer_trinary.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,learn_trials.thisRepN,learn_trials.thisTrialN,learn_trials.thisN,learn_trials.thisIndex,transfer_instructions_loop.thisRepN,transfer_instructions_loop.thisTrialN,transfer_instructions_loop.thisN,transfer_instructions_loop.thisIndex,transfer_trials.thisRepN,transfer_trials.thisTrialN,transfer_trials.thisN,transfer_trials.thisIndex,transfer_trinary_dummy.thisRepN,transfer_trinary_dummy.thisTrialN,transfer_trinary_dummy.thisN,transfer_trinary_dummy.thisIndex,transfer_binary_dummy.thisRepN,transfer_binary_dummy.thisTrialN,transfer_binary_dummy.thisN,transfer_binary_dummy.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_setup.started,exp_setup.stopped,instructions1.started,instr1_1.started,instr_1_2.started,instr1_line1.started,instr1_line2.started,instr_1_3.started,instr_cont1.started,instructions1.stopped,instructions_loop.instr_cont1.keys,instructions_loop.instr_cont1.rt,instructions_loop.instr_cont1.duration,instructions2.started,instr2_1.started,instr2_2.started,instr2_3.started,instr2_4.started,instr_cont2.started,instructions2.stopped,instructions_loop.instr_cont2.keys,instructions_loop.instr_cont2.rt,instructions_loop.instr_cont2.duration,instructions3.started,instr3_1.started,instr3_2.started,instr3_3.started,instr3_4.started,fixation_cross.started,fixation_cross.stopped,instr_cont3.started,instructions3.stopped,instructions_loop.instr_cont3.keys,instructions_loop.instr_cont3.rt,instructions_loop.instr_cont3.duration,instructions4.started,instr4_1.started,instr4_2.started,instr4_3.started,instr4_4.started,instr_cont4.started,instructions4.stopped,instructions_loop.instr_cont4.keys,instructions_loop.instr_cont4.rt,instructions_loop.instr_cont4.duration,instructions5.started,instr5_1.started,instr5_2.started,instr5_3.started,instr_cont5.started,instructions5.stopped,instructions_loop.instr_cont5.keys,instructions_loop.instr_cont5.rt,instructions_loop.instr_cont5.duration,instructions6.started,instr6_1.started,instr6_2.started,instr6_3.started,instr_cont6.started,instructions6.stopped,instructions_loop.instr_cont6.keys,instructions_loop.instr_cont6.rt,instructions_loop.instr_cont6.duration,read_in_demo_vals.started,read_in_demo_vals.stopped,learn_demo_in.started,learn_demo_in.stopped,learn_start.started,learn_start_text.started,learn_start_reps.started,learn_start.stopped,demo_loop.learn_start_reps.keys,demo_loop.learn_start_reps.rt,demo_loop.learn_start_reps.duration,learn_trial.started,line_learn.started,learn_prompt.started,key_resp.started,learn_trial.stopped,learn_trials.key_resp.keys,learn_trials.key_resp.corr,learn_trials.key_resp.rt,learn_trials.key_resp.duration,learn_feedback.started,learn_feedback_text_display.started,line_for_feedback.started,learn_feedback_text_display.stopped,line_for_feedback.stopped,learn_feedback.stopped,blank.started,blank_200.started,blank_200.stopped,blank.stopped,transfer_instructions1.started,tinstr1_1.started,transfer_cont1.started,transfer_instructions1.stopped,transfer_instructions_loop.transfer_cont1.keys,transfer_instructions_loop.transfer_cont1.rt,transfer_instructions_loop.transfer_cont1.duration,transfer_instructions2.started,tinstr2_1.started,tinstr2_2.started,tinstr2_3.started,tinstr2_4.started,tinstr2_5.started,transfer_cont2.started,transfer_instructions2.stopped,transfer_instructions_loop.transfer_cont2.keys,transfer_instructions_loop.transfer_cont2.rt,transfer_instructions_loop.transfer_cont2.duration,transfer_instructions3.started,tinstr3_1.started,transfer_cont3.started,transfer_instructions3.stopped,transfer_instructions_loop.transfer_cont3.keys,transfer_instructions_loop.transfer_cont3.rt,transfer_instructions_loop.transfer_cont3.duration,shuffle_trial_stimuli.started,shuffle_trial_stimuli.stopped,stim_order,stim_1_phy_shuffled,stim_2_phy_shuffled,stim_3_phy_shuffled,stim_1_psy_shuffled,stim_2_psy_shuffled,stim_3_psy_shuffled,key_correct_transfer_trinary_1,key_correct_transfer_trinary_2,key_correct_transfer_binary_1,key_correct_transfer_binary_2,transfer_trial_binary.started,line_1_binary.started,line_2_binary.started,line_1_label_binary.started,line_2_label_binary.started,transfer_binary_prompt.started,key_resp_transfer_binary.started,transfer_trial_binary.stopped,transfer_binary_dummy.key_resp_transfer_binary.keys,transfer_binary_dummy.key_resp_transfer_binary.rt,transfer_binary_dummy.key_resp_transfer_binary.duration,key_resp_transfer_binary.corr,transfer_binary_feedback.started,transfer_binary_feedback_text_display.started,transfer_binary_feedback_text_display.stopped,transfer_binary_feedback.stopped,transfer_trial_trinary.started,line_1_trinary.started,line_2_trinary.started,line_3_trinary.started,key_resp_transfer_trinary.started,line_1_trinary_label.started,line_2_trinary_label.started,line_3_trinary_label.started,transfer_trinary_prompt.started,transfer_trial_trinary.stopped,transfer_trinary_dummy.key_resp_transfer_trinary.keys,transfer_trinary_dummy.key_resp_transfer_trinary.rt,transfer_trinary_dummy.key_resp_transfer_trinary.duration,key_resp_transfer_trinary.corr,transfer_trinary_feedback.started,transfer_trinary_feedback_text_display.started,transfer_trinary_feedback_text_display.stopped,transfer_trinary_feedback.stopped,exp_finished.started,exp_finished_txt1.started,exp_finished_txt2.started,exp_finished_txt3.started,cont_to_debrief.started,exp_finished.stopped,cont_to_debrief.keys,cont_to_debrief.rt,cont_to_debrief.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer_number,date,expName,psychopyVersion,frameRate,expStart
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0149383544921875,0.0409166812896729,0.0409166812896729,0.0409166812896729,0.01497483253479,57.6893725395203,1,[57.64726781845093],[57.647279262542725],0,,,[-81.0],[-499.0],[1],[0],[0],[57.673840284347534],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,3,2025-04-02_12h55.24.774,line_categorization_exp_updated,2024.2.5,61.3248960447285,2025-04-02 12h55.59.380877 -0400
,,,,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.6896257400513,57.6896598339081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,3,2025-04-02_12h55.24.774,line_categorization_exp_updated,2024.2.5,61.3248960447285,2025-04-02 12h55.59.380877 -0400
0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,57.7090873718262,,,,,,,,,,,,,,,,,,,,,,,57.6900715827942,57.7090873718262,57.7090873718262,57.7090873718262,57.7090873718262,57.7090873718262,60.6924571990967,68.7265341281891,space,8.02694201469421,None,68.7266132831573,68.7456865310669,68.7456865310669,68.7456865310669,68.7456865310669,71.7257108688355,90.0929307937622,space,18.3528981208801,None,90.0930061340332,90.1132490634918,90.1132490634918,90.1132490634918,90.1132490634918,90.1132490634918,90.6256723403931,93.092297077179,133.725994586945,space,40.6179919242859,None,133.726076126099,133.744505167007,133.744505167007,133.744505167007,133.744505167007,136.725349187851,149.209322690964,space,12.4726455211639,None,149.209404468536,149.226230621338,149.226230621338,149.226230621338,152.208404302597,158.692334651947,space,6.46979069709778,None,158.692417383194,158.709227561951,158.709227561951,158.709227561951,161.691767692566,166.308943986893,space,4.60219979286194,None,166.32209444046,166.322145700455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,3,2025-04-02_12h55.24.774,line_categorization_exp_updated,2024.2.5,61.3248960447285,2025-04-02 12h55.59.380877 -0400
0,0,0,out,17.14,left,0.0444444444444444,i,346,i,1,2.53801107406616,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,147,,,,,,,,,,,,,,,,,228.836555480957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.644839763641,226.644917964935,226.644961595535,226.658670902252,227.158107042313,228.79181933403,space,1.62471103668213,None,228.822584629059,228.836555480957,228.836555480957,228.836555480957,231.374899625778,i,1,2.53801107406616,None,231.390001058578,231.404007434845,231.404007434845,232.407704353333,232.407704353333,232.391353607178,232.391395568848,232.407704353333,232.607781887054,232.591223716736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,3,2025-04-02_12h55.24.774,line_categorization_exp_updated,2024.2.5,61.3248960447285,2025-04-02 12h55.59.380877 -0400
1,1,0,in,6.66,left,0.1826474855059,u,208,u,1,1.98951745033264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,74,,,,,,,,,,,,,,,,,232.607781887054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.591930389404,232.607781887054,232.607781887054,232.607781887054,234.608446121216,u,1,1.98951745033264,None,234.617606163025,234.630921125412,234.630921125412,235.640995025635,235.640995025635,235.624626398087,235.624671936035,235.640995025635,235.841054439545,235.824522972107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,3,2025-04-02_12h55.24.774,line_categorization_exp_updated,2024.2.5,61.3248960447285,2025-04-02 12h55.59.380877 -0400
2,2,0,out,3.07,left,0.0444444444444444,i,174,u,0,1.64504027366638,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,25,,,,,,,,,,,,,,,,,235.841054439545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.825280427933,235.841054439545,235.841054439545,235.841054439545,237.49152636528,u,0,1.64504027366638,None,237.499816179275,237.513297796249,237.513297796249,240.524438381195,240.524438381195,240.507890701294,240.507932186127,240.524438381195,240.724407196045,240.707795858383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,3,2025-04-02_12h55.24.774,line_categorization_exp_updated,2024.2.5,61.3248960447285,2025-04-02 12h55.59.380877 -0400
3,3,0,out,7.79,left,0.0444444444444444,i,219,u,0,0.872922658920288,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,65,,,,,,,,,,,,,,,,,240.724407196045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.708532810211,240.724407196045,240.724407196045,240.724407196045,241.608452558517,u,0,0.872922658920288,None,241.609979391098,241.624410867691,241.624410867691,244.624307632446,244.624307632446,244.607880353928,244.607922315598,244.624307632446,244.824377775192,244.807770252228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,3,2025-04-02_12h55.24.774,line_categorization_exp_updated,2024.2.5,61.3248960447285,2025-04-02 12h55.59.380877 -0400
4,4,0,out,5.18,left,0.0444444444444444,i,193,u,0,1.1171019077301,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,55,,,,,,,,,,,,,,,,,244.824377775192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.808506011963,244.824377775192,244.824377775192,244.824377775192,245.958336591721,u,0,1.1171019077301,None,245.959846735001,245.974375724792,245.974375724792,248.974277019501,248.974277019501,248.957827806473,248.95787024498,248.974277019501,249.174338102341,249.157740354538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,3,2025-04-02_12h55.24.774,line_categorization_exp_updated,2024.2.5,61.3248960447285,2025-04-02 12h55.59.380877 -0400
5,5,0,out,12.67,left,0.0444444444444444,i,278,i,1,1.77567052841187,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,117,,,,,,,,,,,,,,,,,249.174338102341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.158475637436,249.174338102341,249.174338102341,249.174338102341,250.958121538162,i,1,1.77567052841187,None,250.966143608093,250.979669332504,250.979669332504,251.9909055233,251.9909055233,251.974473714828,251.974515914917,251.9909055233,252.190982341766,252.174385070801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,3,2025-04-02_12h55.24.774,line_categorization_exp_updated,2024.2.5,61.3248960447285,2025-04-02 12h55.59.380877 -0400
6,6,0,in,6.82,left,0.188285228585388,u,209,u,1,1.42229199409485,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,96,,,,,,,,,,,,,,,,,252.190982341766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.175093889236,252.190982341766,252.190982341766,252.190982341766,253.624854803085,u,1,1.42229199409485,None,253.632673978806,253.645911931992,253.645911931992,254.657536506653,254.657536506653,254.641145467758,254.64121055603,254.657536506653,254.857606649399,254.841027975082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,3,2025-04-02_12h55.24.774,line_categorization_exp_updated,2024.2.5,61.3248960447285,2025-04-02 12h55.59.380877 -0400
