thisN,thisTrialN,thisRepN,distribution,jnds,exp_condition,dens,key_correct,line_len,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,exp_trial_type,trial_type,set_type,set,difficulty_level,stim_1_psy,stim_2_psy,stim_3_psy,stim_correct_1,stim_correct_2,side_correct,stim_1_phy,stim_2_phy,stim_3_phy,key_resp_transfer_binary.keys,key_resp_transfer_binary.rt,key_resp_transfer_binary.duration,key_resp_transfer_trinary.keys,key_resp_transfer_trinary.rt,key_resp_transfer_trinary.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,learn_trials.thisRepN,learn_trials.thisTrialN,learn_trials.thisN,learn_trials.thisIndex,transfer_instructions_loop.thisRepN,transfer_instructions_loop.thisTrialN,transfer_instructions_loop.thisN,transfer_instructions_loop.thisIndex,transfer_trials.thisRepN,transfer_trials.thisTrialN,transfer_trials.thisN,transfer_trials.thisIndex,transfer_trinary_dummy.thisRepN,transfer_trinary_dummy.thisTrialN,transfer_trinary_dummy.thisN,transfer_trinary_dummy.thisIndex,transfer_binary_dummy.thisRepN,transfer_binary_dummy.thisTrialN,transfer_binary_dummy.thisN,transfer_binary_dummy.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_setup.started,exp_setup.stopped,instructions1.started,instr1_1.started,instr_1_2.started,instr1_line1.started,instr1_line2.started,instr_1_3.started,instr_cont1.started,instructions1.stopped,instructions_loop.instr_cont1.keys,instructions_loop.instr_cont1.rt,instructions_loop.instr_cont1.duration,instructions2.started,instr2_1.started,instr2_2.started,instr2_3.started,instr2_4.started,instr_cont2.started,instructions2.stopped,instructions_loop.instr_cont2.keys,instructions_loop.instr_cont2.rt,instructions_loop.instr_cont2.duration,instructions3.started,instr3_1.started,instr3_2.started,instr3_3.started,instr3_4.started,fixation_cross.started,fixation_cross.stopped,instr_cont3.started,instructions3.stopped,instructions_loop.instr_cont3.keys,instructions_loop.instr_cont3.rt,instructions_loop.instr_cont3.duration,instructions4.started,instr4_1.started,instr4_2.started,instr4_3.started,instr4_4.started,instr_cont4.started,instructions4.stopped,instructions_loop.instr_cont4.keys,instructions_loop.instr_cont4.rt,instructions_loop.instr_cont4.duration,instructions5.started,instr5_1.started,instr5_2.started,instr5_3.started,instr_cont5.started,instructions5.stopped,instructions_loop.instr_cont5.keys,instructions_loop.instr_cont5.rt,instructions_loop.instr_cont5.duration,instructions6.started,instr6_1.started,instr6_2.started,instr6_3.started,instr_cont6.started,instructions6.stopped,instructions_loop.instr_cont6.keys,instructions_loop.instr_cont6.rt,instructions_loop.instr_cont6.duration,read_in_demo_vals.started,read_in_demo_vals.stopped,learn_demo_in.started,learn_demo_in.stopped,learn_start.started,learn_start_text.started,learn_start_reps.started,learn_start.stopped,demo_loop.learn_start_reps.keys,demo_loop.learn_start_reps.rt,demo_loop.learn_start_reps.duration,learn_trial.started,line_learn.started,learn_prompt.started,key_resp.started,learn_trial.stopped,learn_trials.key_resp.keys,learn_trials.key_resp.corr,learn_trials.key_resp.rt,learn_trials.key_resp.duration,learn_feedback.started,learn_feedback_text_display.started,line_for_feedback.started,learn_feedback_text_display.stopped,line_for_feedback.stopped,learn_feedback.stopped,blank.started,blank_200.started,blank_200.stopped,blank.stopped,transfer_instructions1.started,tinstr1_1.started,transfer_cont1.started,transfer_instructions1.stopped,transfer_instructions_loop.transfer_cont1.keys,transfer_instructions_loop.transfer_cont1.rt,transfer_instructions_loop.transfer_cont1.duration,transfer_instructions2.started,tinstr2_1.started,tinstr2_2.started,tinstr2_3.started,tinstr2_4.started,tinstr2_5.started,transfer_cont2.started,transfer_instructions2.stopped,transfer_instructions_loop.transfer_cont2.keys,transfer_instructions_loop.transfer_cont2.rt,transfer_instructions_loop.transfer_cont2.duration,transfer_instructions3.started,tinstr3_1.started,transfer_cont3.started,transfer_instructions3.stopped,transfer_instructions_loop.transfer_cont3.keys,transfer_instructions_loop.transfer_cont3.rt,transfer_instructions_loop.transfer_cont3.duration,shuffle_trial_stimuli.started,shuffle_trial_stimuli.stopped,stim_order,stim_1_phy_shuffled,stim_2_phy_shuffled,stim_3_phy_shuffled,stim_1_psy_shuffled,stim_2_psy_shuffled,stim_3_psy_shuffled,key_correct_transfer_trinary_1,key_correct_transfer_trinary_2,key_correct_transfer_binary_1,key_correct_transfer_binary_2,transfer_trial_binary.started,line_1_binary.started,line_2_binary.started,line_1_label_binary.started,line_2_label_binary.started,transfer_binary_prompt.started,key_resp_transfer_binary.started,transfer_trial_binary.stopped,transfer_binary_dummy.key_resp_transfer_binary.keys,transfer_binary_dummy.key_resp_transfer_binary.rt,transfer_binary_dummy.key_resp_transfer_binary.duration,key_resp_transfer_binary.corr,transfer_binary_feedback.started,transfer_binary_feedback_text_display.started,transfer_binary_feedback_text_display.stopped,transfer_binary_feedback.stopped,transfer_trial_trinary.started,line_1_trinary.started,line_2_trinary.started,line_3_trinary.started,key_resp_transfer_trinary.started,line_1_trinary_label.started,line_2_trinary_label.started,line_3_trinary_label.started,transfer_trinary_prompt.started,transfer_trial_trinary.stopped,transfer_trinary_dummy.key_resp_transfer_trinary.keys,transfer_trinary_dummy.key_resp_transfer_trinary.rt,transfer_trinary_dummy.key_resp_transfer_trinary.duration,key_resp_transfer_trinary.corr,transfer_trinary_feedback.started,transfer_trinary_feedback_text_display.started,transfer_trinary_feedback_text_display.stopped,transfer_trinary_feedback.stopped,exp_finished.started,exp_finished_txt1.started,exp_finished_txt2.started,exp_finished_txt3.started,cont_to_debrief.started,exp_finished.stopped,cont_to_debrief.keys,cont_to_debrief.rt,cont_to_debrief.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer_number,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015356779098510742,0.043372392654418945,0.043372392654418945,0.043372392654418945,0.01539301872253418,31.325104475021362,1,[31.28055715560913],[31.280567407608032],0,,,"[-11.0, -80.0]","[331.0, -492.0]","[1, 1]","[0, 0]","[0, 0]","[14.841858863830566, 31.309107780456543]","[None, 'agree_button']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,3,2025-04-04_09h55.56.925,line_categorization_exp_updated,2024.2.5,60.08644141853319,2025-04-04 09h56.05.727073 -0400,
,,,,,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.325387239456177,31.32542061805725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,3,2025-04-04_09h55.56.925,line_categorization_exp_updated,2024.2.5,60.08644141853319,2025-04-04 09h56.05.727073 -0400,
0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,31.344889402389526,,,,,,,,,,,,,,,,,,,,,,,31.32586097717285,31.344889402389526,31.344889402389526,31.344889402389526,31.344889402389526,31.344889402389526,34.32864427566528,38.49566459655762,space,4.1580283641815186,None,38.4957435131073,38.51477241516113,38.51477241516113,38.51477241516113,38.51477241516113,41.49504041671753,51.77886605262756,space,10.28010869026184,None,51.77894330024719,51.799516439437866,51.799516439437866,51.799516439437866,51.799516439437866,51.799516439437866,52.31159496307373,54.77823448181152,66.34556794166565,space,11.565485954284668,None,66.34564733505249,66.3648509979248,66.3648509979248,66.3648509979248,66.3648509979248,69.3448543548584,77.36209082603455,space,8.014817237854004,None,77.36216950416565,77.37916970252991,77.37916970252991,77.37916970252991,80.36129665374756,82.66178464889526,space,2.292954444885254,None,82.66186690330505,82.67919778823853,82.67919778823853,82.67919778823853,85.66130924224854,89.19521760940552,space,3.5203936100006104,None,89.20392751693726,89.20397806167603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,3,2025-04-04_09h55.56.925,line_categorization_exp_updated,2024.2.5,60.08644141853319,2025-04-04 09h56.05.727073 -0400,
0,0,0,out,3.48,right,0.0444444444444444,i,178,u,0,1.590618371963501,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,27,,,,,,,,,,,,,,,,,150.65456628799438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.52829957008362,149.52838158607483,149.52842497825623,149.54214596748352,150.04401302337646,150.61114168167114,space,0.561812162399292,None,150.6406054496765,150.65456628799438,150.65456628799438,150.65456628799438,152.2613124847412,u,0,1.590618371963501,None,152.27583265304565,152.28951334953308,152.28951334953308,155.2939829826355,155.2939829826355,155.27755117416382,155.27761244773865,155.2939829826355,155.49401688575745,155.47742295265198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,3,2025-04-04_09h55.56.925,line_categorization_exp_updated,2024.2.5,60.08644141853319,2025-04-04 09h56.05.727073 -0400,
1,1,0,in,13.63,right,0.1577711375482718,u,292,u,1,0.9437084197998047,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,54,,,,,,,,,,,,,,,,,155.49401688575745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.47815012931824,155.49401688575745,155.49401688575745,155.49401688575745,156.44452619552612,u,1,0.9437084197998047,None,156.45400476455688,156.46760201454163,156.46760201454163,157.47725081443787,157.47725081443787,157.46087884902954,157.46091985702515,157.47725081443787,157.67747235298157,157.66077637672424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,3,2025-04-04_09h55.56.925,line_categorization_exp_updated,2024.2.5,60.08644141853319,2025-04-04 09h56.05.727073 -0400,
2,2,0,in,16.05,right,0.1738069996892409,u,328,i,0,1.312309980392456,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,148,,,,,,,,,,,,,,,,,157.67747235298157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.6615447998047,157.67747235298157,157.67747235298157,157.67747235298157,158.99449276924133,i,0,1.312309980392456,None,159.00236630439758,159.01580619812012,159.01580619812012,162.0272252559662,162.0272252559662,162.0108392238617,162.01088166236877,162.0272252559662,162.22728776931763,162.21072363853455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,3,2025-04-04_09h55.56.925,line_categorization_exp_updated,2024.2.5,60.08644141853319,2025-04-04 09h56.05.727073 -0400,
3,3,0,out,0.01,right,0.0444444444444444,i,150,i,1,1.2833671569824219,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,13,,,,,,,,,,,,,,,,,162.22728776931763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.21143889427185,162.22728776931763,162.22728776931763,162.22728776931763,163.51115608215332,i,1,1.2833671569824219,None,163.5190613269806,163.53253364562988,163.53253364562988,164.5438747406006,164.5438747406006,164.52747774124146,164.5275218486786,164.5438747406006,164.74394536018372,164.7273440361023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,3,2025-04-04_09h55.56.925,line_categorization_exp_updated,2024.2.5,60.08644141853319,2025-04-04 09h56.05.727073 -0400,
4,4,0,in,12.21,right,0.0753953412833294,u,272,u,1,1.1011431217193604,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,30,,,,,,,,,,,,,,,,,164.74394536018372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.72807049751282,164.74394536018372,164.74394536018372,164.74394536018372,165.8612105846405,u,1,1.1011431217193604,None,165.8693106174469,165.88253831863403,165.88253831863403,166.89384245872498,166.89384245872498,166.8774642944336,166.8775053024292,166.89384245872498,167.0939178466797,167.07733631134033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,3,2025-04-04_09h55.56.925,line_categorization_exp_updated,2024.2.5,60.08644141853319,2025-04-04 09h56.05.727073 -0400,
5,5,0,out,3.0700000000000003,right,0.0444444444444444,i,174,i,1,1.5117521286010742,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,25,,,,,,,,,,,,,,,,,167.0939178466797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.07806396484375,167.0939178466797,167.0939178466797,167.0939178466797,168.61106753349304,i,1,1.5117521286010742,None,168.6191418170929,168.63257336616516,168.63257336616516,169.64381551742554,169.64381551742554,169.62740778923035,169.62747192382812,169.64381551742554,169.8438913822174,169.82729959487915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,3,2025-04-04_09h55.56.925,line_categorization_exp_updated,2024.2.5,60.08644141853319,2025-04-04 09h56.05.727073 -0400,
6,6,0,out,11.66,right,0.0444444444444444,i,265,u,0,0.8171236515045166,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,105,,,,,,,,,,,,,,,,,169.8438913822174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.82806730270386,169.8438913822174,169.8438913822174,169.8438913822174,170.67785048484802,u,0,0.8171236515045166,None,170.68644070625305,170.6997311115265,170.6997311115265,173.7104685306549,173.7104685306549,173.6940987110138,173.69414281845093,173.7104685306549,173.91054320335388,173.8939664363861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,3,2025-04-04_09h55.56.925,line_categorization_exp_updated,2024.2.5,60.08644141853319,2025-04-04 09h56.05.727073 -0400,
