thisN,thisTrialN,thisRepN,distribution,jnds,exp_condition,dens,key_correct,line_len,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,exp_trial_type,trial_type,set_type,set,difficulty_level,stim_1_psy,stim_2_psy,stim_3_psy,stim_correct_1,stim_correct_2,side_correct,stim_1_phy,stim_2_phy,stim_3_phy,key_resp_transfer_binary.keys,key_resp_transfer_binary.rt,key_resp_transfer_binary.duration,key_resp_transfer_trinary.keys,key_resp_transfer_trinary.rt,key_resp_transfer_trinary.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,learn_trials.thisRepN,learn_trials.thisTrialN,learn_trials.thisN,learn_trials.thisIndex,transfer_instructions_loop.thisRepN,transfer_instructions_loop.thisTrialN,transfer_instructions_loop.thisN,transfer_instructions_loop.thisIndex,transfer_trials.thisRepN,transfer_trials.thisTrialN,transfer_trials.thisN,transfer_trials.thisIndex,transfer_trinary_dummy.thisRepN,transfer_trinary_dummy.thisTrialN,transfer_trinary_dummy.thisN,transfer_trinary_dummy.thisIndex,transfer_binary_dummy.thisRepN,transfer_binary_dummy.thisTrialN,transfer_binary_dummy.thisN,transfer_binary_dummy.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_setup.started,exp_setup.stopped,instructions1.started,instr1_1.started,instr_1_2.started,instr1_line1.started,instr1_line2.started,instr_1_3.started,instr_cont1.started,instructions1.stopped,instructions_loop.instr_cont1.keys,instructions_loop.instr_cont1.rt,instructions_loop.instr_cont1.duration,instructions2.started,instr2_1.started,instr2_2.started,instr2_3.started,instr2_4.started,instr_cont2.started,instructions2.stopped,instructions_loop.instr_cont2.keys,instructions_loop.instr_cont2.rt,instructions_loop.instr_cont2.duration,instructions3.started,instr3_1.started,instr3_2.started,instr3_3.started,instr3_4.started,fixation_cross.started,fixation_cross.stopped,instr_cont3.started,instructions3.stopped,instructions_loop.instr_cont3.keys,instructions_loop.instr_cont3.rt,instructions_loop.instr_cont3.duration,instructions4.started,instr4_1.started,instr4_2.started,instr4_3.started,instr4_4.started,instr_cont4.started,instructions4.stopped,instructions_loop.instr_cont4.keys,instructions_loop.instr_cont4.rt,instructions_loop.instr_cont4.duration,instructions5.started,instr5_1.started,instr5_2.started,instr5_3.started,instr_cont5.started,instructions5.stopped,instructions_loop.instr_cont5.keys,instructions_loop.instr_cont5.rt,instructions_loop.instr_cont5.duration,instructions6.started,instr6_1.started,instr6_2.started,instr6_3.started,instr_cont6.started,instructions6.stopped,instructions_loop.instr_cont6.keys,instructions_loop.instr_cont6.rt,instructions_loop.instr_cont6.duration,read_in_demo_vals.started,read_in_demo_vals.stopped,learn_demo_in.started,learn_demo_in.stopped,learn_start.started,learn_start_text.started,learn_start_reps.started,learn_start.stopped,demo_loop.learn_start_reps.keys,demo_loop.learn_start_reps.rt,demo_loop.learn_start_reps.duration,learn_trial.started,line_learn.started,learn_prompt.started,key_resp.started,learn_trial.stopped,learn_trials.key_resp.keys,learn_trials.key_resp.corr,learn_trials.key_resp.rt,learn_trials.key_resp.duration,learn_feedback.started,learn_feedback_text_display.started,line_for_feedback.started,learn_feedback_text_display.stopped,line_for_feedback.stopped,learn_feedback.stopped,blank.started,blank_200.started,blank.stopped,blank_200.stopped,transfer_instructions1.started,tinstr1_1.started,transfer_cont1.started,transfer_instructions1.stopped,transfer_instructions_loop.transfer_cont1.keys,transfer_instructions_loop.transfer_cont1.rt,transfer_instructions_loop.transfer_cont1.duration,transfer_instructions2.started,tinstr2_1.started,tinstr2_2.started,tinstr2_3.started,tinstr2_4.started,tinstr2_5.started,transfer_cont2.started,transfer_instructions2.stopped,transfer_instructions_loop.transfer_cont2.keys,transfer_instructions_loop.transfer_cont2.rt,transfer_instructions_loop.transfer_cont2.duration,transfer_instructions3.started,tinstr3_1.started,transfer_cont3.started,transfer_instructions3.stopped,transfer_instructions_loop.transfer_cont3.keys,transfer_instructions_loop.transfer_cont3.rt,transfer_instructions_loop.transfer_cont3.duration,shuffle_trial_stimuli.started,shuffle_trial_stimuli.stopped,stim_order,stim_1_phy_shuffled,stim_2_phy_shuffled,stim_3_phy_shuffled,stim_1_psy_shuffled,stim_2_psy_shuffled,stim_3_psy_shuffled,key_correct_transfer_trinary_1,key_correct_transfer_trinary_2,key_correct_transfer_binary_1,key_correct_transfer_binary_2,transfer_trial_binary.started,line_1_binary.started,line_2_binary.started,line_1_label_binary.started,line_2_label_binary.started,transfer_binary_prompt.started,key_resp_transfer_binary.started,transfer_trial_binary.stopped,transfer_binary_dummy.key_resp_transfer_binary.keys,transfer_binary_dummy.key_resp_transfer_binary.rt,transfer_binary_dummy.key_resp_transfer_binary.duration,key_resp_transfer_binary.corr,transfer_binary_feedback.started,transfer_binary_feedback_text_display.started,transfer_binary_feedback_text_display.stopped,transfer_binary_feedback.stopped,transfer_trial_trinary.started,line_1_trinary.started,line_2_trinary.started,line_3_trinary.started,key_resp_transfer_trinary.started,line_1_trinary_label.started,line_2_trinary_label.started,line_3_trinary_label.started,transfer_trinary_prompt.started,transfer_trial_trinary.stopped,transfer_trinary_dummy.key_resp_transfer_trinary.keys,transfer_trinary_dummy.key_resp_transfer_trinary.rt,transfer_trinary_dummy.key_resp_transfer_trinary.duration,key_resp_transfer_trinary.corr,transfer_trinary_feedback.started,transfer_trinary_feedback_text_display.started,transfer_trinary_feedback_text_display.stopped,transfer_trinary_feedback.stopped,exp_finished.started,exp_finished_txt1.started,exp_finished_txt2.started,exp_finished_txt3.started,cont_to_debrief.started,exp_finished.stopped,cont_to_debrief.keys,cont_to_debrief.rt,cont_to_debrief.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer_number,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014042139053344727,0.033576011657714844,0.033576011657714844,0.033576011657714844,0.014064550399780273,47.03104376792908,1,[46.994972705841064],[46.99499702453613],0,,,[-95.0],[-499.0],[1],[0],[0],[47.01660346984863],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,2025-03-27_11h21.58.908,line_categorization_exp_updated,2024.2.5,52.71544020612078,2025-03-27 11h22.10.172165 -0400,
,,,,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.03159689903259,47.031678438186646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,2025-03-27_11h21.58.908,line_categorization_exp_updated,2024.2.5,52.71544020612078,2025-03-27 11h22.10.172165 -0400,
0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,47.061890840530396,,,,,,,,,,,,,,,,,,,,,,,47.032448291778564,47.061890840530396,47.061890840530396,47.061890840530396,47.061890840530396,47.061890840530396,50.04644584655762,60.833901166915894,space,10.779712677001953,None,60.834075689315796,60.86089777946472,60.86089777946472,60.86089777946472,60.86089777946472,63.84920310974121,70.31692361831665,space,6.464828252792358,None,70.31697654724121,70.3331789970398,70.3331789970398,70.3331789970398,70.3331789970398,70.3331789970398,70.83500576019287,73.31912541389465,76.35149693489075,space,3.0271201133728027,None,76.35154891014099,76.36857414245605,76.36857414245605,76.36857414245605,76.36857414245605,79.35421109199524,81.65176916122437,space,2.295762538909912,None,81.65181875228882,81.670254945755,81.670254945755,81.670254945755,84.65880489349365,87.50705695152283,space,2.8393590450286865,None,87.5071074962616,87.52353501319885,87.52353501319885,87.52353501319885,90.5077166557312,90.64163160324097,space,0.1262044906616211,None,90.64212560653687,90.64214634895325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,2025-03-27_11h21.58.908,line_categorization_exp_updated,2024.2.5,52.71544020612078,2025-03-27 11h22.10.172165 -0400,
0,0,0,out,20.54,left,0.0444444444444444,i,409,i,1,5.801603078842163,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,189,,,,,,,,,,,,,,,,,161.54437398910522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.91930675506592,150.91942024230957,150.91950225830078,150.93839979171753,151.4280858039856,161.48064064979553,space,10.037785291671753,None,161.52701115608215,161.54437398910522,161.54437398910522,161.54437398910522,167.34880685806274,i,1,5.801603078842163,None,167.37569093704224,167.39014172554016,167.39014172554016,168.3971745967865,168.3971745967865,168.38018822669983,168.38026237487793,168.3971745967865,168.58206748962402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,2025-03-27_11h21.58.908,line_categorization_exp_updated,2024.2.5,52.71544020612078,2025-03-27 11h22.10.172165 -0400,
1,1,0,out,18.43,left,0.0444444444444444,i,369,i,1,1.5552918910980225,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,165,,,,,,,,,,,,,,,,,168.5987458229065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.58335638046265,168.5987458229065,168.5987458229065,168.5987458229065,170.16607093811035,i,1,1.5552918910980225,None,170.16889238357544,170.18410086631775,170.18410086631775,171.1829469203949,171.1829469203949,171.16739964485168,171.16747379302979,171.1829469203949,171.36683797836304,171.382803440094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,2025-03-27_11h21.58.908,line_categorization_exp_updated,2024.2.5,52.71544020612078,2025-03-27 11h22.10.172165 -0400,
2,2,0,out,3.67,left,0.0444444444444444,i,179,u,0,0.594890832901001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,35,,,,,,,,,,,,,,,,,171.382803440094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.36809253692627,171.382803440094,171.382803440094,171.382803440094,171.98114395141602,u,0,0.594890832901001,None,171.98476696014404,171.99875330924988,171.99875330924988,175.00161457061768,175.00161457061768,174.98454689979553,174.98462319374084,175.00161457061768,175.18445992469788,175.19871020317078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,2025-03-27_11h21.58.908,line_categorization_exp_updated,2024.2.5,52.71544020612078,2025-03-27 11h22.10.172165 -0400,
3,3,0,out,9.71,left,0.0444444444444444,i,241,i,1,1.067202091217041,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,87,,,,,,,,,,,,,,,,,175.19871020317078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.18583369255066,175.19871020317078,175.19871020317078,175.19871020317078,176.26827096939087,i,1,1.067202091217041,None,176.27790713310242,176.294011592865,176.294011592865,177.30007576942444,177.30007576942444,177.28381180763245,177.2838864326477,177.30007576942444,177.4991946220398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,2025-03-27_11h21.58.908,line_categorization_exp_updated,2024.2.5,52.71544020612078,2025-03-27 11h22.10.172165 -0400,
4,4,0,in,9.34,left,0.1306547027588974,u,237,i,0,1.9176723957061768,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,144,,,,,,,,,,,,,,,,,177.51608610153198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.50055241584778,177.51608610153198,177.51608610153198,177.51608610153198,179.43672251701355,i,0,1.9176723957061768,None,179.44987177848816,179.46564841270447,179.46564841270447,182.46988439559937,182.46988439559937,182.4544279575348,182.45453023910522,182.46988439559937,182.66781997680664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,2025-03-27_11h21.58.908,line_categorization_exp_updated,2024.2.5,52.71544020612078,2025-03-27 11h22.10.172165 -0400,
5,5,0,out,21.15,left,0.0444444444444444,i,421,i,1,2.2701075077056885,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,183,,,,,,,,,,,,,,,,,182.68368935585022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.66916823387146,182.68368935585022,182.68368935585022,182.68368935585022,184.96811389923096,i,1,2.2701075077056885,None,184.97636461257935,184.9920690059662,184.9920690059662,186.00383186340332,186.00383186340332,185.9888710975647,185.98894357681274,186.00383186340332,186.18777012825012,186.20452094078064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,2025-03-27_11h21.58.908,line_categorization_exp_updated,2024.2.5,52.71544020612078,2025-03-27 11h22.10.172165 -0400,
6,6,0,in,5.91,left,0.1454373611580521,u,200,i,0,1.0777812004089355,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,48,,,,,,,,,,,,,,,,,186.20452094078064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.1890218257904,186.20452094078064,186.20452094078064,186.20452094078064,187.2862846851349,i,0,1.0777812004089355,None,187.29994177818298,187.31424617767334,187.31424617767334,190.32305097579956,190.32305097579956,190.30583572387695,190.30590677261353,190.32305097579956,190.51943492889404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,2025-03-27_11h21.58.908,line_categorization_exp_updated,2024.2.5,52.71544020612078,2025-03-27 11h22.10.172165 -0400,
