thisN,thisTrialN,thisRepN,distribution,jnds,exp_condition,dens,key_correct,line_len,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,exp_trial_type,trial_type,set_type,set,difficulty_level,stim_1_psy,stim_2_psy,stim_3_psy,stim_correct_1,stim_correct_2,side_correct,stim_1_phy,stim_2_phy,stim_3_phy,key_resp_transfer_trinary.keys,key_resp_transfer_trinary.rt,key_resp_transfer_trinary.duration,key_resp_transfer_binary.keys,key_resp_transfer_binary.rt,key_resp_transfer_binary.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,learn_trials.thisRepN,learn_trials.thisTrialN,learn_trials.thisN,learn_trials.thisIndex,transfer_instructions_loop.thisRepN,transfer_instructions_loop.thisTrialN,transfer_instructions_loop.thisN,transfer_instructions_loop.thisIndex,transfer_trials.thisRepN,transfer_trials.thisTrialN,transfer_trials.thisN,transfer_trials.thisIndex,transfer_trinary_dummy.thisRepN,transfer_trinary_dummy.thisTrialN,transfer_trinary_dummy.thisN,transfer_trinary_dummy.thisIndex,transfer_binary_dummy.thisRepN,transfer_binary_dummy.thisTrialN,transfer_binary_dummy.thisN,transfer_binary_dummy.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_setup.started,exp_setup.stopped,instructions1.started,instr1_1.started,instr_1_2.started,instr1_line1.started,instr1_line2.started,instr_1_3.started,instr_cont1.started,instructions1.stopped,instructions_loop.instr_cont1.keys,instructions_loop.instr_cont1.rt,instructions_loop.instr_cont1.duration,instructions2.started,instr2_1.started,instr2_2.started,instr2_3.started,instr2_4.started,instr_cont2.started,instructions2.stopped,instructions_loop.instr_cont2.keys,instructions_loop.instr_cont2.rt,instructions_loop.instr_cont2.duration,instructions3.started,instr3_1.started,instr3_2.started,instr3_3.started,instr3_4.started,fixation_cross.started,fixation_cross.stopped,instr_cont3.started,instructions3.stopped,instructions_loop.instr_cont3.keys,instructions_loop.instr_cont3.rt,instructions_loop.instr_cont3.duration,instructions4.started,instr4_1.started,instr4_2.started,instr4_3.started,instr4_4.started,instr_cont4.started,instructions4.stopped,instructions_loop.instr_cont4.keys,instructions_loop.instr_cont4.rt,instructions_loop.instr_cont4.duration,instructions5.started,instr5_1.started,instr5_2.started,instr5_3.started,instr_cont5.started,instructions5.stopped,instructions_loop.instr_cont5.keys,instructions_loop.instr_cont5.rt,instructions_loop.instr_cont5.duration,instructions6.started,instr6_1.started,instr6_2.started,instr6_3.started,instr_cont6.started,instructions6.stopped,instructions_loop.instr_cont6.keys,instructions_loop.instr_cont6.rt,instructions_loop.instr_cont6.duration,read_in_demo_vals.started,read_in_demo_vals.stopped,learn_demo_in.started,learn_demo_in.stopped,learn_start.started,learn_start_text.started,learn_start_reps.started,learn_start.stopped,demo_loop.learn_start_reps.keys,demo_loop.learn_start_reps.rt,demo_loop.learn_start_reps.duration,blank2.started,blank2.stopped,learn_trial.started,line_learn.started,learn_prompt.started,key_resp.started,learn_trial.stopped,learn_trials.key_resp.keys,learn_trials.key_resp.corr,learn_trials.key_resp.rt,learn_trials.key_resp.duration,learn_feedback.started,learn_feedback_text_display.started,line_for_feedback.started,learn_feedback_text_display.stopped,line_for_feedback.stopped,learn_feedback.stopped,blank.started,blank_200.started,blank_200.stopped,blank.stopped,transfer_instructions1.started,tinstr1_1.started,transfer_cont1.started,transfer_instructions1.stopped,transfer_instructions_loop.transfer_cont1.keys,transfer_instructions_loop.transfer_cont1.rt,transfer_instructions_loop.transfer_cont1.duration,transfer_instructions2.started,tinstr2_1.started,tinstr2_2.started,tinstr2_3.started,tinstr2_4.started,tinstr2_5.started,transfer_cont2.started,transfer_instructions2.stopped,transfer_instructions_loop.transfer_cont2.keys,transfer_instructions_loop.transfer_cont2.rt,transfer_instructions_loop.transfer_cont2.duration,transfer_instructions3.started,tinstr3_1.started,transfer_cont3.started,transfer_instructions3.stopped,transfer_instructions_loop.transfer_cont3.keys,transfer_instructions_loop.transfer_cont3.rt,transfer_instructions_loop.transfer_cont3.duration,shuffle_trial_stimuli.started,shuffle_trial_stimuli.stopped,stim_order,stim_1_phy_shuffled,stim_2_phy_shuffled,stim_3_phy_shuffled,stim_1_psy_shuffled,stim_2_psy_shuffled,stim_3_psy_shuffled,key_correct_transfer_trinary_1,key_correct_transfer_trinary_2,key_correct_transfer_binary_1,key_correct_transfer_binary_2,transfer_trial_trinary.started,line_1_trinary.started,line_2_trinary.started,line_3_trinary.started,key_resp_transfer_trinary.started,line_1_trinary_label.started,line_2_trinary_label.started,line_3_trinary_label.started,transfer_trinary_prompt.started,transfer_trial_trinary.stopped,transfer_trinary_dummy.key_resp_transfer_trinary.keys,transfer_trinary_dummy.key_resp_transfer_trinary.rt,transfer_trinary_dummy.key_resp_transfer_trinary.duration,key_resp_transfer_trinary.corr,transfer_trinary_feedback.started,transfer_trinary_feedback_text_display.started,transfer_trinary_feedback_text_display.stopped,transfer_trinary_feedback.stopped,transfer_trial_binary.started,line_1_binary.started,line_2_binary.started,line_1_label_binary.started,line_2_label_binary.started,transfer_binary_prompt.started,key_resp_transfer_binary.started,transfer_trial_binary.stopped,transfer_binary_dummy.key_resp_transfer_binary.keys,transfer_binary_dummy.key_resp_transfer_binary.rt,transfer_binary_dummy.key_resp_transfer_binary.duration,key_resp_transfer_binary.corr,transfer_binary_feedback.started,transfer_binary_feedback_text_display.started,transfer_binary_feedback_text_display.stopped,transfer_binary_feedback.stopped,exp_finished.started,exp_finished_txt1.started,exp_finished_txt2.started,exp_finished_txt3.started,cont_to_debrief.started,exp_finished.stopped,cont_to_debrief.keys,cont_to_debrief.rt,cont_to_debrief.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer_number,date,expName,psychopyVersion,frameRate,expStart,
79,79,0,,,left,,,,,,,,transfer,attraction,binary,l-s,equal_1_jnd,6.5,8.5,None,6.5,8.5,equal,206,227,None,,,,,,,,,,,,,,,,,,,,,,,0,79,79,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,6,2025-04-16_11h17.57.649,line_categorization_exp_updated,2024.2.5,57.67483048761538,2025-04-16 11h18.35.103359 -0400,
0,0,0,,,left,,,,,,,,transfer,attraction,binary,l-s,difficult,5.5,8.5,None,8.5,0.0,long,196,227,None,,,,j,0.8898937702178955,None,,,,,,,,,,,,,,,,,0,80,80,42,,,,,0,0,0,0,1103.0154592990875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.392948627472,1105.40625333786,1105.7037205696106,1105.5902652740479,,,,,,,,,,,,,,,,,,,,,,,,,,1102.9676501750946,1102.9677057266235,[1 0],227,196,0,8.5,5.5,0,NA,NA,j,NA,,,,,,,,,,,,,,,,,,,1102.9998545646667,1103.0154592990875,1103.0154592990875,1103.0154592990875,1103.0154592990875,1103.0154592990875,1103.0154592990875,1103.9073276519775,j,0.8898937702178955,None,1,1103.907947063446,1104.4026427268982,1105.40625333786,1105.3928728103638,,,,,,,,,,,,,,,,,131,6,2025-04-16_11h17.57.649,line_categorization_exp_updated,2024.2.5,57.67483048761538,2025-04-16 11h18.35.103359 -0400,
80,80,0,,,left,,,,,,,,transfer,attraction,binary,l-s,difficult,5.5,8.5,None,8.5,0.0,long,196,227,None,,,,,,,,,,,,,,,,,,,,,,,0,80,80,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,6,2025-04-16_11h17.57.649,line_categorization_exp_updated,2024.2.5,57.67483048761538,2025-04-16 11h18.35.103359 -0400,
0,0,0,,,left,,,,,,,,transfer,filler,binary,None,None,8.095278196649002,6.012441776110791,None,8.095278196649002,0.0,long,223,201,None,,,,k,1.0016095638275146,None,,,,,,,,,,,,,,,,,0,81,81,93,,,,,0,0,0,0,1105.7037205696106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.191189289093,1108.2077667713165,,1108.4059691429138,,,,,,,,,,,,,,,,,,,,,,,,,,1105.6592946052551,1105.6593430042267,[1 0],201,223,0,6.012441776110791,8.095278196649002,0,NA,NA,k,NA,,,,,,,,,,,,,,,,,,,1105.6878502368927,1105.7037205696106,1105.7037205696106,1105.7037205696106,1105.7037205696106,1105.7037205696106,1105.7037205696106,1106.7080466747284,k,1.0016095638275146,None,1,1106.708636522293,1107.2072293758392,1108.2077667713165,1108.1911132335663,,,,,,,,,,,,,,,,,131,6,2025-04-16_11h17.57.649,line_categorization_exp_updated,2024.2.5,57.67483048761538,2025-04-16 11h18.35.103359 -0400,
81,81,0,,,left,,,,,,,,transfer,filler,binary,None,None,8.095278196649002,6.012441776110791,None,8.095278196649002,0.0,long,223,201,None,,,,,,,,,,,,,,,,,,,,,,,0,81,81,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,6,2025-04-16_11h17.57.649,line_categorization_exp_updated,2024.2.5,57.67483048761538,2025-04-16 11h18.35.103359 -0400,
0,0,0,,,left,,,,,,,,transfer,attraction,trinary,l-s-ds,easy,4.5,8.5,2.5,8.5,0.0,long,187,227,169.0,j,0.9957773685455322,None,,,,,,,,,,,,,,,,,,,,0,82,82,4,0,0,0,0,,,,,1108.4860117435455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.9781427383423,1111.9968566894531,,1112.1928217411041,,,,,,,,,,,,,,,,,,,,,,,,,,1108.4674570560455,1108.4675137996674,[0 2 1],187.0,169.0,227.0,4.5,2.5,8.5,l,NA,NA,NA,1108.468888759613,1108.4860117435455,1108.4860117435455,1108.4860117435455,1108.4860117435455,1108.4860117435455,1108.4860117435455,1108.4860117435455,1108.4860117435455,1109.4921810626984,j,0.9957773685455322,None,0,1109.4944334030151,1109.9914298057556,1111.9968566894531,1111.9780676364899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,6,2025-04-16_11h17.57.649,line_categorization_exp_updated,2024.2.5,57.67483048761538,2025-04-16 11h18.35.103359 -0400,
82,82,0,,,left,,,,,,,,transfer,attraction,trinary,l-s-ds,easy,4.5,8.5,2.5,8.5,0.0,long,187,227,169.0,,,,,,,,,,,,,,,,,,,,,,,0,82,82,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,6,2025-04-16_11h17.57.649,line_categorization_exp_updated,2024.2.5,57.67483048761538,2025-04-16 11h18.35.103359 -0400,
0,0,0,,,left,,,,,,,,transfer,attraction,trinary,l-s-ds,difficult,6.5,9.5,4.5,6.5,0.0,short,206,238,187.0,k,0.8371052742004395,None,,,,,,,,,,,,,,,,,,,,0,83,83,56,0,0,0,0,,,,,1112.3007023334503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115.6438040733337,1115.660322189331,,1115.8617932796478,,,,,,,,,,,,,,,,,,,,,,,,,,1112.283941268921,1112.2839758396149,[2 1 0],187.0,238.0,206.0,4.5,9.5,6.5,l,NA,NA,NA,1112.2848498821259,1112.3007023334503,1112.3007023334503,1112.3007023334503,1112.3007023334503,1112.3007023334503,1112.3007023334503,1112.3007023334503,1112.3007023334503,1113.1429603099823,k,0.8371052742004395,None,0,1113.1452009677887,1113.6571774482727,1115.660322189331,1115.6437261104584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,6,2025-04-16_11h17.57.649,line_categorization_exp_updated,2024.2.5,57.67483048761538,2025-04-16 11h18.35.103359 -0400,
83,83,0,,,left,,,,,,,,transfer,attraction,trinary,l-s-ds,difficult,6.5,9.5,4.5,6.5,0.0,short,206,238,187.0,,,,,,,,,,,,,,,,,,,,,,,0,83,83,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,6,2025-04-16_11h17.57.649,line_categorization_exp_updated,2024.2.5,57.67483048761538,2025-04-16 11h18.35.103359 -0400,
0,0,0,,,left,,,,,,,,transfer,attraction,trinary,l-s-ds,equal_2_jnd,5.5,9.5,3.5,5.5,9.5,equal,196,238,178.0,k,0.9593355655670166,None,,,,,,,,,,,,,,,,,,,,0,84,84,48,0,0,0,0,,,,,1115.9784893989563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.4585053920746,1119.474814414978,,1119.6612577438354,,,,,,,,,,,,,,,,,,,,,,,,,,1115.9609811306,1115.961014032364,[1 2 0],238.0,178.0,196.0,9.5,3.5,5.5,l,j,NA,NA,1115.9618544578552,1115.9784893989563,1115.9784893989563,1115.9784893989563,1115.9784893989563,1115.9784893989563,1115.9784893989563,1115.9784893989563,1115.9784893989563,1116.9448113441467,k,0.9593355655670166,None,0,1116.947056055069,1117.4603095054626,1119.474814414978,1119.4584302902222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,6,2025-04-16_11h17.57.649,line_categorization_exp_updated,2024.2.5,57.67483048761538,2025-04-16 11h18.35.103359 -0400,
84,84,0,,,left,,,,,,,,transfer,attraction,trinary,l-s-ds,equal_2_jnd,5.5,9.5,3.5,5.5,9.5,equal,196,238,178.0,,,,,,,,,,,,,,,,,,,,,,,0,84,84,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,6,2025-04-16_11h17.57.649,line_categorization_exp_updated,2024.2.5,57.67483048761538,2025-04-16 11h18.35.103359 -0400,
0,0,0,,,left,,,,,,,,transfer,attraction,binary,l-s,easy,6.5,10.5,None,6.5,0.0,short,206,250,None,,,,j,0.8563885688781738,None,,,,,,,,,,,,,,,,,0,85,85,23,,,,,0,0,0,0,1119.7930958271027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.1467125415802,1123.1622681617737,,1123.3611295223236,,,,,,,,,,,,,,,,,,,,,,,,,,1119.7543218135834,1119.7543578147888,[1 0],250,206,0,10.5,6.5,0,NA,NA,k,NA,,,,,,,,,,,,,,,,,,,1119.777163028717,1119.7930958271027,1119.7930958271027,1119.7930958271027,1119.7930958271027,1119.7930958271027,1119.7930958271027,1120.6601994037628,j,0.8563885688781738,None,0,1120.6627187728882,1121.1638114452362,1123.1622681617737,1123.1466314792633,,,,,,,,,,,,,,,,,131,6,2025-04-16_11h17.57.649,line_categorization_exp_updated,2024.2.5,57.67483048761538,2025-04-16 11h18.35.103359 -0400,
85,85,0,,,left,,,,,,,,transfer,attraction,binary,l-s,easy,6.5,10.5,None,6.5,0.0,short,206,250,None,,,,,,,,,,,,,,,,,,,,,,,0,85,85,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,6,2025-04-16_11h17.57.649,line_categorization_exp_updated,2024.2.5,57.67483048761538,2025-04-16 11h18.35.103359 -0400,
0,0,0,,,left,,,,,,,,transfer,filler,trinary,None,None,6.595305104835687,22.443864309461787,12.0,6.595305104835687,0.0,short,207,448,269.0,k,1.0549378395080566,None,,,,,,,,,,,,,,,,,,,,0,86,86,73,0,0,0,0,,,,,1123.4509737491608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.013664007187,1126.0299224853516,1126.3240258693695,1126.2134718894958,,,,,,,,,,,,,,,,,,,,,,,,,,1123.432948589325,1123.4329946041107,[1 0 2],448.0,207.0,269.0,22.443864309461787,6.595305104835687,12.0,k,NA,NA,NA,1123.4341523647308,1123.4509737491608,1123.4509737491608,1123.4509737491608,1123.4509737491608,1123.4509737491608,1123.4509737491608,1123.4509737491608,1123.4509737491608,1124.5117495059967,k,1.0549378395080566,None,1,1124.5140829086304,1125.0147199630737,1126.0299224853516,1126.0135848522186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,6,2025-04-16_11h17.57.649,line_categorization_exp_updated,2024.2.5,57.67483048761538,2025-04-16 11h18.35.103359 -0400,
86,86,0,,,left,,,,,,,,transfer,filler,trinary,None,None,6.595305104835687,22.443864309461787,12.0,6.595305104835687,0.0,short,207,448,269.0,,,,,,,,,,,,,,,,,,,,,,,0,86,86,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,6,2025-04-16_11h17.57.649,line_categorization_exp_updated,2024.2.5,57.67483048761538,2025-04-16 11h18.35.103359 -0400,
0,0,0,,,left,,,,,,,,transfer,attraction,trinary,l-s-ds,equal_1_jnd,6.5,8.5,4.5,6.5,8.5,equal,206,227,187.0,k,1.0215122699737549,None,,,,,,,,,,,,,,,,,,,,0,87,87,2,0,0,0,0,,,,,1126.3240258693695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.862468957901,1128.8793721199036,1129.1715734004974,1129.0620620250702,,,,,,,,,,,,,,,,,,,,,,,,,,1126.306399822235,1126.3064329624176,[0 1 2],206.0,227.0,187.0,6.5,8.5,4.5,j,k,NA,NA,1126.3072917461395,1126.3240258693695,1126.3240258693695,1126.3240258693695,1126.3240258693695,1126.3240258693695,1126.3240258693695,1126.3240258693695,1126.3240258693695,1127.3619854450226,k,1.0215122699737549,None,1,1127.3643200397491,1127.867602109909,1128.8793721199036,1128.86239361763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,6,2025-04-16_11h17.57.649,line_categorization_exp_updated,2024.2.5,57.67483048761538,2025-04-16 11h18.35.103359 -0400,
87,87,0,,,left,,,,,,,,transfer,attraction,trinary,l-s-ds,equal_1_jnd,6.5,8.5,4.5,6.5,8.5,equal,206,227,187.0,,,,,,,,,,,,,,,,,,,,,,,0,87,87,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,6,2025-04-16_11h17.57.649,line_categorization_exp_updated,2024.2.5,57.67483048761538,2025-04-16 11h18.35.103359 -0400,
0,0,0,,,left,,,,,,,,transfer,attraction,trinary,l-s-dl,difficult,5.5,8.5,10.5,8.5,0.0,long,196,227,250.0,j,0.8619601726531982,None,,,,,,,,,,,,,,,,,,,,0,88,88,7,0,0,0,0,,,,,1129.1715734004974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131.5328919887543,1131.5482409000397,,1131.7471287250519,,,,,,,,,,,,,,,,,,,,,,,,,,1129.154254436493,1129.154287815094,[1 0 2],227.0,196.0,250.0,8.5,5.5,10.5,j,NA,NA,NA,1129.1551539897919,1129.1715734004974,1129.1715734004974,1129.1715734004974,1129.1715734004974,1129.1715734004974,1129.1715734004974,1129.1715734004974,1129.1715734004974,1130.0452489852905,j,0.8619601726531982,None,1,1130.0459475517273,1130.54771566391,1131.5482409000397,1131.5328159332275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,6,2025-04-16_11h17.57.649,line_categorization_exp_updated,2024.2.5,57.67483048761538,2025-04-16 11h18.35.103359 -0400,
88,88,0,,,left,,,,,,,,transfer,attraction,trinary,l-s-dl,difficult,5.5,8.5,10.5,8.5,0.0,long,196,227,250.0,,,,,,,,,,,,,,,,,,,,,,,0,88,88,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,6,2025-04-16_11h17.57.649,line_categorization_exp_updated,2024.2.5,57.67483048761538,2025-04-16 11h18.35.103359 -0400,
0,0,0,,,left,,,,,,,,transfer,attraction,trinary,l-s-dl,easy,4.5,8.5,10.5,8.5,0.0,long,187,227,250.0,k,1.9058496952056885,None,,,,,,,,,,,,,,,,,,,,0,89,89,29,0,0,0,0,,,,,1131.8637812137604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136.281522989273,1136.2984211444855,,1136.4833354949951,,,,,,,,,,,,,,,,,,,,,,,,,,1131.8472077846527,1131.8472383022308,[0 2 1],187.0,250.0,227.0,4.5,10.5,8.5,l,NA,NA,NA,1131.8480105400085,1131.8637812137604,1131.8637812137604,1131.8637812137604,1131.8637812137604,1131.8637812137604,1131.8637812137604,1131.8637812137604,1131.8637812137604,1133.7834210395813,k,1.9058496952056885,None,0,1133.792198419571,1134.2965939044952,1136.2984211444855,1136.2814466953278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,6,2025-04-16_11h17.57.649,line_categorization_exp_updated,2024.2.5,57.67483048761538,2025-04-16 11h18.35.103359 -0400,
89,89,0,,,left,,,,,,,,transfer,attraction,trinary,l-s-dl,easy,4.5,8.5,10.5,8.5,0.0,long,187,227,250.0,,,,,,,,,,,,,,,,,,,,,,,0,89,89,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,6,2025-04-16_11h17.57.649,line_categorization_exp_updated,2024.2.5,57.67483048761538,2025-04-16 11h18.35.103359 -0400,
0,0,0,,,left,,,,,,,,transfer,attraction,trinary,l-s-ds,easy,6.5,10.5,4.5,6.5,0.0,short,206,250,187.0,k,0.7353506088256836,None,,,,,,,,,,,,,,,,,,,,0,90,90,34,0,0,0,0,,,,,1136.5947544574738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.8187704086304,1139.834485054016,,1140.0331044197083,,,,,,,,,,,,,,,,,,,,,,,,,,1136.5772471427917,1136.5772821903229,[0 1 2],206.0,250.0,187.0,6.5,10.5,4.5,j,NA,NA,NA,1136.578156709671,1136.5947544574738,1136.5947544574738,1136.5947544574738,1136.5947544574738,1136.5947544574738,1136.5947544574738,1136.5947544574738,1136.5947544574738,1137.3309309482574,k,0.7353506088256836,None,0,1137.3316006660461,1137.8311970233917,1139.834485054016,1139.8186919689178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,6,2025-04-16_11h17.57.649,line_categorization_exp_updated,2024.2.5,57.67483048761538,2025-04-16 11h18.35.103359 -0400,
