thisN,thisTrialN,thisRepN,distribution,jnds,exp_condition,dens,key_correct,line_len,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,exp_trial_type,trial_type,set_type,set,difficulty_level,stim_1_psy,stim_2_psy,stim_3_psy,stim_correct_1,stim_correct_2,side_correct,stim_1_phy,stim_2_phy,stim_3_phy,key_resp_transfer_trinary.keys,key_resp_transfer_trinary.rt,key_resp_transfer_trinary.duration,key_resp_transfer_binary.keys,key_resp_transfer_binary.rt,key_resp_transfer_binary.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,learn_trials.thisRepN,learn_trials.thisTrialN,learn_trials.thisN,learn_trials.thisIndex,transfer_instructions_loop.thisRepN,transfer_instructions_loop.thisTrialN,transfer_instructions_loop.thisN,transfer_instructions_loop.thisIndex,transfer_trials.thisRepN,transfer_trials.thisTrialN,transfer_trials.thisN,transfer_trials.thisIndex,transfer_trinary_dummy.thisRepN,transfer_trinary_dummy.thisTrialN,transfer_trinary_dummy.thisN,transfer_trinary_dummy.thisIndex,transfer_binary_dummy.thisRepN,transfer_binary_dummy.thisTrialN,transfer_binary_dummy.thisN,transfer_binary_dummy.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_setup.started,exp_setup.stopped,instructions1.started,instr1_1.started,instr_1_2.started,instr1_line1.started,instr1_line2.started,instr_1_3.started,instr_cont1.started,instructions1.stopped,instructions_loop.instr_cont1.keys,instructions_loop.instr_cont1.rt,instructions_loop.instr_cont1.duration,instructions2.started,instr2_1.started,instr2_2.started,instr2_3.started,instr2_4.started,instr_cont2.started,instructions2.stopped,instructions_loop.instr_cont2.keys,instructions_loop.instr_cont2.rt,instructions_loop.instr_cont2.duration,instructions3.started,instr3_1.started,instr3_2.started,instr3_3.started,instr3_4.started,fixation_cross.started,fixation_cross.stopped,instr_cont3.started,instructions3.stopped,instructions_loop.instr_cont3.keys,instructions_loop.instr_cont3.rt,instructions_loop.instr_cont3.duration,instructions4.started,instr4_1.started,instr4_2.started,instr4_3.started,instr4_4.started,instr_cont4.started,instructions4.stopped,instructions_loop.instr_cont4.keys,instructions_loop.instr_cont4.rt,instructions_loop.instr_cont4.duration,instructions5.started,instr5_1.started,instr5_2.started,instr5_3.started,instr_cont5.started,instructions5.stopped,instructions_loop.instr_cont5.keys,instructions_loop.instr_cont5.rt,instructions_loop.instr_cont5.duration,instructions6.started,instr6_1.started,instr6_2.started,instr6_3.started,instr_cont6.started,instructions6.stopped,instructions_loop.instr_cont6.keys,instructions_loop.instr_cont6.rt,instructions_loop.instr_cont6.duration,read_in_demo_vals.started,read_in_demo_vals.stopped,learn_demo_in.started,learn_demo_in.stopped,learn_start.started,learn_start_text.started,learn_start_reps.started,learn_start.stopped,demo_loop.learn_start_reps.keys,demo_loop.learn_start_reps.rt,demo_loop.learn_start_reps.duration,learn_trial.started,line_learn.started,learn_prompt.started,key_resp.started,learn_trial.stopped,learn_trials.key_resp.keys,learn_trials.key_resp.corr,learn_trials.key_resp.rt,learn_trials.key_resp.duration,learn_feedback.started,learn_feedback_text_display.started,line_for_feedback.started,learn_feedback_text_display.stopped,line_for_feedback.stopped,learn_feedback.stopped,blank.started,blank_200.started,blank.stopped,blank_200.stopped,transfer_instructions1.started,tinstr1_1.started,transfer_cont1.started,transfer_instructions1.stopped,transfer_instructions_loop.transfer_cont1.keys,transfer_instructions_loop.transfer_cont1.rt,transfer_instructions_loop.transfer_cont1.duration,transfer_instructions2.started,tinstr2_1.started,tinstr2_2.started,tinstr2_3.started,tinstr2_4.started,tinstr2_5.started,transfer_cont2.started,transfer_instructions2.stopped,transfer_instructions_loop.transfer_cont2.keys,transfer_instructions_loop.transfer_cont2.rt,transfer_instructions_loop.transfer_cont2.duration,transfer_instructions3.started,tinstr3_1.started,transfer_cont3.started,transfer_instructions3.stopped,transfer_instructions_loop.transfer_cont3.keys,transfer_instructions_loop.transfer_cont3.rt,transfer_instructions_loop.transfer_cont3.duration,shuffle_trial_stimuli.started,shuffle_trial_stimuli.stopped,stim_order,stim_1_phy_shuffled,stim_2_phy_shuffled,stim_3_phy_shuffled,stim_1_psy_shuffled,stim_2_psy_shuffled,stim_3_psy_shuffled,key_correct_transfer_trinary_1,key_correct_transfer_trinary_2,key_correct_transfer_binary_1,key_correct_transfer_binary_2,transfer_trial_trinary.started,line_1_trinary.started,line_2_trinary.started,line_3_trinary.started,key_resp_transfer_trinary.started,line_1_trinary_label.started,line_2_trinary_label.started,line_3_trinary_label.started,transfer_trinary_prompt.started,transfer_trial_trinary.stopped,transfer_trinary_dummy.key_resp_transfer_trinary.keys,transfer_trinary_dummy.key_resp_transfer_trinary.rt,transfer_trinary_dummy.key_resp_transfer_trinary.duration,key_resp_transfer_trinary.corr,transfer_trinary_feedback.started,transfer_trinary_feedback_text_display.started,transfer_trinary_feedback_text_display.stopped,transfer_trinary_feedback.stopped,transfer_trial_binary.started,line_1_binary.started,line_2_binary.started,line_1_label_binary.started,line_2_label_binary.started,transfer_binary_prompt.started,key_resp_transfer_binary.started,transfer_trial_binary.stopped,transfer_binary_dummy.key_resp_transfer_binary.keys,transfer_binary_dummy.key_resp_transfer_binary.rt,transfer_binary_dummy.key_resp_transfer_binary.duration,key_resp_transfer_binary.corr,transfer_binary_feedback.started,transfer_binary_feedback_text_display.started,transfer_binary_feedback_text_display.stopped,transfer_binary_feedback.stopped,exp_finished.started,exp_finished_txt1.started,exp_finished_txt2.started,exp_finished_txt3.started,cont_to_debrief.started,exp_finished.stopped,cont_to_debrief.keys,cont_to_debrief.rt,cont_to_debrief.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer_number,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014360189437866211,0.03474068641662598,0.03474068641662598,0.03474068641662598,0.014383316040039062,87.95791435241699,1,[87.92067670822144],[87.92069911956787],0,,,[-93.0],[-520.0],[1],[0],[0],[87.94314169883728],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,2025-03-26_14h37.10.020,line_categorization_exp_updated,2024.2.5,55.041192603965726,2025-03-26 14h37.18.899832 -0400,
,,,,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.95846176147461,87.95853114128113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,2025-03-26_14h37.10.020,line_categorization_exp_updated,2024.2.5,55.041192603965726,2025-03-26 14h37.18.899832 -0400,
0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,87.98668074607849,,,,,,,,,,,,,,,,,,,,,,,87.95932412147522,87.98668074607849,87.98668074607849,87.98668074607849,87.98668074607849,87.98668074607849,90.96518206596375,101.63703179359436,space,10.661679029464722,None,101.63721060752869,101.66243410110474,101.66243410110474,101.66243410110474,101.66243410110474,104.63775563240051,128.81117868423462,space,24.156380891799927,None,128.81132340431213,128.83841466903687,128.83841466903687,128.83841466903687,128.83841466903687,128.83841466903687,129.34738564491272,131.81385898590088,144.43396615982056,space,12.604322910308838,None,144.43414449691772,144.45715928077698,144.45715928077698,144.45715928077698,144.45715928077698,147.43876433372498,170.42728352546692,space,22.98750615119934,None,170.427330493927,170.449312210083,170.449312210083,170.449312210083,173.42221570014954,182.82769060134888,space,9.39665961265564,None,182.82784581184387,182.850017786026,182.850017786026,182.850017786026,185.8272566795349,197.9480369091034,space,12.119393587112427,None,197.94851970672607,197.94853925704956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,2025-03-26_14h37.10.020,line_categorization_exp_updated,2024.2.5,55.041192603965726,2025-03-26 14h37.18.899832 -0400,
0,0,0,in,4.01,left,0.0435210829592398,u,182,u,1,3.804450511932373,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6,,,,,,,,,,,,,,,,,260.26205801963806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.2154269218445,258.21554160118103,258.21560311317444,258.2336711883545,258.71914291381836,260.2228510379791,space,1.4833519458770752,None,260.24365735054016,260.26205801963806,260.26205801963806,260.26205801963806,264.0695719718933,u,1,3.804450511932373,None,264.08907771110535,264.1093587875366,264.1093587875366,265.1214680671692,265.1214680671692,265.1046333312988,265.1047067642212,265.1214680671692,265.31972098350525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,2025-03-26_14h37.10.020,line_categorization_exp_updated,2024.2.5,55.041192603965726,2025-03-26 14h37.18.899832 -0400,
1,1,0,in,11.82,left,0.019355139402609,u,267,i,0,3.649837017059326,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,194,,,,,,,,,,,,,,,,,265.3364408016205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.3209590911865,265.3364408016205,265.3364408016205,265.3364408016205,268.98884868621826,i,0,3.649837017059326,None,268.9928774833679,269.0083210468292,269.0083210468292,272.0217339992523,272.0217339992523,272.0054728984833,272.00554752349854,272.0217339992523,272.20666575431824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,2025-03-26_14h37.10.020,line_categorization_exp_updated,2024.2.5,55.041192603965726,2025-03-26 14h37.18.899832 -0400,
2,2,0,in,6.56,left,0.1786284564560855,u,207,u,1,2.338143825531006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,98,,,,,,,,,,,,,,,,,272.2240869998932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.20795369148254,272.2240869998932,272.2240869998932,272.2240869998932,274.57310009002686,u,1,2.338143825531006,None,274.58650302886963,274.6062786579132,274.6062786579132,275.6041922569275,275.6041922569275,275.5915036201477,275.59158062934875,275.6041922569275,275.79332280158997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,2025-03-26_14h37.10.020,line_categorization_exp_updated,2024.2.5,55.041192603965726,2025-03-26 14h37.18.899832 -0400,
3,3,0,in,7.03,left,0.1940557495143982,u,211,u,1,1.442018985748291,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,92,,,,,,,,,,,,,,,,,275.80867075920105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.79455947875977,275.80867075920105,275.80867075920105,275.80867075920105,277.25846433639526,u,1,1.442018985748291,None,277.25925636291504,277.2746648788452,277.2746648788452,278.2750129699707,278.2750129699707,278.25947618484497,278.2595546245575,278.2750129699707,278.47392678260803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,2025-03-26_14h37.10.020,line_categorization_exp_updated,2024.2.5,55.041192603965726,2025-03-26 14h37.18.899832 -0400,
4,4,0,out,16.41,left,0.0444444444444444,i,334,i,1,1.444298505783081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,153,,,,,,,,,,,,,,,,,278.4943115711212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.475191116333,278.4943115711212,278.4943115711212,278.4943115711212,279.9424657821655,i,1,1.444298505783081,None,279.947350025177,279.9630444049835,279.9630444049835,280.9759244918823,280.9759244918823,280.9604320526123,280.9605085849762,280.9759244918823,281.1739778518677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,2025-03-26_14h37.10.020,line_categorization_exp_updated,2024.2.5,55.041192603965726,2025-03-26 14h37.18.899832 -0400,
5,5,0,out,10.73,left,0.0444444444444444,i,253,u,0,1.4111979007720947,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,93,,,,,,,,,,,,,,,,,281.1914668083191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.1752519607544,281.1914668083191,281.1914668083191,281.1914668083191,282.6099874973297,u,0,1.4111979007720947,None,282.6135745048523,282.62768602371216,282.62768602371216,285.62738847732544,285.62738847732544,285.6113567352295,285.61143040657043,285.62738847732544,285.81187629699707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,2025-03-26_14h37.10.020,line_categorization_exp_updated,2024.2.5,55.041192603965726,2025-03-26 14h37.18.899832 -0400,
6,6,0,out,17.94,left,0.0444444444444444,i,360,i,1,2.795130729675293,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,143,,,,,,,,,,,,,,,,,285.8237929344177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.8131413459778,285.8237929344177,285.8237929344177,285.8237929344177,288.62907242774963,i,1,2.795130729675293,None,288.64358258247375,288.65850043296814,288.65850043296814,289.662575006485,289.662575006485,289.64550709724426,289.6455817222595,289.662575006485,289.86071586608887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,2025-03-26_14h37.10.020,line_categorization_exp_updated,2024.2.5,55.041192603965726,2025-03-26 14h37.18.899832 -0400,
