thisN,thisTrialN,thisRepN,distribution,jnds,exp_condition,dens,key_correct,line_len,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,exp_trial_type,trial_type,set_type,set,difficulty_level,stim_1_psy,stim_2_psy,stim_3_psy,stim_correct_1,stim_correct_2,side_correct,stim_1_phy,stim_2_phy,stim_3_phy,key_resp_transfer_binary.keys,key_resp_transfer_binary.rt,key_resp_transfer_binary.duration,key_resp_transfer_trinary.keys,key_resp_transfer_trinary.rt,key_resp_transfer_trinary.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,learn_trials.thisRepN,learn_trials.thisTrialN,learn_trials.thisN,learn_trials.thisIndex,transfer_instructions_loop.thisRepN,transfer_instructions_loop.thisTrialN,transfer_instructions_loop.thisN,transfer_instructions_loop.thisIndex,transfer_trials.thisRepN,transfer_trials.thisTrialN,transfer_trials.thisN,transfer_trials.thisIndex,transfer_trinary_dummy.thisRepN,transfer_trinary_dummy.thisTrialN,transfer_trinary_dummy.thisN,transfer_trinary_dummy.thisIndex,transfer_binary_dummy.thisRepN,transfer_binary_dummy.thisTrialN,transfer_binary_dummy.thisN,transfer_binary_dummy.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_setup.started,exp_setup.stopped,instructions1.started,instr1_1.started,instr_1_2.started,instr1_line1.started,instr1_line2.started,instr_1_3.started,instr_cont1.started,instructions1.stopped,instructions_loop.instr_cont1.keys,instructions_loop.instr_cont1.rt,instructions_loop.instr_cont1.duration,instructions2.started,instr2_1.started,instr2_2.started,instr2_3.started,instr2_4.started,instr_cont2.started,instructions2.stopped,instructions_loop.instr_cont2.keys,instructions_loop.instr_cont2.rt,instructions_loop.instr_cont2.duration,instructions3.started,instr3_1.started,instr3_2.started,instr3_3.started,instr3_4.started,fixation_cross.started,fixation_cross.stopped,instr_cont3.started,instructions3.stopped,instructions_loop.instr_cont3.keys,instructions_loop.instr_cont3.rt,instructions_loop.instr_cont3.duration,instructions4.started,instr4_1.started,instr4_2.started,instr4_3.started,instr4_4.started,instr_cont4.started,instructions4.stopped,instructions_loop.instr_cont4.keys,instructions_loop.instr_cont4.rt,instructions_loop.instr_cont4.duration,instructions5.started,instr5_1.started,instr5_2.started,instr5_3.started,instr_cont5.started,instructions5.stopped,instructions_loop.instr_cont5.keys,instructions_loop.instr_cont5.rt,instructions_loop.instr_cont5.duration,instructions6.started,instr6_1.started,instr6_2.started,instr6_3.started,instr_cont6.started,instructions6.stopped,instructions_loop.instr_cont6.keys,instructions_loop.instr_cont6.rt,instructions_loop.instr_cont6.duration,read_in_demo_vals.started,read_in_demo_vals.stopped,learn_demo_in.started,learn_demo_in.stopped,learn_start.started,learn_start_text.started,learn_start_reps.started,learn_start.stopped,demo_loop.learn_start_reps.keys,demo_loop.learn_start_reps.rt,demo_loop.learn_start_reps.duration,learn_trial.started,line_learn.started,learn_prompt.started,key_resp.started,learn_trial.stopped,learn_trials.key_resp.keys,learn_trials.key_resp.corr,learn_trials.key_resp.rt,learn_trials.key_resp.duration,learn_feedback.started,learn_feedback_text_display.started,line_for_feedback.started,learn_feedback_text_display.stopped,line_for_feedback.stopped,learn_feedback.stopped,blank.started,blank_200.started,blank.stopped,blank_200.stopped,transfer_instructions1.started,tinstr1_1.started,transfer_cont1.started,transfer_instructions1.stopped,transfer_instructions_loop.transfer_cont1.keys,transfer_instructions_loop.transfer_cont1.rt,transfer_instructions_loop.transfer_cont1.duration,transfer_instructions2.started,tinstr2_1.started,tinstr2_2.started,tinstr2_3.started,tinstr2_4.started,tinstr2_5.started,transfer_cont2.started,transfer_instructions2.stopped,transfer_instructions_loop.transfer_cont2.keys,transfer_instructions_loop.transfer_cont2.rt,transfer_instructions_loop.transfer_cont2.duration,transfer_instructions3.started,tinstr3_1.started,transfer_cont3.started,transfer_instructions3.stopped,transfer_instructions_loop.transfer_cont3.keys,transfer_instructions_loop.transfer_cont3.rt,transfer_instructions_loop.transfer_cont3.duration,shuffle_trial_stimuli.started,shuffle_trial_stimuli.stopped,stim_order,stim_1_phy_shuffled,stim_2_phy_shuffled,stim_3_phy_shuffled,stim_1_psy_shuffled,stim_2_psy_shuffled,stim_3_psy_shuffled,key_correct_transfer_trinary_1,key_correct_transfer_trinary_2,key_correct_transfer_binary_1,key_correct_transfer_binary_2,transfer_trial_binary.started,line_1_binary.started,line_2_binary.started,line_1_label_binary.started,line_2_label_binary.started,transfer_binary_prompt.started,key_resp_transfer_binary.started,transfer_trial_binary.stopped,transfer_binary_dummy.key_resp_transfer_binary.keys,transfer_binary_dummy.key_resp_transfer_binary.rt,transfer_binary_dummy.key_resp_transfer_binary.duration,key_resp_transfer_binary.corr,transfer_binary_feedback.started,transfer_binary_feedback_text_display.started,transfer_binary_feedback_text_display.stopped,transfer_binary_feedback.stopped,transfer_trial_trinary.started,line_1_trinary.started,line_2_trinary.started,line_3_trinary.started,key_resp_transfer_trinary.started,line_1_trinary_label.started,line_2_trinary_label.started,line_3_trinary_label.started,transfer_trinary_prompt.started,transfer_trial_trinary.stopped,transfer_trinary_dummy.key_resp_transfer_trinary.keys,transfer_trinary_dummy.key_resp_transfer_trinary.rt,transfer_trinary_dummy.key_resp_transfer_trinary.duration,key_resp_transfer_trinary.corr,transfer_trinary_feedback.started,transfer_trinary_feedback_text_display.started,transfer_trinary_feedback_text_display.stopped,transfer_trinary_feedback.stopped,exp_finished.started,exp_finished_txt1.started,exp_finished_txt2.started,exp_finished_txt3.started,cont_to_debrief.started,exp_finished.stopped,cont_to_debrief.keys,cont_to_debrief.rt,cont_to_debrief.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer_number,date,expName,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0162961483001709,0.03870368003845215,0.03870368003845215,0.03870368003845215,0.016332149505615234,54.085737228393555,1,[54.044564723968506],[54.04458999633789],0,,,[-106.0],[-497.0],[1],[0],[0],[54.06887412071228],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,2,2025-04-16_15h55.56.018,line_categorization_exp_updated,2024.2.5,2025-04-16 15h56.09.113965 -0400,
,,,,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.086241722106934,54.086308002471924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,2,2025-04-16_15h55.56.018,line_categorization_exp_updated,2024.2.5,2025-04-16 15h56.09.113965 -0400,
0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,54.11230397224426,,,,,,,,,,,,,,,,,,,,,,,54.08708453178406,54.11230397224426,54.11230397224426,54.11230397224426,54.11230397224426,54.11230397224426,57.090617418289185,70.89430952072144,space,13.799705743789673,None,70.89435744285583,70.91048216819763,70.91048216819763,70.91048216819763,70.91048216819763,73.89478492736816,83.02929282188416,space,9.123294353485107,None,83.0293378829956,83.06015038490295,83.06015038490295,83.06015038490295,83.06015038490295,83.06015038490295,83.5631628036499,86.03054785728455,111.74514937400818,space,25.699525356292725,None,111.74530220031738,111.76890516281128,111.76890516281128,111.76890516281128,111.76890516281128,114.75627207756042,125.65998935699463,space,10.902040719985962,None,125.66013503074646,125.68449473381042,125.68449473381042,125.68449473381042,128.66200637817383,132.24456238746643,space,3.5721237659454346,None,132.244610786438,132.26130056381226,132.26130056381226,132.26130056381226,135.24596977233887,141.2322428226471,space,5.972221851348877,None,141.23384261131287,141.23391914367676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,2,2025-04-16_15h55.56.018,line_categorization_exp_updated,2024.2.5,2025-04-16 15h56.09.113965 -0400,
0,0,0,in,8.73,left,0.1651155425002292,u,230,u,1,5.495890140533447,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,146,,,,,,,,,,,,,,,,,203.68280696868896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.50219678878784,201.5023078918457,201.50237250328064,201.5213418006897,202.01519870758057,203.61930465698242,space,1.595360279083252,None,203.66330218315125,203.68280696868896,203.68280696868896,203.68280696868896,209.18755841255188,u,1,5.495890140533447,None,209.20592856407166,209.22232842445374,209.22232842445374,210.23452711105347,210.23452711105347,210.21820712089539,210.21827864646912,210.23452711105347,210.42100262641907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,2,2025-04-16_15h55.56.018,line_categorization_exp_updated,2024.2.5,2025-04-16 15h56.09.113965 -0400,
1,1,0,in,9.45,left,0.1240203278460704,u,238,u,1,2.0365657806396484,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,142,,,,,,,,,,,,,,,,,210.43763828277588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.42222499847412,210.43763828277588,210.43763828277588,210.43763828277588,212.48975229263306,u,1,2.0365657806396484,None,212.49227666854858,212.50870776176453,212.50870776176453,213.52285766601562,213.52285766601562,213.504460811615,213.50453543663025,213.52285766601562,213.70537662506104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,2,2025-04-16_15h55.56.018,line_categorization_exp_updated,2024.2.5,2025-04-16 15h56.09.113965 -0400,
2,2,0,in,7.0600000000000005,left,0.1947190959507421,u,212,u,1,1.616316318511963,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,82,,,,,,,,,,,,,,,,,213.72186470031738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.70663475990295,213.72186470031738,213.72186470031738,213.72186470031738,215.3541100025177,u,1,1.616316318511963,None,215.35485172271729,215.37051439285278,215.37051439285278,216.37255191802979,216.37255191802979,216.3584544658661,216.3585329055786,216.37255191802979,216.55642890930176,216.5738480091095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,2,2025-04-16_15h55.56.018,line_categorization_exp_updated,2024.2.5,2025-04-16 15h56.09.113965 -0400,
3,3,0,in,10.13,left,0.0840276142937409,u,246,u,1,1.8607518672943115,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,184,,,,,,,,,,,,,,,,,216.5738480091095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.5576310157776,216.5738480091095,216.5738480091095,216.5738480091095,218.4406018257141,u,1,1.8607518672943115,None,218.44133615493774,218.45734286308289,218.45734286308289,219.45745134353638,219.45745134353638,219.4406077861786,219.44068145751953,219.45745134353638,219.64309549331665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,2,2025-04-16_15h55.56.018,line_categorization_exp_updated,2024.2.5,2025-04-16 15h56.09.113965 -0400,
4,4,0,out,13.64,left,0.0444444444444444,i,292,u,0,1.089111328125,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,127,,,,,,,,,,,,,,,,,219.65858554840088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.64431381225586,219.65858554840088,219.65858554840088,219.65858554840088,220.75809168815613,u,0,1.089111328125,None,220.77363419532776,220.78920602798462,220.78920602798462,223.79196047782898,223.79196047782898,223.77538108825684,223.77548718452454,223.79196047782898,223.99362444877625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,2,2025-04-16_15h55.56.018,line_categorization_exp_updated,2024.2.5,2025-04-16 15h56.09.113965 -0400,
5,5,0,in,7.83,left,0.1967916365307053,u,220,u,1,1.4469420909881592,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,110,,,,,,,,,,,,,,,,,224.0113127231598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.99483609199524,224.0113127231598,224.0113127231598,224.0113127231598,225.45920181274414,u,1,1.4469420909881592,None,225.4728286266327,225.48779940605164,225.48779940605164,226.49032950401306,226.49032950401306,226.4747142791748,226.47478556632996,226.49032950401306,226.67597889900208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,2,2025-04-16_15h55.56.018,line_categorization_exp_updated,2024.2.5,2025-04-16 15h56.09.113965 -0400,
6,6,0,in,5.48,left,0.1197861400293165,u,196,u,1,2.2535557746887207,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,18,,,,,,,,,,,,,,,,,226.69267058372498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.67718648910522,226.69267058372498,226.69267058372498,226.69267058372498,228.96024084091187,u,1,2.2535557746887207,None,228.96280026435852,228.97688698768616,228.97688698768616,229.99348330497742,229.99348330497742,229.97595357894897,229.97602462768555,229.99348330497742,230.17706966400146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,2,2025-04-16_15h55.56.018,line_categorization_exp_updated,2024.2.5,2025-04-16 15h56.09.113965 -0400,
