thisN,thisTrialN,thisRepN,distribution,jnds,exp_condition,dens,key_correct,line_len,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,exp_trial_type,trial_type,set_type,set,difficulty_level,stim_1_psy,stim_2_psy,stim_3_psy,stim_correct_1,stim_correct_2,side_correct,stim_1_phy,stim_2_phy,stim_3_phy,key_resp_transfer_binary.keys,key_resp_transfer_binary.rt,key_resp_transfer_binary.duration,key_resp_transfer_trinary.keys,key_resp_transfer_trinary.rt,key_resp_transfer_trinary.duration,instructions_loop.thisRepN,instructions_loop.thisTrialN,instructions_loop.thisN,instructions_loop.thisIndex,demo_loop.thisRepN,demo_loop.thisTrialN,demo_loop.thisN,demo_loop.thisIndex,learn_trials.thisRepN,learn_trials.thisTrialN,learn_trials.thisN,learn_trials.thisIndex,transfer_instructions_loop.thisRepN,transfer_instructions_loop.thisTrialN,transfer_instructions_loop.thisN,transfer_instructions_loop.thisIndex,transfer_trials.thisRepN,transfer_trials.thisTrialN,transfer_trials.thisN,transfer_trials.thisIndex,transfer_trinary_dummy.thisRepN,transfer_trinary_dummy.thisTrialN,transfer_trinary_dummy.thisN,transfer_trinary_dummy.thisIndex,transfer_binary_dummy.thisRepN,transfer_binary_dummy.thisTrialN,transfer_binary_dummy.thisN,transfer_binary_dummy.thisIndex,thisRow.t,notes,consent.started,agree_button.started,decline_button.started,consent_img.started,mouse.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,exp_setup.started,exp_setup.stopped,instructions1.started,instr1_1.started,instr_1_2.started,instr1_line1.started,instr1_line2.started,instr_1_3.started,instr_cont1.started,instructions1.stopped,instructions_loop.instr_cont1.keys,instructions_loop.instr_cont1.rt,instructions_loop.instr_cont1.duration,instructions2.started,instr2_1.started,instr2_2.started,instr2_3.started,instr2_4.started,instr_cont2.started,instructions2.stopped,instructions_loop.instr_cont2.keys,instructions_loop.instr_cont2.rt,instructions_loop.instr_cont2.duration,instructions3.started,instr3_1.started,instr3_2.started,instr3_3.started,instr3_4.started,fixation_cross.started,fixation_cross.stopped,instr_cont3.started,instructions3.stopped,instructions_loop.instr_cont3.keys,instructions_loop.instr_cont3.rt,instructions_loop.instr_cont3.duration,instructions4.started,instr4_1.started,instr4_2.started,instr4_3.started,instr4_4.started,instr_cont4.started,instructions4.stopped,instructions_loop.instr_cont4.keys,instructions_loop.instr_cont4.rt,instructions_loop.instr_cont4.duration,instructions5.started,instr5_1.started,instr5_2.started,instr5_3.started,instr_cont5.started,instructions5.stopped,instructions_loop.instr_cont5.keys,instructions_loop.instr_cont5.rt,instructions_loop.instr_cont5.duration,instructions6.started,instr6_1.started,instr6_2.started,instr6_3.started,instr_cont6.started,instructions6.stopped,instructions_loop.instr_cont6.keys,instructions_loop.instr_cont6.rt,instructions_loop.instr_cont6.duration,read_in_demo_vals.started,read_in_demo_vals.stopped,learn_demo_in.started,learn_demo_in.stopped,learn_start.started,learn_start_text.started,learn_start_reps.started,learn_start.stopped,demo_loop.learn_start_reps.keys,demo_loop.learn_start_reps.rt,demo_loop.learn_start_reps.duration,learn_trial.started,line_learn.started,learn_prompt.started,key_resp.started,learn_trial.stopped,learn_trials.key_resp.keys,learn_trials.key_resp.corr,learn_trials.key_resp.rt,learn_trials.key_resp.duration,learn_feedback.started,learn_feedback_text_display.started,line_for_feedback.started,learn_feedback_text_display.stopped,line_for_feedback.stopped,learn_feedback.stopped,blank.started,blank_200.started,blank.stopped,blank_200.stopped,transfer_instructions1.started,tinstr1_1.started,transfer_cont1.started,transfer_instructions1.stopped,transfer_instructions_loop.transfer_cont1.keys,transfer_instructions_loop.transfer_cont1.rt,transfer_instructions_loop.transfer_cont1.duration,transfer_instructions2.started,tinstr2_1.started,tinstr2_2.started,tinstr2_3.started,tinstr2_4.started,tinstr2_5.started,transfer_cont2.started,transfer_instructions2.stopped,transfer_instructions_loop.transfer_cont2.keys,transfer_instructions_loop.transfer_cont2.rt,transfer_instructions_loop.transfer_cont2.duration,transfer_instructions3.started,tinstr3_1.started,transfer_cont3.started,transfer_instructions3.stopped,transfer_instructions_loop.transfer_cont3.keys,transfer_instructions_loop.transfer_cont3.rt,transfer_instructions_loop.transfer_cont3.duration,shuffle_trial_stimuli.started,shuffle_trial_stimuli.stopped,stim_order,stim_1_phy_shuffled,stim_2_phy_shuffled,stim_3_phy_shuffled,stim_1_psy_shuffled,stim_2_psy_shuffled,stim_3_psy_shuffled,key_correct_transfer_trinary_1,key_correct_transfer_trinary_2,key_correct_transfer_binary_1,key_correct_transfer_binary_2,transfer_trial_binary.started,line_1_binary.started,line_2_binary.started,line_1_label_binary.started,line_2_label_binary.started,transfer_binary_prompt.started,key_resp_transfer_binary.started,transfer_trial_binary.stopped,transfer_binary_dummy.key_resp_transfer_binary.keys,transfer_binary_dummy.key_resp_transfer_binary.rt,transfer_binary_dummy.key_resp_transfer_binary.duration,key_resp_transfer_binary.corr,transfer_binary_feedback.started,transfer_binary_feedback_text_display.started,transfer_binary_feedback_text_display.stopped,transfer_binary_feedback.stopped,transfer_trial_trinary.started,line_1_trinary.started,line_2_trinary.started,line_3_trinary.started,key_resp_transfer_trinary.started,line_1_trinary_label.started,line_2_trinary_label.started,line_3_trinary_label.started,transfer_trinary_prompt.started,transfer_trial_trinary.stopped,transfer_trinary_dummy.key_resp_transfer_trinary.keys,transfer_trinary_dummy.key_resp_transfer_trinary.rt,transfer_trinary_dummy.key_resp_transfer_trinary.duration,key_resp_transfer_trinary.corr,transfer_trinary_feedback.started,transfer_trinary_feedback_text_display.started,transfer_trinary_feedback_text_display.stopped,transfer_trinary_feedback.stopped,exp_finished.started,exp_finished_txt1.started,exp_finished_txt2.started,exp_finished_txt3.started,cont_to_debrief.started,exp_finished.stopped,cont_to_debrief.keys,cont_to_debrief.rt,cont_to_debrief.duration,debriefing.started,debrief_form.started,end_debrief.started,debriefing.stopped,end_debrief.keys,end_debrief.rt,end_debrief.duration,participant,computer_number,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016819000244140625,0.03772091865539551,0.03772091865539551,0.03772091865539551,0.016840696334838867,4.816413402557373,1,[4.776362419128418],[4.776386499404907],0,,,[-113.0],[-516.0],[1],[0],[0],[4.799182653427124],['agree_button'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,1,2025-04-15_12h50.35.371,line_categorization_exp_updated,2024.2.5,57.45968250141104,2025-04-15 12h56.41.083110 -0400,
,,,,,left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.816898584365845,4.816967487335205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,1,2025-04-15_12h50.35.371,line_categorization_exp_updated,2024.2.5,57.45968250141104,2025-04-15 12h56.41.083110 -0400,
0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,4.847565412521362,,,,,,,,,,,,,,,,,,,,,,,4.817759990692139,4.847565412521362,4.847565412521362,4.847565412521362,4.847565412521362,4.847565412521362,7.834094524383545,8.03955626487732,space,0.19623589515686035,None,8.039600372314453,8.068793773651123,8.068793773651123,8.068793773651123,8.068793773651123,11.054983139038086,16.454427003860474,space,5.383063554763794,None,16.454566478729248,16.48170518875122,16.48170518875122,16.48170518875122,16.48170518875122,16.48170518875122,16.989166259765625,19.471734523773193,27.725279569625854,space,8.238064765930176,None,27.725457191467285,27.749064207077026,27.749064207077026,27.749064207077026,27.749064207077026,30.723275899887085,30.779855251312256,space,0.04247307777404785,None,30.7799973487854,30.803972244262695,30.803972244262695,30.803972244262695,33.79118084907532,33.88249158859253,space,0.07897567749023438,None,33.88253951072693,33.89473605155945,33.89473605155945,33.89473605155945,36.89389252662659,45.01288318634033,space,8.112442970275879,None,45.024805784225464,45.02489423751831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,1,2025-04-15_12h50.35.371,line_categorization_exp_updated,2024.2.5,57.45968250141104,2025-04-15 12h56.41.083110 -0400,
0,0,0,out,15.43,left,0.0444444444444444,i,318,i,1,4.5903449058532715,None,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,135,,,,,,,,,,,,,,,,,106.98355889320374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.30394387245178,105.30405473709106,105.30411505699158,105.3227608203888,105.81786251068115,106.92039465904236,space,1.0920462608337402,None,106.9644865989685,106.98355889320374,106.98355889320374,106.98355889320374,111.58477401733398,i,1,4.5903449058532715,None,111.61350131034851,111.63087058067322,111.63087058067322,112.63526797294617,112.63526797294617,112.61979842185974,112.61986899375916,112.63526797294617,112.83423924446106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,1,2025-04-15_12h50.35.371,line_categorization_exp_updated,2024.2.5,57.45968250141104,2025-04-15 12h56.41.083110 -0400,
1,1,0,in,8.77,left,0.1630644442897305,u,230,u,1,1.7909414768218994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,152,,,,,,,,,,,,,,,,,112.85506343841553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.83546090126038,112.85506343841553,112.85506343841553,112.85506343841553,114.65392565727234,u,1,1.7909414768218994,None,114.67053627967834,114.68799376487732,114.68799376487732,115.68941307067871,115.68941307067871,115.6785237789154,115.6785991191864,115.68941307067871,115.8866651058197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,1,2025-04-15_12h50.35.371,line_categorization_exp_updated,2024.2.5,57.45968250141104,2025-04-15 12h56.41.083110 -0400,
2,2,0,in,8.44,left,0.1786284564560855,u,226,u,1,1.1745150089263916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,124,,,,,,,,,,,,,,,,,115.90332221984863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.88787746429443,115.90332221984863,115.90332221984863,115.90332221984863,117.08711838722229,u,1,1.1745150089263916,None,117.0896565914154,117.10413694381714,117.10413694381714,118.10385012626648,118.10385012626648,118.08872556686401,118.08879971504211,118.10385012626648,118.30182886123657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,1,2025-04-15_12h50.35.371,line_categorization_exp_updated,2024.2.5,57.45968250141104,2025-04-15 12h56.41.083110 -0400,
3,3,0,in,9.54,left,0.1185764602183948,u,239,u,1,0.5745387077331543,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,168,,,,,,,,,,,,,,,,,118.31936144828796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.30305004119873,118.31936144828796,118.31936144828796,118.31936144828796,118.90342402458191,u,1,0.5745387077331543,None,118.90597629547119,118.92130780220032,118.92130780220032,119.9362416267395,119.9362416267395,119.91995978355408,119.92003202438354,119.9362416267395,120.12131357192993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,1,2025-04-15_12h50.35.371,line_categorization_exp_updated,2024.2.5,57.45968250141104,2025-04-15 12h56.41.083110 -0400,
4,4,0,out,10.46,left,0.0444444444444444,i,250,u,0,0.4832041263580322,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,85,,,,,,,,,,,,,,,,,120.13871216773987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.12253308296204,120.13871216773987,120.13871216773987,120.13871216773987,120.62268567085266,u,0,0.4832041263580322,None,120.63564014434814,120.65071296691895,120.65071296691895,123.65549039840698,123.65549039840698,123.64002442359924,123.64009976387024,123.65549039840698,123.83914685249329,123.85565066337585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,1,2025-04-15_12h50.35.371,line_categorization_exp_updated,2024.2.5,57.45968250141104,2025-04-15 12h56.41.083110 -0400,
5,5,0,in,9.5,left,0.1209960604027563,u,238,i,0,0.9342751502990723,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,170,,,,,,,,,,,,,,,,,123.85565066337585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.84035396575928,123.85565066337585,123.85565066337585,123.85565066337585,124.80928158760071,i,0,0.9342751502990723,None,124.82272291183472,124.8423056602478,124.8423056602478,127.84048128128052,127.84048128128052,127.82613468170166,127.82620692253113,127.84048128128052,128.03101086616516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,1,2025-04-15_12h50.35.371,line_categorization_exp_updated,2024.2.5,57.45968250141104,2025-04-15 12h56.41.083110 -0400,
6,6,0,out,10.14,left,0.0444444444444444,i,246,u,0,1.0904178619384766,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,91,,,,,,,,,,,,,,,,,128.04388523101807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.03220987319946,128.04388523101807,128.04388523101807,128.04388523101807,129.14142060279846,u,0,1.0904178619384766,None,129.15559434890747,129.17124700546265,129.17124700546265,132.1730830669403,132.1730830669403,132.15649437904358,132.1565272808075,132.1730830669403,132.35848784446716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,1,2025-04-15_12h50.35.371,line_categorization_exp_updated,2024.2.5,57.45968250141104,2025-04-15 12h56.41.083110 -0400,
