"success","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","date","sub_n","rt","response","timeout","failed_images","failed_audio","failed_video","view_history","stim","line_lens","line_lens_order","choices","stim_names","corr_ans","give_fb","in_cat","key_choice","yn_choice","choice","correct","fb_in_cat","stim_1_in_order","stim_2_in_order","stim_3_in_order","line_length","cat_trial_type","jnds","T_psy","T_phys","C_psy","C_phys","D_psy","D_phys","corr_choice","correct_psy","stim_1","stim_2","stim_3","stim_1_psy","stim_2_psy","stim_3_psy","transfer_trial_type","trial_choice_set","difficulty_level","target_side","competitor_side","tc_correct","correct_dist_to_mean","side_correct","attr_choice","stimulus"
"true","enter-fullscreen-mode","fullscreen","0","5150","0.0-0.0","20211007","126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","enter-sub-number","survey-html-form","1","7765","0.0-1.0","20211007","126","2605","{""response"":""126""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","preload","2","7779","0.0-2.0-0.0","20211007","126","","","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","instructions","3","971518","0.0-2.0-1.0","20211007","126","963739","","","","","","[{""page_index"":0,""viewing_time"":888090},{""page_index"":1,""viewing_time"":12591},{""page_index"":2,""viewing_time"":11073},{""page_index"":3,""viewing_time"":29929},{""page_index"":4,""viewing_time"":7366},{""page_index"":5,""viewing_time"":1727},{""page_index"":6,""viewing_time"":7042},{""page_index"":5,""viewing_time"":623},{""page_index"":4,""viewing_time"":808},{""page_index"":3,""viewing_time"":1666},{""page_index"":4,""viewing_time"":911},{""page_index"":5,""viewing_time"":1247},{""page_index"":6,""viewing_time"":664}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","demo-lines","draw-demo-lines","4","1031533","0.0-2.0-2.0","20211007","126","","","","","","","","lines","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","click-to-begin-the-experiment","instructions","5","1035156","0.0-2.0-3.0","20211007","126","3621","","","","","","[{""page_index"":0,""viewing_time"":3621}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","6","1043770","0.0-3.0-0.0","20211007","126","4570","","","","","","","","[308.8111]","[308.8111]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","308.8111","learning","14.8","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","7","1049704","0.0-3.0-0.1","20211007","126","1895","","","","","","","","[324.5682]","[324.5682]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","324.5682","learning","15.82","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","8","1054579","0.0-3.0-0.2","20211007","126","835","","","","","","","","[219.1453]","[219.1453]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","219.1453","learning","7.77","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","9","1060034","0.0-3.0-0.3","20211007","126","1420","","","","","","","","[228.0906]","[228.0906]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","228.0906","learning","8.59","","","","","","","","","","","","","","","","","","","","","","","",""
