"success","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","date","sub_n","rt","response","timeout","failed_images","failed_audio","failed_video","view_history","stim","line_lens","line_lens_order","choices","stim_names","corr_ans","give_fb","in_cat","key_choice","yn_choice","choice","correct","fb_in_cat","stim_1_in_order","stim_2_in_order","stim_3_in_order","line_length","cat_trial_type","jnds","T_psy","T_phys","C_psy","C_phys","D_psy","D_phys","corr_choice","correct_psy","stim_1","stim_2","stim_3","stim_1_psy","stim_2_psy","stim_3_psy","transfer_trial_type","trial_choice_set","difficulty_level","target_side","competitor_side","tc_correct","correct_dist_to_mean","side_correct","attr_choice","stimulus"
"true","enter-fullscreen-mode","fullscreen","0","1982","0.0-0.0","20210928","101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","enter-sub-number","survey-html-form","1","3168","0.0-1.0","20210928","101","1172","{""response"":""101""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","preload","2","3182","0.0-2.0-0.0","20210928","101","","","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","instructions","3","93654","0.0-2.0-1.0","20210928","101","90470","","","","","","[{""page_index"":0,""viewing_time"":18310},{""page_index"":1,""viewing_time"":8440},{""page_index"":2,""viewing_time"":17406},{""page_index"":3,""viewing_time"":34698},{""page_index"":4,""viewing_time"":3776},{""page_index"":5,""viewing_time"":2312},{""page_index"":6,""viewing_time"":5528}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","demo-lines","draw-demo-lines","4","153668","0.0-2.0-2.0","20210928","101","","","","","","","","lines","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","click-to-begin-the-experiment","instructions","5","156116","0.0-2.0-3.0","20210928","101","2444","","","","","","[{""page_index"":0,""viewing_time"":2444}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","6","162848","0.0-3.0-0.0","20210928","101","4690","","","","","","","","[304.3239]","[304.3239]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","304.3239","learning","14.5","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","7","166832","0.0-3.0-0.1","20210928","101","1946","","","","","","","","[270.9602]","[270.9602]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","270.9602","learning","12.12","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","8","171670","0.0-3.0-0.2","20210928","101","804","","","","","","","","[238.6785]","[238.6785]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","238.6785","learning","9.52","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","9","176858","0.0-3.0-0.3","20210928","101","1140","","","","","","","","[372.443]","[372.443]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","372.443","learning","18.64","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","10","179496","0.0-3.0-0.4","20210928","101","612","","","","","","","","[248.5424]","[248.5424]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","248.5424","learning","10.35","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","11","183744","0.0-3.0-0.5","20210928","101","2208","","","","","","","","[304.621]","[304.621]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","304.621","learning","14.52","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","12","187082","0.0-3.0-0.6","20210928","101","1292","","","","","","","","[160.2908]","[160.2908]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","160.2908","learning","1.36","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","13","192434","0.0-3.0-0.7","20210928","101","1318","","","","","","","","[217.0172]","[217.0172]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","217.0172","learning","7.57","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","14","197360","0.0-3.0-0.8","20210928","101","892","","","","","","","","[306.8586]","[306.8586]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","306.8586","learning","14.67","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","15","200108","0.0-3.0-0.9","20210928","101","706","","","","","","","","[268.8532]","[268.8532]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","268.8532","learning","11.96","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","16","205002","0.0-3.0-0.10","20210928","101","862","","","","","","","","[325.361]","[325.361]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","325.361","learning","15.87","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","17","210126","0.0-3.0-0.11","20210928","101","1090","","","","","","","","[294.3929]","[294.3929]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","294.3929","learning","13.82","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","18","213384","0.0-3.0-0.12","20210928","101","1228","","","","","","","","[211.2711]","[211.2711]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","211.2711","learning","7.02","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","19","217806","0.0-3.0-0.13","20210928","101","2388","","","","","","","","[206.4815]","[206.4815]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","206.4815","learning","6.55","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","20","222882","0.0-3.0-0.14","20210928","101","1046","","","","","","","","[223.4641]","[223.4641]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","223.4641","learning","8.17","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","21","225852","0.0-3.0-0.15","20210928","101","936","","","","","","","","[214.9099]","[214.9099]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","214.9099","learning","7.37","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","22","229510","0.0-3.0-0.16","20210928","101","1620","","","","","","","","[314.8971]","[314.8971]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","314.8971","learning","15.2","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","23","235050","0.0-3.0-0.17","20210928","101","1496","","","","","","","","[284.5082]","[284.5082]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","284.5082","learning","13.12","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","24","237444","0.0-3.0-0.18","20210928","101","360","","","","","","","","[281.4707]","[281.4707]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","281.4707","learning","12.9","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","25","242198","0.0-3.0-0.19","20210928","101","722","","","","","","","","[249.3927]","[249.3927]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","249.3927","learning","10.42","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","26","246408","0.0-3.0-0.20","20210928","101","184","","","","","","","","[233.9515]","[233.9515]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","233.9515","learning","9.11","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","27","251470","0.0-3.0-0.21","20210928","101","1034","","","","","","","","[414.4426]","[414.4426]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","414.4426","learning","20.83","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","28","254562","0.0-3.0-0.22","20210928","101","1062","","","","","","","","[433.4695]","[433.4695]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","433.4695","learning","21.75","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","29","258742","0.0-3.0-0.23","20210928","101","2150","","","","","","","","[269.773]","[269.773]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","269.773","learning","12.03","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","30","261736","0.0-3.0-0.24","20210928","101","956","","","","","","","","[378.8576]","[378.8576]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","378.8576","learning","18.99","","","","","","","","","","","","","","","","","","","","","","","",""
