"success","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","date","sub_n","rt","response","timeout","failed_images","failed_audio","failed_video","view_history","stim","line_lens","line_lens_order","choices","stim_names","corr_ans","give_fb","in_cat","key_choice","yn_choice","choice","correct","fb_in_cat","stim_1_in_order","stim_2_in_order","stim_3_in_order","line_length","cat_trial_type","jnds","T_psy","T_phys","C_psy","C_phys","D_psy","D_phys","corr_choice","correct_psy","stim_1","stim_2","stim_3","stim_1_psy","stim_2_psy","stim_3_psy","transfer_trial_type","trial_choice_set","difficulty_level","target_side","competitor_side","tc_correct","correct_dist_to_mean","side_correct","attr_choice","stimulus"
"true","enter-fullscreen-mode","fullscreen","0","3086","0.0-0.0","20211004","113","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","enter-sub-number","survey-html-form","1","16634","0.0-1.0","20211004","113","13534","{""response"":""113""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","preload","2","16648","0.0-2.0-0.0","20211004","113","","","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","instructions","3","145540","0.0-2.0-1.0","20211004","113","128888","","","","","","[{""page_index"":0,""viewing_time"":19984},{""page_index"":1,""viewing_time"":15064},{""page_index"":2,""viewing_time"":14802},{""page_index"":3,""viewing_time"":43796},{""page_index"":4,""viewing_time"":23186},{""page_index"":5,""viewing_time"":2120},{""page_index"":6,""viewing_time"":9936}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","demo-lines","draw-demo-lines","4","205554","0.0-2.0-2.0","20211004","113","","","","","","","","lines","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","click-to-begin-the-experiment","instructions","5","208292","0.0-2.0-3.0","20211004","113","2734","","","","","","[{""page_index"":0,""viewing_time"":2734}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","6","220814","0.0-3.0-0.0","20211004","113","8484","","","","","","","","[338.8071]","[338.8071]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","338.8071","learning","16.7","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","7","227296","0.0-3.0-0.1","20211004","113","2448","","","","","","","","[211.2711]","[211.2711]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","211.2711","learning","7.02","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","8","232174","0.0-3.0-0.2","20211004","113","2838","","","","","","","","[261.0969]","[261.0969]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","261.0969","learning","11.36","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","9","236956","0.0-3.0-0.3","20211004","113","738","","","","","","","","[197.4181]","[197.4181]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","197.4181","learning","5.63","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","10","240310","0.0-3.0-0.4","20211004","113","1320","","","","","","","","[306.8586]","[306.8586]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","306.8586","learning","14.67","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","11","248052","0.0-3.0-0.5","20211004","113","3708","","","","","","","","[241.7256]","[241.7256]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","241.7256","learning","9.78","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","12","252112","0.0-3.0-0.6","20211004","113","2026","","","","","","","","[354.016]","[354.016]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","354.016","learning","17.6","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","13","256288","0.0-3.0-0.7","20211004","113","2144","","","","","","","","[441.7966]","[441.7966]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","441.7966","learning","22.14","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","14","261224","0.0-3.0-0.8","20211004","113","2902","","","","","","","","[231.4537]","[231.4537]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","231.4537","learning","8.89","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","15","264598","0.0-3.0-0.9","20211004","113","1332","","","","","","","","[188.2927]","[188.2927]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","188.2927","learning","4.66","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","16","268464","0.0-3.0-0.10","20211004","113","1832","","","","","","","","[264.3011]","[264.3011]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","264.3011","learning","11.61","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","17","273622","0.0-3.0-0.11","20211004","113","1128","","","","","","","","[215.1197]","[215.1197]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","215.1197","learning","7.39","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","18","278606","0.0-3.0-0.12","20211004","113","2946","","","","","","","","[226.3169]","[226.3169]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","226.3169","learning","8.43","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","19","284488","0.0-3.0-0.13","20211004","113","1844","","","","","","","","[185.4662]","[185.4662]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","185.4662","learning","4.35","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","20","291224","0.0-3.0-0.14","20211004","113","4702","","","","","","","","[169.8728]","[169.8728]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","169.8728","learning","2.55","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","21","302320","0.0-3.0-0.15","20211004","113","7056","","","","","","","","[157.3464]","[157.3464]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","157.3464","learning","0.98","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","22","306280","0.0-3.0-0.16","20211004","113","1924","","","","","","","","[367.2103]","[367.2103]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","367.2103","learning","18.35","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","23","311694","0.0-3.0-0.17","20211004","113","1378","","","","","","","","[302.3998]","[302.3998]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","302.3998","learning","14.37","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","24","317294","0.0-3.0-0.18","20211004","113","1560","","","","","","","","[223.4641]","[223.4641]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","223.4641","learning","8.17","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","25","322846","0.0-3.0-0.19","20211004","113","1512","","","","","","","","[302.2523]","[302.2523]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","302.2523","learning","14.36","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","26","326860","0.0-3.0-0.20","20211004","113","1978","","","","","","","","[282.5715]","[282.5715]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","282.5715","learning","12.98","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","27","330174","0.0-3.0-0.21","20211004","113","1276","","","","","","","","[249.3927]","[249.3927]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","249.3927","learning","10.42","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","28","335240","0.0-3.0-0.22","20211004","113","1028","","","","","","","","[242.6709]","[242.6709]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","242.6709","learning","9.86","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","29","341680","0.0-3.0-0.23","20211004","113","2396","","","","","","","","[258.5615]","[258.5615]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","258.5615","learning","11.16","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","30","348610","0.0-3.0-0.24","20211004","113","2896","","","","","","","","[325.361]","[325.361]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","325.361","learning","15.87","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","31","352360","0.0-3.0-0.25","20211004","113","1710","","","","","","","","[274.6873]","[274.6873]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","274.6873","learning","12.4","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","32","357646","0.0-3.0-0.26","20211004","113","1250","","","","","","","","[286.0393]","[286.0393]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","286.0393","learning","13.23","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","33","362190","0.0-3.0-0.27","20211004","113","2514","","","","","","","","[248.5424]","[248.5424]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","248.5424","learning","10.35","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","34","367454","0.0-3.0-0.28","20211004","113","1228","","","","","","","","[308.8111]","[308.8111]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","308.8111","learning","14.8","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","35","372660","0.0-3.0-0.29","20211004","113","1174","","","","","","","","[351.4346]","[351.4346]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","351.4346","learning","17.45","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","36","376894","0.0-3.0-0.30","20211004","113","2204","","","","","","","","[219.6805]","[219.6805]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","219.6805","learning","7.82","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","37","380254","0.0-3.0-0.31","20211004","113","1322","","","","","","","","[316.4372]","[316.4372]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","316.4372","learning","15.3","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","38","383888","0.0-3.0-0.32","20211004","113","1596","","","","","","","","[433.4695]","[433.4695]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","433.4695","learning","21.75","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","39","386922","0.0-3.0-0.33","20211004","113","998","","","","","","","","[343.8027]","[343.8027]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","343.8027","learning","17","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","40","391436","0.0-3.0-0.34","20211004","113","2474","","","","","","","","[219.6805]","[219.6805]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","219.6805","learning","7.82","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","41","396624","0.0-3.0-0.35","20211004","113","1146","","","","","","","","[204.9759]","[204.9759]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","204.9759","learning","6.4","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","42","401676","0.0-3.0-0.36","20211004","113","1012","","","","","","","","[228.4247]","[228.4247]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","228.4247","learning","8.62","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","43","405106","0.0-3.0-0.37","20211004","113","1394","","","","","","","","[206.4815]","[206.4815]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","206.4815","learning","6.55","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","44","410438","0.0-3.0-0.38","20211004","113","1296","","","","","","","","[351.2632]","[351.2632]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","351.2632","learning","17.44","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","45","414860","0.0-3.0-0.39","20211004","113","388","","","","","","","","[223.5732]","[223.5732]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","223.5732","learning","8.18","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","46","421534","0.0-3.0-0.40","20211004","113","2634","","","","","","","","[183.2177]","[183.2177]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","183.2177","learning","4.1","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","47","424870","0.0-3.0-0.41","20211004","113","1300","","","","","","","","[228.6477]","[228.6477]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","228.6477","learning","8.64","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","48","428758","0.0-3.0-0.42","20211004","113","1850","","","","","","","","[367.7482]","[367.7482]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","367.7482","learning","18.38","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","49","435406","0.0-3.0-0.43","20211004","113","2616","","","","","","","","[315.0507]","[315.0507]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","315.0507","learning","15.21","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","50","438838","0.0-3.0-0.44","20211004","113","1394","","","","","","","","[275.2239]","[275.2239]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","275.2239","learning","12.44","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","51","446608","0.0-3.0-0.45","20211004","113","3732","","","","","","","","[254.3077]","[254.3077]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","254.3077","learning","10.82","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","52","452470","0.0-3.0-0.46","20211004","113","1822","","","","","","","","[306.8586]","[306.8586]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","306.8586","learning","14.67","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","53","455412","0.0-3.0-0.47","20211004","113","906","","","","","","","","[255.801]","[255.801]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","255.801","learning","10.94","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","54","460340","0.0-3.0-0.48","20211004","113","898","","","","","","","","[260.5878]","[260.5878]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","260.5878","learning","11.32","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","55","464014","0.0-3.0-0.49","20211004","113","1638","","","","","","","","[272.5513]","[272.5513]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","272.5513","learning","12.24","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","56","466916","0.0-3.0-0.50","20211004","113","858","","","","","","","","[292.2463]","[292.2463]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","292.2463","learning","13.67","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","57","469914","0.0-3.0-0.51","20211004","113","958","","","","","","","","[338.1466]","[338.1466]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","338.1466","learning","16.66","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","58","472870","0.0-3.0-0.52","20211004","113","922","","","","","","","","[289.5496]","[289.5496]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","289.5496","learning","13.48","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","59","477780","0.0-3.0-0.53","20211004","113","880","","","","","","","","[237.6328]","[237.6328]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","237.6328","learning","9.43","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","60","480612","0.0-3.0-0.54","20211004","113","794","","","","","","","","[303.4343]","[303.4343]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","303.4343","learning","14.44","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","61","483548","0.0-3.0-0.55","20211004","113","910","","","","","","","","[235.3252]","[235.3252]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","235.3252","learning","9.23","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","62","487820","0.0-3.0-0.56","20211004","113","2238","","","","","","","","[426.7543]","[426.7543]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","426.7543","learning","21.43","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","63","490596","0.0-3.0-0.57","20211004","113","740","","","","","","","","[268.8532]","[268.8532]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","268.8532","learning","11.96","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","64","495768","0.0-3.0-0.58","20211004","113","1132","","","","","","","","[189.3983]","[189.3983]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","189.3983","learning","4.78","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","65","498172","0.0-3.0-0.59","20211004","113","370","","","","","","","","[186.3733]","[186.3733]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","186.3733","learning","4.45","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","66","500572","0.0-3.0-0.60","20211004","113","366","","","","","","","","[205.4765]","[205.4765]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","205.4765","learning","6.45","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","67","504324","0.0-3.0-0.61","20211004","113","1720","","","","","","","","[397.6065]","[397.6065]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","397.6065","learning","19.98","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","68","507270","0.0-3.0-0.62","20211004","113","904","","","","","","","","[150.8808]","[150.8808]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","150.8808","learning","0.12","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","69","510086","0.0-3.0-0.63","20211004","113","778","","","","","","","","[309.2634]","[309.2634]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","309.2634","learning","14.83","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","70","512862","0.0-3.0-0.64","20211004","113","738","","","","","","","","[243.0264]","[243.0264]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","243.0264","learning","9.89","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","71","515710","0.0-3.0-0.65","20211004","113","816","","","","","","","","[346.6662]","[346.6662]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","346.6662","learning","17.17","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","72","518390","0.0-3.0-0.66","20211004","113","638","","","","","","","","[196.841]","[196.841]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","196.841","learning","5.57","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","73","523478","0.0-3.0-0.67","20211004","113","1050","","","","","","","","[381.2683]","[381.2683]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","381.2683","learning","19.12","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","74","526146","0.0-3.0-0.68","20211004","113","632","","","","","","","","[160.7608]","[160.7608]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","160.7608","learning","1.42","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","75","528628","0.0-3.0-0.69","20211004","113","448","","","","","","","","[241.019]","[241.019]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","241.019","learning","9.72","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","76","531876","0.0-3.0-0.70","20211004","113","1218","","","","","","","","[427.3794]","[427.3794]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","427.3794","learning","21.46","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","77","536358","0.0-3.0-0.71","20211004","113","444","","","","","","","","[335.8447]","[335.8447]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","335.8447","learning","16.52","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","78","539092","0.0-3.0-0.72","20211004","113","706","","","","","","","","[219.1453]","[219.1453]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","219.1453","learning","7.77","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","79","541678","0.0-3.0-0.73","20211004","113","554","","","","","","","","[238.6785]","[238.6785]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","238.6785","learning","9.52","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","80","546438","0.0-3.0-0.74","20211004","113","726","","","","","","","","[204.8759]","[204.8759]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","204.8759","learning","6.39","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","81","549182","0.0-3.0-0.75","20211004","113","712","","","","","","","","[370.2688]","[370.2688]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","370.2688","learning","18.52","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","82","553848","0.0-3.0-0.76","20211004","113","628","","","","","","","","[297.2797]","[297.2797]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","297.2797","learning","14.02","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","83","556322","0.0-3.0-0.77","20211004","113","444","","","","","","","","[270.9602]","[270.9602]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","270.9602","learning","12.12","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","84","558992","0.0-3.0-0.78","20211004","113","634","","","","","","","","[172.2094]","[172.2094]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","172.2094","learning","2.83","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","85","562382","0.0-3.0-0.79","20211004","113","1356","","","","","","","","[245.4095]","[245.4095]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","245.4095","learning","10.09","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","86","565048","0.0-3.0-0.80","20211004","113","628","","","","","","","","[189.1213]","[189.1213]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","189.1213","learning","4.75","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","87","567656","0.0-3.0-0.81","20211004","113","570","","","","","","","","[314.8971]","[314.8971]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","314.8971","learning","15.2","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","88","572434","0.0-3.0-0.82","20211004","113","738","","","","","","","","[261.6069]","[261.6069]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","261.6069","learning","11.4","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","89","577532","0.0-3.0-0.83","20211004","113","1064","","","","","","","","[234.2942]","[234.2942]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","234.2942","learning","9.14","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","90","582054","0.0-3.0-0.84","20211004","113","498","","","","","","","","[273.0837]","[273.0837]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","273.0837","learning","12.28","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","91","584416","0.0-3.0-0.85","20211004","113","328","","","","","","","","[301.663]","[301.663]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","301.663","learning","14.32","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","92","586916","0.0-3.0-0.86","20211004","113","462","","","","","","","","[352.1211]","[352.1211]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","352.1211","learning","17.49","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","93","591798","0.0-3.0-0.87","20211004","113","846","","","","","","","","[204.3767]","[204.3767]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","204.3767","learning","6.34","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","94","594516","0.0-3.0-0.88","20211004","113","682","","","","","","","","[177.9319]","[177.9319]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","177.9319","learning","3.5","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","95","599060","0.0-3.0-0.89","20211004","113","506","","","","","","","","[431.9916]","[431.9916]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","431.9916","learning","21.68","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","96","602080","0.0-3.0-0.90","20211004","113","978","","","","","","","","[425.0919]","[425.0919]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","425.0919","learning","21.35","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","97","607152","0.0-3.0-0.91","20211004","113","1038","","","","","","","","[372.443]","[372.443]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","372.443","learning","18.64","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","98","621878","0.0-3.0-0.92","20211004","113","10692","","","","","","","","[378.8576]","[378.8576]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","378.8576","learning","18.99","","","","","","","","","","","","","","","","","","","","","","","",""
