"success","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","date","sub_n","rt","response","timeout","failed_images","failed_audio","failed_video","view_history","stim","line_lens","line_lens_order","choices","stim_names","corr_ans","give_fb","in_cat","key_choice","yn_choice","choice","correct","fb_in_cat","stim_1_in_order","stim_2_in_order","stim_3_in_order","line_length","cat_trial_type","jnds","T_psy","T_phys","C_psy","C_phys","D_psy","D_phys","corr_choice","correct_psy","stim_1","stim_2","stim_3","stim_1_psy","stim_2_psy","stim_3_psy","transfer_trial_type","trial_choice_set","difficulty_level","target_side","competitor_side","tc_correct","correct_dist_to_mean","side_correct","attr_choice","stimulus"
"true","enter-fullscreen-mode","fullscreen","0","1780","0.0-0.0","20211008","133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","enter-sub-number","survey-html-form","1","3988","0.0-1.0","20211008","133","2196","{""response"":""133""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","preload","2","4002","0.0-2.0-0.0","20211008","133","","","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","instructions","3","130938","0.0-2.0-1.0","20211008","133","126934","","","","","","[{""page_index"":0,""viewing_time"":25430},{""page_index"":1,""viewing_time"":8344},{""page_index"":2,""viewing_time"":15136},{""page_index"":3,""viewing_time"":43832},{""page_index"":4,""viewing_time"":7496},{""page_index"":5,""viewing_time"":1504},{""page_index"":6,""viewing_time"":4552},{""page_index"":5,""viewing_time"":656},{""page_index"":4,""viewing_time"":536},{""page_index"":3,""viewing_time"":1104},{""page_index"":2,""viewing_time"":1040},{""page_index"":1,""viewing_time"":1888},{""page_index"":0,""viewing_time"":1174},{""page_index"":1,""viewing_time"":1018},{""page_index"":2,""viewing_time"":1536},{""page_index"":3,""viewing_time"":4088},{""page_index"":4,""viewing_time"":4622},{""page_index"":5,""viewing_time"":810},{""page_index"":6,""viewing_time"":2166}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","demo-lines","draw-demo-lines","4","190952","0.0-2.0-2.0","20211008","133","","","","","","","","lines","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","click-to-begin-the-experiment","instructions","5","193258","0.0-2.0-3.0","20211008","133","2302","","","","","","[{""page_index"":0,""viewing_time"":2300}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","6","199678","0.0-3.0-0.0","20211008","133","4384","","","","","","","","[258.8139]","[258.8139]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","258.8139","learning","11.18","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","7","202726","0.0-3.0-0.1","20211008","133","1006","","","","","","","","[235.3252]","[235.3252]","[""u"",""i""]","[""""]","null","true","out","i","NO","","1","out","","","","235.3252","learning","9.23","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","8","207732","0.0-3.0-0.2","20211008","133","968","","","","","","","","[215.1197]","[215.1197]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","215.1197","learning","7.39","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","9","212692","0.0-3.0-0.3","20211008","133","926","","","","","","","","[217.0172]","[217.0172]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","217.0172","learning","7.57","","","","","","","","","","","","","","","","","","","","","","","",""
