"success","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","date","sub_n","rt","response","timeout","failed_images","failed_audio","failed_video","view_history","stim","line_lens","line_lens_order","choices","stim_names","corr_ans","give_fb","in_cat","key_choice","yn_choice","choice","correct","fb_in_cat","stim_1_in_order","stim_2_in_order","stim_3_in_order","line_length","cat_trial_type","jnds","T_psy","T_phys","C_psy","C_phys","D_psy","D_phys","corr_choice","correct_psy","stim_1","stim_2","stim_3","stim_1_psy","stim_2_psy","stim_3_psy","transfer_trial_type","trial_choice_set","difficulty_level","target_side","competitor_side","tc_correct","correct_dist_to_mean","side_correct","attr_choice","stimulus"
"true","enter-fullscreen-mode","fullscreen","0","3609","0.0-0.0","20211006","120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","enter-sub-number","survey-html-form","1","7226","0.0-1.0","20211006","120","3609","{""response"":""120""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","preload","2","7241","0.0-2.0-0.0","20211006","120","","","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","instructions","3","103697","0.0-2.0-1.0","20211006","120","96456","","","","","","[{""page_index"":0,""viewing_time"":1464},{""page_index"":1,""viewing_time"":13742},{""page_index"":2,""viewing_time"":22272},{""page_index"":3,""viewing_time"":45288},{""page_index"":4,""viewing_time"":4607},{""page_index"":5,""viewing_time"":2649},{""page_index"":6,""viewing_time"":6432}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","demo-lines","draw-demo-lines","4","163713","0.0-2.0-2.0","20211006","120","","","","","","","","lines","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","click-to-begin-the-experiment","instructions","5","166841","0.0-2.0-3.0","20211006","120","3125","","","","","","[{""page_index"":0,""viewing_time"":3125}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","6","171700","0.0-3.0-0.0","20211006","120","2814","","","","","","","","[297.2797]","[297.2797]","[""u"",""i""]","[""""]","null","true","in","u","YES","","1","in","","","","297.2797","learning","14.02","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","7","176726","0.0-3.0-0.1","20211006","120","983","","","","","","","","[199.354]","[199.354]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","199.354","learning","5.83","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","8","181565","0.0-3.0-0.2","20211006","120","800","","","","","","","","[309.2634]","[309.2634]","[""u"",""i""]","[""""]","null","true","out","u","YES","","0","out","","","","309.2634","learning","14.83","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines","9","186494","0.0-3.0-0.3","20211006","120","886","","","","","","","","[289.5496]","[289.5496]","[""u"",""i""]","[""""]","null","true","in","i","NO","","0","in","","","","289.5496","learning","13.48","","","","","","","","","","","","","","","","","","","","","","","",""
