"success","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","sub_n","rt","response","url","timeout","failed_images","failed_audio","failed_video","view_history","stim","stim_vals","line_lens_order","stim_vals_order_psy","choices","stim_names","corr_ans","give_fb","in_cat","key_choice","choice","choice_psy","correct","fb_in_cat","line_1_in_order","line_2_in_order","line_3_in_order","psy_1_in_order","psy_2_in_order","psy_3_in_order","line_length","exp_trial_type","jnds","dens","distribution","T_psy","T_phy","C_psy","C_phy","D_psy","D_phy","correct_1_psy","correct_2_psy","correct_1_phy","transfer_trial_type","trial_choice_set","difficulty","target_side","competitor_side","tc_correct","side_correct","stim_1_psy","stim_2_psy","stim_3_psy","stim_1_phy","stim_2_phy","stim_3_phy","target_phy","competitor_phy","decoy_phy","attr_choice","question_order","stimulus"
"","transfer_trial","categorize-lines-2","242","1304142","0.0-6.0-0.34","line_cat_multi_stim_2","20211110","101","182","","","","","","","","","[394.3619398533108,299.36407779728995]","[299.36407779728995,394.3619398533108]","[14.163206904866,19.812063333764137,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","j","299.36407779728995","14.163206904866","0","","299.36407779728995","394.3619398533108","","14.163206904866","19.812063333764137","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","right","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","243","1306950","0.0-6.0-0.35","line_cat_multi_stim_2","20211110","101","774","","","","","","","","","[339.6347,208.5062]","[208.5062,339.6347]","[6.749997433250141,16.7500017281595,null]","[""j"",""k""]","[""J"",""K""]","[339.6347,339.6347]","true","null","k","339.6347","16.7500017281595","1","","208.5062","339.6347","","6.749997433250141","16.7500017281595","NaN","","transfer","","","","","339.6347","","208.5062","","","16.75","339.6347","339.6347","attraction","binary","difficult","right","left","target","right","16.75","6.75","0","339.6347","208.5062","0","339.6347","208.5062","","target","",""
"","transfer_trial","categorize-lines-2","244","1310224","0.0-6.0-0.36","line_cat_multi_stim_2","20211110","101","1240","","","","","","","","","[296.18041748309696,300.21853595082086,264.0014196917202]","[300.21853595082086,264.0014196917202,296.18041748309696]","[14.221623975818543,11.586744916302953,13.944070585789373]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","l","296.18041748309696","13.944070585789373","1","","300.21853595082086","264.0014196917202","296.18041748309696","14.221623975818543","11.586744916302953","13.944070585789373","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","245","1314254","0.0-6.0-0.37","line_cat_multi_stim_2","20211110","101","0","","","","","","","","","[259.6907705865415,317.6040885116997,278.7445451998421]","[259.6907705865415,278.7445451998421,317.6040885116997]","[11.249322369250766,12.700520079106974,15.37544136429718]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","l","317.6040885116997","15.37544136429718","0","","259.6907705865415","278.7445451998421","317.6040885116997","11.249322369250766","12.700520079106974","15.37544136429718","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","246","1320040","0.0-6.0-0.38","line_cat_multi_stim_2","20211110","101","1754","","","","","","","","","[356.6164,208.5062]","[356.6164,208.5062]","[17.74999971659282,6.749997433250141,null]","[""j"",""k""]","[""J"",""K""]","[356.6164,356.6164]","true","null","k","208.5062","6.749997433250141","0","","356.6164","208.5062","","17.74999971659282","6.749997433250141","NaN","","transfer","","","","","356.6164","","208.5062","","","17.75","356.6164","356.6164","attraction","binary","easy","right","left","target","right","17.75","6.75","0","356.6164","208.5062","0","356.6164","208.5062","","competitor","",""
"","transfer_trial","categorize-lines-2","247","1324406","0.0-6.0-0.39","line_cat_multi_stim_2","20211110","101","336","","","","","","","","","[373.3839576377171,282.3176499420636,243.28655939021917]","[282.3176499420636,373.3839576377171,243.28655939021917]","[12.961578873705042,18.69171765809504,9.911930395185516]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","l","243.28655939021917","9.911930395185516","0","","282.3176499420636","373.3839576377171","243.28655939021917","12.961578873705042","18.69171765809504","9.911930395185516","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","248","1326552","0.0-6.0-0.40","line_cat_multi_stim_2","20211110","101","112","","","","","","","","","[324.88430244785127,265.78453392611357]","[265.78453392611357,324.88430244785127]","[11.724712825703477,15.839951464421706,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","324.88430244785127","15.839951464421706","1","","265.78453392611357","324.88430244785127","","11.724712825703477","15.839951464421706","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","right","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","249","1330928","0.0-6.0-0.41","line_cat_multi_stim_2","20211110","101","342","","","","","","","","","[152.8402,283.4532,285.3118]","[152.8402,283.4532,285.3118]","[0.38445529665400296,13.043853139524733,13.177806104671326]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[152.8402,152.8402]","true","null","l","285.3118","13.177806104671326","0","","152.8402","283.4532","285.3118","0.38445529665400296","13.043853139524733","13.177806104671326","","transfer","","","","","","","","","","0.3845","152.8402","152.8402","filler_easy","trinary","","","","","left","0.3845","13.0438","13.1778","152.8402","283.4532","285.3118","","","","NA","",""
"","transfer_trial","categorize-lines-2","250","1334994","0.0-6.0-0.42","line_cat_multi_stim_2","20211110","101","30","","","","","","","","","[189.1213,323.4616]","[189.1213,323.4616]","[4.750000701688976,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[189.1213,189.1213]","true","null","k","323.4616","15.750000521219516","0","","189.1213","323.4616","","4.750000701688976","15.750000521219516","NaN","","transfer","","","","","323.4616","","189.1213","","","4.75","189.1213","189.1213","attraction","binary","easy","right","left","competitor","left","4.75","15.75","0","189.1213","323.4616","0","323.4616","189.1213","","target","",""
"","transfer_trial","categorize-lines-2","251","1339520","0.0-6.0-0.43","line_cat_multi_stim_2","20211110","101","490","","","","","","","","","[339.6347,198.5774,208.5062]","[208.5062,198.5774,339.6347]","[6.749997433250141,5.750004314173399,16.7500017281595]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[198.5774,339.6347]","true","null","j","208.5062","6.749997433250141","0","","208.5062","198.5774","339.6347","6.749997433250141","5.750004314173399","16.7500017281595","","transfer","","","","","198.5774","","339.6347","","208.5062","5.75","339.6347","198.5774","attraction","trinary","equal_chance_6_JND","left","right","both","equal","16.75","5.75","6.75","339.6347","198.5774","208.5062","198.5774","339.6347","208.5062","decoy","",""
"","transfer_trial","categorize-lines-2","252","1341768","0.0-6.0-0.44","line_cat_multi_stim_2","20211110","101","214","","","","","","","","","[339.6347,198.5774]","[198.5774,339.6347]","[5.750004314173399,16.7500017281595,null]","[""j"",""k""]","[""J"",""K""]","[198.5774,339.6347]","true","null","k","339.6347","16.7500017281595","1","","198.5774","339.6347","","5.750004314173399","16.7500017281595","NaN","","transfer","","","","","198.5774","","339.6347","","","5.75","339.6347","198.5774","attraction","binary","equal_chance_6_JND","left","right","both","equal","16.75","5.75","0","339.6347","198.5774","0","198.5774","339.6347","","competitor","",""
"","transfer_trial","categorize-lines-2","253","1345846","0.0-6.0-0.45","line_cat_multi_stim_2","20211110","101","46","","","","","","","","","[356.6164,208.5062]","[208.5062,356.6164]","[6.749997433250141,17.74999971659282,null]","[""j"",""k""]","[""J"",""K""]","[356.6164,356.6164]","true","null","j","208.5062","6.749997433250141","0","","208.5062","356.6164","","6.749997433250141","17.74999971659282","NaN","","transfer","","","","","208.5062","","356.6164","","","17.75","356.6164","356.6164","attraction","binary","easy","left","right","competitor","right","17.75","6.75","0","356.6164","208.5062","0","208.5062","356.6164","","target","",""
"","transfer_trial","categorize-lines-2","254","1349908","0.0-6.0-0.46","line_cat_multi_stim_2","20211110","101","26","","","","","","","","","[196.82267919291053,238.15446502799443]","[238.15446502799443,196.82267919291053]","[9.474946224301455,5.568087919119591,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","j","238.15446502799443","9.474946224301455","0","","238.15446502799443","196.82267919291053","","9.474946224301455","5.568087919119591","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","left","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","255","1354144","0.0-6.0-0.47","line_cat_multi_stim_2","20211110","101","204","","","","","","","","","[198.5774,323.4616]","[198.5774,323.4616]","[5.750004314173399,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[198.5774,198.5774]","true","null","k","323.4616","15.750000521219516","0","","198.5774","323.4616","","5.750004314173399","15.750000521219516","NaN","","transfer","","","","","198.5774","","323.4616","","","5.75","198.5774","198.5774","attraction","binary","difficult","left","right","target","left","5.75","15.75","0","198.5774","323.4616","0","198.5774","323.4616","","competitor","",""
"","transfer_trial","categorize-lines-2","256","1358188","0.0-6.0-0.48","line_cat_multi_stim_2","20211110","101","16","","","","","","","","","[339.6347,208.5062]","[208.5062,339.6347]","[6.749997433250141,16.7500017281595,null]","[""j"",""k""]","[""J"",""K""]","[339.6347,339.6347]","true","null","j","208.5062","6.749997433250141","0","","208.5062","339.6347","","6.749997433250141","16.7500017281595","NaN","","transfer","","","","","339.6347","","208.5062","","","16.75","339.6347","339.6347","attraction","binary","difficult","right","left","target","right","16.75","6.75","0","339.6347","208.5062","0","339.6347","208.5062","","competitor","",""
"","transfer_trial","categorize-lines-2","257","1362350","0.0-6.0-0.49","line_cat_multi_stim_2","20211110","101","130","","","","","","","","","[177.18611970705373,291.6247833655464,222.86842082842674]","[291.6247833655464,177.18611970705373,222.86842082842674]","[13.626367213758478,3.413913697931948,8.115288579845132]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","l","222.86842082842674","8.115288579845132","0","","291.6247833655464","177.18611970705373","222.86842082842674","13.626367213758478","3.413913697931948","8.115288579845132","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","258","1366464","0.0-6.0-0.50","line_cat_multi_stim_2","20211110","101","80","","","","","","","","","[198.5774,323.4616]","[323.4616,198.5774]","[15.750000521219516,5.750004314173399,null]","[""j"",""k""]","[""J"",""K""]","[198.5774,198.5774]","true","null","j","323.4616","15.750000521219516","0","","323.4616","198.5774","","15.750000521219516","5.750004314173399","NaN","","transfer","","","","","198.5774","","323.4616","","","5.75","198.5774","198.5774","attraction","binary","difficult","left","right","target","left","5.75","15.75","0","198.5774","323.4616","0","198.5774","323.4616","","competitor","",""
"","transfer_trial","categorize-lines-2","259","1368504","0.0-6.0-0.51","line_cat_multi_stim_2","20211110","101","12","","","","","","","","","[231.70253400452964,270.5582899802574,273.4747307781337]","[231.70253400452964,270.5582899802574,273.4747307781337]","[8.912023176387137,12.089573396145825,12.309323850104395]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","j","231.70253400452964","8.912023176387137","1","","231.70253400452964","270.5582899802574","273.4747307781337","8.912023176387137","12.089573396145825","12.309323850104395","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","260","1372622","0.0-6.0-0.52","line_cat_multi_stim_2","20211110","101","90","","","","","","","","","[228.89151091438748,292.43747816011154,281.1100856861401]","[281.1100856861401,228.89151091438748,292.43747816011154]","[12.873723079602737,8.661845126594608,13.683405481677129]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","l","292.43747816011154","13.683405481677129","0","","281.1100856861401","228.89151091438748","292.43747816011154","12.873723079602737","8.661845126594608","13.683405481677129","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","261","1374664","0.0-6.0-0.53","line_cat_multi_stim_2","20211110","101","12","","","","","","","","","[425.8080210624412,302.6474161537786,252.97729789298575]","[252.97729789298575,425.8080210624412,302.6474161537786]","[10.712496419192636,21.384500617614407,14.386776571614703]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","k","425.8080210624412","21.384500617614407","1","","252.97729789298575","425.8080210624412","302.6474161537786","10.712496419192636","21.384500617614407","14.386776571614703","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","262","1378766","0.0-6.0-0.54","line_cat_multi_stim_2","20211110","101","70","","","","","","","","","[335.30042056888817,249.19188408437287,197.51504233596077]","[197.51504233596077,335.30042056888817,249.19188408437287]","[5.640059953792904,16.486757676977945,10.403488757371044]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","j","197.51504233596077","5.640059953792904","0","","197.51504233596077","335.30042056888817","249.19188408437287","5.640059953792904","16.486757676977945","10.403488757371044","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","263","1380798","0.0-6.0-0.55","line_cat_multi_stim_2","20211110","101","0","","","","","","","","","[323.4616,208.5062,218.9315]","[323.4616,218.9315,208.5062]","[15.750000521219516,7.749996497069925,6.749997433250141]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[208.5062,323.4616]","true","null","j","323.4616","15.750000521219516","1","","323.4616","218.9315","208.5062","15.750000521219516","7.749996497069925","6.749997433250141","","transfer","","","","","208.5062","","323.4616","","218.9315","6.75","323.4616","208.5062","attraction","trinary","equal_chance_5_JND","left","right","both","equal","15.75","6.75","7.75","323.4616","208.5062","218.9315","208.5062","323.4616","218.9315","competitor","",""
"","transfer_trial","categorize-lines-2","264","1384870","0.0-6.0-0.56","line_cat_multi_stim_2","20211110","101","44","","","","","","","","","[319.81629229932105,252.39536031894275,251.1215491789498]","[252.39536031894275,319.81629229932105,251.1215491789498]","[10.665294183889586,15.51770655357729,10.561591588568342]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","j","252.39536031894275","10.665294183889586","0","","252.39536031894275","319.81629229932105","251.1215491789498","10.665294183889586","15.51770655357729","10.561591588568342","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","265","1386910","0.0-6.0-0.57","line_cat_multi_stim_2","20211110","101","12","","","","","","","","","[189.1213,323.4616,198.5774]","[198.5774,323.4616,189.1213]","[5.750004314173399,15.750000521219516,4.750000701688976]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[189.1213,189.1213]","true","null","l","189.1213","4.750000701688976","1","","198.5774","323.4616","189.1213","5.750004314173399","15.750000521219516","4.750000701688976","","transfer","","","","","189.1213","","323.4616","","198.5774","4.75","189.1213","189.1213","attraction","trinary","easy","left","right","target","left","4.75","15.75","5.75","189.1213","323.4616","198.5774","189.1213","323.4616","198.5774","target","",""
"","transfer_trial","categorize-lines-2","266","1391166","0.0-6.0-0.58","line_cat_multi_stim_2","20211110","101","226","","","","","","","","","[226.40777515698875,217.23090525912653,258.59921044355474]","[217.23090525912653,258.59921044355474,226.40777515698875]","[7.590168624192146,11.162990088527433,8.438225228748538]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","k","258.59921044355474","11.162990088527433","0","","217.23090525912653","258.59921044355474","226.40777515698875","7.590168624192146","11.162990088527433","8.438225228748538","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","267","1393318","0.0-6.0-0.59","line_cat_multi_stim_2","20211110","101","122","","","","","","","","","[399.3078373158959,226.4133458307372]","[399.3078373158959,226.4133458307372]","[20.067514919981136,8.43872951690096,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","j","399.3078373158959","20.067514919981136","1","","399.3078373158959","226.4133458307372","","20.067514919981136","8.43872951690096","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","left","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","268","1397368","0.0-6.0-0.60","line_cat_multi_stim_2","20211110","101","18","","","","","","","","","[421.5704170511488,268.2540433865552,316.2976725246342]","[421.5704170511488,316.2976725246342,268.2540433865552]","[21.179505131316002,15.290960595151631,11.914269410628258]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","k","316.2976725246342","15.290960595151631","0","","421.5704170511488","316.2976725246342","268.2540433865552","21.179505131316002","15.290960595151631","11.914269410628258","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","269","1399710","0.0-6.0-0.61","line_cat_multi_stim_2","20211110","101","312","","","","","","","","","[356.6164,208.5062]","[208.5062,356.6164]","[6.749997433250141,17.74999971659282,null]","[""j"",""k""]","[""J"",""K""]","[356.6164,356.6164]","true","null","k","356.6164","17.74999971659282","1","","208.5062","356.6164","","6.749997433250141","17.74999971659282","NaN","","transfer","","","","","208.5062","","356.6164","","","17.75","356.6164","356.6164","attraction","binary","easy","left","right","competitor","right","17.75","6.75","0","356.6164","208.5062","0","208.5062","356.6164","","competitor","",""
"","transfer_trial","categorize-lines-2","270","1403780","0.0-6.0-0.62","line_cat_multi_stim_2","20211110","101","38","","","","","","","","","[158.04610931754155,286.63233221689296,244.2616383974536]","[244.2616383974536,286.63233221689296,158.04610931754155]","[9.993912779779249,13.27245027757706,1.0709438750507154]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","k","286.63233221689296","13.27245027757706","0","","244.2616383974536","286.63233221689296","158.04610931754155","9.993912779779249","13.27245027757706","1.0709438750507154","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","271","1411102","0.0-6.0-0.63","line_cat_multi_stim_2","20211110","101","3292","","","","","","","","","[339.6347,208.5062,218.9315]","[339.6347,218.9315,208.5062]","[16.7500017281595,7.749996497069925,6.749997433250141]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[339.6347,339.6347]","true","null","l","208.5062","6.749997433250141","0","","339.6347","218.9315","208.5062","16.7500017281595","7.749996497069925","6.749997433250141","","transfer","","","","","208.5062","","339.6347","","218.9315","16.75","339.6347","339.6347","attraction","trinary","difficult","left","right","competitor","right","16.75","6.75","7.75","339.6347","208.5062","218.9315","208.5062","339.6347","218.9315","target","",""
"","transfer_trial","categorize-lines-2","272","1415264","0.0-6.0-0.64","line_cat_multi_stim_2","20211110","101","128","","","","","","","","","[255.80591582928244,239.15297820460864,266.4888237907066]","[266.4888237907066,239.15297820460864,255.80591582928244]","[11.778952201084191,9.560700136689343,10.940396095068287]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","k","239.15297820460864","9.560700136689343","0","","266.4888237907066","239.15297820460864","255.80591582928244","11.778952201084191","9.560700136689343","10.940396095068287","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","273","1420928","0.0-6.0-0.65","line_cat_multi_stim_2","20211110","101","1626","","","","","","","","","[200.76953728300708,246.31344888505606,265.79277799536186]","[265.79277799536186,200.76953728300708,246.31344888505606]","[11.725348556002793,5.975023458465745,10.165360614319328]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","l","246.31344888505606","10.165360614319328","0","","265.79277799536186","200.76953728300708","246.31344888505606","11.725348556002793","5.975023458465745","10.165360614319328","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","274","1423088","0.0-6.0-0.66","line_cat_multi_stim_2","20211110","101","122","","","","","","","","","[323.4616,208.5062]","[323.4616,208.5062]","[15.750000521219516,6.749997433250141,null]","[""j"",""k""]","[""J"",""K""]","[323.4616,208.5062]","true","null","k","208.5062","6.749997433250141","1","","323.4616","208.5062","","15.750000521219516","6.749997433250141","NaN","","transfer","","","","","323.4616","","208.5062","","","15.75","208.5062","323.4616","attraction","binary","equal_chance_5_JND","right","left","both","equal","15.75","6.75","0","323.4616","208.5062","0","323.4616","208.5062","","competitor","",""
"","transfer_trial","categorize-lines-2","275","1425312","0.0-6.0-0.67","line_cat_multi_stim_2","20211110","101","190","","","","","","","","","[189.1213,323.4616,308.0587]","[323.4616,308.0587,189.1213]","[15.750000521219516,14.750002738971677,4.750000701688976]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[189.1213,189.1213]","true","null","l","189.1213","4.750000701688976","1","","323.4616","308.0587","189.1213","15.750000521219516","14.750002738971677","4.750000701688976","","transfer","","","","","323.4616","","189.1213","","308.0587","4.75","189.1213","189.1213","attraction","trinary","easy","right","left","competitor","left","4.75","15.75","14.75","189.1213","323.4616","308.0587","323.4616","189.1213","308.0587","competitor","",""
"","transfer_trial","categorize-lines-2","276","1427396","0.0-6.0-0.68","line_cat_multi_stim_2","20211110","101","54","","","","","","","","","[339.6347,208.5062]","[208.5062,339.6347]","[6.749997433250141,16.7500017281595,null]","[""j"",""k""]","[""J"",""K""]","[339.6347,339.6347]","true","null","k","339.6347","16.7500017281595","1","","208.5062","339.6347","","6.749997433250141","16.7500017281595","NaN","","transfer","","","","","208.5062","","339.6347","","","16.75","339.6347","339.6347","attraction","binary","difficult","left","right","competitor","right","16.75","6.75","0","339.6347","208.5062","0","208.5062","339.6347","","competitor","",""
"","transfer_trial","categorize-lines-2","277","1431502","0.0-6.0-0.69","line_cat_multi_stim_2","20211110","101","74","","","","","","","","","[156.1005,242.1798]","[156.1005,242.1798]","[0.8170650206569451,9.818477546704557,null]","[""j"",""k""]","[""J"",""K""]","[156.1005,156.1005]","true","null","k","242.1798","9.818477546704557","0","","156.1005","242.1798","","0.8170650206569451","9.818477546704557","NaN","","transfer","","","","","","","","","","0.8171","156.1005","156.1005","filler_easy","binary","","","","","left","0.8171","9.8185","0","156.1005","242.1798","0","","","","NA","",""
"","transfer_trial","categorize-lines-2","278","1433582","0.0-6.0-0.70","line_cat_multi_stim_2","20211110","101","50","","","","","","","","","[339.6347,198.5774]","[339.6347,198.5774]","[16.7500017281595,5.750004314173399,null]","[""j"",""k""]","[""J"",""K""]","[339.6347,198.5774]","true","null","j","339.6347","16.7500017281595","1","","339.6347","198.5774","","16.7500017281595","5.750004314173399","NaN","","transfer","","","","","339.6347","","198.5774","","","16.75","198.5774","339.6347","attraction","binary","equal_chance_6_JND","right","left","both","equal","16.75","5.75","0","339.6347","198.5774","0","339.6347","198.5774","","target","",""
"","transfer_trial","categorize-lines-2","279","1435662","0.0-6.0-0.71","line_cat_multi_stim_2","20211110","101","50","","","","","","","","","[301.97853791206904,255.96330527859183,232.07778156210247]","[232.07778156210247,255.96330527859183,301.97853791206904]","[8.945189961228087,10.953002730182158,14.34142856759088]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","l","301.97853791206904","14.34142856759088","1","","232.07778156210247","255.96330527859183","301.97853791206904","8.945189961228087","10.953002730182158","14.34142856759088","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","280","1437758","0.0-6.0-0.72","line_cat_multi_stim_2","20211110","101","62","","","","","","","","","[198.5774,323.4616]","[198.5774,323.4616]","[5.750004314173399,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[198.5774,198.5774]","true","null","j","198.5774","5.750004314173399","1","","198.5774","323.4616","","5.750004314173399","15.750000521219516","NaN","","transfer","","","","","323.4616","","198.5774","","","5.75","198.5774","198.5774","attraction","binary","difficult","right","left","competitor","left","5.75","15.75","0","198.5774","323.4616","0","323.4616","198.5774","","competitor","",""
"","transfer_trial","categorize-lines-2","281","1441800","0.0-6.0-0.73","line_cat_multi_stim_2","20211110","101","12","","","","","","","","","[151.3192,242.6959,243.8262]","[151.3192,243.8262,242.6959]","[0.1794668862924835,9.95734264441528,9.862109164846421]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[151.3192,151.3192]","true","null","l","242.6959","9.862109164846421","0","","151.3192","243.8262","242.6959","0.1794668862924835","9.95734264441528","9.862109164846421","","transfer","","","","","","","","","","0.1795","151.3192","151.3192","filler_easy","trinary","","","","","left","0.1795","9.8621","9.9573","151.3192","242.6959","243.8262","","","","NA","",""
"","transfer_trial","categorize-lines-2","282","1443936","0.0-6.0-0.74","line_cat_multi_stim_2","20211110","101","100","","","","","","","","","[339.6347,198.5774]","[339.6347,198.5774]","[16.7500017281595,5.750004314173399,null]","[""j"",""k""]","[""J"",""K""]","[198.5774,339.6347]","true","null","k","198.5774","5.750004314173399","1","","339.6347","198.5774","","16.7500017281595","5.750004314173399","NaN","","transfer","","","","","198.5774","","339.6347","","","5.75","339.6347","198.5774","attraction","binary","equal_chance_6_JND","left","right","both","equal","16.75","5.75","0","339.6347","198.5774","0","198.5774","339.6347","","target","",""
"","transfer_trial","categorize-lines-2","283","1445968","0.0-6.0-0.75","line_cat_multi_stim_2","20211110","101","0","","","","","","","","","[339.6347,208.5062,218.9315]","[208.5062,218.9315,339.6347]","[6.749997433250141,7.749996497069925,16.7500017281595]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[339.6347,339.6347]","true","null","l","339.6347","16.7500017281595","1","","208.5062","218.9315","339.6347","6.749997433250141","7.749996497069925","16.7500017281595","","transfer","","","","","208.5062","","339.6347","","218.9315","16.75","339.6347","339.6347","attraction","trinary","difficult","left","right","competitor","right","16.75","6.75","7.75","339.6347","208.5062","218.9315","208.5062","339.6347","218.9315","competitor","",""
"","transfer_trial","categorize-lines-2","284","1450018","0.0-6.0-0.76","line_cat_multi_stim_2","20211110","101","12","","","","","","","","","[187.02262574744464,261.7713040858118]","[187.02262574744464,261.7713040858118]","[4.5212864620627995,11.41287291791807,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","261.7713040858118","11.41287291791807","0","","187.02262574744464","261.7713040858118","","4.5212864620627995","11.41287291791807","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","left","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","285","1452118","0.0-6.0-0.77","line_cat_multi_stim_2","20211110","101","68","","","","","","","","","[198.5774,323.4616]","[323.4616,198.5774]","[15.750000521219516,5.750004314173399,null]","[""j"",""k""]","[""J"",""K""]","[198.5774,198.5774]","true","null","k","198.5774","5.750004314173399","1","","323.4616","198.5774","","15.750000521219516","5.750004314173399","NaN","","transfer","","","","","198.5774","","323.4616","","","5.75","198.5774","198.5774","attraction","binary","difficult","left","right","target","left","5.75","15.75","0","198.5774","323.4616","0","198.5774","323.4616","","target","",""
"","transfer_trial","categorize-lines-2","286","1456150","0.0-6.0-0.78","line_cat_multi_stim_2","20211110","101","0","","","","","","","","","[179.0747300986782,285.1323315230233]","[285.1323315230233,179.0747300986782]","[13.164909577093276,3.6312218706781096,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","j","285.1323315230233","13.164909577093276","0","","285.1323315230233","179.0747300986782","","13.164909577093276","3.6312218706781096","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","right","-1","1","0","","","","","","","NA","",""
