"success","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","sub_n","rt","response","url","timeout","failed_images","failed_audio","failed_video","view_history","stim","stim_vals","line_lens_order","stim_vals_order_psy","choices","stim_names","corr_ans","give_fb","in_cat","key_choice","choice","choice_psy","correct","fb_in_cat","line_1_in_order","line_2_in_order","line_3_in_order","psy_1_in_order","psy_2_in_order","psy_3_in_order","line_length","exp_trial_type","jnds","dens","distribution","T_psy","T_phy","C_psy","C_phy","D_psy","D_phy","correct_1_psy","correct_2_psy","correct_1_phy","transfer_trial_type","trial_choice_set","difficulty","target_side","competitor_side","tc_correct","side_correct","stim_1_psy","stim_2_psy","stim_3_psy","stim_1_phy","stim_2_phy","stim_3_phy","target_phy","competitor_phy","decoy_phy","attr_choice","question_order","stimulus"
"","learn_trial","categorize-lines-2","194","926538","0.0-4.0-0.187","line_cat_multi_stim_2","20211112","107","1212","","","","","","","","","[219.6805]","[219.6805]","[7.819996723801341,null,null]","[""u"",""i""]","[""""]","null","true","out","u","YES","NA","0","out","219.6805","","","7.819996723801341","NaN","NaN","219.6805","learning","7.82","0.0555","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","195","929274","0.0-4.0-0.188","line_cat_multi_stim_2","20211112","107","700","","","","","","","","","[196.841]","[196.841]","[5.569995649391948,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","196.841","","","5.569995649391948","NaN","NaN","196.841","learning","5.57","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","196","934066","0.0-4.0-0.189","line_cat_multi_stim_2","20211112","107","758","","","","","","","","","[292.6743]","[292.6743]","[13.699996790622777,null,null]","[""u"",""i""]","[""""]","null","true","in","i","NO","NA","0","in","292.6743","","","13.699996790622777","NaN","NaN","292.6743","learning","13.7","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","197","936720","0.0-4.0-0.190","line_cat_multi_stim_2","20211112","107","624","","","","","","","","","[160.4473]","[160.4473]","[1.3799962921222333,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","160.4473","","","1.3799962921222333","NaN","NaN","160.4473","learning","1.38","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","198","939440","0.0-4.0-0.191","line_cat_multi_stim_2","20211112","107","690","","","","","","","","","[325.361]","[325.361]","[15.870002780225683,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","325.361","","","15.870002780225683","NaN","NaN","325.361","learning","15.87","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","199","942514","0.0-4.0-0.192","line_cat_multi_stim_2","20211112","107","1042","","","","","","","","","[259.5727]","[259.5727]","[11.24000160179845,null,null]","[""u"",""i""]","[""""]","null","true","out","i","NO","NA","1","out","259.5727","","","11.24000160179845","NaN","NaN","259.5727","learning","11.24","0.1773","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","200","947592","0.0-4.0-0.193","line_cat_multi_stim_2","20211112","107","1050","","","","","","","","","[293.6756]","[293.6756]","[13.769997992901917,null,null]","[""u"",""i""]","[""""]","null","true","out","u","YES","NA","0","out","293.6756","","","13.769997992901917","NaN","NaN","293.6756","learning","13.77","0.0947","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","201","950288","0.0-4.0-0.194","line_cat_multi_stim_2","20211112","107","668","","","","","","","","","[240.0801]","[240.0801]","[9.640002889317357,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","240.0801","","","9.640002889317357","NaN","NaN","240.0801","learning","9.64","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","202","955098","0.0-4.0-0.195","line_cat_multi_stim_2","20211112","107","778","","","","","","","","","[278.0583]","[278.0583]","[12.649998628714304,null,null]","[""u"",""i""]","[""""]","null","true","out","u","YES","NA","0","out","278.0583","","","12.649998628714304","NaN","NaN","278.0583","learning","12.65","0.1461","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","203","957952","0.0-4.0-0.196","line_cat_multi_stim_2","20211112","107","826","","","","","","","","","[235.555]","[235.555]","[9.25000244256176,null,null]","[""u"",""i""]","[""""]","null","true","out","i","NO","NA","1","out","235.555","","","9.25000244256176","NaN","NaN","235.555","learning","9.25","0.1194","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","204","960722","0.0-4.0-0.197","line_cat_multi_stim_2","20211112","107","738","","","","","","","","","[244.5727]","[244.5727]","[10.01999727725916,null,null]","[""u"",""i""]","[""""]","null","true","out","i","NO","NA","1","out","244.5727","","","10.01999727725916","NaN","NaN","244.5727","learning","10.02","0.1527","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","205","963400","0.0-4.0-0.198","line_cat_multi_stim_2","20211112","107","644","","","","","","","","","[414.4426]","[414.4426]","[20.83000145816416,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","414.4426","","","20.83000145816416","NaN","NaN","414.4426","learning","20.83","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","206","966528","0.0-4.0-0.199","line_cat_multi_stim_2","20211112","107","1100","","","","","","","","","[242.6709]","[242.6709]","[9.859997778742917,null,null]","[""u"",""i""]","[""""]","null","true","out","i","NO","NA","1","out","242.6709","","","9.859997778742917","NaN","NaN","242.6709","learning","9.86","0.1465","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","transfer_instructions","instructions","207","991434","0.0-5.0-0.0","line_cat_multi_stim_2","20211112","107","24904","","","","","","","[{""page_index"":0,""viewing_time"":3032},{""page_index"":1,""viewing_time"":21872}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","transfer_trial","categorize-lines-2","208","996874","0.0-6.0-0.0","line_cat_multi_stim_2","20211112","107","3404","","","","","","","","","[406.8392542271313,234.3691391563804,244.42663690260096]","[234.3691391563804,406.8392542271313,244.42663690260096]","[9.14655860758999,20.45049197022778,10.007753089943783]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","k","406.8392542271313","20.45049197022778","1","","234.3691391563804","406.8392542271313","244.42663690260096","9.14655860758999","20.45049197022778","10.007753089943783","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","209","1000480","0.0-6.0-0.1","line_cat_multi_stim_2","20211112","107","1574","","","","","","","","","[356.6164,208.5062]","[208.5062,356.6164]","[6.749997433250141,17.74999971659282,null]","[""j"",""k""]","[""J"",""K""]","[356.6164,356.6164]","true","null","k","356.6164","17.74999971659282","1","","208.5062","356.6164","","6.749997433250141","17.74999971659282","NaN","","transfer","","","","","356.6164","","208.5062","","","17.75","356.6164","356.6164","attraction","binary","easy","right","left","target","right","17.75","6.75","0","356.6164","208.5062","0","356.6164","208.5062","","target","",""
"","transfer_trial","categorize-lines-2","210","1004112","0.0-6.0-0.2","line_cat_multi_stim_2","20211112","107","1600","","","","","","","","","[323.4616,208.5062]","[323.4616,208.5062]","[15.750000521219516,6.749997433250141,null]","[""j"",""k""]","[""J"",""K""]","[208.5062,323.4616]","true","null","j","323.4616","15.750000521219516","1","","323.4616","208.5062","","15.750000521219516","6.749997433250141","NaN","","transfer","","","","","208.5062","","323.4616","","","6.75","323.4616","208.5062","attraction","binary","equal_chance_5_JND","left","right","both","equal","15.75","6.75","0","323.4616","208.5062","0","208.5062","323.4616","","competitor","",""
"","transfer_trial","categorize-lines-2","211","1009120","0.0-6.0-0.3","line_cat_multi_stim_2","20211112","107","976","","","","","","","","","[222.62707381986132,278.05492294335164]","[278.05492294335164,222.62707381986132]","[12.649749701235564,8.093081249006262,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","j","278.05492294335164","12.649749701235564","0","","278.05492294335164","222.62707381986132","","12.649749701235564","8.093081249006262","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","left","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","212","1013680","0.0-6.0-0.4","line_cat_multi_stim_2","20211112","107","2528","","","","","","","","","[323.4616,208.5062]","[208.5062,323.4616]","[6.749997433250141,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[323.4616,208.5062]","true","null","j","208.5062","6.749997433250141","1","","208.5062","323.4616","","6.749997433250141","15.750000521219516","NaN","","transfer","","","","","323.4616","","208.5062","","","15.75","208.5062","323.4616","attraction","binary","equal_chance_5_JND","right","left","both","equal","15.75","6.75","0","323.4616","208.5062","0","323.4616","208.5062","","competitor","",""
"","transfer_trial","categorize-lines-2","213","1017512","0.0-6.0-0.5","line_cat_multi_stim_2","20211112","107","1800","","","","","","","","","[173.59790439347077,247.55146753487654,261.4391793964916]","[261.4391793964916,173.59790439347077,247.55146753487654]","[11.38685200684813,2.994587927262796,10.268119086258391]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","k","173.59790439347077","2.994587927262796","1","","261.4391793964916","173.59790439347077","247.55146753487654","11.38685200684813","2.994587927262796","10.268119086258391","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","214","1021048","0.0-6.0-0.6","line_cat_multi_stim_2","20211112","107","1504","","","","","","","","","[198.5774,323.4616,308.0587]","[323.4616,198.5774,308.0587]","[15.750000521219516,5.750004314173399,14.750002738971677]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[198.5774,198.5774]","true","null","k","198.5774","5.750004314173399","1","","323.4616","198.5774","308.0587","15.750000521219516","5.750004314173399","14.750002738971677","","transfer","","","","","323.4616","","198.5774","","308.0587","5.75","198.5774","198.5774","attraction","trinary","difficult","right","left","competitor","left","5.75","15.75","14.75","198.5774","323.4616","308.0587","323.4616","198.5774","308.0587","competitor","",""
"","transfer_trial","categorize-lines-2","215","1025064","0.0-6.0-0.7","line_cat_multi_stim_2","20211112","107","1984","","","","","","","","","[323.4616,208.5062,308.0587]","[208.5062,308.0587,323.4616]","[6.749997433250141,14.750002738971677,15.750000521219516]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[323.4616,208.5062]","true","null","j","208.5062","6.749997433250141","1","","208.5062","308.0587","323.4616","6.749997433250141","14.750002738971677","15.750000521219516","","transfer","","","","","323.4616","","208.5062","","308.0587","15.75","208.5062","323.4616","attraction","trinary","equal_chance_5_JND","right","left","both","equal","15.75","6.75","14.75","323.4616","208.5062","308.0587","323.4616","208.5062","308.0587","competitor","",""
"","transfer_trial","categorize-lines-2","216","1030088","0.0-6.0-0.8","line_cat_multi_stim_2","20211112","107","992","","","","","","","","","[356.6164,208.5062,339.6347]","[208.5062,356.6164,339.6347]","[6.749997433250141,17.74999971659282,16.7500017281595]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[356.6164,356.6164]","true","null","j","208.5062","6.749997433250141","0","","208.5062","356.6164","339.6347","6.749997433250141","17.74999971659282","16.7500017281595","","transfer","","","","","356.6164","","208.5062","","339.6347","17.75","356.6164","356.6164","attraction","trinary","easy","right","left","target","right","17.75","6.75","16.75","356.6164","208.5062","339.6347","356.6164","208.5062","339.6347","competitor","",""
"","transfer_trial","categorize-lines-2","217","1036312","0.0-6.0-0.9","line_cat_multi_stim_2","20211112","107","2190","","","","","","","","","[198.5774,323.4616,308.0587]","[308.0587,323.4616,198.5774]","[14.750002738971677,15.750000521219516,5.750004314173399]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[198.5774,198.5774]","true","null","k","323.4616","15.750000521219516","0","","308.0587","323.4616","198.5774","14.750002738971677","15.750000521219516","5.750004314173399","","transfer","","","","","323.4616","","198.5774","","308.0587","5.75","198.5774","198.5774","attraction","trinary","difficult","right","left","competitor","left","5.75","15.75","14.75","198.5774","323.4616","308.0587","323.4616","198.5774","308.0587","target","",""
"","transfer_trial","categorize-lines-2","218","1042240","0.0-6.0-0.10","line_cat_multi_stim_2","20211112","107","1896","","","","","","","","","[339.6347,208.5062]","[339.6347,208.5062]","[16.7500017281595,6.749997433250141,null]","[""j"",""k""]","[""J"",""K""]","[339.6347,339.6347]","true","null","k","208.5062","6.749997433250141","0","","339.6347","208.5062","","16.7500017281595","6.749997433250141","NaN","","transfer","","","","","208.5062","","339.6347","","","16.75","339.6347","339.6347","attraction","binary","difficult","left","right","competitor","right","16.75","6.75","0","339.6347","208.5062","0","208.5062","339.6347","","target","",""
"","transfer_trial","categorize-lines-2","219","1046824","0.0-6.0-0.11","line_cat_multi_stim_2","20211112","107","2550","","","","","","","","","[323.4616,208.5062,218.9315]","[218.9315,208.5062,323.4616]","[7.749996497069925,6.749997433250141,15.750000521219516]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[208.5062,323.4616]","true","null","l","323.4616","15.750000521219516","1","","218.9315","208.5062","323.4616","7.749996497069925","6.749997433250141","15.750000521219516","","transfer","","","","","208.5062","","323.4616","","218.9315","6.75","323.4616","208.5062","attraction","trinary","equal_chance_5_JND","left","right","both","equal","15.75","6.75","7.75","323.4616","208.5062","218.9315","208.5062","323.4616","218.9315","competitor","",""
"","transfer_trial","categorize-lines-2","220","1049728","0.0-6.0-0.12","line_cat_multi_stim_2","20211112","107","870","","","","","","","","","[444.94848723339385,236.94692121962603,271.93396384562124]","[271.93396384562124,444.94848723339385,236.94692121962603]","[12.1935224624087,22.285705343548287,9.370758812565423]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","k","444.94848723339385","22.285705343548287","1","","271.93396384562124","444.94848723339385","236.94692121962603","12.1935224624087","22.285705343548287","9.370758812565423","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","221","1052572","0.0-6.0-0.13","line_cat_multi_stim_2","20211112","107","808","","","","","","","","","[410.6985,253.1802,243.507]","[243.507,410.6985,253.1802]","[9.930493239660157,20.643998471923215,10.728928729284515]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[410.6985,410.6985]","true","null","k","410.6985","20.643998471923215","1","","243.507","410.6985","253.1802","9.930493239660157","20.643998471923215","10.728928729284515","","transfer","","","","","","","","","","20.644","410.6985","410.6985","filler_easy","trinary","","","","","right","20.644","10.7289","9.9305","410.6985","253.1802","243.507","","","","NA","",""
"","transfer_trial","categorize-lines-2","222","1056992","0.0-6.0-0.14","line_cat_multi_stim_2","20211112","107","2388","","","","","","","","","[152.8402,283.4532,285.3118]","[283.4532,152.8402,285.3118]","[13.043853139524733,0.38445529665400296,13.177806104671326]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[152.8402,152.8402]","true","null","k","152.8402","0.38445529665400296","1","","283.4532","152.8402","285.3118","13.043853139524733","0.38445529665400296","13.177806104671326","","transfer","","","","","","","","","","0.3845","152.8402","152.8402","filler_easy","trinary","","","","","left","0.3845","13.0438","13.1778","152.8402","283.4532","285.3118","","","","NA","",""
"","transfer_trial","categorize-lines-2","223","1061232","0.0-6.0-0.15","line_cat_multi_stim_2","20211112","107","2208","","","","","","","","","[366.5816562647274,228.36155891562078]","[228.36155891562078,366.5816562647274]","[8.614335915890255,18.314880013267818,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","366.5816562647274","18.314880013267818","1","","228.36155891562078","366.5816562647274","","8.614335915890255","18.314880013267818","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","left","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","224","1066776","0.0-6.0-0.16","line_cat_multi_stim_2","20211112","107","1512","","","","","","","","","[286.70166931265675,229.88044132959766,247.8441770176766]","[286.70166931265675,247.8441770176766,229.88044132959766]","[13.277407697033974,10.292339545589291,8.750207477983935]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","l","229.88044132959766","8.750207477983935","0","","286.70166931265675","247.8441770176766","229.88044132959766","13.277407697033974","10.292339545589291","8.750207477983935","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","225","1071224","0.0-6.0-0.17","line_cat_multi_stim_2","20211112","107","2416","","","","","","","","","[339.6347,208.5062]","[208.5062,339.6347]","[6.749997433250141,16.7500017281595,null]","[""j"",""k""]","[""J"",""K""]","[339.6347,339.6347]","true","null","k","339.6347","16.7500017281595","1","","208.5062","339.6347","","6.749997433250141","16.7500017281595","NaN","","transfer","","","","","339.6347","","208.5062","","","16.75","339.6347","339.6347","attraction","binary","difficult","right","left","target","right","16.75","6.75","0","339.6347","208.5062","0","339.6347","208.5062","","target","",""
"","transfer_trial","categorize-lines-2","226","1075270","0.0-6.0-0.18","line_cat_multi_stim_2","20211112","107","2018","","","","","","","","","[212.87351682287053,291.53585077350516]","[291.53585077350516,212.87351682287053]","[13.62011591189652,7.174865743122663,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","212.87351682287053","7.174865743122663","1","","291.53585077350516","212.87351682287053","","13.62011591189652","7.174865743122663","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","left","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","227","1079342","0.0-6.0-0.19","line_cat_multi_stim_2","20211112","107","2042","","","","","","","","","[152.31610722956768,287.75728026101797,250.42179868831946]","[152.31610722956768,287.75728026101797,250.42179868831946]","[0.31405346451472305,13.352733382280826,10.504399924241559]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","j","152.31610722956768","0.31405346451472305","1","","152.31610722956768","287.75728026101797","250.42179868831946","0.31405346451472305","13.352733382280826","10.504399924241559","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","228","1084392","0.0-6.0-0.20","line_cat_multi_stim_2","20211112","107","3018","","","","","","","","","[339.6347,198.5774,208.5062]","[208.5062,339.6347,198.5774]","[6.749997433250141,16.7500017281595,5.750004314173399]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[198.5774,339.6347]","true","null","k","339.6347","16.7500017281595","1","","208.5062","339.6347","198.5774","6.749997433250141","16.7500017281595","5.750004314173399","","transfer","","","","","198.5774","","339.6347","","208.5062","5.75","339.6347","198.5774","attraction","trinary","equal_chance_6_JND","left","right","both","equal","16.75","5.75","6.75","339.6347","198.5774","208.5062","198.5774","339.6347","208.5062","competitor","",""
"","transfer_trial","categorize-lines-2","229","1090848","0.0-6.0-0.21","line_cat_multi_stim_2","20211112","107","2426","","","","","","","","","[285.29052992636883,285.9225270041499]","[285.29052992636883,285.9225270041499]","[13.176278070138896,13.221631990962228,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","285.9225270041499","13.221631990962228","0","","285.29052992636883","285.9225270041499","","13.176278070138896","13.221631990962228","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","right","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","230","1095008","0.0-6.0-0.22","line_cat_multi_stim_2","20211112","107","2128","","","","","","","","","[327.7835550456089,237.57470640059822,300.00305135187443]","[237.57470640059822,300.00305135187443,327.7835550456089]","[9.424990487544065,14.20690754952225,16.02204494730308]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","l","327.7835550456089","16.02204494730308","1","","237.57470640059822","300.00305135187443","327.7835550456089","9.424990487544065","14.20690754952225","16.02204494730308","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","231","1101136","0.0-6.0-0.23","line_cat_multi_stim_2","20211112","107","2096","","","","","","","","","[189.1213,323.4616]","[323.4616,189.1213]","[15.750000521219516,4.750000701688976,null]","[""j"",""k""]","[""J"",""K""]","[189.1213,189.1213]","true","null","j","323.4616","15.750000521219516","0","","323.4616","189.1213","","15.750000521219516","4.750000701688976","NaN","","transfer","","","","","323.4616","","189.1213","","","4.75","189.1213","189.1213","attraction","binary","easy","right","left","competitor","left","4.75","15.75","0","189.1213","323.4616","0","323.4616","189.1213","","target","",""
"","transfer_trial","categorize-lines-2","232","1108000","0.0-6.0-0.24","line_cat_multi_stim_2","20211112","107","2834","","","","","","","","","[189.1213,323.4616,198.5774]","[189.1213,198.5774,323.4616]","[4.750000701688976,5.750004314173399,15.750000521219516]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[189.1213,189.1213]","true","null","l","323.4616","15.750000521219516","0","","189.1213","198.5774","323.4616","4.750000701688976","5.750004314173399","15.750000521219516","","transfer","","","","","189.1213","","323.4616","","198.5774","4.75","189.1213","189.1213","attraction","trinary","easy","left","right","target","left","4.75","15.75","5.75","189.1213","323.4616","198.5774","189.1213","323.4616","198.5774","competitor","",""
"","transfer_trial","categorize-lines-2","233","1111712","0.0-6.0-0.25","line_cat_multi_stim_2","20211112","107","1682","","","","","","","","","[323.4616,208.5062]","[208.5062,323.4616]","[6.749997433250141,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[323.4616,208.5062]","true","null","k","323.4616","15.750000521219516","1","","208.5062","323.4616","","6.749997433250141","15.750000521219516","NaN","","transfer","","","","","323.4616","","208.5062","","","15.75","208.5062","323.4616","attraction","binary","equal_chance_5_JND","right","left","both","equal","15.75","6.75","0","323.4616","208.5062","0","323.4616","208.5062","","target","",""
"","transfer_trial","categorize-lines-2","234","1114928","0.0-6.0-0.26","line_cat_multi_stim_2","20211112","107","1186","","","","","","","","","[151.3192,242.6959,243.8262]","[242.6959,151.3192,243.8262]","[9.862109164846421,0.1794668862924835,9.95734264441528]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[151.3192,151.3192]","true","null","k","151.3192","0.1794668862924835","1","","242.6959","151.3192","243.8262","9.862109164846421","0.1794668862924835","9.95734264441528","","transfer","","","","","","","","","","0.1795","151.3192","151.3192","filler_easy","trinary","","","","","left","0.1795","9.8621","9.9573","151.3192","242.6959","243.8262","","","","NA","",""
"","transfer_trial","categorize-lines-2","235","1118824","0.0-6.0-0.27","line_cat_multi_stim_2","20211112","107","1866","","","","","","","","","[198.5774,323.4616]","[323.4616,198.5774]","[15.750000521219516,5.750004314173399,null]","[""j"",""k""]","[""J"",""K""]","[198.5774,198.5774]","true","null","k","198.5774","5.750004314173399","1","","323.4616","198.5774","","15.750000521219516","5.750004314173399","NaN","","transfer","","","","","323.4616","","198.5774","","","5.75","198.5774","198.5774","attraction","binary","difficult","right","left","competitor","left","5.75","15.75","0","198.5774","323.4616","0","323.4616","198.5774","","competitor","",""
"","transfer_trial","categorize-lines-2","236","1122040","0.0-6.0-0.28","line_cat_multi_stim_2","20211112","107","1186","","","","","","","","","[339.6347,198.5774,323.4616]","[339.6347,323.4616,198.5774]","[16.7500017281595,15.750000521219516,5.750004314173399]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[339.6347,198.5774]","true","null","l","198.5774","5.750004314173399","1","","339.6347","323.4616","198.5774","16.7500017281595","15.750000521219516","5.750004314173399","","transfer","","","","","339.6347","","198.5774","","323.4616","16.75","198.5774","339.6347","attraction","trinary","equal_chance_6_JND","right","left","both","equal","16.75","5.75","15.75","339.6347","198.5774","323.4616","339.6347","198.5774","323.4616","competitor","",""
"","transfer_trial","categorize-lines-2","237","1127336","0.0-6.0-0.29","line_cat_multi_stim_2","20211112","107","3266","","","","","","","","","[198.5774,323.4616]","[198.5774,323.4616]","[5.750004314173399,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[198.5774,198.5774]","true","null","j","198.5774","5.750004314173399","1","","198.5774","323.4616","","5.750004314173399","15.750000521219516","NaN","","transfer","","","","","198.5774","","323.4616","","","5.75","198.5774","198.5774","attraction","binary","difficult","left","right","target","left","5.75","15.75","0","198.5774","323.4616","0","198.5774","323.4616","","target","",""
"","transfer_trial","categorize-lines-2","238","1161734","0.0-6.0-0.30","line_cat_multi_stim_2","20211112","107","32370","","","","","","","","","[323.4616,208.5062]","[323.4616,208.5062]","[15.750000521219516,6.749997433250141,null]","[""j"",""k""]","[""J"",""K""]","[208.5062,323.4616]","true","null","k","208.5062","6.749997433250141","1","","323.4616","208.5062","","15.750000521219516","6.749997433250141","NaN","","transfer","","","","","208.5062","","323.4616","","","6.75","323.4616","208.5062","attraction","binary","equal_chance_5_JND","left","right","both","equal","15.75","6.75","0","323.4616","208.5062","0","208.5062","323.4616","","target","",""
"","transfer_trial","categorize-lines-2","239","1169520","0.0-6.0-0.31","line_cat_multi_stim_2","20211112","107","3754","","","","","","","","","[265.3549703995586,261.4925773948256,242.98812527346317]","[265.3549703995586,261.4925773948256,242.98812527346317]","[11.691560301095594,11.391037799185115,9.88677306326993]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","l","242.98812527346317","9.88677306326993","0","","265.3549703995586","261.4925773948256","242.98812527346317","11.691560301095594","11.391037799185115","9.88677306326993","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","240","1172750","0.0-6.0-0.32","line_cat_multi_stim_2","20211112","107","1202","","","","","","","","","[339.6347,198.5774]","[339.6347,198.5774]","[16.7500017281595,5.750004314173399,null]","[""j"",""k""]","[""J"",""K""]","[339.6347,198.5774]","true","null","j","339.6347","16.7500017281595","1","","339.6347","198.5774","","16.7500017281595","5.750004314173399","NaN","","transfer","","","","","339.6347","","198.5774","","","16.75","198.5774","339.6347","attraction","binary","equal_chance_6_JND","right","left","both","equal","16.75","5.75","0","339.6347","198.5774","0","339.6347","198.5774","","target","",""
"","transfer_trial","categorize-lines-2","241","1176424","0.0-6.0-0.33","line_cat_multi_stim_2","20211112","107","1644","","","","","","","","","[333.1293454842141,241.3411371169507,274.3479736780839]","[241.3411371169507,333.1293454842141,274.3479736780839]","[9.747377433840828,16.35361468703953,12.374665954881248]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","k","333.1293454842141","16.35361468703953","1","","241.3411371169507","333.1293454842141","274.3479736780839","9.747377433840828","16.35361468703953","12.374665954881248","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","242","1179742","0.0-6.0-0.34","line_cat_multi_stim_2","20211112","107","1290","","","","","","","","","[323.4616,208.5062,308.0587]","[208.5062,323.4616,308.0587]","[6.749997433250141,15.750000521219516,14.750002738971677]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[323.4616,208.5062]","true","null","k","323.4616","15.750000521219516","1","","208.5062","323.4616","308.0587","6.749997433250141","15.750000521219516","14.750002738971677","","transfer","","","","","323.4616","","208.5062","","308.0587","15.75","208.5062","323.4616","attraction","trinary","equal_chance_5_JND","right","left","both","equal","15.75","6.75","14.75","323.4616","208.5062","308.0587","323.4616","208.5062","308.0587","target","",""
