"success","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","sub_n","rt","response","url","timeout","failed_images","failed_audio","failed_video","view_history","stim","stim_vals","line_lens_order","stim_vals_order_psy","choices","stim_names","corr_ans","give_fb","in_cat","key_choice","choice","choice_psy","correct","fb_in_cat","line_1_in_order","line_2_in_order","line_3_in_order","psy_1_in_order","psy_2_in_order","psy_3_in_order","line_length","exp_trial_type","jnds","dens","distribution","T_psy","T_phy","C_psy","C_phy","D_psy","D_phy","correct_1_psy","correct_2_psy","correct_1_phy","transfer_trial_type","trial_choice_set","difficulty","target_side","competitor_side","tc_correct","side_correct","stim_1_psy","stim_2_psy","stim_3_psy","stim_1_phy","stim_2_phy","stim_3_phy","target_phy","competitor_phy","decoy_phy","attr_choice","question_order","stimulus"
"","transfer_trial","categorize-lines-2","420","1968068","0.0-6.0-0.212","line_cat_multi_stim_2","20211116","117","1926","","","","","","","","","[260.77304844497,265.39731433427255]","[265.39731433427255,260.77304844497]","[11.694830672345269,11.334562983710365,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","260.77304844497","11.334562983710365","1","","265.39731433427255","260.77304844497","","11.694830672345269","11.334562983710365","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","right","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","421","1971154","0.0-6.0-0.213","line_cat_multi_stim_2","20211116","117","1048","","","","","","","","","[412.37279423387014,239.9106626183427,258.7879175793431]","[412.37279423387014,239.9106626183427,258.7879175793431]","[20.727384375948855,9.625532704224062,11.177941095314335]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","j","412.37279423387014","20.727384375948855","1","","412.37279423387014","239.9106626183427","258.7879175793431","20.727384375948855","9.625532704224062","11.177941095314335","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","422","1986468","0.0-6.0-0.214","line_cat_multi_stim_2","20211116","117","11276","","","","","","","","","[238.820166713611,254.9298147789731]","[238.820166713611,254.9298147789731]","[9.532157597705973,10.870079780324515,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","254.9298147789731","10.870079780324515","0","","238.820166713611","254.9298147789731","","9.532157597705973","10.870079780324515","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","right","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","423","1991202","0.0-6.0-0.215","line_cat_multi_stim_2","20211116","117","700","","","","","","","","","[198.5774,323.4616]","[198.5774,323.4616]","[5.750004314173399,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[198.5774,198.5774]","true","null","k","323.4616","15.750000521219516","0","","198.5774","323.4616","","5.750004314173399","15.750000521219516","NaN","","transfer","","","","","323.4616","","198.5774","","","5.75","198.5774","198.5774","attraction","binary","difficult","right","left","competitor","left","5.75","15.75","0","198.5774","323.4616","0","323.4616","198.5774","","target","",""
"","transfer_trial","categorize-lines-2","424","1994894","0.0-6.0-0.216","line_cat_multi_stim_2","20211116","117","1650","","","","","","","","","[228.55214774345296,246.17513086386478]","[246.17513086386478,228.55214774345296]","[10.153847831006445,8.631434533269898,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","228.55214774345296","8.631434533269898","1","","246.17513086386478","228.55214774345296","","10.153847831006445","8.631434533269898","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","right","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","425","1997834","0.0-6.0-0.217","line_cat_multi_stim_2","20211116","117","902","","","","","","","","","[339.6347,208.5062]","[339.6347,208.5062]","[16.7500017281595,6.749997433250141,null]","[""j"",""k""]","[""J"",""K""]","[339.6347,339.6347]","true","null","j","339.6347","16.7500017281595","1","","339.6347","208.5062","","16.7500017281595","6.749997433250141","NaN","","transfer","","","","","208.5062","","339.6347","","","16.75","339.6347","339.6347","attraction","binary","difficult","left","right","competitor","right","16.75","6.75","0","339.6347","208.5062","0","208.5062","339.6347","","competitor","",""
"","transfer_trial","categorize-lines-2","426","2002452","0.0-6.0-0.218","line_cat_multi_stim_2","20211116","117","2584","","","","","","","","","[292.3356651303687,269.21640122806053,263.9447992494721]","[269.21640122806053,292.3356651303687,263.9447992494721]","[11.987666727198375,13.676268515094526,11.582348677337782]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","k","292.3356651303687","13.676268515094526","1","","269.21640122806053","292.3356651303687","263.9447992494721","11.987666727198375","13.676268515094526","11.582348677337782","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","427","2006618","0.0-6.0-0.219","line_cat_multi_stim_2","20211116","117","2130","","","","","","","","","[193.63768801496428,226.0815686796733]","[193.63768801496428,226.0815686796733]","[5.23370920443303,8.408673559604123,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","j","193.63768801496428","5.23370920443303","1","","193.63768801496428","226.0815686796733","","5.23370920443303","8.408673559604123","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","right","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","428","2011434","0.0-6.0-0.220","line_cat_multi_stim_2","20211116","117","780","","","","","","","","","[189.1213,323.4616,198.5774]","[189.1213,323.4616,198.5774]","[4.750000701688976,15.750000521219516,5.750004314173399]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[189.1213,189.1213]","true","null","k","323.4616","15.750000521219516","0","","189.1213","323.4616","198.5774","4.750000701688976","15.750000521219516","5.750004314173399","","transfer","","","","","189.1213","","323.4616","","198.5774","4.75","189.1213","189.1213","attraction","trinary","easy","left","right","target","left","4.75","15.75","5.75","189.1213","323.4616","198.5774","189.1213","323.4616","198.5774","competitor","",""
"","transfer_trial","categorize-lines-2","429","2014314","0.0-6.0-0.221","line_cat_multi_stim_2","20211116","117","844","","","","","","","","","[339.6347,208.5062]","[208.5062,339.6347]","[6.749997433250141,16.7500017281595,null]","[""j"",""k""]","[""J"",""K""]","[339.6347,339.6347]","true","null","k","339.6347","16.7500017281595","1","","208.5062","339.6347","","6.749997433250141","16.7500017281595","NaN","","transfer","","","","","208.5062","","339.6347","","","16.75","339.6347","339.6347","attraction","binary","difficult","left","right","competitor","right","16.75","6.75","0","339.6347","208.5062","0","208.5062","339.6347","","competitor","",""
"","transfer_trial","categorize-lines-2","430","2019420","0.0-6.0-0.222","line_cat_multi_stim_2","20211116","117","1066","","","","","","","","","[249.2070824130672,206.33424614187217,214.40553089923168]","[214.40553089923168,206.33424614187217,249.2070824130672]","[7.321843202488969,6.535376941017413,10.404738775800624]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","k","206.33424614187217","6.535376941017413","0","","214.40553089923168","206.33424614187217","249.2070824130672","7.321843202488969","6.535376941017413","10.404738775800624","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","431","2024728","0.0-6.0-0.223","line_cat_multi_stim_2","20211116","117","1278","","","","","","","","","[356.6164,208.5062,339.6347]","[356.6164,339.6347,208.5062]","[17.74999971659282,16.7500017281595,6.749997433250141]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[356.6164,356.6164]","true","null","l","208.5062","6.749997433250141","0","","356.6164","339.6347","208.5062","17.74999971659282","16.7500017281595","6.749997433250141","","transfer","","","","","356.6164","","208.5062","","339.6347","17.75","356.6164","356.6164","attraction","trinary","easy","right","left","target","right","17.75","6.75","16.75","356.6164","208.5062","339.6347","356.6164","208.5062","339.6347","competitor","",""
"","transfer_trial","categorize-lines-2","432","2029586","0.0-6.0-0.224","line_cat_multi_stim_2","20211116","117","822","","","","","","","","","[189.1213,323.4616]","[189.1213,323.4616]","[4.750000701688976,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[189.1213,189.1213]","true","null","k","323.4616","15.750000521219516","0","","189.1213","323.4616","","4.750000701688976","15.750000521219516","NaN","","transfer","","","","","323.4616","","189.1213","","","4.75","189.1213","189.1213","attraction","binary","easy","right","left","competitor","left","4.75","15.75","0","189.1213","323.4616","0","323.4616","189.1213","","target","",""
"","transfer_trial","categorize-lines-2","433","2032590","0.0-6.0-0.225","line_cat_multi_stim_2","20211116","117","966","","","","","","","","","[356.6164,208.5062]","[356.6164,208.5062]","[17.74999971659282,6.749997433250141,null]","[""j"",""k""]","[""J"",""K""]","[356.6164,356.6164]","true","null","j","356.6164","17.74999971659282","1","","356.6164","208.5062","","17.74999971659282","6.749997433250141","NaN","","transfer","","","","","208.5062","","356.6164","","","17.75","356.6164","356.6164","attraction","binary","easy","left","right","competitor","right","17.75","6.75","0","356.6164","208.5062","0","208.5062","356.6164","","competitor","",""
"","transfer_trial","categorize-lines-2","434","2035778","0.0-6.0-0.226","line_cat_multi_stim_2","20211116","117","1156","","","","","","","","","[339.6347,198.5774,323.4616]","[198.5774,339.6347,323.4616]","[5.750004314173399,16.7500017281595,15.750000521219516]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[339.6347,198.5774]","true","null","k","339.6347","16.7500017281595","1","","198.5774","339.6347","323.4616","5.750004314173399","16.7500017281595","15.750000521219516","","transfer","","","","","339.6347","","198.5774","","323.4616","16.75","198.5774","339.6347","attraction","trinary","equal_chance_6_JND","right","left","both","equal","16.75","5.75","15.75","339.6347","198.5774","323.4616","339.6347","198.5774","323.4616","target","",""
"","transfer_trial","categorize-lines-2","435","2040658","0.0-6.0-0.227","line_cat_multi_stim_2","20211116","117","850","","","","","","","","","[183.71254687462658,270.4607173430938]","[183.71254687462658,270.4607173430938]","[4.155284167205438,12.082180523227166,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","270.4607173430938","12.082180523227166","0","","183.71254687462658","270.4607173430938","","4.155284167205438","12.082180523227166","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","left","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","436","2043658","0.0-6.0-0.228","line_cat_multi_stim_2","20211116","117","972","","","","","","","","","[410.6985,253.1802,243.507]","[410.6985,253.1802,243.507]","[20.643998471923215,10.728928729284515,9.930493239660157]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[410.6985,410.6985]","true","null","j","410.6985","20.643998471923215","1","","410.6985","253.1802","243.507","20.643998471923215","10.728928729284515","9.930493239660157","","transfer","","","","","","","","","","20.644","410.6985","410.6985","filler_easy","trinary","","","","","right","20.644","10.7289","9.9305","410.6985","253.1802","243.507","","","","NA","",""
"","transfer_trial","categorize-lines-2","437","2048930","0.0-6.0-0.229","line_cat_multi_stim_2","20211116","117","1234","","","","","","","","","[416.40892541345545,300.9737782971123,225.35390574065605]","[416.40892541345545,300.9737782971123,225.35390574065605]","[20.9270145839157,14.273119662962248,8.342599245277185]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","l","225.35390574065605","8.342599245277185","0","","416.40892541345545","300.9737782971123","225.35390574065605","20.9270145839157","14.273119662962248","8.342599245277185","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","438","2054188","0.0-6.0-0.230","line_cat_multi_stim_2","20211116","117","1224","","","","","","","","","[412.40427063043643,285.8473046262362]","[412.40427063043643,285.8473046262362]","[20.728948769975485,13.216239076400148,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","285.8473046262362","13.216239076400148","0","","412.40427063043643","285.8473046262362","","20.728948769975485","13.216239076400148","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","left","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","439","2057122","0.0-6.0-0.231","line_cat_multi_stim_2","20211116","117","894","","","","","","","","","[339.6347,198.5774]","[339.6347,198.5774]","[16.7500017281595,5.750004314173399,null]","[""j"",""k""]","[""J"",""K""]","[339.6347,198.5774]","true","null","j","339.6347","16.7500017281595","1","","339.6347","198.5774","","16.7500017281595","5.750004314173399","NaN","","transfer","","","","","339.6347","","198.5774","","","16.75","198.5774","339.6347","attraction","binary","equal_chance_6_JND","right","left","both","equal","16.75","5.75","0","339.6347","198.5774","0","339.6347","198.5774","","target","",""
"","transfer_trial","categorize-lines-2","440","2059970","0.0-6.0-0.232","line_cat_multi_stim_2","20211116","117","812","","","","","","","","","[198.5774,323.4616]","[323.4616,198.5774]","[15.750000521219516,5.750004314173399,null]","[""j"",""k""]","[""J"",""K""]","[198.5774,198.5774]","true","null","k","198.5774","5.750004314173399","1","","323.4616","198.5774","","15.750000521219516","5.750004314173399","NaN","","transfer","","","","","323.4616","","198.5774","","","5.75","198.5774","198.5774","attraction","binary","difficult","right","left","competitor","left","5.75","15.75","0","198.5774","323.4616","0","323.4616","198.5774","","competitor","",""
"","transfer_trial","categorize-lines-2","441","2062620","0.0-6.0-0.233","line_cat_multi_stim_2","20211116","117","610","","","","","","","","","[198.5774,323.4616,208.5062]","[323.4616,198.5774,208.5062]","[15.750000521219516,5.750004314173399,6.749997433250141]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[198.5774,198.5774]","true","null","k","198.5774","5.750004314173399","1","","323.4616","198.5774","208.5062","15.750000521219516","5.750004314173399","6.749997433250141","","transfer","","","","","198.5774","","323.4616","","208.5062","5.75","198.5774","198.5774","attraction","trinary","difficult","left","right","target","left","5.75","15.75","6.75","198.5774","323.4616","208.5062","198.5774","323.4616","208.5062","target","",""
"","transfer_trial","categorize-lines-2","442","2065804","0.0-6.0-0.234","line_cat_multi_stim_2","20211116","117","1140","","","","","","","","","[329.0137279531393,277.08353533019186]","[329.0137279531393,277.08353533019186]","[16.09882228254607,12.57802158823511,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","j","329.0137279531393","16.09882228254607","1","","329.0137279531393","277.08353533019186","","16.09882228254607","12.57802158823511","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","left","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","443","2070444","0.0-6.0-0.235","line_cat_multi_stim_2","20211116","117","602","","","","","","","","","[339.6347,208.5062,218.9315]","[218.9315,208.5062,339.6347]","[7.749996497069925,6.749997433250141,16.7500017281595]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[339.6347,339.6347]","true","null","k","208.5062","6.749997433250141","0","","218.9315","208.5062","339.6347","7.749996497069925","6.749997433250141","16.7500017281595","","transfer","","","","","208.5062","","339.6347","","218.9315","16.75","339.6347","339.6347","attraction","trinary","difficult","left","right","competitor","right","16.75","6.75","7.75","339.6347","208.5062","218.9315","208.5062","339.6347","218.9315","target","",""
"","transfer_trial","categorize-lines-2","444","2073288","0.0-6.0-0.236","line_cat_multi_stim_2","20211116","117","812","","","","","","","","","[189.1213,323.4616,198.5774]","[189.1213,323.4616,198.5774]","[4.750000701688976,15.750000521219516,5.750004314173399]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[189.1213,189.1213]","true","null","j","189.1213","4.750000701688976","1","","189.1213","323.4616","198.5774","4.750000701688976","15.750000521219516","5.750004314173399","","transfer","","","","","189.1213","","323.4616","","198.5774","4.75","189.1213","189.1213","attraction","trinary","easy","left","right","target","left","4.75","15.75","5.75","189.1213","323.4616","198.5774","189.1213","323.4616","198.5774","target","",""
"","transfer_trial","categorize-lines-2","445","2076196","0.0-6.0-0.237","line_cat_multi_stim_2","20211116","117","866","","","","","","","","","[323.4616,208.5062,308.0587]","[308.0587,208.5062,323.4616]","[14.750002738971677,6.749997433250141,15.750000521219516]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[323.4616,208.5062]","true","null","k","208.5062","6.749997433250141","1","","308.0587","208.5062","323.4616","14.750002738971677","6.749997433250141","15.750000521219516","","transfer","","","","","323.4616","","208.5062","","308.0587","15.75","208.5062","323.4616","attraction","trinary","equal_chance_5_JND","right","left","both","equal","15.75","6.75","14.75","323.4616","208.5062","308.0587","323.4616","208.5062","308.0587","competitor","",""
"","transfer_trial","categorize-lines-2","446","2082728","0.0-6.0-0.238","line_cat_multi_stim_2","20211116","117","4498","","","","","","","","","[396.5488006369424,313.67600909896476]","[396.5488006369424,313.67600909896476]","[19.92540575511476,15.120370130404712,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","j","396.5488006369424","19.92540575511476","1","","396.5488006369424","313.67600909896476","","19.92540575511476","15.120370130404712","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","left","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","447","2085802","0.0-6.0-0.239","line_cat_multi_stim_2","20211116","117","1038","","","","","","","","","[348.4618781180169,256.3214674270889,298.2258624218761]","[298.2258624218761,256.3214674270889,348.4618781180169]","[14.085130571210986,10.981662059745188,17.275890663604624]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","l","348.4618781180169","17.275890663604624","1","","298.2258624218761","256.3214674270889","348.4618781180169","14.085130571210986","10.981662059745188","17.275890663604624","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","448","2092054","0.0-6.0-0.240","line_cat_multi_stim_2","20211116","117","2206","","","","","","","","","[290.1123872509503,231.76480042655055]","[231.76480042655055,290.1123872509503]","[8.917530397322013,13.519796608249429,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","j","231.76480042655055","8.917530397322013","0","","231.76480042655055","290.1123872509503","","8.917530397322013","13.519796608249429","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","right","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","449","2096666","0.0-6.0-0.241","line_cat_multi_stim_2","20211116","117","580","","","","","","","","","[175.11153838869663,247.98601018086305]","[175.11153838869663,247.98601018086305]","[3.172521381191069,10.304065347489217,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","247.98601018086305","10.304065347489217","0","","175.11153838869663","247.98601018086305","","3.172521381191069","10.304065347489217","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","right","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","450","2101834","0.0-6.0-0.242","line_cat_multi_stim_2","20211116","117","1128","","","","","","","","","[198.5774,323.4616]","[323.4616,198.5774]","[15.750000521219516,5.750004314173399,null]","[""j"",""k""]","[""J"",""K""]","[198.5774,198.5774]","true","null","j","323.4616","15.750000521219516","0","","323.4616","198.5774","","15.750000521219516","5.750004314173399","NaN","","transfer","","","","","323.4616","","198.5774","","","5.75","198.5774","198.5774","attraction","binary","difficult","right","left","competitor","left","5.75","15.75","0","198.5774","323.4616","0","323.4616","198.5774","","target","",""
"","transfer_trial","categorize-lines-2","451","2106460","0.0-6.0-0.243","line_cat_multi_stim_2","20211116","117","590","","","","","","","","","[170.89498717079823,223.7946692692002,254.4086797461272]","[170.89498717079823,254.4086797461272,223.7946692692002]","[2.6729560326621984,10.828138504555602,8.200293832503226]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","k","254.4086797461272","10.828138504555602","0","","170.89498717079823","254.4086797461272","223.7946692692002","2.6729560326621984","10.828138504555602","8.200293832503226","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","452","2109172","0.0-6.0-0.244","line_cat_multi_stim_2","20211116","117","668","","","","","","","","","[156.1005,242.1798]","[156.1005,242.1798]","[0.8170650206569451,9.818477546704557,null]","[""j"",""k""]","[""J"",""K""]","[156.1005,156.1005]","true","null","j","156.1005","0.8170650206569451","1","","156.1005","242.1798","","0.8170650206569451","9.818477546704557","NaN","","transfer","","","","","","","","","","0.8171","156.1005","156.1005","filler_easy","binary","","","","","left","0.8171","9.8185","0","156.1005","242.1798","0","","","","NA","",""
"","transfer_trial","categorize-lines-2","453","2113242","0.0-6.0-0.245","line_cat_multi_stim_2","20211116","117","2036","","","","","","","","","[224.62185351347108,234.1372050921015]","[224.62185351347108,234.1372050921015]","[8.27591073021117,9.126265581493753,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","j","224.62185351347108","8.27591073021117","1","","224.62185351347108","234.1372050921015","","8.27591073021117","9.126265581493753","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","right","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","454","2118716","0.0-6.0-0.246","line_cat_multi_stim_2","20211116","117","1436","","","","","","","","","[422.6164,270.0786,247.4936]","[270.0786,422.6164,247.4936]","[12.053202600557224,21.230295805492453,10.263327404543157]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[422.6164,422.6164]","true","null","l","247.4936","10.263327404543157","0","","270.0786","422.6164","247.4936","12.053202600557224","21.230295805492453","10.263327404543157","","transfer","","","","","","","","","","21.2303","422.6164","422.6164","filler_easy","trinary","","","","","right","21.2303","12.0532","10.2633","422.6164","270.0786","247.4936","","","","NA","",""
"","transfer_trial","categorize-lines-2","455","2121514","0.0-6.0-0.247","line_cat_multi_stim_2","20211116","117","760","","","","","","","","","[189.1213,323.4616]","[189.1213,323.4616]","[4.750000701688976,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[189.1213,189.1213]","true","null","j","189.1213","4.750000701688976","1","","189.1213","323.4616","","4.750000701688976","15.750000521219516","NaN","","transfer","","","","","189.1213","","323.4616","","","4.75","189.1213","189.1213","attraction","binary","easy","left","right","target","left","4.75","15.75","0","189.1213","323.4616","0","189.1213","323.4616","","target","",""
"","transfer_trial","categorize-lines-2","456","2126594","0.0-6.0-0.248","line_cat_multi_stim_2","20211116","117","1044","","","","","","","","","[283.9302410617148,265.715427776712]","[283.9302410617148,265.715427776712]","[13.078318031738414,11.719383022471536,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","265.715427776712","11.719383022471536","0","","283.9302410617148","265.715427776712","","13.078318031738414","11.719383022471536","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","left","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","457","2129518","0.0-6.0-0.249","line_cat_multi_stim_2","20211116","117","880","","","","","","","","","[339.6347,198.5774]","[198.5774,339.6347]","[5.750004314173399,16.7500017281595,null]","[""j"",""k""]","[""J"",""K""]","[198.5774,339.6347]","true","null","k","339.6347","16.7500017281595","1","","198.5774","339.6347","","5.750004314173399","16.7500017281595","NaN","","transfer","","","","","198.5774","","339.6347","","","5.75","339.6347","198.5774","attraction","binary","equal_chance_6_JND","left","right","both","equal","16.75","5.75","0","339.6347","198.5774","0","198.5774","339.6347","","competitor","",""
"","transfer_trial","categorize-lines-2","458","2135330","0.0-6.0-0.250","line_cat_multi_stim_2","20211116","117","1774","","","","","","","","","[359.87938111365537,262.1596881642359]","[262.1596881642359,359.87938111365537]","[11.443259728913903,17.93668137106827,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","j","262.1596881642359","11.443259728913903","0","","262.1596881642359","359.87938111365537","","11.443259728913903","17.93668137106827","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","left","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","459","2138116","0.0-6.0-0.251","line_cat_multi_stim_2","20211116","117","750","","","","","","","","","[416.5808,269.8011]","[416.5808,269.8011]","[20.935472624101866,12.03213263895984,null]","[""j"",""k""]","[""J"",""K""]","[416.5808,416.5808]","true","null","j","416.5808","20.935472624101866","1","","416.5808","269.8011","","20.935472624101866","12.03213263895984","NaN","","transfer","","","","","","","","","","20.9355","416.5808","416.5808","filler_easy","binary","","","","","right","20.9355","12.0321","0","416.5808","269.8011","0","","","","NA","",""
"","transfer_trial","categorize-lines-2","460","2143442","0.0-6.0-0.252","line_cat_multi_stim_2","20211116","117","1288","","","","","","","","","[237.2262000364763,294.5247637411903]","[237.2262000364763,294.5247637411903]","[9.39490223483391,13.829176522619415,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","294.5247637411903","13.829176522619415","0","","237.2262000364763","294.5247637411903","","9.39490223483391","13.829176522619415","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","left","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","461","2146858","0.0-6.0-0.253","line_cat_multi_stim_2","20211116","117","1380","","","","","","","","","[198.5774,323.4616,308.0587]","[323.4616,198.5774,308.0587]","[15.750000521219516,5.750004314173399,14.750002738971677]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[198.5774,198.5774]","true","null","k","198.5774","5.750004314173399","1","","323.4616","198.5774","308.0587","15.750000521219516","5.750004314173399","14.750002738971677","","transfer","","","","","323.4616","","198.5774","","308.0587","5.75","198.5774","198.5774","attraction","trinary","difficult","right","left","competitor","left","5.75","15.75","14.75","198.5774","323.4616","308.0587","323.4616","198.5774","308.0587","competitor","",""
"","transfer_trial","categorize-lines-2","462","2149562","0.0-6.0-0.254","line_cat_multi_stim_2","20211116","117","670","","","","","","","","","[152.1939,239.1983,244.0034]","[244.0034,152.1939,239.1983]","[9.972232596645437,0.29760243548476756,9.56458394587498]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[152.1939,152.1939]","true","null","k","152.1939","0.29760243548476756","1","","244.0034","152.1939","239.1983","9.972232596645437","0.29760243548476756","9.56458394587498","","transfer","","","","","","","","","","0.2976","152.1939","152.1939","filler_easy","trinary","","","","","left","0.2976","9.5646","9.9722","152.1939","239.1983","244.0034","","","","NA","",""
"","transfer_trial","categorize-lines-2","463","2152496","0.0-6.0-0.255","line_cat_multi_stim_2","20211116","117","894","","","","","","","","","[152.5196,265.0183]","[265.0183,152.5196]","[11.665539474983653,0.34141754934355,null]","[""j"",""k""]","[""J"",""K""]","[152.5196,152.5196]","true","null","k","152.5196","0.34141754934355","1","","265.0183","152.5196","","11.665539474983653","0.34141754934355","NaN","","transfer","","","","","","","","","","0.3414","152.5196","152.5196","filler_easy","binary","","","","","left","0.3414","11.6655","0","152.5196","265.0183","0","","","","NA","",""
"","transfer_trial","categorize-lines-2","464","2156230","0.0-6.0-0.256","line_cat_multi_stim_2","20211116","117","1692","","","","","","","","","[355.3418629317143,335.0049799183021,280.74339233053803]","[355.3418629317143,335.0049799183021,280.74339233053803]","[17.676616606096946,16.468690292899304,12.846969755858805]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","j","355.3418629317143","17.676616606096946","1","","355.3418629317143","335.0049799183021","280.74339233053803","17.676616606096946","16.468690292899304","12.846969755858805","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","465","2159632","0.0-6.0-0.257","line_cat_multi_stim_2","20211116","117","1368","","","","","","","","","[339.6347,198.5774]","[198.5774,339.6347]","[5.750004314173399,16.7500017281595,null]","[""j"",""k""]","[""J"",""K""]","[339.6347,198.5774]","true","null","k","339.6347","16.7500017281595","1","","198.5774","339.6347","","5.750004314173399","16.7500017281595","NaN","","transfer","","","","","339.6347","","198.5774","","","16.75","198.5774","339.6347","attraction","binary","equal_chance_6_JND","right","left","both","equal","16.75","5.75","0","339.6347","198.5774","0","339.6347","198.5774","","target","",""
