"success","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","sub_n","rt","response","url","timeout","failed_images","failed_audio","failed_video","view_history","stim","stim_vals","line_lens_order","stim_vals_order_psy","choices","stim_names","corr_ans","give_fb","in_cat","key_choice","choice","choice_psy","correct","fb_in_cat","line_1_in_order","line_2_in_order","line_3_in_order","psy_1_in_order","psy_2_in_order","psy_3_in_order","line_length","exp_trial_type","jnds","dens","distribution","correct_1_psy","correct_2_psy","correct_1_phy","transfer_trial_type","trial_choice_set","difficulty","target_side","competitor_side","tc_correct","side_correct","stim_1_psy","stim_2_psy","stim_3_psy","stim_1_phy","stim_2_phy","stim_3_phy","target_phy","competitor_phy","decoy_phy","target_psy","competitor_psy","decoy_psy","attr_choice","question_order","stimulus"
"true","enter-fullscreen-mode","fullscreen","0","1882","0.0-0.0","line_cat_multi_stim_2","20211118","126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","enter-sub-number","survey-html-form","1","45358","0.0-1.0","line_cat_multi_stim_2","20211118","126","43466","{""response"":""126""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","external-html","2","305898","0.0-2.0","line_cat_multi_stim_2","20211118","126","260526","","consent.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","preload","3","305922","0.0-3.0-0.0","line_cat_multi_stim_2","20211118","126","","","","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","instructions","4","382802","0.0-3.0-1.0","line_cat_multi_stim_2","20211118","126","76882","","","","","","","[{""page_index"":0,""viewing_time"":1478},{""page_index"":1,""viewing_time"":10922},{""page_index"":2,""viewing_time"":13990},{""page_index"":3,""viewing_time"":25434},{""page_index"":4,""viewing_time"":4216},{""page_index"":3,""viewing_time"":1824},{""page_index"":4,""viewing_time"":7742},{""page_index"":5,""viewing_time"":1666},{""page_index"":6,""viewing_time"":9608}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","demo-lines","draw-demo-lines","5","442816","0.0-3.0-2.0","line_cat_multi_stim_2","20211118","126","","","","","","","","","lines","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","click-to-begin-the-experiment","instructions","6","446064","0.0-3.0-3.0","line_cat_multi_stim_2","20211118","126","3246","","","","","","","[{""page_index"":0,""viewing_time"":3246}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","7","454216","0.0-4.0-0.0","line_cat_multi_stim_2","20211118","126","4112","","","","","","","","","[217.0172]","[217.0172]","[7.569995413282384,null,null]","[""u"",""i""]","[""""]","null","true","in","i","NO","NA","0","in","217.0172","","","7.569995413282384","NaN","NaN","217.0172","learning","7.57","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","8","459186","0.0-4.0-0.1","line_cat_multi_stim_2","20211118","126","932","","","","","","","","","[206.4815]","[206.4815]","[6.549998987583844,null,null]","[""u"",""i""]","[""""]","null","true","in","i","NO","NA","0","in","206.4815","","","6.549998987583844","NaN","NaN","206.4815","learning","6.55","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","9","462400","0.0-4.0-0.2","line_cat_multi_stim_2","20211118","126","1170","","","","","","","","","[177.9319]","[177.9319]","[3.5000004945488787,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","177.9319","","","3.5000004945488787","NaN","NaN","177.9319","learning","3.5","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","",""
