"success","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","sub_n","rt","response","url","timeout","failed_images","failed_audio","failed_video","view_history","stim","stim_vals","line_lens_order","stim_vals_order_psy","choices","stim_names","corr_ans","give_fb","in_cat","key_choice","choice","choice_psy","correct","fb_in_cat","line_1_in_order","line_2_in_order","line_3_in_order","psy_1_in_order","psy_2_in_order","psy_3_in_order","line_length","exp_trial_type","jnds","dens","distribution","correct_1_psy","correct_2_psy","correct_1_phy","transfer_trial_type","trial_choice_set","difficulty","target_side","competitor_side","tc_correct","side_correct","stim_1_psy","stim_2_psy","stim_3_psy","stim_1_phy","stim_2_phy","stim_3_phy","target_phy","competitor_phy","decoy_phy","target_psy","competitor_psy","decoy_psy","attr_choice","question_order","stimulus"
"true","enter-fullscreen-mode","fullscreen","0","2864","0.0-0.0","line_cat_multi_stim_2","20211203","179","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","enter-sub-number","survey-html-form","1","7204","0.0-1.0","line_cat_multi_stim_2","20211203","179","4324","{""response"":""179""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","external-html","2","63672","0.0-2.0","line_cat_multi_stim_2","20211203","179","56456","","consent.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","preload","3","63700","0.0-3.0-0.0","line_cat_multi_stim_2","20211203","179","","","","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","instructions","instructions","4","172938","0.0-3.0-1.0","line_cat_multi_stim_2","20211203","179","109236","","","","","","","[{""page_index"":0,""viewing_time"":1712},{""page_index"":1,""viewing_time"":13786},{""page_index"":2,""viewing_time"":28224},{""page_index"":3,""viewing_time"":41760},{""page_index"":4,""viewing_time"":11656},{""page_index"":5,""viewing_time"":3136},{""page_index"":6,""viewing_time"":8960}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","demo-lines","draw-demo-lines","5","232952","0.0-3.0-2.0","line_cat_multi_stim_2","20211203","179","","","","","","","","","lines","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","click-to-begin-the-experiment","instructions","6","235774","0.0-3.0-3.0","line_cat_multi_stim_2","20211203","179","2820","","","","","","","[{""page_index"":0,""viewing_time"":2820}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","7","247164","0.0-4.0-0.0","line_cat_multi_stim_2","20211203","179","7348","","","","","","","","","[259.5727]","[259.5727]","[11.24000160179845,null,null]","[""u"",""i""]","[""""]","null","true","out","u","YES","NA","0","out","259.5727","","","11.24000160179845","NaN","NaN","259.5727","learning","11.24","0.1773","out","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","8","253468","0.0-4.0-0.1","line_cat_multi_stim_2","20211203","179","2270","","","","","","","","","[282.2959]","[282.2959]","[12.959999792281504,null,null]","[""u"",""i""]","[""""]","null","true","out","u","YES","NA","0","out","282.2959","","","12.959999792281504","NaN","NaN","282.2959","learning","12.96","0.1328","out","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","9","257904","0.0-4.0-0.2","line_cat_multi_stim_2","20211203","179","2396","","","","","","","","","[241.019]","[241.019]","[9.720001613731565,null,null]","[""u"",""i""]","[""""]","null","true","out","i","NO","NA","1","out","241.019","","","9.720001613731565","NaN","NaN","241.019","learning","9.72","0.1407","out","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","10","263388","0.0-4.0-0.3","line_cat_multi_stim_2","20211203","179","1436","","","","","","","","","[305.9616]","[305.9616]","[14.61000023099104,null,null]","[""u"",""i""]","[""""]","null","true","out","u","YES","NA","0","out","305.9616","","","14.61000023099104","NaN","NaN","305.9616","learning","14.61","0.0581","out","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","11","267740","0.0-4.0-0.4","line_cat_multi_stim_2","20211203","179","2306","","","","","","","","","[290.8239]","[290.8239]","[13.570002202839374,null,null]","[""u"",""i""]","[""""]","null","true","out","i","NO","NA","1","out","290.8239","","","13.570002202839374","NaN","NaN","290.8239","learning","13.57","0.1042","out","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","12","271388","0.0-4.0-0.5","line_cat_multi_stim_2","20211203","179","1608","","","","","","","","","[242.9078]","[242.9078]","[9.87999654402767,null,null]","[""u"",""i""]","[""""]","null","true","out","i","NO","NA","1","out","242.9078","","","9.87999654402767","NaN","NaN","242.9078","learning","9.88","0.1473","out","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","13","277548","0.0-4.0-0.6","line_cat_multi_stim_2","20211203","179","2124","","","","","","","","","[217.0172]","[217.0172]","[7.569995413282384,null,null]","[""u"",""i""]","[""""]","null","true","in","i","NO","NA","0","in","217.0172","","","7.569995413282384","NaN","NaN","217.0172","learning","7.57","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","14","283660","0.0-4.0-0.7","line_cat_multi_stim_2","20211203","179","2070","","","","","","","","","[274.8213]","[274.8213]","[12.40999665552471,null,null]","[""u"",""i""]","[""""]","null","true","in","i","NO","NA","0","in","274.8213","","","12.40999665552471","NaN","NaN","274.8213","learning","12.41","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","15","288374","0.0-4.0-0.8","line_cat_multi_stim_2","20211203","179","670","","","","","","","","","[245.1701]","[245.1701]","[10.07000016543801,null,null]","[""u"",""i""]","[""""]","null","true","out","u","YES","NA","0","out","245.1701","","","10.07000016543801","NaN","NaN","245.1701","learning","10.07","0.1545","out","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","16","292944","0.0-4.0-0.9","line_cat_multi_stim_2","20211203","179","2526","","","","","","","","","[315.3583]","[315.3583]","[15.229999145904438,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","315.3583","","","15.229999145904438","NaN","NaN","315.3583","learning","15.23","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","17","297276","0.0-4.0-0.10","line_cat_multi_stim_2","20211203","179","2298","","","","","","","","","[271.0925]","[271.0925]","[12.130002164006402,null,null]","[""u"",""i""]","[""""]","null","true","out","i","NO","NA","1","out","271.0925","","","12.130002164006402","NaN","NaN","271.0925","learning","12.13","0.1643","out","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","18","303644","0.0-4.0-0.11","line_cat_multi_stim_2","20211203","179","4334","","","","","","","","","[257.4286]","[257.4286]","[11.069999767348328,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","257.4286","","","11.069999767348328","NaN","NaN","257.4286","learning","11.07","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","19","308828","0.0-4.0-0.12","line_cat_multi_stim_2","20211203","179","1144","","","","","","","","","[160.4473]","[160.4473]","[1.3799962921222333,null,null]","[""u"",""i""]","[""""]","null","true","in","i","NO","NA","0","in","160.4473","","","1.3799962921222333","NaN","NaN","160.4473","learning","1.38","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","20","312556","0.0-4.0-0.13","line_cat_multi_stim_2","20211203","179","1694","","","","","","","","","[292.6743]","[292.6743]","[13.699996790622777,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","292.6743","","","13.699996790622777","NaN","NaN","292.6743","learning","13.7","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","21","319592","0.0-4.0-0.14","line_cat_multi_stim_2","20211203","179","2992","","","","","","","","","[242.9078]","[242.9078]","[9.87999654402767,null,null]","[""u"",""i""]","[""""]","null","true","out","u","YES","NA","0","out","242.9078","","","9.87999654402767","NaN","NaN","242.9078","learning","9.88","0.1473","out","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","22","323468","0.0-4.0-0.15","line_cat_multi_stim_2","20211203","179","1828","","","","","","","","","[173.1362]","[173.1362]","[2.940003919550253,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","173.1362","","","2.940003919550253","NaN","NaN","173.1362","learning","2.94","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","",""
