success,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_name,date,sub_n,rt,response,url,timeout,failed_images,failed_audio,failed_video,view_history,stim,stim_vals,line_lens_order,stim_vals_order_psy,choices,stim_names,corr_ans,give_fb,in_cat,key_choice,choice,choice_psy,correct,fb_in_cat,line_1_in_order,line_2_in_order,line_3_in_order,psy_1_in_order,psy_2_in_order,psy_3_in_order,line_length,exp_trial_type,jnds,dens,distribution,correct_1_psy,correct_2_psy,correct_1_phy,transfer_trial_type,trial_choice_set,difficulty,target_side,competitor_side,tc_correct,side_correct,stim_1_psy,stim_2_psy,stim_3_psy,stim_1_phy,stim_2_phy,stim_3_phy,target_phy,competitor_phy,decoy_phy,target_psy,competitor_psy,decoy_psy,attr_choice,question_order,stimulus
,learn_trial,categorize-lines-2,10,227724,0.0-4.0-0.3,line_cat_multi_stim_2,20211206,302,1810,,,,,,,,,[241.019],[241.019],"[9.720001613731565,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,241.019,,,9.720001614,NaN,NaN,241.019,learning,9.72,0.1407,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,11,232036,0.0-4.0-0.4,line_cat_multi_stim_2,20211206,302,2278,,,,,,,,,[356.2686],[356.2686],"[17.73000073633628,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,356.2686,,,17.73000074,NaN,NaN,356.2686,learning,17.73,0.0028,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,12,238924,0.0-4.0-0.5,line_cat_multi_stim_2,20211206,302,2854,,,,,,,,,[255.801],[255.801],"[10.940002220353307,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,i,NO,NA,0,in,255.801,,,10.94000222,NaN,NaN,255.801,learning,10.94,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,13,243852,0.0-4.0-0.6,line_cat_multi_stim_2,20211206,302,896,,,,,,,,,[211.3742],[211.3742],"[7.029997422871212,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,u,YES,NA,0,out,211.3742,,,7.029997423,NaN,NaN,211.3742,learning,7.03,0.0305,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,14,246780,0.0-4.0-0.7,line_cat_multi_stim_2,20211206,302,898,,,,,,,,,[381.2683],[381.2683],"[19.120001921572992,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,381.2683,,,19.12000192,NaN,NaN,381.2683,learning,19.12,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,15,249958,0.0-4.0-0.8,line_cat_multi_stim_2,20211206,302,1144,,,,,,,,,[160.2908],[160.2908],"[1.359994839380912,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,160.2908,,,1.359994839,NaN,NaN,160.2908,learning,1.36,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,16,253170,0.0-4.0-0.9,line_cat_multi_stim_2,20211206,302,1180,,,,,,,,,[234.2942],[234.2942],"[9.140004017497253,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,234.2942,,,9.140004017,NaN,NaN,234.2942,learning,9.14,0.1142,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,17,259030,0.0-4.0-0.10,line_cat_multi_stim_2,20211206,302,1824,,,,,,,,,[281.4707],[281.4707],"[12.899998873195443,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,u,YES,NA,0,out,281.4707,,,12.89999887,NaN,NaN,281.4707,learning,12.9,0.1355,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,18,262708,0.0-4.0-0.11,line_cat_multi_stim_2,20211206,302,1644,,,,,,,,,[440.9352],[440.9352],"[22.100000074483706,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,440.9352,,,22.10000007,NaN,NaN,440.9352,learning,22.1,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,19,266588,0.0-4.0-0.12,line_cat_multi_stim_2,20211206,302,1846,,,,,,,,,[261.6069],[261.6069],"[11.399996510653413,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,261.6069,,,11.39999651,NaN,NaN,261.6069,learning,11.4,0.1769,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,20,272354,0.0-4.0-0.13,line_cat_multi_stim_2,20211206,302,1734,,,,,,,,,[293.6756],[293.6756],"[13.769997992901917,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,u,YES,NA,0,out,293.6756,,,13.76999799,NaN,NaN,293.6756,learning,13.77,0.0947,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,21,277162,0.0-4.0-0.14,line_cat_multi_stim_2,20211206,302,774,,,,,,,,,[269.5099],[269.5099],"[12.009999151408726,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,u,YES,NA,0,out,269.5099,,,12.00999915,NaN,NaN,269.5099,learning,12.01,0.1675,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,22,279970,0.0-4.0-0.15,line_cat_multi_stim_2,20211206,302,776,,,,,,,,,[335.8447],[335.8447],"[16.520000913268767,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,335.8447,,,16.52000091,NaN,NaN,335.8447,learning,16.52,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,23,286076,0.0-4.0-0.16,line_cat_multi_stim_2,20211206,302,2072,,,,,,,,,[228.4247],[228.4247],"[8.620002178834698,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,i,NO,NA,0,in,228.4247,,,8.620002179,NaN,NaN,228.4247,learning,8.62,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,24,289044,0.0-4.0-0.17,line_cat_multi_stim_2,20211206,302,918,,,,,,,,,[304.621],[304.621],"[14.519998014438004,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,304.621,,,14.51999801,NaN,NaN,304.621,learning,14.52,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,25,292964,0.0-4.0-0.18,line_cat_multi_stim_2,20211206,302,1882,,,,,,,,,[207.8967],[207.8967],"[6.689996502007272,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,207.8967,,,6.689996502,NaN,NaN,207.8967,learning,6.69,0.0227,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,26,296756,0.0-4.0-0.19,line_cat_multi_stim_2,20211206,302,1756,,,,,,,,,[249.5144],[249.5144],"[10.42999841307219,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,249.5144,,,10.42999841,NaN,NaN,249.5144,learning,10.43,0.1659,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,27,302522,0.0-4.0-0.20,line_cat_multi_stim_2,20211206,302,1734,,,,,,,,,[228.0906],[228.0906],"[8.590002339280797,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,i,NO,NA,0,in,228.0906,,,8.590002339,NaN,NaN,228.0906,learning,8.59,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,28,308442,0.0-4.0-0.21,line_cat_multi_stim_2,20211206,302,1888,,,,,,,,,[241.7256],[241.7256],"[9.780002026078613,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,u,YES,NA,0,out,241.7256,,,9.780002026,NaN,NaN,241.7256,learning,9.78,0.1432,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,29,313124,0.0-4.0-0.22,line_cat_multi_stim_2,20211206,302,2646,,,,,,,,,[414.0384],[414.0384],"[20.81000230958466,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,414.0384,,,20.81000231,NaN,NaN,414.0384,learning,20.81,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,30,318146,0.0-4.0-0.23,line_cat_multi_stim_2,20211206,302,990,,,,,,,,,[258.5615],[258.5615],"[11.1600010340234,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,u,YES,NA,0,out,258.5615,,,11.16000103,NaN,NaN,258.5615,learning,11.16,0.1772,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,31,322994,0.0-4.0-0.24,line_cat_multi_stim_2,20211206,302,808,,,,,,,,,[216.1718],[216.1718],"[7.489996683549617,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,u,YES,NA,0,out,216.1718,,,7.489996684,NaN,NaN,216.1718,learning,7.49,0.0439,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,32,328002,0.0-4.0-0.25,line_cat_multi_stim_2,20211206,302,972,,,,,,,,,[264.3011],[264.3011],"[11.609997610899892,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,u,YES,NA,0,out,264.3011,,,11.60999761,NaN,NaN,264.3011,learning,11.61,0.1751,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,33,332860,0.0-4.0-0.26,line_cat_multi_stim_2,20211206,302,822,,,,,,,,,[221.9429],[221.9429],"[8.029996499393423,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,u,YES,NA,0,out,221.9429,,,8.029996499,NaN,NaN,221.9429,learning,8.03,0.0637,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,34,336124,0.0-4.0-0.27,line_cat_multi_stim_2,20211206,302,1228,,,,,,,,,[199.354],[199.354],"[5.83000384573321,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,199.354,,,5.830003846,NaN,NaN,199.354,learning,5.83,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,35,338962,0.0-4.0-0.28,line_cat_multi_stim_2,20211206,302,806,,,,,,,,,[268.8532],[268.8532],"[11.959996888103902,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,268.8532,,,11.95999689,NaN,NaN,268.8532,learning,11.96,0.1687,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,36,342242,0.0-4.0-0.29,line_cat_multi_stim_2,20211206,302,1248,,,,,,,,,[317.6747],[317.6747],"[15.379997626707222,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,317.6747,,,15.37999763,NaN,NaN,317.6747,learning,15.38,0.0329,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,37,345052,0.0-4.0-0.30,line_cat_multi_stim_2,20211206,302,776,,,,,,,,,[425.0919],[425.0919],"[21.350001675120883,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,425.0919,,,21.35000168,NaN,NaN,425.0919,learning,21.35,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,38,347946,0.0-4.0-0.31,line_cat_multi_stim_2,20211206,302,864,,,,,,,,,[157.5],[157.5],"[1,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,157.5,,,1,NaN,NaN,157.5,learning,1,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,39,353794,0.0-4.0-0.32,line_cat_multi_stim_2,20211206,302,1812,,,,,,,,,[282.1582],[282.1582],"[12.949999722440344,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,u,YES,NA,0,out,282.1582,,,12.94999972,NaN,NaN,282.1582,learning,12.95,0.1333,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,40,357026,0.0-4.0-0.33,line_cat_multi_stim_2,20211206,302,1198,,,,,,,,,[292.6743],[292.6743],"[13.699996790622777,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,292.6743,,,13.69999679,NaN,NaN,292.6743,learning,13.7,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,41,360034,0.0-4.0-0.34,line_cat_multi_stim_2,20211206,302,976,,,,,,,,,[272.5513],[272.5513],"[12.239998969788788,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,272.5513,,,12.23999897,NaN,NaN,272.5513,learning,12.24,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,42,362754,0.0-4.0-0.35,line_cat_multi_stim_2,20211206,302,684,,,,,,,,,[259.5727],[259.5727],"[11.24000160179845,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,259.5727,,,11.2400016,NaN,NaN,259.5727,learning,11.24,0.1773,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,43,367594,0.0-4.0-0.36,line_cat_multi_stim_2,20211206,302,806,,,,,,,,,[274.6873],[274.6873],"[12.400000614507137,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,i,NO,NA,0,in,274.6873,,,12.40000061,NaN,NaN,274.6873,learning,12.4,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,44,372306,0.0-4.0-0.37,line_cat_multi_stim_2,20211206,302,678,,,,,,,,,[235.555],[235.555],"[9.25000244256176,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,u,YES,NA,0,out,235.555,,,9.250002443,NaN,NaN,235.555,learning,9.25,0.1194,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,45,375106,0.0-4.0-0.38,line_cat_multi_stim_2,20211206,302,768,,,,,,,,,[367.7482],[367.7482],"[18.379999043037607,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,367.7482,,,18.37999904,NaN,NaN,367.7482,learning,18.38,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,46,377826,0.0-4.0-0.39,line_cat_multi_stim_2,20211206,302,688,,,,,,,,,[427.3794],[427.3794],"[21.459998486215678,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,427.3794,,,21.45999849,NaN,NaN,427.3794,learning,21.46,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,47,382530,0.0-4.0-0.40,line_cat_multi_stim_2,20211206,302,670,,,,,,,,,[325.361],[325.361],"[15.870002780225683,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,i,NO,NA,0,in,325.361,,,15.87000278,NaN,NaN,325.361,learning,15.87,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,48,385418,0.0-4.0-0.41,line_cat_multi_stim_2,20211206,302,854,,,,,,,,,[402.0934],[402.0934],"[20.209997704058477,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,402.0934,,,20.2099977,NaN,NaN,402.0934,learning,20.21,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,49,390474,0.0-4.0-0.42,line_cat_multi_stim_2,20211206,302,1022,,,,,,,,,[282.2959],[282.2959],"[12.959999792281504,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,u,YES,NA,0,out,282.2959,,,12.95999979,NaN,NaN,282.2959,learning,12.96,0.1328,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,50,393314,0.0-4.0-0.43,line_cat_multi_stim_2,20211206,302,808,,,,,,,,,[290.1153],[290.1153],"[13.520002387858053,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,290.1153,,,13.52000239,NaN,NaN,290.1153,learning,13.52,0.1066,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,51,397570,0.0-4.0-0.44,line_cat_multi_stim_2,20211206,302,2222,,,,,,,,,[242.6709],[242.6709],"[9.859997778742917,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,242.6709,,,9.859997779,NaN,NaN,242.6709,learning,9.86,0.1465,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,52,400402,0.0-4.0-0.45,line_cat_multi_stim_2,20211206,302,798,,,,,,,,,[426.7543],[426.7543],"[21.4299984737416,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,426.7543,,,21.42999847,NaN,NaN,426.7543,learning,21.43,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,53,404994,0.0-4.0-0.46,line_cat_multi_stim_2,20211206,302,558,,,,,,,,,[302.2523],[302.2523],"[14.360000973379707,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,i,NO,NA,0,in,302.2523,,,14.36000097,NaN,NaN,302.2523,learning,14.36,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,54,407776,0.0-4.0-0.47,line_cat_multi_stim_2,20211206,302,752,,,,,,,,,[169.8728],[169.8728],"[2.5499940348652426,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,169.8728,,,2.549994035,NaN,NaN,169.8728,learning,2.55,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,55,412426,0.0-4.0-0.48,line_cat_multi_stim_2,20211206,302,616,,,,,,,,,[232.019],[232.019],"[8.939998013815176,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,u,YES,NA,0,out,232.019,,,8.939998014,NaN,NaN,232.019,learning,8.94,0.1047,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,56,417162,0.0-4.0-0.49,line_cat_multi_stim_2,20211206,302,704,,,,,,,,,[243.0264],[243.0264],"[9.890001264246749,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,i,NO,NA,0,in,243.0264,,,9.890001264,NaN,NaN,243.0264,learning,9.89,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,57,420170,0.0-4.0-0.50,line_cat_multi_stim_2,20211206,302,978,,,,,,,,,[270.3],[270.3],"[12.06999749254997,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,270.3,,,12.06999749,NaN,NaN,270.3,learning,12.07,0.1659,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,58,425128,0.0-4.0-0.51,line_cat_multi_stim_2,20211206,302,926,,,,,,,,,[231.4537],[231.4537],"[8.889999999203017,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,u,YES,NA,0,out,231.4537,,,8.889999999,NaN,NaN,231.4537,learning,8.89,0.1023,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,59,428402,0.0-4.0-0.52,line_cat_multi_stim_2,20211206,302,1240,,,,,,,,,[223.4641],[223.4641],"[8.16999670821145,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,223.4641,,,8.169996708,NaN,NaN,223.4641,learning,8.17,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,60,434266,0.0-4.0-0.53,line_cat_multi_stim_2,20211206,302,3832,,,,,,,,,[183.2177],[183.2177],"[4.1000019697131656,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,183.2177,,,4.10000197,NaN,NaN,183.2177,learning,4.1,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,61,437146,0.0-4.0-0.54,line_cat_multi_stim_2,20211206,302,848,,,,,,,,,[217.0172],[217.0172],"[7.569995413282384,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,217.0172,,,7.569995413,NaN,NaN,217.0172,learning,7.57,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,62,439946,0.0-4.0-0.55,line_cat_multi_stim_2,20211206,302,762,,,,,,,,,[286.8779],[286.8779],"[13.290002332194836,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,286.8779,,,13.29000233,NaN,NaN,286.8779,learning,13.29,0.1176,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,63,444634,0.0-4.0-0.56,line_cat_multi_stim_2,20211206,302,654,,,,,,,,,[284.5082],[284.5082],"[13.119996467472994,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,i,NO,NA,0,in,284.5082,,,13.11999647,NaN,NaN,284.5082,learning,13.12,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,64,448346,0.0-4.0-0.57,line_cat_multi_stim_2,20211206,302,1678,,,,,,,,,[266.7626],[266.7626],"[11.799997807134822,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,266.7626,,,11.79999781,NaN,NaN,266.7626,learning,11.8,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,65,451434,0.0-4.0-0.58,line_cat_multi_stim_2,20211206,302,1056,,,,,,,,,[155.8185],[155.8185],"[0.7800050464240563,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,155.8185,,,0.780005046,NaN,NaN,155.8185,learning,0.78,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,66,454232,0.0-4.0-0.59,line_cat_multi_stim_2,20211206,302,766,,,,,,,,,[160.7608],[160.7608],"[1.4200044827487652,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,160.7608,,,1.420004483,NaN,NaN,160.7608,learning,1.42,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,67,460010,0.0-4.0-0.60,line_cat_multi_stim_2,20211206,302,1744,,,,,,,,,[249.3927],[249.3927],"[10.419999135629464,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,i,NO,NA,0,in,249.3927,,,10.41999914,NaN,NaN,249.3927,learning,10.42,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,68,462778,0.0-4.0-0.61,line_cat_multi_stim_2,20211206,302,734,,,,,,,,,[246.0089],[246.0089],"[10.14000318435935,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,246.0089,,,10.14000318,NaN,NaN,246.0089,learning,10.14,0.157,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,69,465962,0.0-4.0-0.62,line_cat_multi_stim_2,20211206,302,1150,,,,,,,,,[300.928],[300.928],"[14.270001981618636,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,300.928,,,14.27000198,NaN,NaN,300.928,learning,14.27,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,70,468586,0.0-4.0-0.63,line_cat_multi_stim_2,20211206,302,590,,,,,,,,,[318.7615],[318.7615],"[15.449996797289248,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,318.7615,,,15.4499968,NaN,NaN,318.7615,learning,15.45,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
