"success","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","sub_n","rt","response","url","timeout","failed_images","failed_audio","failed_video","view_history","stim","stim_vals","line_lens_order","stim_vals_order_psy","choices","stim_names","corr_ans","give_fb","in_cat","key_choice","choice","choice_psy","correct","fb_in_cat","line_1_in_order","line_2_in_order","line_3_in_order","psy_1_in_order","psy_2_in_order","psy_3_in_order","line_length","exp_trial_type","jnds","dens","distribution","T_psy","T_phy","C_psy","C_phy","D_psy","D_phy","correct_1_psy","correct_2_psy","correct_1_phy","transfer_trial_type","trial_choice_set","difficulty","target_side","competitor_side","tc_correct","side_correct","stim_1_psy","stim_2_psy","stim_3_psy","stim_1_phy","stim_2_phy","stim_3_phy","target_phy","competitor_phy","decoy_phy","attr_choice","question_order","stimulus"
"","transfer_trial","categorize-lines-2","241","1166876","0.0-6.0-0.33","line_cat_multi_stim_2","20211116","115","1951","","","","","","","","","[162.523,256.0975,270.6374]","[270.6374,256.0975,162.523]","[12.095565438617017,10.963745385077512,1.6434508365456342]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[162.523,162.523]","true","null","k","256.0975","10.963745385077512","0","","270.6374","256.0975","162.523","12.095565438617017","10.963745385077512","1.6434508365456342","","transfer","","","","","","","","","","1.6434","162.523","162.523","filler_easy","trinary","","","","","left","1.6434","10.9637","12.0956","162.523","256.0975","270.6374","","","","NA","",""
"","transfer_trial","categorize-lines-2","242","1174715","0.0-6.0-0.34","line_cat_multi_stim_2","20211116","115","5798","","","","","","","","","[189.1213,323.4616]","[323.4616,189.1213]","[15.750000521219516,4.750000701688976,null]","[""j"",""k""]","[""J"",""K""]","[189.1213,189.1213]","true","null","k","189.1213","4.750000701688976","1","","323.4616","189.1213","","15.750000521219516","4.750000701688976","NaN","","transfer","","","","","323.4616","","189.1213","","","4.75","189.1213","189.1213","attraction","binary","easy","right","left","competitor","left","4.75","15.75","0","189.1213","323.4616","0","323.4616","189.1213","","competitor","",""
"","transfer_trial","categorize-lines-2","243","1178596","0.0-6.0-0.35","line_cat_multi_stim_2","20211116","115","1840","","","","","","","","","[331.7186577948232,269.0528571455635,237.21119848510278]","[237.21119848510278,269.0528571455635,331.7186577948232]","[9.393606085699696,11.975212035337936,16.266637196040936]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","l","331.7186577948232","16.266637196040936","1","","237.21119848510278","269.0528571455635","331.7186577948232","9.393606085699696","11.975212035337936","16.266637196040936","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","244","1183094","0.0-6.0-0.36","line_cat_multi_stim_2","20211116","115","2457","","","","","","","","","[189.1213,323.4616]","[189.1213,323.4616]","[4.750000701688976,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[189.1213,189.1213]","true","null","j","189.1213","4.750000701688976","1","","189.1213","323.4616","","4.750000701688976","15.750000521219516","NaN","","transfer","","","","","323.4616","","189.1213","","","4.75","189.1213","189.1213","attraction","binary","easy","right","left","competitor","left","4.75","15.75","0","189.1213","323.4616","0","323.4616","189.1213","","competitor","",""
"","transfer_trial","categorize-lines-2","245","1186122","0.0-6.0-0.37","line_cat_multi_stim_2","20211116","115","991","","","","","","","","","[198.5774,323.4616]","[323.4616,198.5774]","[15.750000521219516,5.750004314173399,null]","[""j"",""k""]","[""J"",""K""]","[198.5774,198.5774]","true","null","k","198.5774","5.750004314173399","1","","323.4616","198.5774","","15.750000521219516","5.750004314173399","NaN","","transfer","","","","","198.5774","","323.4616","","","5.75","198.5774","198.5774","attraction","binary","difficult","left","right","target","left","5.75","15.75","0","198.5774","323.4616","0","198.5774","323.4616","","target","",""
"","transfer_trial","categorize-lines-2","246","1190530","0.0-6.0-0.38","line_cat_multi_stim_2","20211116","115","2371","","","","","","","","","[339.6347,198.5774,323.4616]","[198.5774,339.6347,323.4616]","[5.750004314173399,16.7500017281595,15.750000521219516]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[339.6347,198.5774]","true","null","k","339.6347","16.7500017281595","1","","198.5774","339.6347","323.4616","5.750004314173399","16.7500017281595","15.750000521219516","","transfer","","","","","339.6347","","198.5774","","323.4616","16.75","198.5774","339.6347","attraction","trinary","equal_chance_6_JND","right","left","both","equal","16.75","5.75","15.75","339.6347","198.5774","323.4616","339.6347","198.5774","323.4616","target","",""
"","transfer_trial","categorize-lines-2","247","1194898","0.0-6.0-0.39","line_cat_multi_stim_2","20211116","115","2326","","","","","","","","","[198.5774,323.4616]","[198.5774,323.4616]","[5.750004314173399,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[198.5774,198.5774]","true","null","j","198.5774","5.750004314173399","1","","198.5774","323.4616","","5.750004314173399","15.750000521219516","NaN","","transfer","","","","","323.4616","","198.5774","","","5.75","198.5774","198.5774","attraction","binary","difficult","right","left","competitor","left","5.75","15.75","0","198.5774","323.4616","0","323.4616","198.5774","","competitor","",""
"","transfer_trial","categorize-lines-2","248","1200663","0.0-6.0-0.40","line_cat_multi_stim_2","20211116","115","1720","","","","","","","","","[263.792602047943,259.39537317258566,298.1199409891807]","[259.39537317258566,298.1199409891807,263.792602047943]","[11.22599504017676,14.077849699148457,11.570526798031242]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","k","298.1199409891807","14.077849699148457","0","","259.39537317258566","298.1199409891807","263.792602047943","11.22599504017676","14.077849699148457","11.570526798031242","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","249","1207294","0.0-6.0-0.41","line_cat_multi_stim_2","20211116","115","2587","","","","","","","","","[245.11639206181636,294.5742081560512,254.02593199476433]","[294.5742081560512,245.11639206181636,254.02593199476433]","[13.8326170632753,10.065509752606358,10.797279967109072]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","l","254.02593199476433","10.797279967109072","0","","294.5742081560512","245.11639206181636","254.02593199476433","13.8326170632753","10.065509752606358","10.797279967109072","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","250","1210275","0.0-6.0-0.42","line_cat_multi_stim_2","20211116","115","945","","","","","","","","","[189.1213,323.4616]","[323.4616,189.1213]","[15.750000521219516,4.750000701688976,null]","[""j"",""k""]","[""J"",""K""]","[189.1213,189.1213]","true","null","k","189.1213","4.750000701688976","1","","323.4616","189.1213","","15.750000521219516","4.750000701688976","NaN","","transfer","","","","","189.1213","","323.4616","","","4.75","189.1213","189.1213","attraction","binary","easy","left","right","target","left","4.75","15.75","0","189.1213","323.4616","0","189.1213","323.4616","","target","",""
"","transfer_trial","categorize-lines-2","251","1213422","0.0-6.0-0.43","line_cat_multi_stim_2","20211116","115","1108","","","","","","","","","[437.4238,270.5979,239.3667]","[270.5979,437.4238,239.3667]","[12.092573802975913,21.93612674445108,9.579008383437218]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[437.4238,437.4238]","true","null","k","437.4238","21.93612674445108","1","","270.5979","437.4238","239.3667","12.092573802975913","21.93612674445108","9.579008383437218","","transfer","","","","","","","","","","21.9361","437.4238","437.4238","filler_easy","trinary","","","","","right","21.9361","12.0926","9.579","437.4238","270.5979","239.3667","","","","NA","",""
"","transfer_trial","categorize-lines-2","252","1216866","0.0-6.0-0.44","line_cat_multi_stim_2","20211116","115","1405","","","","","","","","","[276.79806342039774,265.44791885263027]","[276.79806342039774,265.44791885263027]","[12.556894278560986,11.698738353238177,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","j","276.79806342039774","12.556894278560986","1","","276.79806342039774","265.44791885263027","","12.556894278560986","11.698738353238177","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","left","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","253","1221171","0.0-6.0-0.45","line_cat_multi_stim_2","20211116","115","2265","","","","","","","","","[316.8180976266587,256.4887312273667]","[256.4887312273667,316.8180976266587]","[10.995032417800548,15.324656173786497,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","316.8180976266587","15.324656173786497","1","","256.4887312273667","316.8180976266587","","10.995032417800548","15.324656173786497","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","left","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","254","1224275","0.0-6.0-0.46","line_cat_multi_stim_2","20211116","115","1066","","","","","","","","","[286.90248535128626,232.4807491326911]","[286.90248535128626,232.4807491326911]","[13.291758752449796,8.980747155352486,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","j","286.90248535128626","13.291758752449796","1","","286.90248535128626","232.4807491326911","","13.291758752449796","8.980747155352486","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","right","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","255","1227998","0.0-6.0-0.47","line_cat_multi_stim_2","20211116","115","1678","","","","","","","","","[198.5774,323.4616]","[198.5774,323.4616]","[5.750004314173399,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[198.5774,198.5774]","true","null","j","198.5774","5.750004314173399","1","","198.5774","323.4616","","5.750004314173399","15.750000521219516","NaN","","transfer","","","","","198.5774","","323.4616","","","5.75","198.5774","198.5774","attraction","binary","difficult","left","right","target","left","5.75","15.75","0","198.5774","323.4616","0","198.5774","323.4616","","target","",""
"","transfer_trial","categorize-lines-2","256","1233277","0.0-6.0-0.48","line_cat_multi_stim_2","20211116","115","3236","","","","","","","","","[198.5774,323.4616,308.0587]","[308.0587,323.4616,198.5774]","[14.750002738971677,15.750000521219516,5.750004314173399]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[198.5774,198.5774]","true","null","l","198.5774","5.750004314173399","1","","308.0587","323.4616","198.5774","14.750002738971677","15.750000521219516","5.750004314173399","","transfer","","","","","323.4616","","198.5774","","308.0587","5.75","198.5774","198.5774","attraction","trinary","difficult","right","left","competitor","left","5.75","15.75","14.75","198.5774","323.4616","308.0587","323.4616","198.5774","308.0587","competitor","",""
"","transfer_trial","categorize-lines-2","257","1239190","0.0-6.0-0.49","line_cat_multi_stim_2","20211116","115","1870","","","","","","","","","[268.24803664033396,296.9522483588454]","[268.24803664033396,296.9522483588454]","[11.913810460400171,13.997412459441756,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","296.9522483588454","13.997412459441756","0","","268.24803664033396","296.9522483588454","","11.913810460400171","13.997412459441756","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","right","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","258","1242877","0.0-6.0-0.50","line_cat_multi_stim_2","20211116","115","1642","","","","","","","","","[410.6985,253.1802,243.507]","[410.6985,253.1802,243.507]","[20.643998471923215,10.728928729284515,9.930493239660157]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[410.6985,410.6985]","true","null","j","410.6985","20.643998471923215","1","","410.6985","253.1802","243.507","20.643998471923215","10.728928729284515","9.930493239660157","","transfer","","","","","","","","","","20.644","410.6985","410.6985","filler_easy","trinary","","","","","right","20.644","10.7289","9.9305","410.6985","253.1802","243.507","","","","NA","",""
"","transfer_trial","categorize-lines-2","259","1246460","0.0-6.0-0.51","line_cat_multi_stim_2","20211116","115","1537","","","","","","","","","[356.6164,208.5062,218.9315]","[356.6164,218.9315,208.5062]","[17.74999971659282,7.749996497069925,6.749997433250141]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[356.6164,356.6164]","true","null","j","356.6164","17.74999971659282","1","","356.6164","218.9315","208.5062","17.74999971659282","7.749996497069925","6.749997433250141","","transfer","","","","","208.5062","","356.6164","","218.9315","17.75","356.6164","356.6164","attraction","trinary","easy","left","right","competitor","right","17.75","6.75","7.75","356.6164","208.5062","218.9315","208.5062","356.6164","218.9315","competitor","",""
"","transfer_trial","categorize-lines-2","260","1249964","0.0-6.0-0.52","line_cat_multi_stim_2","20211116","115","1465","","","","","","","","","[444.6656668517614,286.75851264550465,318.1493174152253]","[286.75851264550465,318.1493174152253,444.6656668517614]","[13.281470951142023,15.410596436777954,22.272673473195617]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","l","444.6656668517614","22.272673473195617","1","","286.75851264550465","318.1493174152253","444.6656668517614","13.281470951142023","15.410596436777954","22.272673473195617","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","261","1253574","0.0-6.0-0.53","line_cat_multi_stim_2","20211116","115","1568","","","","","","","","","[323.4616,208.5062]","[323.4616,208.5062]","[15.750000521219516,6.749997433250141,null]","[""j"",""k""]","[""J"",""K""]","[323.4616,208.5062]","true","null","j","323.4616","15.750000521219516","1","","323.4616","208.5062","","15.750000521219516","6.749997433250141","NaN","","transfer","","","","","323.4616","","208.5062","","","15.75","208.5062","323.4616","attraction","binary","equal_chance_5_JND","right","left","both","equal","15.75","6.75","0","323.4616","208.5062","0","323.4616","208.5062","","target","",""
"","transfer_trial","categorize-lines-2","262","1259394","0.0-6.0-0.54","line_cat_multi_stim_2","20211116","115","1780","","","","","","","","","[193.6391850080656,230.90605455494503,317.20312625474793]","[193.6391850080656,230.90605455494503,317.20312625474793]","[5.23386765578611,8.841446853268959,15.349549733002794]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","l","317.20312625474793","15.349549733002794","0","","193.6391850080656","230.90605455494503","317.20312625474793","5.23386765578611","8.841446853268959","15.349549733002794","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","263","1263243","0.0-6.0-0.55","line_cat_multi_stim_2","20211116","115","1810","","","","","","","","","[416.4942,284.3193,251.4735]","[284.3193,251.4735,416.4942]","[13.10638361600469,10.590296853775405,20.931211428127884]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[416.4942,416.4942]","true","null","l","416.4942","20.931211428127884","1","","284.3193","251.4735","416.4942","13.10638361600469","10.590296853775405","20.931211428127884","","transfer","","","","","","","","","","20.9312","416.4942","416.4942","filler_easy","trinary","","","","","right","20.9312","13.1064","10.5903","416.4942","284.3193","251.4735","","","","NA","",""
"","transfer_trial","categorize-lines-2","264","1266657","0.0-6.0-0.56","line_cat_multi_stim_2","20211116","115","1378","","","","","","","","","[442.7863,261.7117]","[261.7117,442.7863]","[11.4082055593853,22.185864409566907,null]","[""j"",""k""]","[""J"",""K""]","[442.7863,442.7863]","true","null","k","442.7863","22.185864409566907","1","","261.7117","442.7863","","11.4082055593853","22.185864409566907","NaN","","transfer","","","","","","","","","","22.1859","442.7863","442.7863","filler_easy","binary","","","","","right","22.1859","11.4082","0","442.7863","261.7117","0","","","","NA","",""
"","transfer_trial","categorize-lines-2","265","1273547","0.0-6.0-0.57","line_cat_multi_stim_2","20211116","115","2853","","","","","","","","","[266.0732074918245,252.8655191806938,267.26239663512246]","[252.8655191806938,267.26239663512246,266.0732074918245]","[10.703438233112559,11.83836231089187,11.746961763948917]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","j","252.8655191806938","10.703438233112559","0","","252.8655191806938","267.26239663512246","266.0732074918245","10.703438233112559","11.83836231089187","11.746961763948917","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","266","1277714","0.0-6.0-0.58","line_cat_multi_stim_2","20211116","115","2129","","","","","","","","","[323.4616,208.5062]","[208.5062,323.4616]","[6.749997433250141,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[208.5062,323.4616]","true","null","k","323.4616","15.750000521219516","1","","208.5062","323.4616","","6.749997433250141","15.750000521219516","NaN","","transfer","","","","","208.5062","","323.4616","","","6.75","323.4616","208.5062","attraction","binary","equal_chance_5_JND","left","right","both","equal","15.75","6.75","0","323.4616","208.5062","0","208.5062","323.4616","","competitor","",""
"","transfer_trial","categorize-lines-2","267","1281651","0.0-6.0-0.59","line_cat_multi_stim_2","20211116","115","1903","","","","","","","","","[302.5413138732876,239.46569739910905]","[302.5413138732876,239.46569739910905]","[14.379589837011359,9.587483349748416,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","j","302.5413138732876","14.379589837011359","1","","302.5413138732876","239.46569739910905","","14.379589837011359","9.587483349748416","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","right","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","268","1286814","0.0-6.0-0.60","line_cat_multi_stim_2","20211116","115","1121","","","","","","","","","[189.1213,323.4616,198.5774]","[323.4616,198.5774,189.1213]","[15.750000521219516,5.750004314173399,4.750000701688976]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[189.1213,189.1213]","true","null","j","323.4616","15.750000521219516","0","","323.4616","198.5774","189.1213","15.750000521219516","5.750004314173399","4.750000701688976","","transfer","","","","","189.1213","","323.4616","","198.5774","4.75","189.1213","189.1213","attraction","trinary","easy","left","right","target","left","4.75","15.75","5.75","189.1213","323.4616","198.5774","189.1213","323.4616","198.5774","competitor","",""
"","transfer_trial","categorize-lines-2","269","1292590","0.0-6.0-0.61","line_cat_multi_stim_2","20211116","115","1733","","","","","","","","","[356.6164,208.5062,218.9315]","[356.6164,218.9315,208.5062]","[17.74999971659282,7.749996497069925,6.749997433250141]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[356.6164,356.6164]","true","null","k","218.9315","7.749996497069925","0","","356.6164","218.9315","208.5062","17.74999971659282","7.749996497069925","6.749997433250141","","transfer","","","","","208.5062","","356.6164","","218.9315","17.75","356.6164","356.6164","attraction","trinary","easy","left","right","competitor","right","17.75","6.75","7.75","356.6164","208.5062","218.9315","208.5062","356.6164","218.9315","decoy","",""
"","transfer_trial","categorize-lines-2","270","1296582","0.0-6.0-0.62","line_cat_multi_stim_2","20211116","115","1953","","","","","","","","","[426.1457,275.5735,240.0202]","[275.5735,240.0202,426.1457]","[12.4660184471172,9.634888514376136,21.4007480862617]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[426.1457,426.1457]","true","null","l","426.1457","21.4007480862617","1","","275.5735","240.0202","426.1457","12.4660184471172","9.634888514376136","21.4007480862617","","transfer","","","","","","","","","","21.4007","426.1457","426.1457","filler_easy","trinary","","","","","right","21.4007","12.466","9.6349","426.1457","275.5735","240.0202","","","","NA","",""
"","transfer_trial","categorize-lines-2","271","1301995","0.0-6.0-0.63","line_cat_multi_stim_2","20211116","115","1371","","","","","","","","","[189.1213,323.4616]","[189.1213,323.4616]","[4.750000701688976,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[189.1213,189.1213]","true","null","k","323.4616","15.750000521219516","0","","189.1213","323.4616","","4.750000701688976","15.750000521219516","NaN","","transfer","","","","","323.4616","","189.1213","","","4.75","189.1213","189.1213","attraction","binary","easy","right","left","competitor","left","4.75","15.75","0","189.1213","323.4616","0","323.4616","189.1213","","target","",""
"","transfer_trial","categorize-lines-2","272","1307086","0.0-6.0-0.64","line_cat_multi_stim_2","20211116","115","3046","","","","","","","","","[339.6347,208.5062,323.4616]","[339.6347,323.4616,208.5062]","[16.7500017281595,15.750000521219516,6.749997433250141]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[339.6347,339.6347]","true","null","j","339.6347","16.7500017281595","1","","339.6347","323.4616","208.5062","16.7500017281595","15.750000521219516","6.749997433250141","","transfer","","","","","339.6347","","208.5062","","323.4616","16.75","339.6347","339.6347","attraction","trinary","difficult","right","left","target","right","16.75","6.75","15.75","339.6347","208.5062","323.4616","339.6347","208.5062","323.4616","target","",""
"","transfer_trial","categorize-lines-2","273","1310377","0.0-6.0-0.65","line_cat_multi_stim_2","20211116","115","1254","","","","","","","","","[356.6164,208.5062,339.6347]","[356.6164,339.6347,208.5062]","[17.74999971659282,16.7500017281595,6.749997433250141]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[356.6164,356.6164]","true","null","j","356.6164","17.74999971659282","1","","356.6164","339.6347","208.5062","17.74999971659282","16.7500017281595","6.749997433250141","","transfer","","","","","356.6164","","208.5062","","339.6347","17.75","356.6164","356.6164","attraction","trinary","easy","right","left","target","right","17.75","6.75","16.75","356.6164","208.5062","339.6347","356.6164","208.5062","339.6347","target","",""
"","transfer_trial","categorize-lines-2","274","1315067","0.0-6.0-0.66","line_cat_multi_stim_2","20211116","115","2649","","","","","","","","","[339.6347,198.5774]","[198.5774,339.6347]","[5.750004314173399,16.7500017281595,null]","[""j"",""k""]","[""J"",""K""]","[339.6347,198.5774]","true","null","j","198.5774","5.750004314173399","1","","198.5774","339.6347","","5.750004314173399","16.7500017281595","NaN","","transfer","","","","","339.6347","","198.5774","","","16.75","198.5774","339.6347","attraction","binary","equal_chance_6_JND","right","left","both","equal","16.75","5.75","0","339.6347","198.5774","0","339.6347","198.5774","","competitor","",""
"","transfer_trial","categorize-lines-2","275","1321035","0.0-6.0-0.67","line_cat_multi_stim_2","20211116","115","1928","","","","","","","","","[189.1213,323.4616,308.0587]","[189.1213,308.0587,323.4616]","[4.750000701688976,14.750002738971677,15.750000521219516]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[189.1213,189.1213]","true","null","l","323.4616","15.750000521219516","0","","189.1213","308.0587","323.4616","4.750000701688976","14.750002738971677","15.750000521219516","","transfer","","","","","323.4616","","189.1213","","308.0587","4.75","189.1213","189.1213","attraction","trinary","easy","right","left","competitor","left","4.75","15.75","14.75","189.1213","323.4616","308.0587","323.4616","189.1213","308.0587","target","",""
"","transfer_trial","categorize-lines-2","276","1325739","0.0-6.0-0.68","line_cat_multi_stim_2","20211116","115","2662","","","","","","","","","[301.36322463237866,275.1140281065789]","[275.1140281065789,301.36322463237866]","[12.431816445250519,14.29962332313922,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","301.36322463237866","14.29962332313922","1","","275.1140281065789","301.36322463237866","","12.431816445250519","14.29962332313922","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","right","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","277","1333253","0.0-6.0-0.69","line_cat_multi_stim_2","20211116","115","3473","","","","","","","","","[339.6347,198.5774,208.5062]","[208.5062,198.5774,339.6347]","[6.749997433250141,5.750004314173399,16.7500017281595]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[198.5774,339.6347]","true","null","j","208.5062","6.749997433250141","0","","208.5062","198.5774","339.6347","6.749997433250141","5.750004314173399","16.7500017281595","","transfer","","","","","198.5774","","339.6347","","208.5062","5.75","339.6347","198.5774","attraction","trinary","equal_chance_6_JND","left","right","both","equal","16.75","5.75","6.75","339.6347","198.5774","208.5062","198.5774","339.6347","208.5062","decoy","",""
"","transfer_trial","categorize-lines-2","278","1339748","0.0-6.0-0.70","line_cat_multi_stim_2","20211116","115","2455","","","","","","","","","[161.5200522957559,249.0607459483011,277.1418427346367]","[277.1418427346367,249.0607459483011,161.5200522957559]","[12.582334146927822,10.392699858234025,1.5165762390950677]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","j","277.1418427346367","12.582334146927822","0","","277.1418427346367","249.0607459483011","161.5200522957559","12.582334146927822","10.392699858234025","1.5165762390950677","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","279","1343827","0.0-6.0-0.71","line_cat_multi_stim_2","20211116","115","2040","","","","","","","","","[189.1213,323.4616,308.0587]","[308.0587,189.1213,323.4616]","[14.750002738971677,4.750000701688976,15.750000521219516]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[189.1213,189.1213]","true","null","k","189.1213","4.750000701688976","1","","308.0587","189.1213","323.4616","14.750002738971677","4.750000701688976","15.750000521219516","","transfer","","","","","323.4616","","189.1213","","308.0587","4.75","189.1213","189.1213","attraction","trinary","easy","right","left","competitor","left","4.75","15.75","14.75","189.1213","323.4616","308.0587","323.4616","189.1213","308.0587","competitor","",""
"","transfer_trial","categorize-lines-2","280","1346974","0.0-6.0-0.72","line_cat_multi_stim_2","20211116","115","1102","","","","","","","","","[339.6347,198.5774]","[339.6347,198.5774]","[16.7500017281595,5.750004314173399,null]","[""j"",""k""]","[""J"",""K""]","[198.5774,339.6347]","true","null","j","339.6347","16.7500017281595","1","","339.6347","198.5774","","16.7500017281595","5.750004314173399","NaN","","transfer","","","","","198.5774","","339.6347","","","5.75","339.6347","198.5774","attraction","binary","equal_chance_6_JND","left","right","both","equal","16.75","5.75","0","339.6347","198.5774","0","198.5774","339.6347","","competitor","",""
"","transfer_trial","categorize-lines-2","281","1350594","0.0-6.0-0.73","line_cat_multi_stim_2","20211116","115","1583","","","","","","","","","[323.4616,208.5062]","[208.5062,323.4616]","[6.749997433250141,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[208.5062,323.4616]","true","null","k","323.4616","15.750000521219516","1","","208.5062","323.4616","","6.749997433250141","15.750000521219516","NaN","","transfer","","","","","208.5062","","323.4616","","","6.75","323.4616","208.5062","attraction","binary","equal_chance_5_JND","left","right","both","equal","15.75","6.75","0","323.4616","208.5062","0","208.5062","323.4616","","competitor","",""
"","transfer_trial","categorize-lines-2","282","1353660","0.0-6.0-0.74","line_cat_multi_stim_2","20211116","115","1026","","","","","","","","","[339.6347,208.5062]","[339.6347,208.5062]","[16.7500017281595,6.749997433250141,null]","[""j"",""k""]","[""J"",""K""]","[339.6347,339.6347]","true","null","j","339.6347","16.7500017281595","1","","339.6347","208.5062","","16.7500017281595","6.749997433250141","NaN","","transfer","","","","","339.6347","","208.5062","","","16.75","339.6347","339.6347","attraction","binary","difficult","right","left","target","right","16.75","6.75","0","339.6347","208.5062","0","339.6347","208.5062","","target","",""
"","transfer_trial","categorize-lines-2","283","1357155","0.0-6.0-0.75","line_cat_multi_stim_2","20211116","115","1459","","","","","","","","","[421.789,253.6947]","[421.789,253.6947]","[21.1901294553506,10.77053726751084,null]","[""j"",""k""]","[""J"",""K""]","[421.789,421.789]","true","null","j","421.789","21.1901294553506","1","","421.789","253.6947","","21.1901294553506","10.77053726751084","NaN","","transfer","","","","","","","","","","21.1901","421.789","421.789","filler_easy","binary","","","","","right","21.1901","10.7705","0","421.789","253.6947","0","","","","NA","",""
"","transfer_trial","categorize-lines-2","284","1362469","0.0-6.0-0.76","line_cat_multi_stim_2","20211116","115","3273","","","","","","","","","[308.59894912933186,248.78045943442618]","[308.59894912933186,248.78045943442618]","[14.785915416019412,10.369621276057925,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","j","308.59894912933186","14.785915416019412","1","","308.59894912933186","248.78045943442618","","14.785915416019412","10.369621276057925","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","left","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","285","1366210","0.0-6.0-0.77","line_cat_multi_stim_2","20211116","115","1702","","","","","","","","","[189.1213,323.4616]","[323.4616,189.1213]","[15.750000521219516,4.750000701688976,null]","[""j"",""k""]","[""J"",""K""]","[189.1213,189.1213]","true","null","k","189.1213","4.750000701688976","1","","323.4616","189.1213","","15.750000521219516","4.750000701688976","NaN","","transfer","","","","","189.1213","","323.4616","","","4.75","189.1213","189.1213","attraction","binary","easy","left","right","target","left","4.75","15.75","0","189.1213","323.4616","0","189.1213","323.4616","","target","",""
