"success","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","sub_n","rt","response","url","timeout","failed_images","failed_audio","failed_video","view_history","stim","stim_vals","line_lens_order","stim_vals_order_psy","choices","stim_names","corr_ans","give_fb","in_cat","key_choice","choice","choice_psy","correct","fb_in_cat","line_1_in_order","line_2_in_order","line_3_in_order","psy_1_in_order","psy_2_in_order","psy_3_in_order","line_length","exp_trial_type","jnds","dens","distribution","correct_1_psy","correct_2_psy","correct_1_phy","transfer_trial_type","trial_choice_set","difficulty","target_side","competitor_side","tc_correct","side_correct","stim_1_psy","stim_2_psy","stim_3_psy","stim_1_phy","stim_2_phy","stim_3_phy","target_phy","competitor_phy","decoy_phy","target_psy","competitor_psy","decoy_psy","attr_choice"
"","transfer_trial","categorize-lines-2","456","1897782","0.0-6.0-0.248","line_cat_multi_stim_2","20211207","205","608","","","","","","","","","[339.6347,208.5062,218.9315]","[218.9315,339.6347,208.5062]","[7.749996497069925,16.7500017281595,6.749997433250141]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[339.6347,339.6347]","true","null","k","339.6347","16.7500017281595","1","","218.9315","339.6347","208.5062","7.749996497069925","16.7500017281595","6.749997433250141","","transfer","","","","16.75","339.6347","339.6347","attraction","trinary","difficult","left","right","competitor","right","16.75","6.75","7.75","339.6347","208.5062","218.9315","208.5062","339.6347","218.9315","NaN","NaN","NaN","competitor"
"","transfer_trial","categorize-lines-2","457","1900282","0.0-6.0-0.249","line_cat_multi_stim_2","20211207","205","941","","","","","","","","","[323.4616,208.5062]","[323.4616,208.5062]","[15.750000521219516,6.749997433250141,null]","[""j"",""k""]","[""J"",""K""]","[208.5062,323.4616]","true","null","k","208.5062","6.749997433250141","1","","323.4616","208.5062","","15.750000521219516","6.749997433250141","NaN","","transfer","","","","6.75","323.4616","208.5062","attraction","binary","equal_chance_5_JND","left","right","both","equal","15.75","6.75","0","323.4616","208.5062","0","208.5062","323.4616","","NaN","NaN","NaN","target"
"","transfer_trial","categorize-lines-2","458","1903658","0.0-6.0-0.250","line_cat_multi_stim_2","20211207","205","1810","","","","","","","","","[189.1213,323.4616]","[189.1213,323.4616]","[4.750000701688976,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[189.1213,189.1213]","true","null","j","189.1213","4.750000701688976","1","","189.1213","323.4616","","4.750000701688976","15.750000521219516","NaN","","transfer","","","","4.75","189.1213","189.1213","attraction","binary","easy","left","right","target","left","4.75","15.75","0","189.1213","323.4616","0","189.1213","323.4616","","NaN","NaN","NaN","target"
"","transfer_trial","categorize-lines-2","459","1906805","0.0-6.0-0.251","line_cat_multi_stim_2","20211207","205","1583","","","","","","","","","[198.5774,323.4616]","[198.5774,323.4616]","[5.750004314173399,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[198.5774,198.5774]","true","null","j","198.5774","5.750004314173399","1","","198.5774","323.4616","","5.750004314173399","15.750000521219516","NaN","","transfer","","","","5.75","198.5774","198.5774","attraction","binary","difficult","right","left","competitor","left","5.75","15.75","0","198.5774","323.4616","0","323.4616","198.5774","","NaN","NaN","NaN","competitor"
"","transfer_trial","categorize-lines-2","460","1910474","0.0-6.0-0.252","line_cat_multi_stim_2","20211207","205","2102","","","","","","","","","[369.0257564051502,254.65788271877315,260.75482313181493]","[369.0257564051502,260.75482313181493,254.65788271877315]","[18.4510784784016,11.333130481856506,10.848205224874228]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","j","369.0257564051502","18.4510784784016","1","","369.0257564051502","260.75482313181493","254.65788271877315","18.4510784784016","11.333130481856506","10.848205224874228","","transfer","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NaN","NaN","NaN","NA"
"","transfer_trial","categorize-lines-2","461","1914419","0.0-6.0-0.253","line_cat_multi_stim_2","20211207","205","1384","","","","","","","","","[314.46553981189646,260.49158943147836,286.7507633412529]","[286.7507633412529,260.49158943147836,314.46553981189646]","[13.28091706565983,11.31242925126759,15.171894116300466]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","k","260.49158943147836","11.31242925126759","0","","286.7507633412529","260.49158943147836","314.46553981189646","13.28091706565983","11.31242925126759","15.171894116300466","","transfer","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NaN","NaN","NaN","NA"
"","transfer_trial","categorize-lines-2","462","1917218","0.0-6.0-0.254","line_cat_multi_stim_2","20211207","205","1239","","","","","","","","","[356.6164,208.5062,218.9315]","[218.9315,208.5062,356.6164]","[7.749996497069925,6.749997433250141,17.74999971659282]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[356.6164,356.6164]","true","null","l","356.6164","17.74999971659282","1","","218.9315","208.5062","356.6164","7.749996497069925","6.749997433250141","17.74999971659282","","transfer","","","","17.75","356.6164","356.6164","attraction","trinary","easy","left","right","competitor","right","17.75","6.75","7.75","356.6164","208.5062","218.9315","208.5062","356.6164","218.9315","NaN","NaN","NaN","competitor"
"","transfer_trial","categorize-lines-2","463","1920563","0.0-6.0-0.255","line_cat_multi_stim_2","20211207","205","782","","","","","","","","","[335.37590564713145,246.72390395943134,232.69585475430918]","[232.69585475430918,335.37590564713145,246.72390395943134]","[8.999702498199577,16.491371339787975,10.19948647573053]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","l","246.72390395943134","10.19948647573053","0","","232.69585475430918","335.37590564713145","246.72390395943134","8.999702498199577","16.491371339787975","10.19948647573053","","transfer","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NaN","NaN","NaN","NA"
"","transfer_trial","categorize-lines-2","464","1923618","0.0-6.0-0.256","line_cat_multi_stim_2","20211207","205","1494","","","","","","","","","[151.3192,242.6499,256.0975]","[256.0975,242.6499,151.3192]","[10.963745385077512,9.858224046313282,0.1794668862924835]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[151.3192,151.3192]","true","null","l","151.3192","0.1794668862924835","1","","256.0975","242.6499","151.3192","10.963745385077512","9.858224046313282","0.1794668862924835","","transfer","","","","0.1795","151.3192","151.3192","filler_easy","trinary","","","","","left","0.1795","9.8582","10.9637","151.3192","242.6499","256.0975","","","","NaN","NaN","NaN","NA"
"","transfer_trial","categorize-lines-2","465","1926219","0.0-6.0-0.257","line_cat_multi_stim_2","20211207","205","1039","","","","","","","","","[323.4616,208.5062]","[208.5062,323.4616]","[6.749997433250141,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[323.4616,208.5062]","true","null","k","323.4616","15.750000521219516","1","","208.5062","323.4616","","6.749997433250141","15.750000521219516","NaN","","transfer","","","","15.75","208.5062","323.4616","attraction","binary","equal_chance_5_JND","right","left","both","equal","15.75","6.75","0","323.4616","208.5062","0","323.4616","208.5062","","NaN","NaN","NaN","target"
"","transfer_trial","categorize-lines-2","466","1928937","0.0-6.0-0.258","line_cat_multi_stim_2","20211207","205","1158","","","","","","","","","[356.6164,208.5062,218.9315]","[208.5062,218.9315,356.6164]","[6.749997433250141,7.749996497069925,17.74999971659282]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[356.6164,356.6164]","true","null","l","356.6164","17.74999971659282","1","","208.5062","218.9315","356.6164","6.749997433250141","7.749996497069925","17.74999971659282","","transfer","","","","17.75","356.6164","356.6164","attraction","trinary","easy","left","right","competitor","right","17.75","6.75","7.75","356.6164","208.5062","218.9315","208.5062","356.6164","218.9315","NaN","NaN","NaN","competitor"
"","transfer_trial","categorize-lines-2","467","1931549","0.0-6.0-0.259","line_cat_multi_stim_2","20211207","205","1047","","","","","","","","","[339.6347,198.5774,323.4616]","[198.5774,339.6347,323.4616]","[5.750004314173399,16.7500017281595,15.750000521219516]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[339.6347,198.5774]","true","null","k","339.6347","16.7500017281595","1","","198.5774","339.6347","323.4616","5.750004314173399","16.7500017281595","15.750000521219516","","transfer","","","","16.75","198.5774","339.6347","attraction","trinary","equal_chance_6_JND","right","left","both","equal","16.75","5.75","15.75","339.6347","198.5774","323.4616","339.6347","198.5774","323.4616","NaN","NaN","NaN","target"
"","transfer_trial","categorize-lines-2","468","1934716","0.0-6.0-0.260","line_cat_multi_stim_2","20211207","205","1604","","","","","","","","","[198.5774,323.4616]","[323.4616,198.5774]","[15.750000521219516,5.750004314173399,null]","[""j"",""k""]","[""J"",""K""]","[198.5774,198.5774]","true","null","k","198.5774","5.750004314173399","1","","323.4616","198.5774","","15.750000521219516","5.750004314173399","NaN","","transfer","","","","5.75","198.5774","198.5774","attraction","binary","difficult","left","right","target","left","5.75","15.75","0","198.5774","323.4616","0","198.5774","323.4616","","NaN","NaN","NaN","target"
"","transfer_trial","categorize-lines-2","469","1936890","0.0-6.0-0.261","line_cat_multi_stim_2","20211207","205","613","","","","","","","","","[154.42116143790332,214.13535092926955]","[214.13535092926955,154.42116143790332]","[7.295999266071714,0.5953738943612988,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","154.42116143790332","0.5953738943612988","1","","214.13535092926955","154.42116143790332","","7.295999266071714","0.5953738943612988","NaN","","transfer","","","","","","","filler_sample","binary","","","","","right","-1","1","0","","","","","","","NaN","NaN","NaN","NA"
"","transfer_trial","categorize-lines-2","470","1939034","0.0-6.0-0.262","line_cat_multi_stim_2","20211207","205","583","","","","","","","","","[356.6164,208.5062,218.9315]","[218.9315,356.6164,208.5062]","[7.749996497069925,17.74999971659282,6.749997433250141]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[356.6164,356.6164]","true","null","k","356.6164","17.74999971659282","1","","218.9315","356.6164","208.5062","7.749996497069925","17.74999971659282","6.749997433250141","","transfer","","","","17.75","356.6164","356.6164","attraction","trinary","easy","left","right","competitor","right","17.75","6.75","7.75","356.6164","208.5062","218.9315","208.5062","356.6164","218.9315","NaN","NaN","NaN","competitor"
"","transfer_trial","categorize-lines-2","471","1942953","0.0-6.0-0.263","line_cat_multi_stim_2","20211207","205","1358","","","","","","","","","[305.96335653693353,274.6398835345874]","[274.6398835345874,305.96335653693353]","[12.39646230512775,14.610117898575037,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","j","274.6398835345874","12.39646230512775","0","","274.6398835345874","305.96335653693353","","12.39646230512775","14.610117898575037","NaN","","transfer","","","","","","","filler_sample","binary","","","","","left","-1","1","0","","","","","","","NaN","NaN","NaN","NA"
"","transfer_trial","categorize-lines-2","472","1945162","0.0-6.0-0.264","line_cat_multi_stim_2","20211207","205","649","","","","","","","","","[189.1213,323.4616]","[323.4616,189.1213]","[15.750000521219516,4.750000701688976,null]","[""j"",""k""]","[""J"",""K""]","[189.1213,189.1213]","true","null","k","189.1213","4.750000701688976","1","","323.4616","189.1213","","15.750000521219516","4.750000701688976","NaN","","transfer","","","","4.75","189.1213","189.1213","attraction","binary","easy","left","right","target","left","4.75","15.75","0","189.1213","323.4616","0","189.1213","323.4616","","NaN","NaN","NaN","target"
"","transfer_trial","categorize-lines-2","473","1948508","0.0-6.0-0.265","line_cat_multi_stim_2","20211207","205","785","","","","","","","","","[356.6164,208.5062,339.6347]","[356.6164,208.5062,339.6347]","[17.74999971659282,6.749997433250141,16.7500017281595]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[356.6164,356.6164]","true","null","k","208.5062","6.749997433250141","0","","356.6164","208.5062","339.6347","17.74999971659282","6.749997433250141","16.7500017281595","","transfer","","","","17.75","356.6164","356.6164","attraction","trinary","easy","right","left","target","right","17.75","6.75","16.75","356.6164","208.5062","339.6347","356.6164","208.5062","339.6347","NaN","NaN","NaN","competitor"
"","transfer_trial","categorize-lines-2","474","1952626","0.0-6.0-0.266","line_cat_multi_stim_2","20211207","205","2554","","","","","","","","","[241.6186722417232,296.8764150125168]","[241.6186722417232,296.8764150125168]","[9.770933606438085,13.992177699351837,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","j","241.6186722417232","9.770933606438085","1","","241.6186722417232","296.8764150125168","","9.770933606438085","13.992177699351837","NaN","","transfer","","","","","","","filler_sample","binary","","","","","right","-1","1","0","","","","","","","NaN","NaN","NaN","NA"
"","transfer_trial","categorize-lines-2","475","1954707","0.0-6.0-0.267","line_cat_multi_stim_2","20211207","205","514","","","","","","","","","[198.5774,323.4616]","[198.5774,323.4616]","[5.750004314173399,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[198.5774,198.5774]","true","null","j","198.5774","5.750004314173399","1","","198.5774","323.4616","","5.750004314173399","15.750000521219516","NaN","","transfer","","","","5.75","198.5774","198.5774","attraction","binary","difficult","left","right","target","left","5.75","15.75","0","198.5774","323.4616","0","198.5774","323.4616","","NaN","NaN","NaN","target"
"","transfer_trial","categorize-lines-2","476","1957954","0.0-6.0-0.268","line_cat_multi_stim_2","20211207","205","684","","","","","","","","","[198.5774,323.4616,308.0587]","[198.5774,308.0587,323.4616]","[5.750004314173399,14.750002738971677,15.750000521219516]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[198.5774,198.5774]","true","null","k","308.0587","14.750002738971677","0","","198.5774","308.0587","323.4616","5.750004314173399","14.750002738971677","15.750000521219516","","transfer","","","","5.75","198.5774","198.5774","attraction","trinary","difficult","right","left","competitor","left","5.75","15.75","14.75","198.5774","323.4616","308.0587","323.4616","198.5774","308.0587","NaN","NaN","NaN","decoy"
"","transfer_trial","categorize-lines-2","477","1961082","0.0-6.0-0.269","line_cat_multi_stim_2","20211207","205","566","","","","","","","","","[274.99331231197027,217.65886144273512,236.771781586507]","[217.65886144273512,236.771781586507,274.99331231197027]","[7.630506959703961,9.355603613674074,12.422821171583282]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","k","236.771781586507","9.355603613674074","0","","217.65886144273512","236.771781586507","274.99331231197027","7.630506959703961","9.355603613674074","12.422821171583282","","transfer","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NaN","NaN","NaN","NA"
"","transfer_trial","categorize-lines-2","478","1963050","0.0-6.0-0.270","line_cat_multi_stim_2","20211207","205","406","","","","","","","","","[198.5774,323.4616,208.5062]","[198.5774,208.5062,323.4616]","[5.750004314173399,6.749997433250141,15.750000521219516]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[198.5774,198.5774]","true","null","j","198.5774","5.750004314173399","1","","198.5774","208.5062","323.4616","5.750004314173399","6.749997433250141","15.750000521219516","","transfer","","","","5.75","198.5774","198.5774","attraction","trinary","difficult","left","right","target","left","5.75","15.75","6.75","198.5774","323.4616","208.5062","198.5774","323.4616","208.5062","NaN","NaN","NaN","target"
"","transfer_trial","categorize-lines-2","479","1966633","0.0-6.0-0.271","line_cat_multi_stim_2","20211207","205","2026","","","","","","","","","[329.3610747534081,305.4772215347453]","[329.3610747534081,305.4772215347453]","[16.120448863131617,14.577526691744719,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","j","329.3610747534081","16.120448863131617","1","","329.3610747534081","305.4772215347453","","16.120448863131617","14.577526691744719","NaN","","transfer","","","","","","","filler_sample","binary","","","","","left","-1","1","0","","","","","","","NaN","NaN","NaN","NA"
"","transfer_trial","categorize-lines-2","480","1968836","0.0-6.0-0.272","line_cat_multi_stim_2","20211207","205","638","","","","","","","","","[339.6347,198.5774]","[339.6347,198.5774]","[16.7500017281595,5.750004314173399,null]","[""j"",""k""]","[""J"",""K""]","[198.5774,339.6347]","true","null","k","198.5774","5.750004314173399","1","","339.6347","198.5774","","16.7500017281595","5.750004314173399","NaN","","transfer","","","","5.75","339.6347","198.5774","attraction","binary","equal_chance_6_JND","left","right","both","equal","16.75","5.75","0","339.6347","198.5774","0","198.5774","339.6347","","NaN","NaN","NaN","target"
"","transfer_trial","categorize-lines-2","481","1972226","0.0-6.0-0.273","line_cat_multi_stim_2","20211207","205","826","","","","","","","","","[189.1213,323.4616,308.0587]","[308.0587,323.4616,189.1213]","[14.750002738971677,15.750000521219516,4.750000701688976]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[189.1213,189.1213]","true","null","k","323.4616","15.750000521219516","0","","308.0587","323.4616","189.1213","14.750002738971677","15.750000521219516","4.750000701688976","","transfer","","","","4.75","189.1213","189.1213","attraction","trinary","easy","right","left","competitor","left","4.75","15.75","14.75","189.1213","323.4616","308.0587","323.4616","189.1213","308.0587","NaN","NaN","NaN","target"
"","transfer_trial","categorize-lines-2","482","1975043","0.0-6.0-0.274","line_cat_multi_stim_2","20211207","205","1250","","","","","","","","","[189.1213,323.4616]","[189.1213,323.4616]","[4.750000701688976,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[189.1213,189.1213]","true","null","j","189.1213","4.750000701688976","1","","189.1213","323.4616","","4.750000701688976","15.750000521219516","NaN","","transfer","","","","4.75","189.1213","189.1213","attraction","binary","easy","left","right","target","left","4.75","15.75","0","189.1213","323.4616","0","189.1213","323.4616","","NaN","NaN","NaN","target"
"","transfer_trial","categorize-lines-2","483","1978779","0.0-6.0-0.275","line_cat_multi_stim_2","20211207","205","1173","","","","","","","","","[293.79000027311344,337.2653216077717,236.6955569950559]","[236.6955569950559,293.79000027311344,337.2653216077717]","[9.349004238782904,13.777980555665827,16.606515775493936]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","l","337.2653216077717","16.606515775493936","0","","236.6955569950559","293.79000027311344","337.2653216077717","9.349004238782904","13.777980555665827","16.606515775493936","","transfer","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NaN","NaN","NaN","NA"
"","transfer_trial","categorize-lines-2","484","1981406","0.0-6.0-0.276","line_cat_multi_stim_2","20211207","205","1062","","","","","","","","","[242.48083269649277,237.81268586427709,254.28972518438388]","[254.28972518438388,242.48083269649277,237.81268586427709]","[10.818552923375536,9.843938443468039,9.445511064835435]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","k","242.48083269649277","9.843938443468039","1","","254.28972518438388","242.48083269649277","237.81268586427709","10.818552923375536","9.843938443468039","9.445511064835435","","transfer","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NaN","NaN","NaN","NA"
"","transfer_trial","categorize-lines-2","485","1983651","0.0-6.0-0.277","line_cat_multi_stim_2","20211207","205","683","","","","","","","","","[339.6347,198.5774]","[339.6347,198.5774]","[16.7500017281595,5.750004314173399,null]","[""j"",""k""]","[""J"",""K""]","[198.5774,339.6347]","true","null","k","198.5774","5.750004314173399","1","","339.6347","198.5774","","16.7500017281595","5.750004314173399","NaN","","transfer","","","","5.75","339.6347","198.5774","attraction","binary","equal_chance_6_JND","left","right","both","equal","16.75","5.75","0","339.6347","198.5774","0","198.5774","339.6347","","NaN","NaN","NaN","target"
"","transfer_trial","categorize-lines-2","486","1986354","0.0-6.0-0.278","line_cat_multi_stim_2","20211207","205","1139","","","","","","","","","[167.67461245707202,284.2147464507584,281.9019219129183]","[284.2147464507584,281.9019219129183,167.67461245707202]","[13.098845201321817,12.931375256726866,2.2830416439201895]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","l","167.67461245707202","2.2830416439201895","1","","284.2147464507584","281.9019219129183","167.67461245707202","13.098845201321817","12.931375256726866","2.2830416439201895","","transfer","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NaN","NaN","NaN","NA"
"","transfer_trial","categorize-lines-2","487","1989138","0.0-6.0-0.279","line_cat_multi_stim_2","20211207","205","1221","","","","","","","","","[339.6347,198.5774,323.4616]","[198.5774,323.4616,339.6347]","[5.750004314173399,15.750000521219516,16.7500017281595]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[339.6347,198.5774]","true","null","l","339.6347","16.7500017281595","1","","198.5774","323.4616","339.6347","5.750004314173399","15.750000521219516","16.7500017281595","","transfer","","","","16.75","198.5774","339.6347","attraction","trinary","equal_chance_6_JND","right","left","both","equal","16.75","5.75","15.75","339.6347","198.5774","323.4616","339.6347","198.5774","323.4616","NaN","NaN","NaN","target"
"","transfer_trial","categorize-lines-2","488","1991537","0.0-6.0-0.280","line_cat_multi_stim_2","20211207","205","838","","","","","","","","","[169.1917292000885,251.64099206389633,281.2889960841814]","[281.2889960841814,169.1917292000885,251.64099206389633]","[12.886763413447355,2.467654539280627,10.603943475054482]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","k","169.1917292000885","2.467654539280627","1","","281.2889960841814","169.1917292000885","251.64099206389633","12.886763413447355","2.467654539280627","10.603943475054482","","transfer","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NaN","NaN","NaN","NA"
"","transfer_trial","categorize-lines-2","489","1994874","0.0-6.0-0.281","line_cat_multi_stim_2","20211207","205","1771","","","","","","","","","[339.6347,198.5774]","[198.5774,339.6347]","[5.750004314173399,16.7500017281595,null]","[""j"",""k""]","[""J"",""K""]","[339.6347,198.5774]","true","null","k","339.6347","16.7500017281595","1","","198.5774","339.6347","","5.750004314173399","16.7500017281595","NaN","","transfer","","","","16.75","198.5774","339.6347","attraction","binary","equal_chance_6_JND","right","left","both","equal","16.75","5.75","0","339.6347","198.5774","0","339.6347","198.5774","","NaN","NaN","NaN","target"
"","transfer_trial","categorize-lines-2","490","1997267","0.0-6.0-0.282","line_cat_multi_stim_2","20211207","205","831","","","","","","","","","[447.58935868764434,234.9796413904933]","[234.9796413904933,447.58935868764434]","[9.199878531981732,22.406993838064395,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","447.58935868764434","22.406993838064395","1","","234.9796413904933","447.58935868764434","","9.199878531981732","22.406993838064395","NaN","","transfer","","","","","","","filler_sample","binary","","","","","right","-1","1","0","","","","","","","NaN","NaN","NaN","NA"
"","transfer_trial","categorize-lines-2","491","1999733","0.0-6.0-0.283","line_cat_multi_stim_2","20211207","205","898","","","","","","","","","[164.7966,270.0786]","[270.0786,164.7966]","[12.053202600557224,1.9281897017528786,null]","[""j"",""k""]","[""J"",""K""]","[164.7966,164.7966]","true","null","k","164.7966","1.9281897017528786","1","","270.0786","164.7966","","12.053202600557224","1.9281897017528786","NaN","","transfer","","","","1.9282","164.7966","164.7966","filler_easy","binary","","","","","left","1.9282","12.0532","0","164.7966","270.0786","0","","","","NaN","NaN","NaN","NA"
"","transfer_trial","categorize-lines-2","492","2003227","0.0-6.0-0.284","line_cat_multi_stim_2","20211207","205","1929","","","","","","","","","[155.441,275.5735]","[275.5735,155.441]","[12.4660184471172,0.7302894939846795,null]","[""j"",""k""]","[""J"",""K""]","[155.441,155.441]","true","null","k","155.441","0.7302894939846795","1","","275.5735","155.441","","12.4660184471172","0.7302894939846795","NaN","","transfer","","","","0.7303","155.441","155.441","filler_easy","binary","","","","","left","0.7303","12.466","0","155.441","275.5735","0","","","","NaN","NaN","NaN","NA"
"","transfer_trial","categorize-lines-2","493","2006515","0.0-6.0-0.285","line_cat_multi_stim_2","20211207","205","729","","","","","","","","","[323.4616,208.5062,218.9315]","[323.4616,218.9315,208.5062]","[15.750000521219516,7.749996497069925,6.749997433250141]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[208.5062,323.4616]","true","null","k","218.9315","7.749996497069925","0","","323.4616","218.9315","208.5062","15.750000521219516","7.749996497069925","6.749997433250141","","transfer","","","","6.75","323.4616","208.5062","attraction","trinary","equal_chance_5_JND","left","right","both","equal","15.75","6.75","7.75","323.4616","208.5062","218.9315","208.5062","323.4616","218.9315","NaN","NaN","NaN","decoy"
"","transfer_trial","categorize-lines-2","494","2011538","0.0-6.0-0.286","line_cat_multi_stim_2","20211207","205","3458","","","","","","","","","[339.6347,198.5774,323.4616]","[339.6347,198.5774,323.4616]","[16.7500017281595,5.750004314173399,15.750000521219516]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[339.6347,198.5774]","true","null","k","198.5774","5.750004314173399","1","","339.6347","198.5774","323.4616","16.7500017281595","5.750004314173399","15.750000521219516","","transfer","","","","16.75","198.5774","339.6347","attraction","trinary","equal_chance_6_JND","right","left","both","equal","16.75","5.75","15.75","339.6347","198.5774","323.4616","339.6347","198.5774","323.4616","NaN","NaN","NaN","competitor"
"","transfer_trial","categorize-lines-2","495","2014971","0.0-6.0-0.287","line_cat_multi_stim_2","20211207","205","1869","","","","","","","","","[391.8093058171599,223.53831706193975]","[223.53831706193975,391.8093058171599]","[8.176802702910503,19.678965605556296,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","391.8093058171599","19.678965605556296","1","","223.53831706193975","391.8093058171599","","8.176802702910503","19.678965605556296","NaN","","transfer","","","","","","","filler_sample","binary","","","","","left","-1","1","0","","","","","","","NaN","NaN","NaN","NA"
"","transfer_trial","categorize-lines-2","496","2017939","0.0-6.0-0.288","line_cat_multi_stim_2","20211207","205","1408","","","","","","","","","[188.42072106118252,268.6249364729709,217.5576294625136]","[217.5576294625136,268.6249364729709,188.42072106118252]","[7.620972192074968,11.942587902621012,4.673934803896804]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","l","188.42072106118252","4.673934803896804","1","","217.5576294625136","268.6249364729709","188.42072106118252","7.620972192074968","11.942587902621012","4.673934803896804","","transfer","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NaN","NaN","NaN","NA"
"","transfer_trial","categorize-lines-2","497","2021221","0.0-6.0-0.289","line_cat_multi_stim_2","20211207","205","719","","","","","","","","","[189.1213,323.4616,198.5774]","[189.1213,198.5774,323.4616]","[4.750000701688976,5.750004314173399,15.750000521219516]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[189.1213,189.1213]","true","null","l","323.4616","15.750000521219516","0","","189.1213","198.5774","323.4616","4.750000701688976","5.750004314173399","15.750000521219516","","transfer","","","","4.75","189.1213","189.1213","attraction","trinary","easy","left","right","target","left","4.75","15.75","5.75","189.1213","323.4616","198.5774","189.1213","323.4616","198.5774","NaN","NaN","NaN","competitor"
"","transfer_trial","categorize-lines-2","498","2025619","0.0-6.0-0.290","line_cat_multi_stim_2","20211207","205","2836","","","","","","","","","[339.6347,208.5062,323.4616]","[323.4616,208.5062,339.6347]","[15.750000521219516,6.749997433250141,16.7500017281595]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[339.6347,339.6347]","true","null","l","339.6347","16.7500017281595","1","","323.4616","208.5062","339.6347","15.750000521219516","6.749997433250141","16.7500017281595","","transfer","","","","16.75","339.6347","339.6347","attraction","trinary","difficult","right","left","target","right","16.75","6.75","15.75","339.6347","208.5062","323.4616","339.6347","208.5062","323.4616","NaN","NaN","NaN","target"
"","transfer_trial","categorize-lines-2","499","2028742","0.0-6.0-0.291","line_cat_multi_stim_2","20211207","205","1553","","","","","","","","","[339.6347,208.5062,323.4616]","[323.4616,208.5062,339.6347]","[15.750000521219516,6.749997433250141,16.7500017281595]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[339.6347,339.6347]","true","null","l","339.6347","16.7500017281595","1","","323.4616","208.5062","339.6347","15.750000521219516","6.749997433250141","16.7500017281595","","transfer","","","","16.75","339.6347","339.6347","attraction","trinary","difficult","right","left","target","right","16.75","6.75","15.75","339.6347","208.5062","323.4616","339.6347","208.5062","323.4616","NaN","NaN","NaN","target"
"","transfer_trial","categorize-lines-2","500","2032634","0.0-6.0-0.292","line_cat_multi_stim_2","20211207","205","1330","","","","","","","","","[198.5774,323.4616]","[323.4616,198.5774]","[15.750000521219516,5.750004314173399,null]","[""j"",""k""]","[""J"",""K""]","[198.5774,198.5774]","true","null","j","323.4616","15.750000521219516","0","","323.4616","198.5774","","15.750000521219516","5.750004314173399","NaN","","transfer","","","","5.75","198.5774","198.5774","attraction","binary","difficult","right","left","competitor","left","5.75","15.75","0","198.5774","323.4616","0","323.4616","198.5774","","NaN","NaN","NaN","target"
