"success","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","sub_n","rt","response","url","timeout","failed_images","failed_audio","failed_video","view_history","stim","stim_vals","line_lens_order","stim_vals_order_psy","choices","stim_names","corr_ans","give_fb","in_cat","key_choice","choice","choice_psy","correct","fb_in_cat","line_1_in_order","line_2_in_order","line_3_in_order","psy_1_in_order","psy_2_in_order","psy_3_in_order","line_length","exp_trial_type","jnds","dens","distribution","T_psy","T_phy","C_psy","C_phy","D_psy","D_phy","correct_1_psy","correct_2_psy","correct_1_phy","transfer_trial_type","trial_choice_set","difficulty","target_side","competitor_side","tc_correct","side_correct","stim_1_psy","stim_2_psy","stim_3_psy","stim_1_phy","stim_2_phy","stim_3_phy","target_phy","competitor_phy","decoy_phy","attr_choice","question_order","stimulus"
"","learn_trial","categorize-lines-2","10","210783","0.0-4.0-0.3","line_cat_multi_stim_2","20211116","116","2791","","","","","","","","","[233.8373]","[233.8373]","[9.099995620874756,null,null]","[""u"",""i""]","[""""]","null","true","out","u","YES","NA","0","out","233.8373","","","9.099995620874756","NaN","NaN","233.8373","learning","9.1","0.1123","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","11","215293","0.0-4.0-0.4","line_cat_multi_stim_2","20211116","116","2471","","","","","","","","","[160.2908]","[160.2908]","[1.359994839380912,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","160.2908","","","1.359994839380912","NaN","NaN","160.2908","learning","1.36","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","12","220265","0.0-4.0-0.5","line_cat_multi_stim_2","20211116","116","2927","","","","","","","","","[235.3252]","[235.3252]","[9.229997498292109,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","235.3252","","","9.229997498292109","NaN","NaN","235.3252","learning","9.23","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","13","224894","0.0-4.0-0.6","line_cat_multi_stim_2","20211116","116","2589","","","","","","","","","[293.6756]","[293.6756]","[13.769997992901917,null,null]","[""u"",""i""]","[""""]","null","true","out","i","NO","NA","1","out","293.6756","","","13.769997992901917","NaN","NaN","293.6756","learning","13.77","0.0947","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","14","228119","0.0-4.0-0.7","line_cat_multi_stim_2","20211116","116","1190","","","","","","","","","[286.8779]","[286.8779]","[13.290002332194836,null,null]","[""u"",""i""]","[""""]","null","true","out","i","NO","NA","1","out","286.8779","","","13.290002332194836","NaN","NaN","286.8779","learning","13.29","0.1176","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","15","231680","0.0-4.0-0.8","line_cat_multi_stim_2","20211116","116","1525","","","","","","","","","[348.1918]","[348.1918]","[17.25999896930144,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","348.1918","","","17.25999896930144","NaN","NaN","348.1918","learning","17.26","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","16","236929","0.0-4.0-0.9","line_cat_multi_stim_2","20211116","116","1207","","","","","","","","","[266.3725]","[266.3725]","[11.770003663425562,null,null]","[""u"",""i""]","[""""]","null","true","out","u","YES","NA","0","out","266.3725","","","11.770003663425562","NaN","NaN","266.3725","learning","11.77","0.1726","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","17","243015","0.0-4.0-0.10","line_cat_multi_stim_2","20211116","116","4044","","","","","","","","","[270.3]","[270.3]","[12.06999749254997,null,null]","[""u"",""i""]","[""""]","null","true","out","i","NO","NA","1","out","270.3","","","12.06999749254997","NaN","NaN","270.3","learning","12.07","0.1659","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","18","246206","0.0-4.0-0.11","line_cat_multi_stim_2","20211116","116","1151","","","","","","","","","[242.6709]","[242.6709]","[9.859997778742917,null,null]","[""u"",""i""]","[""""]","null","true","out","i","NO","NA","1","out","242.6709","","","9.859997778742917","NaN","NaN","242.6709","learning","9.86","0.1465","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","19","250288","0.0-4.0-0.12","line_cat_multi_stim_2","20211116","116","2040","","","","","","","","","[282.1582]","[282.1582]","[12.949999722440344,null,null]","[""u"",""i""]","[""""]","null","true","out","i","NO","NA","1","out","282.1582","","","12.949999722440344","NaN","NaN","282.1582","learning","12.95","0.1333","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","20","253376","0.0-4.0-0.13","line_cat_multi_stim_2","20211116","116","1044","","","","","","","","","[269.773]","[269.773]","[12.029997859863691,null,null]","[""u"",""i""]","[""""]","null","true","out","i","NO","NA","1","out","269.773","","","12.029997859863691","NaN","NaN","269.773","learning","12.03","0.167","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","21","256415","0.0-4.0-0.14","line_cat_multi_stim_2","20211116","116","995","","","","","","","","","[246.0089]","[246.0089]","[10.14000318435935,null,null]","[""u"",""i""]","[""""]","null","true","out","i","NO","NA","1","out","246.0089","","","10.14000318435935","NaN","NaN","246.0089","learning","10.14","0.157","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","22","259241","0.0-4.0-0.15","line_cat_multi_stim_2","20211116","116","779","","","","","","","","","[258.8139]","[258.8139]","[11.179998792831885,null,null]","[""u"",""i""]","[""""]","null","true","out","i","NO","NA","1","out","258.8139","","","11.179998792831885","NaN","NaN","258.8139","learning","11.18","0.1772","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","23","263257","0.0-4.0-0.16","line_cat_multi_stim_2","20211116","116","1971","","","","","","","","","[206.4815]","[206.4815]","[6.549998987583844,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","206.4815","","","6.549998987583844","NaN","NaN","206.4815","learning","6.55","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","24","268777","0.0-4.0-0.17","line_cat_multi_stim_2","20211116","116","1476","","","","","","","","","[219.0384]","[219.0384]","[7.760001821279225,null,null]","[""u"",""i""]","[""""]","null","true","out","u","YES","NA","0","out","219.0384","","","7.760001821279225","NaN","NaN","219.0384","learning","7.76","0.0532","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","25","271934","0.0-4.0-0.18","line_cat_multi_stim_2","20211116","116","1120","","","","","","","","","[380.8964]","[380.8964]","[19.099999844393498,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","380.8964","","","19.099999844393498","NaN","NaN","380.8964","learning","19.1","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","26","276481","0.0-4.0-0.19","line_cat_multi_stim_2","20211116","116","2509","","","","","","","","","[325.361]","[325.361]","[15.870002780225683,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","325.361","","","15.870002780225683","NaN","NaN","325.361","learning","15.87","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","27","279920","0.0-4.0-0.20","line_cat_multi_stim_2","20211116","116","1400","","","","","","","","","[395.4783]","[395.4783]","[19.87000127695692,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","395.4783","","","19.87000127695692","NaN","NaN","395.4783","learning","19.87","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","28","283158","0.0-4.0-0.21","line_cat_multi_stim_2","20211116","116","1198","","","","","","","","","[226.3169]","[226.3169]","[8.429996955028699,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","226.3169","","","8.429996955028699","NaN","NaN","226.3169","learning","8.43","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","29","289137","0.0-4.0-0.22","line_cat_multi_stim_2","20211116","116","1941","","","","","","","","","[262.5019]","[262.5019]","[11.469996781750533,null,null]","[""u"",""i""]","[""""]","null","true","out","u","YES","NA","0","out","262.5019","","","11.469996781750533","NaN","NaN","262.5019","learning","11.47","0.1765","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","30","293553","0.0-4.0-0.23","line_cat_multi_stim_2","20211116","116","2375","","","","","","","","","[314.8971]","[314.8971]","[15.200002650537618,null,null]","[""u"",""i""]","[""""]","null","true","out","i","NO","NA","1","out","314.8971","","","15.200002650537618","NaN","NaN","314.8971","learning","15.2","0.038","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","31","299518","0.0-4.0-0.24","line_cat_multi_stim_2","20211116","116","1926","","","","","","","","","[414.0384]","[414.0384]","[20.81000230958466,null,null]","[""u"",""i""]","[""""]","null","true","in","i","NO","NA","0","in","414.0384","","","20.81000230958466","NaN","NaN","414.0384","learning","20.81","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","32","303179","0.0-4.0-0.25","line_cat_multi_stim_2","20211116","116","1617","","","","","","","","","[427.3794]","[427.3794]","[21.459998486215678,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","427.3794","","","21.459998486215678","NaN","NaN","427.3794","learning","21.46","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","33","308981","0.0-4.0-0.26","line_cat_multi_stim_2","20211116","116","1763","","","","","","","","","[241.7256]","[241.7256]","[9.780002026078613,null,null]","[""u"",""i""]","[""""]","null","true","out","u","YES","NA","0","out","241.7256","","","9.780002026078613","NaN","NaN","241.7256","learning","9.78","0.1432","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","34","315065","0.0-4.0-0.27","line_cat_multi_stim_2","20211116","116","2042","","","","","","","","","[255.801]","[255.801]","[10.940002220353307,null,null]","[""u"",""i""]","[""""]","null","true","in","i","NO","NA","0","in","255.801","","","10.940002220353307","NaN","NaN","255.801","learning","10.94","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","35","319711","0.0-4.0-0.28","line_cat_multi_stim_2","20211116","116","2605","","","","","","","","","[272.5513]","[272.5513]","[12.239998969788788,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","272.5513","","","12.239998969788788","NaN","NaN","272.5513","learning","12.24","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","36","323585","0.0-4.0-0.29","line_cat_multi_stim_2","20211116","116","1829","","","","","","","","","[162.972]","[162.972]","[1.6999965920516682,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","162.972","","","1.6999965920516682","NaN","NaN","162.972","learning","1.7","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","37","329055","0.0-4.0-0.30","line_cat_multi_stim_2","20211116","116","3428","","","","","","","","","[284.5082]","[284.5082]","[13.119996467472994,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","284.5082","","","13.119996467472994","NaN","NaN","284.5082","learning","13.12","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","38","332920","0.0-4.0-0.31","line_cat_multi_stim_2","20211116","116","1820","","","","","","","","","[215.6451]","[215.6451]","[7.4399976494366316,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","215.6451","","","7.4399976494366316","NaN","NaN","215.6451","learning","7.44","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","39","336367","0.0-4.0-0.32","line_cat_multi_stim_2","20211116","116","1410","","","","","","","","","[274.8213]","[274.8213]","[12.40999665552471,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","274.8213","","","12.40999665552471","NaN","NaN","274.8213","learning","12.41","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","40","344177","0.0-4.0-0.33","line_cat_multi_stim_2","20211116","116","3769","","","","","","","","","[302.2523]","[302.2523]","[14.360000973379707,null,null]","[""u"",""i""]","[""""]","null","true","in","i","NO","NA","0","in","302.2523","","","14.360000973379707","NaN","NaN","302.2523","learning","14.36","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","41","352585","0.0-4.0-0.34","line_cat_multi_stim_2","20211116","116","4371","","","","","","","","","[289.5496]","[289.5496]","[13.479998055277388,null,null]","[""u"",""i""]","[""""]","null","true","out","u","YES","NA","0","out","289.5496","","","13.479998055277388","NaN","NaN","289.5496","learning","13.48","0.1085","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","42","359614","0.0-4.0-0.35","line_cat_multi_stim_2","20211116","116","2992","","","","","","","","","[304.621]","[304.621]","[14.519998014438004,null,null]","[""u"",""i""]","[""""]","null","true","in","i","NO","NA","0","in","304.621","","","14.519998014438004","NaN","NaN","304.621","learning","14.52","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","43","362800","0.0-4.0-0.36","line_cat_multi_stim_2","20211116","116","1143","","","","","","","","","[300.928]","[300.928]","[14.270001981618636,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","300.928","","","14.270001981618636","NaN","NaN","300.928","learning","14.27","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","44","367302","0.0-4.0-0.37","line_cat_multi_stim_2","20211116","116","2461","","","","","","","","","[282.8474]","[282.8474]","[13.000002076171068,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","282.8474","","","13.000002076171068","NaN","NaN","282.8474","learning","13","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","45","371834","0.0-4.0-0.38","line_cat_multi_stim_2","20211116","116","2492","","","","","","","","","[256.4258]","[256.4258]","[10.990002986071206,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","256.4258","","","10.990002986071206","NaN","NaN","256.4258","learning","10.99","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","46","375553","0.0-4.0-0.39","line_cat_multi_stim_2","20211116","116","1681","","","","","","","","","[259.5727]","[259.5727]","[11.24000160179845,null,null]","[""u"",""i""]","[""""]","null","true","out","i","NO","NA","1","out","259.5727","","","11.24000160179845","NaN","NaN","259.5727","learning","11.24","0.1773","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","47","381729","0.0-4.0-0.40","line_cat_multi_stim_2","20211116","116","2135","","","","","","","","","[214.9099]","[214.9099]","[7.370001362999636,null,null]","[""u"",""i""]","[""""]","null","true","in","i","NO","NA","0","in","214.9099","","","7.370001362999636","NaN","NaN","214.9099","learning","7.37","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","48","384735","0.0-4.0-0.41","line_cat_multi_stim_2","20211116","116","965","","","","","","","","","[244.931]","[244.931]","[10.050001931264145,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","244.931","","","10.050001931264145","NaN","NaN","244.931","learning","10.05","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","49","390134","0.0-4.0-0.42","line_cat_multi_stim_2","20211116","116","3361","","","","","","","","","[183.2177]","[183.2177]","[4.1000019697131656,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","183.2177","","","4.1000019697131656","NaN","NaN","183.2177","learning","4.1","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","50","394201","0.0-4.0-0.43","line_cat_multi_stim_2","20211116","116","2026","","","","","","","","","[189.4907]","[189.4907]","[4.789995210780694,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","189.4907","","","4.789995210780694","NaN","NaN","189.4907","learning","4.79","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","51","399278","0.0-4.0-0.44","line_cat_multi_stim_2","20211116","116","1038","","","","","","","","","[220.3246]","[220.3246]","[7.880002577012562,null,null]","[""u"",""i""]","[""""]","null","true","out","u","YES","NA","0","out","220.3246","","","7.880002577012562","NaN","NaN","220.3246","learning","7.88","0.0578","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","52","406614","0.0-4.0-0.45","line_cat_multi_stim_2","20211116","116","3300","","","","","","","","","[274.6873]","[274.6873]","[12.400000614507137,null,null]","[""u"",""i""]","[""""]","null","true","in","i","NO","NA","0","in","274.6873","","","12.400000614507137","NaN","NaN","274.6873","learning","12.4","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","53","409686","0.0-4.0-0.46","line_cat_multi_stim_2","20211116","116","1035","","","","","","","","","[228.0906]","[228.0906]","[8.590002339280797,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","228.0906","","","8.590002339280797","NaN","NaN","228.0906","learning","8.59","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","54","415504","0.0-4.0-0.47","line_cat_multi_stim_2","20211116","116","1776","","","","","","","","","[286.1789]","[286.1789]","[13.240001476464661,null,null]","[""u"",""i""]","[""""]","null","true","out","u","YES","NA","0","out","286.1789","","","13.240001476464661","NaN","NaN","286.1789","learning","13.24","0.1199","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","55","418782","0.0-4.0-0.48","line_cat_multi_stim_2","20211116","116","1239","","","","","","","","","[189.1213]","[189.1213]","[4.750000701688976,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","189.1213","","","4.750000701688976","NaN","NaN","189.1213","learning","4.75","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","56","423288","0.0-4.0-0.49","line_cat_multi_stim_2","20211116","116","2469","","","","","","","","","[237.7488]","[237.7488]","[9.440004309033577,null,null]","[""u"",""i""]","[""""]","null","true","out","i","NO","NA","1","out","237.7488","","","9.440004309033577","NaN","NaN","237.7488","learning","9.44","0.1283","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","57","428737","0.0-4.0-0.50","line_cat_multi_stim_2","20211116","116","1403","","","","","","","","","[259.6994]","[259.6994]","[11.250003429083813,null,null]","[""u"",""i""]","[""""]","null","true","out","u","YES","NA","0","out","259.6994","","","11.250003429083813","NaN","NaN","259.6994","learning","11.25","0.1773","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","58","432072","0.0-4.0-0.51","line_cat_multi_stim_2","20211116","116","1301","","","","","","","","","[370.2688]","[370.2688]","[18.520001923482997,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","370.2688","","","18.520001923482997","NaN","NaN","370.2688","learning","18.52","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","59","435501","0.0-4.0-0.52","line_cat_multi_stim_2","20211116","116","1394","","","","","","","","","[278.7375]","[278.7375]","[12.700002042860085,null,null]","[""u"",""i""]","[""""]","null","true","out","i","NO","NA","1","out","278.7375","","","12.700002042860085","NaN","NaN","278.7375","learning","12.7","0.1441","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","60","439224","0.0-4.0-0.53","line_cat_multi_stim_2","20211116","116","1684","","","","","","","","","[269.5099]","[269.5099]","[12.009999151408726,null,null]","[""u"",""i""]","[""""]","null","true","out","i","NO","NA","1","out","269.5099","","","12.009999151408726","NaN","NaN","269.5099","learning","12.01","0.1675","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","61","442287","0.0-4.0-0.54","line_cat_multi_stim_2","20211116","116","1022","","","","","","","","","[414.4426]","[414.4426]","[20.83000145816416,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","414.4426","","","20.83000145816416","NaN","NaN","414.4426","learning","20.83","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","62","447913","0.0-4.0-0.55","line_cat_multi_stim_2","20211116","116","1584","","","","","","","","","[309.2634]","[309.2634]","[14.829998201349792,null,null]","[""u"",""i""]","[""""]","null","true","in","i","NO","NA","0","in","309.2634","","","14.829998201349792","NaN","NaN","309.2634","learning","14.83","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","63","453289","0.0-4.0-0.56","line_cat_multi_stim_2","20211116","116","1336","","","","","","","","","[234.4085]","[234.4085]","[9.15000048365187,null,null]","[""u"",""i""]","[""""]","null","true","in","i","NO","NA","0","in","234.4085","","","9.15000048365187","NaN","NaN","234.4085","learning","9.15","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","64","456640","0.0-4.0-0.57","line_cat_multi_stim_2","20211116","116","1312","","","","","","","","","[425.0919]","[425.0919]","[21.350001675120883,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","425.0919","","","21.350001675120883","NaN","NaN","425.0919","learning","21.35","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","65","459898","0.0-4.0-0.58","line_cat_multi_stim_2","20211116","116","1216","","","","","","","","","[249.3927]","[249.3927]","[10.419999135629464,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","249.3927","","","10.419999135629464","NaN","NaN","249.3927","learning","10.42","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","66","465352","0.0-4.0-0.59","line_cat_multi_stim_2","20211116","116","1415","","","","","","","","","[237.6328]","[237.6328]","[9.430001698803624,null,null]","[""u"",""i""]","[""""]","null","true","out","u","YES","NA","0","out","237.6328","","","9.430001698803624","NaN","NaN","237.6328","learning","9.43","0.1278","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","67","468462","0.0-4.0-0.60","line_cat_multi_stim_2","20211116","116","1072","","","","","","","","","[316.5916]","[316.5916]","[15.309998107471449,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","316.5916","","","15.309998107471449","NaN","NaN","316.5916","learning","15.31","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","68","471602","0.0-4.0-0.61","line_cat_multi_stim_2","20211116","116","1101","","","","","","","","","[207.8967]","[207.8967]","[6.689996502007272,null,null]","[""u"",""i""]","[""""]","null","true","out","i","NO","NA","1","out","207.8967","","","6.689996502007272","NaN","NaN","207.8967","learning","6.69","0.0227","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
