"success","screen_id","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","sub_n","rt","response","url","timeout","failed_images","failed_audio","failed_video","view_history","stim","stim_vals","line_lens_order","stim_vals_order_psy","choices","stim_names","corr_ans","give_fb","in_cat","key_choice","choice","choice_psy","correct","fb_in_cat","line_1_in_order","line_2_in_order","line_3_in_order","psy_1_in_order","psy_2_in_order","psy_3_in_order","line_length","exp_trial_type","jnds","dens","distribution","T_psy","T_phy","C_psy","C_phy","D_psy","D_phy","correct_1_psy","correct_2_psy","correct_1_phy","transfer_trial_type","trial_choice_set","difficulty","target_side","competitor_side","tc_correct","side_correct","stim_1_psy","stim_2_psy","stim_3_psy","stim_1_phy","stim_2_phy","stim_3_phy","target_phy","competitor_phy","decoy_phy","attr_choice","question_order","stimulus"
"","learn_trial","categorize-lines-2","195","923396","0.0-4.0-0.188","line_cat_multi_stim_2","20211116","118","516","","","","","","","","","[282.2959]","[282.2959]","[12.959999792281504,null,null]","[""u"",""i""]","[""""]","null","true","out","u","YES","NA","0","out","282.2959","","","12.959999792281504","NaN","NaN","282.2959","learning","12.96","0.1328","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","196","926404","0.0-4.0-0.189","line_cat_multi_stim_2","20211116","118","978","","","","","","","","","[280.511]","[280.511]","[12.82999671019844,null,null]","[""u"",""i""]","[""""]","null","true","out","i","NO","NA","1","out","280.511","","","12.82999671019844","NaN","NaN","280.511","learning","12.83","0.1386","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","197","928956","0.0-4.0-0.190","line_cat_multi_stim_2","20211116","118","522","","","","","","","","","[426.7543]","[426.7543]","[21.4299984737416,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","426.7543","","","21.4299984737416","NaN","NaN","426.7543","learning","21.43","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","198","931548","0.0-4.0-0.191","line_cat_multi_stim_2","20211116","118","564","","","","","","","","","[367.7482]","[367.7482]","[18.379999043037607,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","367.7482","","","18.379999043037607","NaN","NaN","367.7482","learning","18.38","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","199","936396","0.0-4.0-0.192","line_cat_multi_stim_2","20211116","118","820","","","","","","","","","[282.8474]","[282.8474]","[13.000002076171068,null,null]","[""u"",""i""]","[""""]","null","true","in","i","NO","NA","0","in","282.8474","","","13.000002076171068","NaN","NaN","282.8474","learning","13","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","200","939012","0.0-4.0-0.193","line_cat_multi_stim_2","20211116","118","586","","","","","","","","","[272.5513]","[272.5513]","[12.239998969788788,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","272.5513","","","12.239998969788788","NaN","NaN","272.5513","learning","12.24","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","201","943508","0.0-4.0-0.194","line_cat_multi_stim_2","20211116","118","466","","","","","","","","","[271.8872]","[271.8872]","[12.18999752158543,null,null]","[""u"",""i""]","[""""]","null","true","out","u","YES","NA","0","out","271.8872","","","12.18999752158543","NaN","NaN","271.8872","learning","12.19","0.1625","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","202","946396","0.0-4.0-0.195","line_cat_multi_stim_2","20211116","118","858","","","","","","","","","[269.773]","[269.773]","[12.029997859863691,null,null]","[""u"",""i""]","[""""]","null","true","out","i","NO","NA","1","out","269.773","","","12.029997859863691","NaN","NaN","269.773","learning","12.03","0.167","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","203","949148","0.0-4.0-0.196","line_cat_multi_stim_2","20211116","118","718","","","","","","","","","[188.2927]","[188.2927]","[4.6600042603315535,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","188.2927","","","4.6600042603315535","NaN","NaN","188.2927","learning","4.66","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","204","951772","0.0-4.0-0.197","line_cat_multi_stim_2","20211116","118","596","","","","","","","","","[380.8964]","[380.8964]","[19.099999844393498,null,null]","[""u"",""i""]","[""""]","null","true","in","u","YES","NA","1","in","380.8964","","","19.099999844393498","NaN","NaN","380.8964","learning","19.1","0.0444","in","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","205","956580","0.0-4.0-0.198","line_cat_multi_stim_2","20211116","118","778","","","","","","","","","[211.3742]","[211.3742]","[7.029997422871212,null,null]","[""u"",""i""]","[""""]","null","true","out","u","YES","NA","0","out","211.3742","","","7.029997422871212","NaN","NaN","211.3742","learning","7.03","0.0305","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","learn_trial","categorize-lines-2","206","959340","0.0-4.0-0.199","line_cat_multi_stim_2","20211116","118","732","","","","","","","","","[259.5727]","[259.5727]","[11.24000160179845,null,null]","[""u"",""i""]","[""""]","null","true","out","i","NO","NA","1","out","259.5727","","","11.24000160179845","NaN","NaN","259.5727","learning","11.24","0.1773","out","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","transfer_instructions","instructions","207","977600","0.0-5.0-0.0","line_cat_multi_stim_2","20211116","118","18258","","","","","","","[{""page_index"":0,""viewing_time"":2834},{""page_index"":1,""viewing_time"":15424}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","transfer_trial","categorize-lines-2","208","984452","0.0-6.0-0.0","line_cat_multi_stim_2","20211116","118","4816","","","","","","","","","[184.27064690625832,234.67901002007403]","[234.67901002007403,184.27064690625832]","[9.173639382999886,4.217454345371213,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","184.27064690625832","4.217454345371213","1","","234.67901002007403","184.27064690625832","","9.173639382999886","4.217454345371213","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","right","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","209","989932","0.0-6.0-0.1","line_cat_multi_stim_2","20211116","118","3446","","","","","","","","","[356.6164,208.5062,339.6347]","[356.6164,208.5062,339.6347]","[17.74999971659282,6.749997433250141,16.7500017281595]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[356.6164,356.6164]","true","null","j","356.6164","17.74999971659282","1","","356.6164","208.5062","339.6347","17.74999971659282","6.749997433250141","16.7500017281595","","transfer","","","","","356.6164","","208.5062","","339.6347","17.75","356.6164","356.6164","attraction","trinary","easy","right","left","target","right","17.75","6.75","16.75","356.6164","208.5062","339.6347","356.6164","208.5062","339.6347","target","",""
"","transfer_trial","categorize-lines-2","210","995196","0.0-6.0-0.2","line_cat_multi_stim_2","20211116","118","3232","","","","","","","","","[323.4616,208.5062,308.0587]","[308.0587,323.4616,208.5062]","[14.750002738971677,15.750000521219516,6.749997433250141]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[323.4616,208.5062]","true","null","l","208.5062","6.749997433250141","1","","308.0587","323.4616","208.5062","14.750002738971677","15.750000521219516","6.749997433250141","","transfer","","","","","323.4616","","208.5062","","308.0587","15.75","208.5062","323.4616","attraction","trinary","equal_chance_5_JND","right","left","both","equal","15.75","6.75","14.75","323.4616","208.5062","308.0587","323.4616","208.5062","308.0587","competitor","",""
"","transfer_trial","categorize-lines-2","211","999876","0.0-6.0-0.3","line_cat_multi_stim_2","20211116","118","2648","","","","","","","","","[338.0166489741215,273.6844455307401]","[273.6844455307401,338.0166489741215]","[12.325035183079313,16.65212387218341,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","338.0166489741215","16.65212387218341","1","","273.6844455307401","338.0166489741215","","12.325035183079313","16.65212387218341","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","left","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","212","1003820","0.0-6.0-0.4","line_cat_multi_stim_2","20211116","118","1914","","","","","","","","","[408.9667083970278,284.1330631623759,232.9228298989259]","[232.9228298989259,284.1330631623759,408.9667083970278]","[9.019684806370867,13.092953825314124,20.557390575449276]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","l","408.9667083970278","20.557390575449276","1","","232.9228298989259","284.1330631623759","408.9667083970278","9.019684806370867","13.092953825314124","20.557390575449276","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","213","1007036","0.0-6.0-0.5","line_cat_multi_stim_2","20211116","118","1186","","","","","","","","","[181.9458873595783,230.09572708567964]","[230.09572708567964,181.9458873595783]","[8.769393180812223,3.957232566402726,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","181.9458873595783","3.957232566402726","1","","230.09572708567964","181.9458873595783","","8.769393180812223","3.957232566402726","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","left","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","214","1010644","0.0-6.0-0.6","line_cat_multi_stim_2","20211116","118","1576","","","","","","","","","[339.6347,208.5062,218.9315]","[218.9315,208.5062,339.6347]","[7.749996497069925,6.749997433250141,16.7500017281595]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[339.6347,339.6347]","true","null","l","339.6347","16.7500017281595","1","","218.9315","208.5062","339.6347","7.749996497069925","6.749997433250141","16.7500017281595","","transfer","","","","","208.5062","","339.6347","","218.9315","16.75","339.6347","339.6347","attraction","trinary","difficult","left","right","competitor","right","16.75","6.75","7.75","339.6347","208.5062","218.9315","208.5062","339.6347","218.9315","competitor","",""
"","transfer_trial","categorize-lines-2","215","1014828","0.0-6.0-0.7","line_cat_multi_stim_2","20211116","118","2152","","","","","","","","","[432.32630957836375,241.7987873862887,304.8931516077638]","[432.32630957836375,241.7987873862887,304.8931516077638]","[21.695876070178546,9.78620665158498,14.53830112301139]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","j","432.32630957836375","21.695876070178546","1","","432.32630957836375","241.7987873862887","304.8931516077638","21.695876070178546","9.78620665158498","14.53830112301139","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","216","1019380","0.0-6.0-0.8","line_cat_multi_stim_2","20211116","118","2522","","","","","","","","","[160.5254,285.1893]","[160.5254,285.1893]","[1.389970551624906,13.169004186525727,null]","[""j"",""k""]","[""J"",""K""]","[160.5254,160.5254]","true","null","j","160.5254","1.389970551624906","1","","160.5254","285.1893","","1.389970551624906","13.169004186525727","NaN","","transfer","","","","","","","","","","1.39","160.5254","160.5254","filler_easy","binary","","","","","left","1.39","13.169","0","160.5254","285.1893","0","","","","NA","",""
"","transfer_trial","categorize-lines-2","217","1025284","0.0-6.0-0.9","line_cat_multi_stim_2","20211116","118","3872","","","","","","","","","[339.6347,198.5774,208.5062]","[198.5774,339.6347,208.5062]","[5.750004314173399,16.7500017281595,6.749997433250141]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[198.5774,339.6347]","true","null","j","198.5774","5.750004314173399","1","","198.5774","339.6347","208.5062","5.750004314173399","16.7500017281595","6.749997433250141","","transfer","","","","","198.5774","","339.6347","","208.5062","5.75","339.6347","198.5774","attraction","trinary","equal_chance_6_JND","left","right","both","equal","16.75","5.75","6.75","339.6347","198.5774","208.5062","198.5774","339.6347","208.5062","target","",""
"","transfer_trial","categorize-lines-2","218","1031308","0.0-6.0-0.10","line_cat_multi_stim_2","20211116","118","1992","","","","","","","","","[198.5774,323.4616]","[198.5774,323.4616]","[5.750004314173399,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[198.5774,198.5774]","true","null","k","323.4616","15.750000521219516","0","","198.5774","323.4616","","5.750004314173399","15.750000521219516","NaN","","transfer","","","","","198.5774","","323.4616","","","5.75","198.5774","198.5774","attraction","binary","difficult","left","right","target","left","5.75","15.75","0","198.5774","323.4616","0","198.5774","323.4616","","competitor","",""
"","transfer_trial","categorize-lines-2","219","1035194","0.0-6.0-0.11","line_cat_multi_stim_2","20211116","118","1856","","","","","","","","","[339.6347,198.5774]","[339.6347,198.5774]","[16.7500017281595,5.750004314173399,null]","[""j"",""k""]","[""J"",""K""]","[198.5774,339.6347]","true","null","j","339.6347","16.7500017281595","1","","339.6347","198.5774","","16.7500017281595","5.750004314173399","NaN","","transfer","","","","","198.5774","","339.6347","","","5.75","339.6347","198.5774","attraction","binary","equal_chance_6_JND","left","right","both","equal","16.75","5.75","0","339.6347","198.5774","0","198.5774","339.6347","","competitor","",""
"","transfer_trial","categorize-lines-2","220","1038628","0.0-6.0-0.12","line_cat_multi_stim_2","20211116","118","1402","","","","","","","","","[152.2423,241.408,262.9662]","[241.408,152.2423,262.9662]","[9.753054988340416,0.30411942150134097,11.506216924433566]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[152.2423,152.2423]","true","null","k","152.2423","0.30411942150134097","1","","241.408","152.2423","262.9662","9.753054988340416","0.30411942150134097","11.506216924433566","","transfer","","","","","","","","","","0.3041","152.2423","152.2423","filler_easy","trinary","","","","","left","0.3041","9.7531","11.5062","152.2423","241.408","262.9662","","","","NA","",""
"","transfer_trial","categorize-lines-2","221","1044868","0.0-6.0-0.13","line_cat_multi_stim_2","20211116","118","2210","","","","","","","","","[189.1213,323.4616]","[189.1213,323.4616]","[4.750000701688976,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[189.1213,189.1213]","true","null","k","323.4616","15.750000521219516","0","","189.1213","323.4616","","4.750000701688976","15.750000521219516","NaN","","transfer","","","","","323.4616","","189.1213","","","4.75","189.1213","189.1213","attraction","binary","easy","right","left","competitor","left","4.75","15.75","0","189.1213","323.4616","0","323.4616","189.1213","","target","",""
"","transfer_trial","categorize-lines-2","222","1050756","0.0-6.0-0.14","line_cat_multi_stim_2","20211116","118","1858","","","","","","","","","[339.6347,208.5062]","[208.5062,339.6347]","[6.749997433250141,16.7500017281595,null]","[""j"",""k""]","[""J"",""K""]","[339.6347,339.6347]","true","null","j","208.5062","6.749997433250141","0","","208.5062","339.6347","","6.749997433250141","16.7500017281595","NaN","","transfer","","","","","208.5062","","339.6347","","","16.75","339.6347","339.6347","attraction","binary","difficult","left","right","competitor","right","16.75","6.75","0","339.6347","208.5062","0","208.5062","339.6347","","target","",""
"","transfer_trial","categorize-lines-2","223","1055988","0.0-6.0-0.15","line_cat_multi_stim_2","20211116","118","1202","","","","","","","","","[254.88561358687318,342.05395216339423]","[342.05395216339423,254.88561358687318]","[16.895478820801866,10.866525769669845,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","j","342.05395216339423","16.895478820801866","0","","342.05395216339423","254.88561358687318","","16.895478820801866","10.866525769669845","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","right","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","224","1061452","0.0-6.0-0.16","line_cat_multi_stim_2","20211116","118","1434","","","","","","","","","[198.5774,323.4616]","[198.5774,323.4616]","[5.750004314173399,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[198.5774,198.5774]","true","null","k","323.4616","15.750000521219516","0","","198.5774","323.4616","","5.750004314173399","15.750000521219516","NaN","","transfer","","","","","198.5774","","323.4616","","","5.75","198.5774","198.5774","attraction","binary","difficult","left","right","target","left","5.75","15.75","0","198.5774","323.4616","0","198.5774","323.4616","","competitor","",""
"","transfer_trial","categorize-lines-2","225","1065796","0.0-6.0-0.17","line_cat_multi_stim_2","20211116","118","2312","","","","","","","","","[180.9668570248427,212.24837642060925]","[180.9668570248427,212.24837642060925]","[3.8466484636348164,7.114587286233337,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","j","180.9668570248427","3.8466484636348164","1","","180.9668570248427","212.24837642060925","","3.8466484636348164","7.114587286233337","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","right","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","226","1073668","0.0-6.0-0.18","line_cat_multi_stim_2","20211116","118","3842","","","","","","","","","[215.77763077943487,255.6658154309068,288.8885473698634]","[215.77763077943487,255.6658154309068,288.8885473698634]","[7.452590134911176,10.92916775747374,13.43315156963094]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","l","288.8885473698634","13.43315156963094","0","","215.77763077943487","255.6658154309068","288.8885473698634","7.452590134911176","10.92916775747374","13.43315156963094","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","227","1077124","0.0-6.0-0.19","line_cat_multi_stim_2","20211116","118","1424","","","","","","","","","[323.4616,208.5062]","[208.5062,323.4616]","[6.749997433250141,15.750000521219516,null]","[""j"",""k""]","[""J"",""K""]","[208.5062,323.4616]","true","null","k","323.4616","15.750000521219516","1","","208.5062","323.4616","","6.749997433250141","15.750000521219516","NaN","","transfer","","","","","208.5062","","323.4616","","","6.75","323.4616","208.5062","attraction","binary","equal_chance_5_JND","left","right","both","equal","15.75","6.75","0","323.4616","208.5062","0","208.5062","323.4616","","competitor","",""
"","transfer_trial","categorize-lines-2","228","1080380","0.0-6.0-0.20","line_cat_multi_stim_2","20211116","118","1226","","","","","","","","","[356.6164,208.5062]","[208.5062,356.6164]","[6.749997433250141,17.74999971659282,null]","[""j"",""k""]","[""J"",""K""]","[356.6164,356.6164]","true","null","k","356.6164","17.74999971659282","1","","208.5062","356.6164","","6.749997433250141","17.74999971659282","NaN","","transfer","","","","","208.5062","","356.6164","","","17.75","356.6164","356.6164","attraction","binary","easy","left","right","competitor","right","17.75","6.75","0","356.6164","208.5062","0","208.5062","356.6164","","competitor","",""
"","transfer_trial","categorize-lines-2","229","1085604","0.0-6.0-0.21","line_cat_multi_stim_2","20211116","118","3192","","","","","","","","","[323.4616,208.5062,308.0587]","[308.0587,208.5062,323.4616]","[14.750002738971677,6.749997433250141,15.750000521219516]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[323.4616,208.5062]","true","null","l","323.4616","15.750000521219516","1","","308.0587","208.5062","323.4616","14.750002738971677","6.749997433250141","15.750000521219516","","transfer","","","","","323.4616","","208.5062","","308.0587","15.75","208.5062","323.4616","attraction","trinary","equal_chance_5_JND","right","left","both","equal","15.75","6.75","14.75","323.4616","208.5062","308.0587","323.4616","208.5062","308.0587","target","",""
"","transfer_trial","categorize-lines-2","230","1089148","0.0-6.0-0.22","line_cat_multi_stim_2","20211116","118","1512","","","","","","","","","[339.6347,208.5062]","[339.6347,208.5062]","[16.7500017281595,6.749997433250141,null]","[""j"",""k""]","[""J"",""K""]","[339.6347,339.6347]","true","null","j","339.6347","16.7500017281595","1","","339.6347","208.5062","","16.7500017281595","6.749997433250141","NaN","","transfer","","","","","339.6347","","208.5062","","","16.75","339.6347","339.6347","attraction","binary","difficult","right","left","target","right","16.75","6.75","0","339.6347","208.5062","0","339.6347","208.5062","","target","",""
"","transfer_trial","categorize-lines-2","231","1094218","0.0-6.0-0.23","line_cat_multi_stim_2","20211116","118","3040","","","","","","","","","[301.7860204783557,267.81127278856815,250.0050799226807]","[267.81127278856815,250.0050799226807,301.7860204783557]","[11.88041159934102,10.47026489757798,14.32835782749977]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","l","301.7860204783557","14.32835782749977","1","","267.81127278856815","250.0050799226807","301.7860204783557","11.88041159934102","10.47026489757798","14.32835782749977","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","232","1100474","0.0-6.0-0.24","line_cat_multi_stim_2","20211116","118","2228","","","","","","","","","[216.07576744236988,275.36389845364874]","[216.07576744236988,275.36389845364874]","[7.480889508986434,12.450423282419681,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","275.36389845364874","12.450423282419681","0","","216.07576744236988","275.36389845364874","","7.480889508986434","12.450423282419681","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","right","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","233","1106876","0.0-6.0-0.25","line_cat_multi_stim_2","20211116","118","2370","","","","","","","","","[176.52558026307779,202.562358941278,303.44898700019314]","[303.44898700019314,176.52558026307779,202.562358941278]","[14.440988914434051,3.3373632824681767,6.1572346711251695]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","j","303.44898700019314","14.440988914434051","0","","303.44898700019314","176.52558026307779","202.562358941278","14.440988914434051","3.3373632824681767","6.1572346711251695","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","right","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","234","1110602","0.0-6.0-0.26","line_cat_multi_stim_2","20211116","118","1698","","","","","","","","","[339.6347,208.5062]","[208.5062,339.6347]","[6.749997433250141,16.7500017281595,null]","[""j"",""k""]","[""J"",""K""]","[339.6347,339.6347]","true","null","k","339.6347","16.7500017281595","1","","208.5062","339.6347","","6.749997433250141","16.7500017281595","NaN","","transfer","","","","","339.6347","","208.5062","","","16.75","339.6347","339.6347","attraction","binary","difficult","right","left","target","right","16.75","6.75","0","339.6347","208.5062","0","339.6347","208.5062","","target","",""
"","transfer_trial","categorize-lines-2","235","1114026","0.0-6.0-0.27","line_cat_multi_stim_2","20211116","118","1396","","","","","","","","","[339.6347,198.5774,208.5062]","[339.6347,208.5062,198.5774]","[16.7500017281595,6.749997433250141,5.750004314173399]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[198.5774,339.6347]","true","null","j","339.6347","16.7500017281595","1","","339.6347","208.5062","198.5774","16.7500017281595","6.749997433250141","5.750004314173399","","transfer","","","","","198.5774","","339.6347","","208.5062","5.75","339.6347","198.5774","attraction","trinary","equal_chance_6_JND","left","right","both","equal","16.75","5.75","6.75","339.6347","198.5774","208.5062","198.5774","339.6347","208.5062","competitor","",""
"","transfer_trial","categorize-lines-2","236","1117964","0.0-6.0-0.28","line_cat_multi_stim_2","20211116","118","1906","","","","","","","","","[161.157,242.4651]","[161.157,242.4651]","[1.4704552082164248,9.842608578457225,null]","[""j"",""k""]","[""J"",""K""]","[161.157,161.157]","true","null","j","161.157","1.4704552082164248","1","","161.157","242.4651","","1.4704552082164248","9.842608578457225","NaN","","transfer","","","","","","","","","","1.4705","161.157","161.157","filler_easy","binary","","","","","left","1.4705","9.8426","0","161.157","242.4651","0","","","","NA","",""
"","transfer_trial","categorize-lines-2","237","1121188","0.0-6.0-0.29","line_cat_multi_stim_2","20211116","118","1196","","","","","","","","","[339.6347,198.5774]","[339.6347,198.5774]","[16.7500017281595,5.750004314173399,null]","[""j"",""k""]","[""J"",""K""]","[339.6347,198.5774]","true","null","j","339.6347","16.7500017281595","1","","339.6347","198.5774","","16.7500017281595","5.750004314173399","NaN","","transfer","","","","","339.6347","","198.5774","","","16.75","198.5774","339.6347","attraction","binary","equal_chance_6_JND","right","left","both","equal","16.75","5.75","0","339.6347","198.5774","0","339.6347","198.5774","","target","",""
"","transfer_trial","categorize-lines-2","238","1126700","0.0-6.0-0.30","line_cat_multi_stim_2","20211116","118","1482","","","","","","","","","[184.5663329633586,261.96255972538034,323.40487084029337]","[184.5663329633586,261.96255972538034,323.40487084029337]","[4.2503163610205466,11.427842212328622,15.746405599589025]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","l","323.40487084029337","15.746405599589025","0","","184.5663329633586","261.96255972538034","323.40487084029337","4.2503163610205466","11.427842212328622","15.746405599589025","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","239","1131956","0.0-6.0-0.31","line_cat_multi_stim_2","20211116","118","3226","","","","","","","","","[289.7964889805617,265.5421791206701]","[265.5421791206701,289.7964889805617]","[11.70601514536616,13.497466786769952,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","289.7964889805617","13.497466786769952","1","","265.5421791206701","289.7964889805617","","11.70601514536616","13.497466786769952","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","left","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","240","1135266","0.0-6.0-0.32","line_cat_multi_stim_2","20211116","118","1278","","","","","","","","","[410.3800704756412,233.6380433288328,226.99332809234204]","[410.3800704756412,226.99332809234204,233.6380433288328]","[20.62810106288863,8.49116493748282,9.082523247413642]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","sampled_1","true","null","j","410.3800704756412","20.62810106288863","1","","410.3800704756412","226.99332809234204","233.6380433288328","20.62810106288863","8.49116493748282","9.082523247413642","","transfer","","","","","","","","","","","","","filler_sample","trinary","","","","","left","-1","1","1","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","241","1139002","0.0-6.0-0.33","line_cat_multi_stim_2","20211116","118","1706","","","","","","","","","[356.6164,208.5062,339.6347]","[208.5062,339.6347,356.6164]","[6.749997433250141,16.7500017281595,17.74999971659282]","[""j"",""k"",""l""]","[""J"",""K"",""L""]","[356.6164,356.6164]","true","null","l","356.6164","17.74999971659282","1","","208.5062","339.6347","356.6164","6.749997433250141","16.7500017281595","17.74999971659282","","transfer","","","","","356.6164","","208.5062","","339.6347","17.75","356.6164","356.6164","attraction","trinary","easy","right","left","target","right","17.75","6.75","16.75","356.6164","208.5062","339.6347","356.6164","208.5062","339.6347","target","",""
"","transfer_trial","categorize-lines-2","242","1142682","0.0-6.0-0.34","line_cat_multi_stim_2","20211116","118","1648","","","","","","","","","[152.5196,265.0183]","[152.5196,265.0183]","[0.34141754934355,11.665539474983653,null]","[""j"",""k""]","[""J"",""K""]","[152.5196,152.5196]","true","null","j","152.5196","0.34141754934355","1","","152.5196","265.0183","","0.34141754934355","11.665539474983653","NaN","","transfer","","","","","","","","","","0.3414","152.5196","152.5196","filler_easy","binary","","","","","left","0.3414","11.6655","0","152.5196","265.0183","0","","","","NA","",""
"","transfer_trial","categorize-lines-2","243","1146898","0.0-6.0-0.35","line_cat_multi_stim_2","20211116","118","2186","","","","","","","","","[323.0791127329602,236.16992706831905]","[323.0791127329602,236.16992706831905]","[15.725750123181294,9.30343829560314,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","j","323.0791127329602","15.725750123181294","1","","323.0791127329602","236.16992706831905","","15.725750123181294","9.30343829560314","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","right","-1","1","0","","","","","","","NA","",""
"","transfer_trial","categorize-lines-2","244","1150426","0.0-6.0-0.36","line_cat_multi_stim_2","20211116","118","1500","","","","","","","","","[152.49060902242968,285.94973126924765]","[285.94973126924765,152.49060902242968]","[13.223581995785391,0.33752130484942566,null]","[""j"",""k""]","[""J"",""K""]","sampled_1","true","null","k","152.49060902242968","0.33752130484942566","1","","285.94973126924765","152.49060902242968","","13.223581995785391","0.33752130484942566","NaN","","transfer","","","","","","","","","","","","","filler_sample","binary","","","","","right","-1","1","0","","","","","","","NA","",""
