success,screen_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_name,date,sub_n,rt,response,url,timeout,failed_images,failed_audio,failed_video,view_history,stim,stim_vals,line_lens_order,stim_vals_order_psy,choices,stim_names,corr_ans,give_fb,in_cat,key_choice,choice,choice_psy,correct,fb_in_cat,line_1_in_order,line_2_in_order,line_3_in_order,psy_1_in_order,psy_2_in_order,psy_3_in_order,line_length,exp_trial_type,jnds,dens,distribution,correct_1_psy,correct_2_psy,correct_1_phy,transfer_trial_type,trial_choice_set,difficulty,target_side,competitor_side,tc_correct,side_correct,stim_1_psy,stim_2_psy,stim_3_psy,stim_1_phy,stim_2_phy,stim_3_phy,target_phy,competitor_phy,decoy_phy,target_psy,competitor_psy,decoy_psy,attr_choice,question_order,stimulus
,learn_trial,categorize-lines-2,10,177432,0.0-4.0-0.3,line_cat_multi_stim_2,20211130,301,838,,,,,,,,,[260.715],[260.715],"[11.330000052216096,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,260.715,,,11.33000005,NaN,NaN,260.715,learning,11.33,0.1772,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,11,181900,0.0-4.0-0.4,line_cat_multi_stim_2,20211130,301,2432,,,,,,,,,[282.5715],[282.5715],"[12.979999813331535,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,282.5715,,,12.97999981,NaN,NaN,282.5715,learning,12.98,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,12,186910,0.0-4.0-0.5,line_cat_multi_stim_2,20211130,301,966,,,,,,,,,[349.0423],[349.0423],"[17.310001689421547,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,u,YES,NA,0,out,349.0423,,,17.31000169,NaN,NaN,349.0423,learning,17.31,0.0047,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,13,191594,0.0-4.0-0.6,line_cat_multi_stim_2,20211130,301,652,,,,,,,,,[338.1466],[338.1466],"[16.66000205168315,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,i,NO,NA,0,in,338.1466,,,16.66000205,NaN,NaN,338.1466,learning,16.66,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,14,200032,0.0-4.0-0.7,line_cat_multi_stim_2,20211130,301,4392,,,,,,,,,[235.555],[235.555],"[9.25000244256176,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,u,YES,NA,0,out,235.555,,,9.250002443,NaN,NaN,235.555,learning,9.25,0.1194,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,15,204232,0.0-4.0-0.8,line_cat_multi_stim_2,20211130,301,2158,,,,,,,,,[219.0384],[219.0384],"[7.760001821279225,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,219.0384,,,7.760001821,NaN,NaN,219.0384,learning,7.76,0.0532,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,16,207236,0.0-4.0-0.9,line_cat_multi_stim_2,20211130,301,962,,,,,,,,,[302.3998],[302.3998],"[14.3700006091085,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,302.3998,,,14.37000061,NaN,NaN,302.3998,learning,14.37,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,17,212832,0.0-4.0-0.10,line_cat_multi_stim_2,20211130,301,1556,,,,,,,,,[219.1453],[219.1453],"[7.770002263658368,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,u,YES,NA,0,out,219.1453,,,7.770002264,NaN,NaN,219.1453,learning,7.77,0.0536,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,18,216724,0.0-4.0-0.11,line_cat_multi_stim_2,20211130,301,1852,,,,,,,,,[256.4258],[256.4258],"[10.990002986071206,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,256.4258,,,10.99000299,NaN,NaN,256.4258,learning,10.99,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,19,221956,0.0-4.0-0.12,line_cat_multi_stim_2,20211130,301,1198,,,,,,,,,[316.5916],[316.5916],"[15.309998107471449,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,i,NO,NA,0,in,316.5916,,,15.30999811,NaN,NaN,316.5916,learning,15.31,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,20,227342,0.0-4.0-0.13,line_cat_multi_stim_2,20211130,301,1352,,,,,,,,,[190.3246],[190.3246],"[4.879994676771028,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,u,YES,NA,0,out,190.3246,,,4.879994677,NaN,NaN,190.3246,learning,4.88,0.0032,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,21,230916,0.0-4.0-0.14,line_cat_multi_stim_2,20211130,301,1538,,,,,,,,,[235.0957],[235.0957],"[9.209999163616454,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,235.0957,,,9.209999164,NaN,NaN,235.0957,learning,9.21,0.1176,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,22,236342,0.0-4.0-0.15,line_cat_multi_stim_2,20211130,301,1390,,,,,,,,,[215.6451],[215.6451],"[7.4399976494366316,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,i,NO,NA,0,in,215.6451,,,7.439997649,NaN,NaN,215.6451,learning,7.44,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,23,239126,0.0-4.0-0.16,line_cat_multi_stim_2,20211130,301,740,,,,,,,,,[304.621],[304.621],"[14.519998014438004,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,304.621,,,14.51999801,NaN,NaN,304.621,learning,14.52,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,24,242480,0.0-4.0-0.17,line_cat_multi_stim_2,20211130,301,1310,,,,,,,,,[245.4095],[245.4095],"[10.090003961210742,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,245.4095,,,10.09000396,NaN,NaN,245.4095,learning,10.09,0.1552,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,25,245264,0.0-4.0-0.18,line_cat_multi_stim_2,20211130,301,736,,,,,,,,,[426.7543],[426.7543],"[21.4299984737416,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,426.7543,,,21.42999847,NaN,NaN,426.7543,learning,21.43,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,26,248604,0.0-4.0-0.19,line_cat_multi_stim_2,20211130,301,1304,,,,,,,,,[233.8373],[233.8373],"[9.099995620874756,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,233.8373,,,9.099995621,NaN,NaN,233.8373,learning,9.1,0.1123,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,27,251734,0.0-4.0-0.20,line_cat_multi_stim_2,20211130,301,1090,,,,,,,,,[236.9381],[236.9381],"[9.369995761909873,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,236.9381,,,9.369995762,NaN,NaN,236.9381,learning,9.37,0.1251,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,28,254468,0.0-4.0-0.21,line_cat_multi_stim_2,20211130,301,694,,,,,,,,,[391.0651],[391.0651],"[19.63999844038646,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,391.0651,,,19.63999844,NaN,NaN,391.0651,learning,19.64,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,29,257506,0.0-4.0-0.22,line_cat_multi_stim_2,20211130,301,1002,,,,,,,,,[249.5144],[249.5144],"[10.42999841307219,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,249.5144,,,10.42999841,NaN,NaN,249.5144,learning,10.43,0.1659,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,30,260780,0.0-4.0-0.23,line_cat_multi_stim_2,20211130,301,1236,,,,,,,,,[251.4699],[251.4699],"[10.590003439591888,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,251.4699,,,10.59000344,NaN,NaN,251.4699,learning,10.59,0.1698,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,31,263718,0.0-4.0-0.24,line_cat_multi_stim_2,20211130,301,900,,,,,,,,,[348.1918],[348.1918],"[17.25999896930144,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,348.1918,,,17.25999897,NaN,NaN,348.1918,learning,17.26,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,32,266592,0.0-4.0-0.25,line_cat_multi_stim_2,20211130,301,830,,,,,,,,,[241.019],[241.019],"[9.720001613731565,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,241.019,,,9.720001614,NaN,NaN,241.019,learning,9.72,0.1407,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,33,269710,0.0-4.0-0.26,line_cat_multi_stim_2,20211130,301,1082,,,,,,,,,[272.6843],[272.6843],"[12.249998167632315,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,272.6843,,,12.24999817,NaN,NaN,272.6843,learning,12.25,0.1606,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,34,272610,0.0-4.0-0.27,line_cat_multi_stim_2,20211130,301,864,,,,,,,,,[275.2239],[275.2239],"[12.4400002429699,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,275.2239,,,12.44000024,NaN,NaN,275.2239,learning,12.44,0.1542,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,35,275334,0.0-4.0-0.28,line_cat_multi_stim_2,20211130,301,684,,,,,,,,,[395.4783],[395.4783],"[19.87000127695692,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,395.4783,,,19.87000128,NaN,NaN,395.4783,learning,19.87,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,36,278050,0.0-4.0-0.29,line_cat_multi_stim_2,20211130,301,676,,,,,,,,,[286.8779],[286.8779],"[13.290002332194836,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,286.8779,,,13.29000233,NaN,NaN,286.8779,learning,13.29,0.1176,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,37,282878,0.0-4.0-0.30,line_cat_multi_stim_2,20211130,301,788,,,,,,,,,[204.8759],[204.8759],"[6.389999730231122,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,i,NO,NA,0,in,204.8759,,,6.38999973,NaN,NaN,204.8759,learning,6.39,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,38,287160,0.0-4.0-0.31,line_cat_multi_stim_2,20211130,301,2240,,,,,,,,,[255.1777],[255.1777],"[10.889999657841992,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,255.1777,,,10.88999966,NaN,NaN,255.1777,learning,10.89,0.1751,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,39,290160,0.0-4.0-0.32,line_cat_multi_stim_2,20211130,301,958,,,,,,,,,[258.5615],[258.5615],"[11.1600010340234,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,258.5615,,,11.16000103,NaN,NaN,258.5615,learning,11.16,0.1772,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,40,295188,0.0-4.0-0.33,line_cat_multi_stim_2,20211130,301,990,,,,,,,,,[206.4815],[206.4815],"[6.549998987583844,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,i,NO,NA,0,in,206.4815,,,6.549998988,NaN,NaN,206.4815,learning,6.55,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,41,297890,0.0-4.0-0.34,line_cat_multi_stim_2,20211130,301,664,,,,,,,,,[300.928],[300.928],"[14.270001981618636,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,300.928,,,14.27000198,NaN,NaN,300.928,learning,14.27,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,42,302704,0.0-4.0-0.35,line_cat_multi_stim_2,20211130,301,774,,,,,,,,,[223.4641],[223.4641],"[8.16999670821145,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,i,NO,NA,0,in,223.4641,,,8.169996708,NaN,NaN,223.4641,learning,8.17,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,43,305948,0.0-4.0-0.36,line_cat_multi_stim_2,20211130,301,1208,,,,,,,,,[243.7389],[243.7389],"[9.95000292676626,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,243.7389,,,9.950002927,NaN,NaN,243.7389,learning,9.95,0.1501,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,44,309158,0.0-4.0-0.37,line_cat_multi_stim_2,20211130,301,1172,,,,,,,,,[278.7375],[278.7375],"[12.700002042860085,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,278.7375,,,12.70000204,NaN,NaN,278.7375,learning,12.7,0.1441,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,45,311966,0.0-4.0-0.38,line_cat_multi_stim_2,20211130,301,780,,,,,,,,,[169.8728],[169.8728],"[2.5499940348652426,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,169.8728,,,2.549994035,NaN,NaN,169.8728,learning,2.55,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,46,315674,0.0-4.0-0.39,line_cat_multi_stim_2,20211130,301,1674,,,,,,,,,[228.7593],[228.7593],"[8.650002969964806,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,228.7593,,,8.65000297,NaN,NaN,228.7593,learning,8.65,0.0909,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,47,318556,0.0-4.0-0.40,line_cat_multi_stim_2,20211130,301,844,,,,,,,,,[318.7615],[318.7615],"[15.449996797289248,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,318.7615,,,15.4499968,NaN,NaN,318.7615,learning,15.45,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,48,322542,0.0-4.0-0.41,line_cat_multi_stim_2,20211130,301,1950,,,,,,,,,[241.7256],[241.7256],"[9.780002026078613,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,241.7256,,,9.780002026,NaN,NaN,241.7256,learning,9.78,0.1432,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,49,327552,0.0-4.0-0.42,line_cat_multi_stim_2,20211130,301,966,,,,,,,,,[257.4286],[257.4286],"[11.069999767348328,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,i,NO,NA,0,in,257.4286,,,11.06999977,NaN,NaN,257.4286,learning,11.07,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,50,331214,0.0-4.0-0.43,line_cat_multi_stim_2,20211130,301,1622,,,,,,,,,[217.0172],[217.0172],"[7.569995413282384,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,217.0172,,,7.569995413,NaN,NaN,217.0172,learning,7.57,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,51,336316,0.0-4.0-0.44,line_cat_multi_stim_2,20211130,301,1060,,,,,,,,,[232.019],[232.019],"[8.939998013815176,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,u,YES,NA,0,out,232.019,,,8.939998014,NaN,NaN,232.019,learning,8.94,0.1047,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,52,342708,0.0-4.0-0.45,line_cat_multi_stim_2,20211130,301,2356,,,,,,,,,[214.2817],[214.2817],"[7.3100022617546285,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,i,NO,NA,0,in,214.2817,,,7.310002262,NaN,NaN,214.2817,learning,7.31,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,53,345942,0.0-4.0-0.46,line_cat_multi_stim_2,20211130,301,1196,,,,,,,,,[172.2094],[172.2094],"[2.829994250824066,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,172.2094,,,2.829994251,NaN,NaN,172.2094,learning,2.83,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,54,348824,0.0-4.0-0.47,line_cat_multi_stim_2,20211130,301,838,,,,,,,,,[414.0384],[414.0384],"[20.81000230958466,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,414.0384,,,20.81000231,NaN,NaN,414.0384,learning,20.81,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,55,353942,0.0-4.0-0.48,line_cat_multi_stim_2,20211130,301,1086,,,,,,,,,[243.0264],[243.0264],"[9.890001264246749,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,i,NO,NA,0,in,243.0264,,,9.890001264,NaN,NaN,243.0264,learning,9.89,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,56,356764,0.0-4.0-0.49,line_cat_multi_stim_2,20211130,301,786,,,,,,,,,[425.0919],[425.0919],"[21.350001675120883,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,425.0919,,,21.35000168,NaN,NaN,425.0919,learning,21.35,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,57,361872,0.0-4.0-0.50,line_cat_multi_stim_2,20211130,301,1068,,,,,,,,,[306.8586],[306.8586],"[14.670001080211483,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,u,YES,NA,0,out,306.8586,,,14.67000108,NaN,NaN,306.8586,learning,14.67,0.0559,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,58,365076,0.0-4.0-0.51,line_cat_multi_stim_2,20211130,301,1162,,,,,,,,,[160.4473],[160.4473],"[1.3799962921222333,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,160.4473,,,1.379996292,NaN,NaN,160.4473,learning,1.38,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,59,367922,0.0-4.0-0.52,line_cat_multi_stim_2,20211130,301,808,,,,,,,,,[189.4907],[189.4907],"[4.789995210780694,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,189.4907,,,4.789995211,NaN,NaN,189.4907,learning,4.79,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,60,373208,0.0-4.0-0.53,line_cat_multi_stim_2,20211130,301,1240,,,,,,,,,[309.2634],[309.2634],"[14.829998201349792,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,i,NO,NA,0,in,309.2634,,,14.8299982,NaN,NaN,309.2634,learning,14.83,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,61,376206,0.0-4.0-0.54,line_cat_multi_stim_2,20211130,301,958,,,,,,,,,[315.3583],[315.3583],"[15.229999145904438,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,315.3583,,,15.22999915,NaN,NaN,315.3583,learning,15.23,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,62,379208,0.0-4.0-0.55,line_cat_multi_stim_2,20211130,301,960,,,,,,,,,[157.5],[157.5],"[1,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,157.5,,,1,NaN,NaN,157.5,learning,1,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,63,384248,0.0-4.0-0.56,line_cat_multi_stim_2,20211130,301,1000,,,,,,,,,[251.8382],[251.8382],"[10.619999594850716,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,u,YES,NA,0,out,251.8382,,,10.61999959,NaN,NaN,251.8382,learning,10.62,0.1705,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,64,387044,0.0-4.0-0.57,line_cat_multi_stim_2,20211130,301,762,,,,,,,,,[261.0969],[261.0969],"[11.36000089624506,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,261.0969,,,11.3600009,NaN,NaN,261.0969,learning,11.36,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,65,392302,0.0-4.0-0.58,line_cat_multi_stim_2,20211130,301,1218,,,,,,,,,[246.0089],[246.0089],"[10.14000318435935,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,u,YES,NA,0,out,246.0089,,,10.14000318,NaN,NaN,246.0089,learning,10.14,0.157,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,66,394892,0.0-4.0-0.59,line_cat_multi_stim_2,20211130,301,550,,,,,,,,,[325.361],[325.361],"[15.870002780225683,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,325.361,,,15.87000278,NaN,NaN,325.361,learning,15.87,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,67,398030,0.0-4.0-0.60,line_cat_multi_stim_2,20211130,301,1100,,,,,,,,,[155.8185],[155.8185],"[0.7800050464240563,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,155.8185,,,0.780005046,NaN,NaN,155.8185,learning,0.78,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,68,401392,0.0-4.0-0.61,line_cat_multi_stim_2,20211130,301,1322,,,,,,,,,[248.5424],[248.5424],"[10.349999210387681,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,i,NO,NA,1,out,248.5424,,,10.34999921,NaN,NaN,248.5424,learning,10.35,0.1637,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,69,405932,0.0-4.0-0.62,line_cat_multi_stim_2,20211130,301,506,,,,,,,,,[319.0728],[319.0728],"[15.470003199762868,null,null]","[""u"",""i""]","[""""]",null,TRUE,out,u,YES,NA,0,out,319.0728,,,15.4700032,NaN,NaN,319.0728,learning,15.47,0.0305,out,,,,,,,,,,,,,,,,,,,,,,,,,
,learn_trial,categorize-lines-2,70,409950,0.0-4.0-0.63,line_cat_multi_stim_2,20211130,301,1980,,,,,,,,,[228.4247],[228.4247],"[8.620002178834698,null,null]","[""u"",""i""]","[""""]",null,TRUE,in,u,YES,NA,1,in,228.4247,,,8.620002179,NaN,NaN,228.4247,learning,8.62,0.0444,in,,,,,,,,,,,,,,,,,,,,,,,,,
