date,sub_n,screen_id,trial_type,trial_num,exp_trial_type,trial_index,time_elapsed,give_fb,fb_in_cat,in_cat,distribution,stim,stim_vals,line_length,jnds,dens,rt,key_choice,choice,correct
20211208,206,learn_trial,categorize-lines-2,2,learning,8,202897,TRUE,in,in,in,,[179.6767],179.6767,3.7,0.0444,1279,u,YES,1
20211208,207,learn_trial,categorize-lines-2,2,learning,8,167018,TRUE,in,in,in,,[177.9319],177.9319,3.5,0.0444,772,u,YES,1
20211110,100,learn_trial,categorize-lines-2,3,learning,9,356632,TRUE,in,in,in,,[431.9916],431.9916,21.68,0.0444,1564,u,YES,1
20211110,101,learn_trial,categorize-lines-2,3,learning,9,380062,TRUE,in,in,in,,[282.5715],282.5715,12.98,0.0444,4442,u,YES,1
20211110,102,learn_trial,categorize-lines-2,3,learning,9,347734,TRUE,in,in,in,,[395.4783],395.4783,19.87,0.0444,1218,u,YES,1
20211110,103,learn_trial,categorize-lines-2,3,learning,9,196624,TRUE,out,out,out,,[305.9616],305.9616,14.61,0.0581,672,u,YES,0
20211110,104,learn_trial,categorize-lines-2,3,learning,9,407378,TRUE,in,in,in,,[185.4662],185.4662,4.35,0.0444,5912,u,YES,1
20211110,105,learn_trial,categorize-lines-2,3,learning,9,102697,TRUE,out,out,out,,[260.715],260.715,11.33,0.1772,1340,i,NO,1
20211112,106,learn_trial,categorize-lines-2,3,learning,9,253030,TRUE,in,in,in,,[343.8027],343.8027,17,0.0444,1680,i,NO,0
20211112,107,learn_trial,categorize-lines-2,3,learning,9,216022,TRUE,in,in,in,,[340.7966],340.7966,16.82,0.0444,1672,i,NO,0
20211115,108,learn_trial,categorize-lines-2,3,learning,9,316872,TRUE,out,out,out,,[241.019],241.019,9.72,0.1407,1456,u,YES,0
20211115,109,learn_trial,categorize-lines-2,3,learning,9,204574,TRUE,in,in,in,,[338.8071],338.8071,16.7,0.0444,1808,u,YES,1
20211115,111,learn_trial,categorize-lines-2,3,learning,9,220949,TRUE,in,in,in,,[383.8815],383.8815,19.26,0.0444,918,u,YES,1
20211115,112,learn_trial,categorize-lines-2,3,learning,9,196902,TRUE,out,out,out,,[216.1718],216.1718,7.49,0.0439,1368,i,NO,1
20211116,113,learn_trial,categorize-lines-2,3,learning,9,230434,TRUE,out,out,out,,[270.9602],270.9602,12.12,0.1645,714,i,NO,1
20211116,114,learn_trial,categorize-lines-2,3,learning,9,187954,TRUE,in,in,in,,[302.2523],302.2523,14.36,0.0444,2858,u,YES,1
20211116,115,learn_trial,categorize-lines-2,3,learning,9,194941,TRUE,out,out,out,,[219.6805],219.6805,7.82,0.0555,4287,u,YES,0
20211116,116,learn_trial,categorize-lines-2,3,learning,9,203952,TRUE,out,out,out,,[286.0393],286.0393,13.23,0.1204,3546,i,NO,1
20211116,117,learn_trial,categorize-lines-2,3,learning,9,204430,TRUE,out,out,out,,[290.1153],290.1153,13.52,0.1066,3020,u,YES,0
20211116,118,learn_trial,categorize-lines-2,3,learning,9,230490,TRUE,in,in,in,,[274.6873],274.6873,12.4,0.0444,716,u,YES,1
20211116,119,learn_trial,categorize-lines-2,3,learning,9,197434,TRUE,out,out,out,,[237.6328],237.6328,9.43,0.1278,1186,u,YES,0
20211118,125,learn_trial,categorize-lines-2,3,learning,9,385064,TRUE,out,out,out,,[232.019],232.019,8.94,0.1047,2532,i,NO,1
20211118,126,learn_trial,categorize-lines-2,3,learning,9,462400,TRUE,in,in,in,,[177.9319],177.9319,3.5,0.0444,1170,u,YES,1
20211118,127,learn_trial,categorize-lines-2,3,learning,9,564988,TRUE,out,out,out,,[244.5727],244.5727,10.02,0.1527,1795,i,NO,1
20211118,128,learn_trial,categorize-lines-2,3,learning,9,355517,TRUE,in,in,in,,[214.2817],214.2817,7.31,0.0444,1278,u,YES,1
20211118,129,learn_trial,categorize-lines-2,3,learning,9,386916,TRUE,in,in,in,,[173.1362],173.1362,2.94,0.0444,1078,u,YES,1
20211118,130,learn_trial,categorize-lines-2,3,learning,9,285330,TRUE,out,out,out,,[237.7488],237.7488,9.44,0.1283,3135,u,YES,0
20211118,131,learn_trial,categorize-lines-2,3,learning,9,394428,TRUE,out,out,out,,[233.9515],233.9515,9.11,0.1128,1828,i,NO,1
20211118,132,learn_trial,categorize-lines-2,3,learning,9,882361,TRUE,in,in,in,,[367.2103],367.2103,18.35,0.0444,437,u,YES,1
20211118,133,learn_trial,categorize-lines-2,3,learning,9,295124,TRUE,out,out,out,,[232.019],232.019,8.94,0.1047,856,u,YES,0
20211118,134,learn_trial,categorize-lines-2,3,learning,9,226460,TRUE,out,out,out,,[305.9616],305.9616,14.61,0.0581,4524,u,YES,0
20211119,135,learn_trial,categorize-lines-2,3,learning,9,240392,TRUE,out,out,out,,[281.4707],281.4707,12.9,0.1355,1239,i,NO,1
20211119,136,learn_trial,categorize-lines-2,3,learning,9,234604,TRUE,in,in,in,,[426.7543],426.7543,21.43,0.0444,1016,u,YES,1
20211119,137,learn_trial,categorize-lines-2,3,learning,9,276942,TRUE,in,in,in,,[352.1211],352.1211,17.49,0.0444,1436,i,NO,0
20211119,138,learn_trial,categorize-lines-2,3,learning,9,210371,TRUE,in,in,in,,[440.9352],440.9352,22.1,0.0444,774,u,YES,1
20211119,139,learn_trial,categorize-lines-2,3,learning,9,325776,TRUE,out,out,out,,[269.773],269.773,12.03,0.167,2764,i,NO,1
20211119,140,learn_trial,categorize-lines-2,3,learning,9,210322,TRUE,in,in,in,,[211.2711],211.2711,7.02,0.0444,845,i,NO,0
20211119,141,learn_trial,categorize-lines-2,3,learning,9,194398,TRUE,out,out,out,,[319.0728],319.0728,15.47,0.0305,1094,i,NO,1
20211119,142,learn_trial,categorize-lines-2,3,learning,9,293413,TRUE,out,out,out,,[233.9515],233.9515,9.11,0.1128,3676,i,NO,1
20211119,143,learn_trial,categorize-lines-2,3,learning,9,237934,TRUE,in,in,in,,[367.7482],367.7482,18.38,0.0444,1358,u,YES,1
20211119,144,learn_trial,categorize-lines-2,3,learning,9,180716,TRUE,in,in,in,,[426.7543],426.7543,21.43,0.0444,2328,i,NO,0
20211119,145,learn_trial,categorize-lines-2,3,learning,9,288170,TRUE,in,in,in,,[150.8808],150.8808,0.12,0.0444,1038,u,YES,1
20211122,146,learn_trial,categorize-lines-2,3,learning,9,188342,TRUE,in,in,in,,[328.3911],328.3911,16.06,0.0444,3034,i,NO,0
20211122,147,learn_trial,categorize-lines-2,3,learning,9,219262,TRUE,out,out,out,,[272.6843],272.6843,12.25,0.1606,1384,u,YES,0
20211122,148,learn_trial,categorize-lines-2,3,learning,9,180402,TRUE,out,out,out,,[282.2959],282.2959,12.96,0.1328,1206,u,YES,0
20211122,149,learn_trial,categorize-lines-2,3,learning,9,301574,TRUE,out,out,out,,[244.5727],244.5727,10.02,0.1527,1686,i,NO,1
20211122,150,learn_trial,categorize-lines-2,3,learning,9,150833,TRUE,out,out,out,,[236.9381],236.9381,9.37,0.1251,4591,i,NO,1
20211203,300,learn_trial,categorize-lines-2,3,learning,9,199344,TRUE,out,out,out,,[290.1153],290.1153,13.52,0.1066,1464,u,YES,0
20211129,151,learn_trial,categorize-lines-2,3,learning,9,215334,TRUE,out,out,out,,[306.8586],306.8586,14.67,0.0559,1040,u,YES,0
20211129,152,learn_trial,categorize-lines-2,3,learning,9,291084,TRUE,out,out,out,,[242.9078],242.9078,9.88,0.1473,1828,u,YES,0
20211129,153,learn_trial,categorize-lines-2,3,learning,9,258313,TRUE,in,in,in,,[206.4815],206.4815,6.55,0.0444,3079,i,NO,0
20211129,154,learn_trial,categorize-lines-2,3,learning,9,275989,TRUE,out,out,out,,[245.4095],245.4095,10.09,0.1552,1572,u,YES,0
20211129,155,learn_trial,categorize-lines-2,3,learning,9,220352,TRUE,in,in,in,,[338.8071],338.8071,16.7,0.0444,2142,u,YES,1
20211130,157,learn_trial,categorize-lines-2,3,learning,9,468235,TRUE,out,out,out,,[272.6843],272.6843,12.25,0.1606,1859,i,NO,1
20211130,158,learn_trial,categorize-lines-2,3,learning,9,178530,TRUE,in,in,in,,[378.8576],378.8576,18.99,0.0444,2074,i,NO,0
20211130,159,learn_trial,categorize-lines-2,3,learning,9,156268,TRUE,in,in,in,,[318.7615],318.7615,15.45,0.0444,3142,u,YES,1
20211130,160,learn_trial,categorize-lines-2,3,learning,9,195764,TRUE,out,out,out,,[190.3246],190.3246,4.88,0.0032,2478,u,YES,0
20211130,301,learn_trial,categorize-lines-2,3,learning,9,174542,TRUE,out,out,out,,[271.0925],271.0925,12.13,0.1643,1100,u,YES,0
20211130,162,learn_trial,categorize-lines-2,3,learning,9,152199,TRUE,in,in,in,,[206.4815],206.4815,6.55,0.0444,929,u,YES,1
20211201,163,learn_trial,categorize-lines-2,3,learning,9,212658,TRUE,in,in,in,,[391.0651],391.0651,19.64,0.0444,844,u,YES,1
20211201,164,learn_trial,categorize-lines-2,3,learning,9,335478,TRUE,out,out,out,,[221.9429],221.9429,8.03,0.0637,2566,u,YES,0
20211201,165,learn_trial,categorize-lines-2,3,learning,9,385936,TRUE,out,out,out,,[190.3246],190.3246,4.88,0.0032,1670,u,YES,0
20211202,166,learn_trial,categorize-lines-2,3,learning,9,447126,TRUE,in,in,in,,[228.4247],228.4247,8.62,0.0444,2661,i,NO,0
20211202,167,learn_trial,categorize-lines-2,3,learning,9,473782,TRUE,in,in,in,,[217.0172],217.0172,7.57,0.0444,2538,i,NO,0
20211202,168,learn_trial,categorize-lines-2,3,learning,9,486459,TRUE,out,out,out,,[237.6328],237.6328,9.43,0.1278,3358,i,NO,1
20211202,169,learn_trial,categorize-lines-2,3,learning,9,560913,TRUE,in,in,in,,[352.1211],352.1211,17.49,0.0444,5090,u,YES,1
20211202,170,learn_trial,categorize-lines-2,3,learning,9,441286,TRUE,out,out,out,,[245.1701],245.1701,10.07,0.1545,1294,i,NO,1
20211202,171,learn_trial,categorize-lines-2,3,learning,9,382494,TRUE,in,in,in,,[177.9319],177.9319,3.5,0.0444,1324,u,YES,1
20211202,172,learn_trial,categorize-lines-2,3,learning,9,399548,TRUE,out,out,out,,[271.7546],271.7546,12.18,0.1628,824,i,NO,1
20211202,173,learn_trial,categorize-lines-2,3,learning,9,812405,TRUE,in,in,in,,[179.6767],179.6767,3.7,0.0444,3508,u,YES,1
20211202,174,learn_trial,categorize-lines-2,3,learning,9,182448,TRUE,out,out,out,,[271.0925],271.0925,12.13,0.1643,2288,i,NO,1
20211202,175,learn_trial,categorize-lines-2,3,learning,9,314150,TRUE,out,out,out,,[251.4699],251.4699,10.59,0.1698,1628,i,NO,1
20211202,176,learn_trial,categorize-lines-2,3,learning,9,331354,TRUE,out,out,out,,[271.0925],271.0925,12.13,0.1643,1163,i,NO,1
20211203,177,learn_trial,categorize-lines-2,3,learning,9,221104,TRUE,in,in,in,,[272.5513],272.5513,12.24,0.0444,4446,i,NO,0
20211203,178,learn_trial,categorize-lines-2,3,learning,9,274232,TRUE,in,in,in,,[282.8474],282.8474,13,0.0444,3072,i,NO,0
20211203,179,learn_trial,categorize-lines-2,3,learning,9,257904,TRUE,out,out,out,,[241.019],241.019,9.72,0.1407,2396,i,NO,1
20211203,180,learn_trial,categorize-lines-2,3,learning,9,181966,TRUE,out,out,out,,[290.1153],290.1153,13.52,0.1066,2880,i,NO,1
20211203,182,learn_trial,categorize-lines-2,3,learning,9,205186,TRUE,out,out,out,,[248.5424],248.5424,10.35,0.1637,2272,u,YES,0
20211203,183,learn_trial,categorize-lines-2,3,learning,9,198021,TRUE,out,out,out,,[216.1718],216.1718,7.49,0.0439,1538,u,YES,0
20211203,184,learn_trial,categorize-lines-2,3,learning,9,256078,TRUE,out,out,out,,[271.8872],271.8872,12.19,0.1625,1924,u,YES,0
20211203,185,learn_trial,categorize-lines-2,3,learning,9,296422,TRUE,out,out,out,,[261.6069],261.6069,11.4,0.1769,1518,i,NO,1
20211206,186,learn_trial,categorize-lines-2,3,learning,9,172742,TRUE,out,out,out,,[271.8872],271.8872,12.19,0.1625,2888,u,YES,0
20211206,302,learn_trial,categorize-lines-2,3,learning,9,223874,TRUE,in,in,in,,[370.2688],370.2688,18.52,0.0444,1716,i,NO,0
20211206,187,learn_trial,categorize-lines-2,3,learning,9,166440,TRUE,out,out,out,,[235.555],235.555,9.25,0.1194,2750,i,NO,1
20211206,188,learn_trial,categorize-lines-2,3,learning,9,364432,TRUE,in,in,in,,[223.4641],223.4641,8.17,0.0444,7054,u,YES,1
20211206,189,learn_trial,categorize-lines-2,3,learning,9,252867,TRUE,in,in,in,,[302.2523],302.2523,14.36,0.0444,851,i,NO,0
20211206,190,learn_trial,categorize-lines-2,3,learning,9,328180,TRUE,out,out,out,,[233.9515],233.9515,9.11,0.1128,3732,i,NO,1
20211207,200,learn_trial,categorize-lines-2,3,learning,9,306828,TRUE,out,out,out,,[356.2686],356.2686,17.73,0.0028,2462,i,NO,1
20211207,201,learn_trial,categorize-lines-2,3,learning,9,242386,TRUE,out,out,out,,[219.0384],219.0384,7.76,0.0532,1924,i,NO,1
20211207,202,learn_trial,categorize-lines-2,3,learning,9,154119,TRUE,out,out,out,,[259.5727],259.5727,11.24,0.1773,1167,i,NO,1
20211207,203,learn_trial,categorize-lines-2,3,learning,9,303950,TRUE,in,in,in,,[170.787],170.787,2.66,0.0444,822,u,YES,1
20211207,204,learn_trial,categorize-lines-2,3,learning,9,161868,TRUE,in,in,in,,[427.3794],427.3794,21.46,0.0444,1260,i,NO,0
20211207,205,learn_trial,categorize-lines-2,3,learning,9,214489,TRUE,out,out,out,,[234.2942],234.2942,9.14,0.1142,1004,i,NO,1
20211208,206,learn_trial,categorize-lines-2,3,learning,9,205927,TRUE,in,in,in,,[155.8185],155.8185,0.78,0.0444,994,u,YES,1
20211208,207,learn_trial,categorize-lines-2,3,learning,9,169918,TRUE,out,out,out,,[316.4372],316.4372,15.3,0.0351,856,i,NO,1
20211110,100,learn_trial,categorize-lines-2,4,learning,10,359872,TRUE,in,in,in,,[196.841],196.841,5.57,0.0444,1208,u,YES,1
20211110,101,learn_trial,categorize-lines-2,4,learning,10,383806,TRUE,in,in,in,,[226.3169],226.3169,8.43,0.0444,1710,u,YES,1
20211110,102,learn_trial,categorize-lines-2,4,learning,10,353584,TRUE,out,out,out,,[219.6805],219.6805,7.82,0.0555,1814,u,YES,0
20211110,103,learn_trial,categorize-lines-2,4,learning,10,202240,TRUE,in,in,in,,[243.0264],243.0264,9.89,0.0444,1582,i,NO,0
20211110,104,learn_trial,categorize-lines-2,4,learning,10,415834,TRUE,in,in,in,,[431.9916],431.9916,21.68,0.0444,4422,i,NO,0
20211110,105,learn_trial,categorize-lines-2,4,learning,10,105873,TRUE,out,out,out,,[250.9796],250.9796,10.55,0.1689,1139,i,NO,1
20211112,106,learn_trial,categorize-lines-2,4,learning,10,258586,TRUE,out,out,out,,[286.0393],286.0393,13.23,0.1204,1516,u,YES,0
20211112,107,learn_trial,categorize-lines-2,4,learning,10,221052,TRUE,out,out,out,,[233.8373],233.8373,9.1,0.1123,998,u,YES,0
20211115,108,learn_trial,categorize-lines-2,4,learning,10,322506,TRUE,out,out,out,,[349.0423],349.0423,17.31,0.0047,1590,u,YES,0
20211115,109,learn_trial,categorize-lines-2,4,learning,10,207718,TRUE,in,in,in,,[425.0919],425.0919,21.35,0.0444,1110,u,YES,1
20211115,111,learn_trial,categorize-lines-2,4,learning,10,226165,TRUE,in,in,in,,[338.8071],338.8071,16.7,0.0444,1178,i,NO,0
20211115,112,learn_trial,categorize-lines-2,4,learning,10,201904,TRUE,out,out,out,,[258.5615],258.5615,11.16,0.1772,958,u,YES,0
20211116,113,learn_trial,categorize-lines-2,4,learning,10,233840,TRUE,in,in,in,,[367.2103],367.2103,18.35,0.0444,1362,u,YES,1
20211116,114,learn_trial,categorize-lines-2,4,learning,10,192042,TRUE,out,out,out,,[305.9616],305.9616,14.61,0.0581,2054,i,NO,1
20211116,115,learn_trial,categorize-lines-2,4,learning,10,200052,TRUE,in,in,in,,[204.3767],204.3767,6.34,0.0444,3071,u,YES,1
20211116,116,learn_trial,categorize-lines-2,4,learning,10,210783,TRUE,out,out,out,,[233.8373],233.8373,9.1,0.1123,2791,u,YES,0
20211116,117,learn_trial,categorize-lines-2,4,learning,10,210350,TRUE,out,out,out,,[269.5099],269.5099,12.01,0.1675,1876,u,YES,0
20211116,118,learn_trial,categorize-lines-2,4,learning,10,233314,TRUE,out,out,out,,[216.1718],216.1718,7.49,0.0439,790,i,NO,1
20211116,119,learn_trial,categorize-lines-2,4,learning,10,200556,TRUE,out,out,out,,[269.773],269.773,12.03,0.167,1084,i,NO,1
20211118,125,learn_trial,categorize-lines-2,4,learning,10,388377,TRUE,in,in,in,,[170.787],170.787,2.66,0.0444,1271,u,YES,1
20211118,126,learn_trial,categorize-lines-2,4,learning,10,465344,TRUE,in,in,in,,[153.0308],153.0308,0.41,0.0444,896,u,YES,1
20211118,127,learn_trial,categorize-lines-2,4,learning,10,568124,TRUE,out,out,out,,[220.3246],220.3246,7.88,0.0578,1094,i,NO,1
20211118,128,learn_trial,categorize-lines-2,4,learning,10,359631,TRUE,out,out,out,,[231.4537],231.4537,8.89,0.1023,2073,i,NO,1
20211118,129,learn_trial,categorize-lines-2,4,learning,10,393308,TRUE,in,in,in,,[328.3911],328.3911,16.06,0.0444,2344,i,NO,0
20211118,130,learn_trial,categorize-lines-2,4,learning,10,288270,TRUE,out,out,out,,[269.773],269.773,12.03,0.167,896,i,NO,1
20211118,131,learn_trial,categorize-lines-2,4,learning,10,398376,TRUE,out,out,out,,[356.2686],356.2686,17.73,0.0028,1900,i,NO,1
20211118,132,learn_trial,categorize-lines-2,4,learning,10,884750,TRUE,in,in,in,,[185.4662],185.4662,4.35,0.0444,350,u,YES,1
20211118,133,learn_trial,categorize-lines-2,4,learning,10,298990,TRUE,out,out,out,,[233.9515],233.9515,9.11,0.1128,1822,i,NO,1
20211118,134,learn_trial,categorize-lines-2,4,learning,10,229981,TRUE,in,in,in,,[273.0837],273.0837,12.28,0.0444,1475,u,YES,1
20211119,135,learn_trial,categorize-lines-2,4,learning,10,245697,TRUE,out,out,out,,[356.2686],356.2686,17.73,0.0028,1263,u,YES,0
20211119,136,learn_trial,categorize-lines-2,4,learning,10,240228,TRUE,out,out,out,,[243.7389],243.7389,9.95,0.1501,1580,u,YES,0
20211119,137,learn_trial,categorize-lines-2,4,learning,10,282816,TRUE,out,out,out,,[251.4699],251.4699,10.59,0.1698,1826,u,YES,0
20211119,138,learn_trial,categorize-lines-2,4,learning,10,215587,TRUE,in,in,in,,[188.2927],188.2927,4.66,0.0444,1171,i,NO,0
20211119,139,learn_trial,categorize-lines-2,4,learning,10,329096,TRUE,in,in,in,,[214.9099],214.9099,7.37,0.0444,1278,u,YES,1
20211119,140,learn_trial,categorize-lines-2,4,learning,10,215836,TRUE,in,in,in,,[179.6767],179.6767,3.7,0.0444,3470,u,YES,1
20211119,141,learn_trial,categorize-lines-2,4,learning,10,200078,TRUE,out,out,out,,[293.6756],293.6756,13.77,0.0947,1634,u,YES,0
20211119,142,learn_trial,categorize-lines-2,4,learning,10,301911,TRUE,in,in,in,,[257.4286],257.4286,11.07,0.0444,4455,i,NO,0
20211119,143,learn_trial,categorize-lines-2,4,learning,10,240702,TRUE,out,out,out,,[286.5981],286.5981,13.27,0.1185,722,i,NO,1
20211119,144,learn_trial,categorize-lines-2,4,learning,10,184300,TRUE,out,out,out,,[288.4217],288.4217,13.4,0.1123,1538,i,NO,1
20211119,145,learn_trial,categorize-lines-2,4,learning,10,294778,TRUE,out,out,out,,[289.5496],289.5496,13.48,0.1085,2564,u,YES,0
20211122,146,learn_trial,categorize-lines-2,4,learning,10,193282,TRUE,out,out,out,,[264.3011],264.3011,11.61,0.1751,894,u,YES,0
20211122,147,learn_trial,categorize-lines-2,4,learning,10,223822,TRUE,out,out,out,,[270.9602],270.9602,12.12,0.1645,2516,i,NO,1
20211122,148,learn_trial,categorize-lines-2,4,learning,10,183444,TRUE,in,in,in,,[351.2632],351.2632,17.44,0.0444,1000,u,YES,1
20211122,149,learn_trial,categorize-lines-2,4,learning,10,307230,TRUE,in,in,in,,[338.1466],338.1466,16.66,0.0444,1612,i,NO,0
20211122,150,learn_trial,categorize-lines-2,4,learning,10,156499,TRUE,out,out,out,,[286.8779],286.8779,13.29,0.1176,1623,u,YES,0
20211203,300,learn_trial,categorize-lines-2,4,learning,10,204898,TRUE,in,in,in,,[160.7608],160.7608,1.42,0.0444,1515,i,NO,0
20211129,151,learn_trial,categorize-lines-2,4,learning,10,218916,TRUE,out,out,out,,[255.1777],255.1777,10.89,0.1751,1536,i,NO,1
20211129,152,learn_trial,categorize-lines-2,4,learning,10,294980,TRUE,in,in,in,,[316.5916],316.5916,15.31,0.0444,1854,u,YES,1
20211129,153,learn_trial,categorize-lines-2,4,learning,10,265174,TRUE,in,in,in,,[173.1362],173.1362,2.94,0.0444,4816,u,YES,1
20211129,154,learn_trial,categorize-lines-2,4,learning,10,280208,TRUE,out,out,out,,[236.9381],236.9381,9.37,0.1251,2173,i,NO,1
20211129,155,learn_trial,categorize-lines-2,4,learning,10,228406,TRUE,in,in,in,,[306.8586],306.8586,14.67,0.0444,6010,u,YES,1
20211130,157,learn_trial,categorize-lines-2,4,learning,10,471454,TRUE,in,in,in,,[383.8815],383.8815,19.26,0.0444,1171,u,YES,1
20211130,158,learn_trial,categorize-lines-2,4,learning,10,186004,TRUE,in,in,in,,[211.2711],211.2711,7.02,0.0444,3440,i,NO,0
20211130,159,learn_trial,categorize-lines-2,4,learning,10,159579,TRUE,in,in,in,,[179.6767],179.6767,3.7,0.0444,1271,u,YES,1
20211130,160,learn_trial,categorize-lines-2,4,learning,10,202180,TRUE,out,out,out,,[268.8532],268.8532,11.96,0.1687,4374,i,NO,1
20211130,301,learn_trial,categorize-lines-2,4,learning,10,177432,TRUE,out,out,out,,[260.715],260.715,11.33,0.1772,838,i,NO,1
20211130,162,learn_trial,categorize-lines-2,4,learning,10,154995,TRUE,in,in,in,,[338.8071],338.8071,16.7,0.0444,751,u,YES,1
20211201,163,learn_trial,categorize-lines-2,4,learning,10,217618,TRUE,in,in,in,,[306.8586],306.8586,14.67,0.0444,914,i,NO,0
20211201,164,learn_trial,categorize-lines-2,4,learning,10,339478,TRUE,in,in,in,,[328.3911],328.3911,16.06,0.0444,1956,u,YES,1
20211201,165,learn_trial,categorize-lines-2,4,learning,10,391858,TRUE,out,out,out,,[275.2239],275.2239,12.44,0.1542,1874,u,YES,0
20211202,166,learn_trial,categorize-lines-2,4,learning,10,452435,TRUE,out,out,out,,[242.6709],242.6709,9.86,0.1465,1268,u,YES,0
20211202,167,learn_trial,categorize-lines-2,4,learning,10,478694,TRUE,out,out,out,,[286.0393],286.0393,13.23,0.1204,864,u,YES,0
20211202,168,learn_trial,categorize-lines-2,4,learning,10,493133,TRUE,out,out,out,,[319.0728],319.0728,15.47,0.0305,2635,u,YES,0
20211202,169,learn_trial,categorize-lines-2,4,learning,10,565282,TRUE,in,in,in,,[284.5082],284.5082,13.12,0.0444,2325,u,YES,1
20211202,170,learn_trial,categorize-lines-2,4,learning,10,446438,TRUE,in,in,in,,[256.4258],256.4258,10.99,0.0444,1104,i,NO,0
20211202,171,learn_trial,categorize-lines-2,4,learning,10,385494,TRUE,in,in,in,,[292.6743],292.6743,13.7,0.0444,959,u,YES,1
20211202,172,learn_trial,categorize-lines-2,4,learning,10,404486,TRUE,out,out,out,,[299.0253],299.0253,14.14,0.0777,896,u,YES,0
20211202,173,learn_trial,categorize-lines-2,4,learning,10,817255,TRUE,out,out,out,,[226.0962],226.0962,8.41,0.0799,2811,i,NO,1
20211202,174,learn_trial,categorize-lines-2,4,learning,10,188535,TRUE,in,in,in,,[306.8586],306.8586,14.67,0.0444,2050,i,NO,0
20211202,175,learn_trial,categorize-lines-2,4,learning,10,317250,TRUE,in,in,in,,[378.8576],378.8576,18.99,0.0444,1056,u,YES,1
20211202,176,learn_trial,categorize-lines-2,4,learning,10,336012,TRUE,out,out,out,,[190.3246],190.3246,4.88,0.0032,620,u,YES,0
20211203,177,learn_trial,categorize-lines-2,4,learning,10,226686,TRUE,out,out,out,,[190.3246],190.3246,4.88,0.0032,1540,u,YES,0
20211203,178,learn_trial,categorize-lines-2,4,learning,10,277884,TRUE,in,in,in,,[172.2094],172.2094,2.83,0.0444,1606,u,YES,1
20211203,179,learn_trial,categorize-lines-2,4,learning,10,263388,TRUE,out,out,out,,[305.9616],305.9616,14.61,0.0581,1436,u,YES,0
20211203,180,learn_trial,categorize-lines-2,4,learning,10,189332,TRUE,in,in,in,,[268.0673],268.0673,11.9,0.0444,3324,i,NO,0
20211203,182,learn_trial,categorize-lines-2,4,learning,10,208170,TRUE,out,out,out,,[243.7389],243.7389,9.95,0.1501,942,i,NO,1
20211203,183,learn_trial,categorize-lines-2,4,learning,10,201899,TRUE,in,in,in,,[383.8815],383.8815,19.26,0.0444,1838,u,YES,1
20211203,184,learn_trial,categorize-lines-2,4,learning,10,259118,TRUE,in,in,in,,[352.1211],352.1211,17.49,0.0444,998,u,YES,1
20211203,185,learn_trial,categorize-lines-2,4,learning,10,299561,TRUE,in,in,in,,[274.8213],274.8213,12.41,0.0444,1099,u,YES,1
